"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen12_0060",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0557600575418459,0.0794875945952123,8
"gen12_0003",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0348574649339095,0.0794875945952123,8
"gen12_0036",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0473547021059109,0.0794875945952123,8
"gen12_0043",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0500017372919986,0.0794875945952123,8
"gen12_0044",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0545814886404263,0.0794875945952123,8
"gen12_0046",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0355582039750295,0.0794875945952123,8
"gen12_0049",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0552388795877655,0.0794875945952123,8
"gen12_0056",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0379290471797517,0.0794875945952123,8
"gen12_0052",8,0,0,0,1,1,1,1,1,1,1,0,0,0,0.0662089344690804,0.04925477292672,0.0794875945952121,7
"gen12_0054",8,0,0,0,1,1,1,1,1,1,1,0,0,0,0.0662089344690804,0.0474958095368082,0.0794875945952121,7
"gen12_0007",8,0,0,0,1,1,1,1,1,0,1,1,0,0,0.066224453675878,0.0541048386237438,0.0800571232654637,7
"gen12_0008",8,0,0,0,1,1,1,1,1,0,1,1,0,0,0.066224453675878,0.0507617886069425,0.0800571232654637,7
"gen12_0009",8,0,0,0,1,1,1,1,1,0,1,1,0,0,0.066224453675878,0.038634357105569,0.0800571232654637,7
"gen12_0010",7,0,0,0,1,1,1,1,1,0,1,1,0,0,0.066224453675878,0.0453505429826461,0.0800571232654637,7
"gen12_0011",8,0,0,0,1,1,1,1,1,0,1,1,0,0,0.066224453675878,0.0341994465453754,0.0800571232654637,7
"gen12_0012",7,0,0,0,1,1,1,1,1,0,1,1,0,0,0.066224453675878,0.0388280434568417,0.0800571232654637,7
"gen12_0013",8,0,0,0,1,1,1,1,1,0,1,1,0,0,0.066224453675878,0.0436054197639118,0.0800571232654637,7
"gen12_0018",7,0,0,0,1,1,1,1,1,0,1,1,0,0,0.066224453675878,0.0424690175747582,0.0800571232654637,7
"gen12_0019",8,0,0,0,1,1,1,1,1,0,1,1,0,0,0.066224453675878,0.0467064068175543,0.0800571232654637,7
"gen12_0020",8,0,0,0,1,1,1,1,1,0,1,1,0,0,0.066224453675878,0.0565617449780177,0.0800571232654637,7
"gen12_0032",7,0,0,0,1,1,1,1,1,0,1,1,0,0,0.066224453675878,0.0517123849339669,0.0800571232654637,7
