"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen17_0001",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0479413043291552,0.0794875945952123,8
"gen17_0003",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0533066400699387,0.0794875945952123,8
"gen17_0005",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0289364924775092,0.0794875945952123,8
"gen17_0006",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0531237343096668,0.0794875945952123,8
"gen17_0010",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0490516610031247,0.0794875945952123,8
"gen17_0011",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0392763815210694,0.0794875945952123,8
"gen17_0013",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0608006572820436,0.0794875945952123,8
"gen17_0014",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0435607833520747,0.0794875945952123,8
"gen17_0015",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0477086632850107,0.0794875945952123,8
"gen17_0019",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0508174492397085,0.0794875945952123,8
"gen17_0025",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0439629029452902,0.0794875945952123,8
"gen17_0026",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.035906572659519,0.0794875945952123,8
"gen17_0035",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0442716431601756,0.0794875945952123,8
"gen17_0036",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0558797965642786,0.0794875945952123,8
"gen17_0038",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0440418201283332,0.0794875945952123,8
"gen17_0039",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0335446356812814,0.0794875945952123,8
"gen17_0040",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0572774565780525,0.0794875945952123,8
"gen17_0041",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0488172791773755,0.0794875945952123,8
"gen17_0042",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0522745761975151,0.0794875945952123,8
"gen17_0047",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0378640111456914,0.0794875945952123,8
"gen17_0048",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0616083559839272,0.0794875945952123,8
"gen17_0051",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0475227156616366,0.0794875945952123,8
"gen17_0052",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0450285586571383,0.0794875945952123,8
"gen17_0054",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0464737261781869,0.0794875945952123,8
"gen17_0058",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0445266896955299,0.0794875945952123,8
"gen17_0059",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0520557403158788,0.0794875945952123,8
"gen17_0062",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0510907858840054,0.0794875945952123,8
"gen17_0029",7,0,0,0,1,1,1,1,1,1,1,0,0,0,0.0658248291090748,0.0537378184312762,0.0794875945952121,7
"gen17_0030",7,0,0,0,1,1,1,1,1,1,1,0,0,0,0.0658248291090748,0.056268851512454,0.0794875945952121,7
"gen17_0031",7,0,0,0,1,1,1,1,1,1,1,0,0,0,0.0658248291090748,0.0508297382370776,0.0794875945952121,7
"gen17_0043",7,0,0,0,1,1,1,1,1,1,1,0,0,1,0.0661953830623935,0.0446002771402981,0.0794598633534401,8
"gen17_0009",7,0,0,0,1,1,1,1,1,1,1,1,0,1,0.0661953830623937,0.0500342017772409,0.0794598633534405,9
"gen17_0024",7,0,0,0,1,1,1,1,1,1,1,1,0,1,0.0661953830623937,0.0522181660155846,0.0794598633534405,9
"gen17_0046",7,0,0,0,1,1,1,1,1,1,1,1,0,1,0.0661953830623937,0.0369588783866045,0.0794598633534405,9
"gen17_0034",7,0,0,0,1,1,1,1,1,0,1,1,0,0,0.066224453675878,0.0490382035078928,0.0800571232654637,7
"gen17_0061",7,0,0,0,1,1,1,1,1,0,1,1,0,0,0.066224453675878,0.0506182736771509,0.0800571232654637,7
"gen17_0004",7,0,0,1,1,1,1,1,1,1,1,1,0,0,0.0666809873790421,0.0562267123680715,0.0780404627475054,9
"gen17_0023",7,0,0,1,1,1,1,1,1,1,1,1,0,0,0.0666809873790421,0.0582866649416606,0.0780404627475054,9
"gen17_0060",7,0,0,1,1,1,1,1,1,1,1,1,0,0,0.0666809873790421,0.0559686588952081,0.0780404627475054,9
"gen17_0018",6,0,0,0,1,1,1,1,1,1,1,1,0,1,0.0670115831251762,0.0460573724186204,0.0790518185181094,9
"gen17_0063",17,0,0,1,1,1,1,1,1,1,1,1,0,0,0.0677849612804546,0.0640659739582457,0.0782830752521434,9
"gen17_0028",7,0,1,0,1,1,1,1,1,1,1,1,1,0,0.0678369843818663,0.0528614816513903,0.103538781995748,10
