"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen0_003",30,1,0,1,0,0,0,0,1,0,0,1,0,0,0.134339706331448,0.0232770090196994,0.150952754086245,4
"gen0_045",15,1,1,1,0,0,0,0,0,1,1,1,1,1,0.134858525197064,0.0379154485990273,0.152732014517092,8
"gen0_058",19,0,1,0,1,0,0,0,0,1,1,0,0,0,0.134912229775793,0.0123360550021417,0.163760328977448,4
"gen0_020",13,1,1,1,0,0,1,0,1,1,0,1,1,0,0.136060855706152,0.0432738466922595,0.148635393589538,8
"gen0_037",20,1,0,0,0,0,0,0,1,1,1,0,0,1,0.137156299589954,0.0457566381029792,0.161467108880185,5
"gen0_019",24,1,1,1,0,0,0,0,1,0,0,0,0,0,0.137771598899421,0.0329508367113766,0.153486432900346,4
"gen0_012",12,0,1,0,1,0,1,0,0,0,0,1,1,1,0.13883114973676,0.0203269029826231,0.163585037221395,6
"gen0_025",13,1,0,0,0,1,1,0,0,1,0,1,0,1,0.140108511826369,0.0279460793086815,0.156752576039514,6
"gen0_044",3,0,1,0,0,0,1,0,1,1,1,0,0,0,0.14036823240826,0.0316864099835424,0.164564884788812,5
"gen0_059",11,0,0,1,0,0,0,0,1,0,1,1,1,0,0.141108886770037,0.0208582520810671,0.161525122807638,5
"gen0_008",4,0,0,1,0,0,1,0,0,1,0,0,1,0,0.158509662348519,0.0306121554760213,0.18498539037202,4
"gen0_001",16,0,0,0,1,1,1,0,0,0,0,0,1,1,0.16677202201889,0.0162317121868835,0.229892192562109,5
"gen0_021",26,0,0,0,0,0,0,0,1,0,1,1,0,1,0.192919502453076,0.00285978220986521,0.230909884468456,4
