"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen7_0009",13,0,0,0,1,1,1,1,1,0,1,0,1,0,0.0664987283485007,0.0413196429400413,0.0814004266462316,7
"gen7_0024",13,0,0,0,1,1,1,1,1,0,1,0,1,0,0.0664987283485007,0.0456266217772539,0.0814004266462316,7
"gen7_0011",10,0,0,0,1,1,1,1,1,0,1,0,1,0,0.0665268844053483,0.0464362160160477,0.0814004266462316,7
"gen7_0032",10,0,0,0,1,1,1,1,1,0,1,0,1,0,0.0665268844053483,0.053322452710486,0.0814004266462316,7
"gen7_0051",10,0,0,0,1,1,1,1,1,0,1,0,1,0,0.0665268844053483,0.0589706185339629,0.0814004266462316,7
"gen7_0012",10,0,0,1,1,1,1,1,1,1,1,0,1,0,0.0665363850772211,0.0580839583168497,0.0781432105799105,9
"gen7_0013",8,0,0,1,1,1,1,1,1,0,1,0,1,0,0.0665578441580975,0.0687308836314432,0.0780295794714482,8
"gen7_0028",8,0,0,1,1,1,1,1,1,0,1,0,1,0,0.0665578441580975,0.0415598985057706,0.0780295794714482,8
"gen7_0015",12,0,0,0,1,1,1,1,1,0,1,1,0,0,0.0665612674592586,0.051011745011422,0.0814984665647265,7
"gen7_0057",12,0,0,0,1,1,1,1,1,0,1,1,0,0,0.0665612674592586,0.0500487095887861,0.0814984665647265,7
"gen7_0058",12,0,0,0,1,1,1,1,1,0,1,1,0,0,0.0665612674592586,0.0550163510423196,0.0814984665647265,7
"gen7_0054",12,0,0,0,1,1,1,1,1,0,1,0,0,0,0.0665612674592586,0.0446196922487505,0.0814984665647253,6
"gen7_0039",11,0,0,0,1,1,1,1,1,0,1,0,1,0,0.066579450648231,0.0495134022357838,0.0814004266462316,7
"gen7_0052",11,0,0,0,1,1,1,1,1,0,1,0,1,0,0.066579450648231,0.0389575207942336,0.0814004266462316,7
"gen7_0056",11,0,0,1,1,1,1,1,1,1,1,0,1,0,0.0668541470512493,0.0500689900333558,0.0782030572802619,9
"gen7_0040",9,0,0,0,1,1,1,1,1,1,1,0,1,0,0.0668679695868208,0.0540878008645514,0.0793790386031051,8
"gen7_0060",10,0,1,0,1,1,1,1,1,0,1,0,0,0,0.0669189501010971,0.0529567233054363,0.080016076095625,7
"gen7_0025",10,0,0,1,1,1,1,1,1,0,1,0,1,0,0.066944932768528,0.0547428876013626,0.078266878705219,8
"gen7_0059",10,0,0,1,1,1,1,1,1,0,1,0,1,0,0.066944932768528,0.062216534887529,0.078266878705219,8
"gen7_0046",10,0,0,1,1,1,1,1,1,0,1,0,0,0,0.0669840519437022,0.0505121436799351,0.0783442260974163,7
"gen7_0047",8,0,0,0,0,1,1,1,1,0,1,0,1,0,0.0672477456229879,0.0449242322263801,0.0776743568096745,6
"gen7_0063",13,0,0,1,1,1,1,1,1,0,1,1,0,0,0.0674193890832203,0.0495437656059097,0.0795135717471151,8
"gen7_0027",12,0,0,0,0,1,1,1,1,0,1,1,1,0,0.0674433734179865,0.0475487678901759,0.0793861567994568,7
"gen7_0023",12,0,0,1,1,1,1,1,1,0,1,0,1,0,0.0675806112501292,0.0473691905340627,0.0794377912049903,8
"gen7_0041",12,0,0,1,1,1,1,1,1,0,1,1,1,0,0.0675806112501292,0.0628072477162875,0.0794377912049901,9
"gen7_0014",12,0,0,0,1,1,1,1,1,1,0,1,0,0,0.0676354854341229,0.0536859989571994,0.080070238086314,7
"gen7_0021",12,0,0,0,1,1,1,1,1,1,0,0,0,1,0.0676800938066538,0.0461001297627862,0.0800807097031242,7
"gen7_0053",13,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0676852586896509,0.0677817388255827,0.0786068864079999,9
"gen7_0038",13,0,1,0,1,1,1,1,1,1,1,0,0,0,0.0678054590229322,0.059338993263863,0.078758174971342,8
"gen7_0003",13,1,1,0,1,1,1,1,1,1,1,0,0,0,0.0678096206699687,0.0509041315848278,0.0791871332151297,9
"gen7_0050",12,0,1,0,1,1,1,1,1,1,1,1,0,0,0.0678295004373213,0.0523762305603881,0.0787581749713433,9
"gen7_0018",12,0,0,0,1,0,1,1,1,0,1,0,1,0,0.0679885460024985,0.0309693594803415,0.0918439755721576,6
"gen7_0048",12,0,0,0,1,0,1,1,1,0,1,0,1,0,0.0679885460024985,0.031548396388673,0.0918439755721576,6
"gen7_0044",21,0,0,0,1,1,1,1,1,0,1,0,0,0,0.0682922475706301,0.0455215728971898,0.0799581483599667,6
"gen7_0049",23,0,0,0,1,1,1,1,1,0,1,0,1,0,0.0684819768736016,0.0431207800045382,0.0803131383905212,7
"gen7_0020",26,0,0,0,1,1,1,1,1,0,1,0,1,0,0.0694103625386012,0.0399970119244408,0.080155422287662,7
"gen7_0030",11,0,0,0,1,1,0,1,1,0,1,0,0,0,0.0706002606088538,0.0600430917814312,0.0825983739432161,5
"gen7_0029",11,1,0,0,1,1,1,1,0,0,1,0,1,0,0.0750682937623979,0.0316500994471346,0.0954997594610917,7
"gen7_0055",11,0,0,0,1,1,1,1,0,0,1,0,1,0,0.076270665532553,0.0133758943433711,0.0993109208570287,6
"gen7_0007",12,0,0,0,1,1,1,1,0,1,1,0,1,0,0.0765895403328146,0.0177722435736935,0.101732287308189,7
"gen7_0010",10,0,0,0,1,1,1,1,0,0,0,0,1,0,0.0794057300865851,0.0213176443061366,0.103314712226796,5
"gen7_0001",8,0,1,0,1,1,1,0,1,0,1,0,1,0,0.119201434195195,0.0432717028297655,0.140822354877451,7
"gen7_0037",12,0,0,0,1,1,1,0,1,0,1,0,1,0,0.145354008057525,0.0328550135160628,0.206113039182304,6
"gen7_0034",9,0,0,0,1,1,1,0,1,0,1,0,0,0,0.147535286503873,0.0409416063677162,0.212983149780583,5
"gen7_0036",13,0,0,0,0,1,1,0,1,0,1,0,1,0,0.150580596888951,0.0359081973205347,0.189407664498726,5
"gen7_0016",12,0,0,0,1,0,1,0,1,0,1,0,0,0,0.181299249662796,0.0099424403174852,0.245883140490658,4
