"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen6_0001",8,0,0,0,1,1,1,1,1,0,1,0,1,0,0.0664430459756179,0.048562531832298,0.0799611958440794,7
"gen6_0047",8,0,0,0,1,1,1,1,1,0,1,0,1,0,0.0664430459756179,0.0580611149019604,0.0799611958440794,7
"gen6_0002",13,0,0,0,1,1,1,1,1,1,1,0,0,0,0.0664573139581534,0.0533023801866094,0.0814924191679538,7
"gen6_0032",12,0,0,0,1,1,1,1,1,1,1,0,0,0,0.0664640072993936,0.0368495773417446,0.0814924191679538,7
"gen6_0003",12,0,0,0,1,1,1,1,1,1,1,0,1,0,0.0664848861886903,0.0597687007956359,0.0813838631758475,8
"gen6_0045",12,0,0,0,1,1,1,1,1,0,1,0,1,0,0.0664897809470868,0.0466265870224892,0.0814004266462316,7
"gen6_0055",12,0,0,0,1,1,1,1,1,0,1,0,1,0,0.0664897809470868,0.0451155421273357,0.0814004266462316,7
"gen6_0031",13,0,0,0,1,1,1,1,1,0,1,0,1,0,0.0664987283485007,0.0484165545495207,0.0814004266462316,7
"gen6_0051",13,0,0,0,1,1,1,1,1,0,1,0,1,0,0.0664987283485007,0.0555738322317592,0.0814004266462316,7
"gen6_0006",10,0,0,0,1,1,1,1,1,0,1,0,1,0,0.0665268844053483,0.0535598923285001,0.0814004266462316,7
"gen6_0040",10,0,0,0,1,1,1,1,1,0,1,0,1,0,0.0665268844053483,0.057615530842099,0.0814004266462316,7
"gen6_0060",10,0,0,1,1,1,1,1,1,1,1,0,1,0,0.0665363850772211,0.0619020747257917,0.0781432105799105,9
"gen6_0052",8,0,0,1,1,1,1,1,1,0,1,0,1,0,0.0665578441580975,0.0580806984431314,0.0780295794714482,8
"gen6_0011",12,0,0,0,1,1,1,1,1,0,1,1,0,0,0.0665612674592586,0.0405197438818922,0.0814984665647265,7
"gen6_0018",12,0,0,0,1,1,1,1,1,0,1,1,0,0,0.0665612674592586,0.0586968894967507,0.0814984665647265,7
"gen6_0056",12,0,0,0,1,1,1,1,1,0,1,0,0,0,0.0665612674592586,0.0462900812223784,0.0814984665647253,6
"gen6_0024",13,0,0,0,1,1,1,1,1,0,1,1,0,0,0.0665673727302804,0.0399196641735779,0.0814984665647265,7
"gen6_0013",7,0,0,0,1,1,1,1,1,0,1,1,1,0,0.0665711178383179,0.0428054748128867,0.0799611958440793,8
"gen6_0050",11,0,0,0,1,1,1,1,1,0,1,0,1,0,0.066579450648231,0.0468966482012424,0.0814004266462316,7
"gen6_0027",11,0,0,0,1,1,1,1,1,0,1,1,1,0,0.0665794506482312,0.0470180020993586,0.081400426646231,8
"gen6_0038",11,0,0,0,1,1,1,1,1,0,1,1,1,0,0.0665794506482312,0.0572283794562534,0.081400426646231,8
"gen6_0043",7,0,0,1,1,1,1,1,1,0,1,1,1,0,0.0665827906748596,0.0479539244347128,0.078029579471448,9
"gen6_0007",10,0,0,0,1,1,1,1,1,0,1,0,0,0,0.0665836954837888,0.0484497164076291,0.0814984665647253,6
"gen6_0014",11,0,0,0,1,1,1,1,1,0,1,1,0,0,0.066600103729695,0.0382504933234079,0.0814984665647265,7
"gen6_0015",14,0,0,0,1,1,1,1,1,0,1,0,0,0,0.0666097557745683,0.0450772222301727,0.0813690651949503,6
"gen6_0044",7,0,0,1,1,1,1,1,1,1,1,1,1,1,0.0666123014522637,0.0525490793695832,0.0772927403200168,11
"gen6_0016",7,0,0,1,1,1,1,1,1,1,1,1,0,1,0.0666882684697684,0.0579147634053839,0.077440637171252,10
"gen6_0037",11,0,1,0,1,1,1,1,1,0,1,0,1,1,0.0667040632984444,0.0506006646335871,0.0799841875970353,9
"gen6_0059",10,1,0,0,1,1,1,1,1,0,1,1,1,1,0.0667533009584404,0.0475331089704844,0.0798039127325893,10
"gen6_0021",12,0,0,0,1,1,1,1,1,1,1,0,0,1,0.0667574592310579,0.0465565961640509,0.0814407382243638,8
"gen6_0005",12,0,1,0,1,1,0,1,1,0,1,1,1,1,0.0667582424932874,0.0528854779057958,0.0760790180103982,9
"gen6_0035",8,0,0,1,1,1,1,1,1,1,1,1,1,1,0.0668312817804662,0.0648593156817612,0.0779018459227329,11
"gen6_0042",9,0,0,0,1,1,1,1,1,1,1,0,1,0,0.0668679695868208,0.0428094606598834,0.0793790386031051,8
"gen6_0058",12,0,1,1,1,1,1,1,1,1,1,1,1,0,0.0669790801169859,0.0720448195413029,0.079858015862401,11
"gen6_0041",9,0,0,0,1,1,1,1,1,0,1,0,1,0,0.0670231077535616,0.0469853987845776,0.0799611958440794,7
"gen6_0036",9,0,0,0,1,1,1,1,1,0,1,1,1,0,0.0670231077535617,0.0506181580576669,0.0799611958440793,8
"gen6_0049",9,0,0,0,1,1,1,1,1,0,1,1,1,0,0.0670231077535617,0.0474095086468176,0.0799611958440793,8
"gen6_0033",11,0,0,0,0,1,1,1,1,0,1,1,0,0,0.0671216952162425,0.0368721390078084,0.0796864107988789,6
"gen6_0022",12,0,0,1,1,1,1,1,1,1,1,1,1,0,0.0672253934487744,0.0598983192348696,0.0793141230796816,10
"gen6_0009",10,0,1,1,1,1,1,1,1,1,1,1,1,1,0.067228661962465,0.0599081129140911,0.0798039733799755,12
