"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen14_0001",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.047684494104966,0.0794875945952123,8
"gen14_0002",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0555204887151763,0.0794875945952123,8
"gen14_0004",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0495450156600177,0.0794875945952123,8
"gen14_0017",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0554065316531742,0.0794875945952123,8
"gen14_0036",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0438277583709841,0.0794875945952123,8
"gen14_0046",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0580376420962234,0.0794875945952123,8
"gen14_0054",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0561077525230725,0.0794875945952123,8
"gen14_0058",7,0,0,0,1,1,1,1,1,1,1,0,0,0,0.0658248291090748,0.0367229136581137,0.0794875945952121,7
"gen14_0044",6,0,0,0,1,1,1,1,1,0,1,1,0,0,0.0661887740898,0.0590499593595894,0.0801671100679237,7
"gen14_0047",7,0,0,0,1,1,1,1,1,1,1,1,0,1,0.0661953830623937,0.0413068835281574,0.0794598633534405,9
"gen14_0005",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0542284090250621,0.0794875945952123,8
"gen14_0006",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0339925321651359,0.0794875945952123,8
"gen14_0008",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0535972956442232,0.0794875945952123,8
"gen14_0009",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0472138513249736,0.0794875945952123,8
"gen14_0011",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0452586002454974,0.0794875945952123,8
"gen14_0013",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.05063401937409,0.0794875945952123,8
"gen14_0014",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0696399758329343,0.0794875945952123,8
"gen14_0016",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0411417953490424,0.0794875945952123,8
"gen14_0019",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0484180408347109,0.0794875945952123,8
"gen14_0021",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0457142625930903,0.0794875945952123,8
"gen14_0023",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0322445819775572,0.0794875945952123,8
"gen14_0025",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0534494906679538,0.0794875945952123,8
"gen14_0026",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0464093914528758,0.0794875945952123,8
"gen14_0027",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0535416198465045,0.0794875945952123,8
"gen14_0028",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0513403304938985,0.0794875945952123,8
"gen14_0033",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0570146403166259,0.0794875945952123,8
"gen14_0035",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0695574033804109,0.0794875945952123,8
"gen14_0038",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.03802239861869,0.0794875945952123,8
"gen14_0040",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0517452606306003,0.0794875945952123,8
"gen14_0041",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0539704446943672,0.0794875945952123,8
"gen14_0042",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0579361627593984,0.0794875945952123,8
"gen14_0045",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.041773919446815,0.0794875945952123,8
"gen14_0048",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0498008178604077,0.0794875945952123,8
"gen14_0051",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0489590215822497,0.0794875945952123,8
"gen14_0052",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0444296278664129,0.0794875945952123,8
"gen14_0060",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0438076169261483,0.0794875945952123,8
"gen14_0061",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0472788070376473,0.0794875945952123,8
"gen14_0062",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0579817794824608,0.0794875945952123,8
"gen14_0064",8,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0662089344690802,0.0429270764335047,0.0794875945952123,8
"gen14_0003",7,0,0,0,1,1,1,1,1,0,1,0,0,0,0.0662244536758781,0.0556476466669516,0.0800571232654633,6
"gen14_0007",8,0,0,0,1,1,1,1,1,1,1,1,1,0,0.0664074301769657,0.0465001133661211,0.0793790386031049,9
"gen14_0029",8,0,0,0,1,1,1,1,1,1,1,1,1,0,0.0664074301769657,0.0679757892488443,0.0793790386031049,9
"gen14_0010",8,0,0,0,1,1,1,1,1,1,1,1,0,1,0.066574859422423,0.0604934831535637,0.0794598633534405,9
"gen14_0018",8,0,0,0,1,1,1,1,1,1,1,1,0,1,0.066574859422423,0.0548325965426368,0.0794598633534405,9
"gen14_0020",8,0,0,0,1,1,1,1,1,1,1,1,0,1,0.066574859422423,0.0544852777152261,0.0794598633534405,9
"gen14_0012",8,0,0,0,1,1,1,1,1,1,0,1,0,0,0.066924017875406,0.051387742998411,0.078902455061835,7
"gen14_0022",8,0,0,0,1,1,1,1,1,1,0,1,0,0,0.066924017875406,0.0514485491107219,0.078902455061835,7
"gen14_0039",8,0,0,0,1,1,1,1,1,1,0,1,0,0,0.066924017875406,0.0588689559720189,0.078902455061835,7
"gen14_0015",8,1,0,0,1,1,1,1,1,1,1,1,0,0,0.0670196208155274,0.0340169663424518,0.0797897310432929,9
