"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen4_0001",7,0,0,0,1,1,1,1,1,0,1,0,0,0,0.0662244536758781,0.0482418738555968,0.0800571232654633,6
"gen4_0059",13,0,0,0,1,1,1,1,1,0,1,0,1,0,0.0664987283485007,0.0435113496855048,0.0814004266462316,7
"gen4_0028",10,0,0,0,1,1,1,1,1,0,1,0,1,0,0.0665268844053483,0.0450698659090064,0.0814004266462316,7
"gen4_0055",10,0,0,1,1,1,1,1,1,1,1,1,1,1,0.0665327274619021,0.0654125186829598,0.078127029112499,11
"gen4_0002",13,0,0,0,1,1,1,1,1,0,1,0,0,0,0.0665673727302804,0.0618976055866376,0.0814984665647253,6
"gen4_0019",11,0,0,0,1,1,1,1,1,0,1,1,0,0,0.066600103729695,0.0537996982068564,0.0814984665647265,7
"gen4_0003",7,0,0,1,1,1,1,1,1,1,1,1,1,1,0.0666123014522637,0.0456654858389021,0.0772927403200168,11
"gen4_0041",14,0,0,0,1,1,1,1,1,1,1,0,1,0,0.0666354479921646,0.0600146006430408,0.0812544618060725,8
"gen4_0043",7,0,0,0,1,1,1,1,1,1,1,1,1,1,0.06679854263671,0.0509966392064555,0.0793520371281375,10
"gen4_0054",14,0,0,0,1,1,1,1,1,1,1,1,0,1,0.0668023450381513,0.0530718360432116,0.0813113368545886,9
"gen4_0033",12,1,0,0,1,1,0,1,1,1,1,1,0,0,0.0668232163463456,0.0510480282900287,0.0778341770139944,8
"gen4_0006",7,0,1,0,1,1,1,1,1,0,1,1,1,1,0.0668237787555909,0.0574956947133522,0.103427124109579,10
"gen4_0037",12,0,0,0,1,1,1,1,1,0,1,1,1,1,0.0668752101789414,0.0442393931824052,0.0813870386993942,9
"gen4_0040",14,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0669390517365273,0.0459532214618661,0.0812013981321759,10
"gen4_0056",14,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0669390517365273,0.0624824317525195,0.0812013981321759,10
"gen4_0064",14,0,1,0,1,1,1,1,1,0,1,0,0,1,0.0669481689188459,0.0618121593200274,0.0788156402732765,8
"gen4_0007",17,0,0,0,1,1,1,1,1,1,1,1,0,1,0.0669876043478211,0.0382257083453172,0.0800402962562298,9
"gen4_0008",17,0,0,0,1,1,1,1,1,0,1,0,1,1,0.0670043878213388,0.0521836721116693,0.0799400573091431,8
"gen4_0045",17,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0670121540991475,0.053645381872269,0.0800402962562307,8
"gen4_0051",10,0,0,0,1,1,1,1,1,0,1,1,0,1,0.0670125920003475,0.0402668602749907,0.0814872446375442,8
"gen4_0061",17,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0670132647700939,0.043859661209408,0.0799245239288155,10
"gen4_0027",14,0,0,0,1,1,1,1,1,0,1,0,0,1,0.0670164717714469,0.0486796866739865,0.0813578432677698,7
"gen4_0011",7,0,0,0,0,1,1,1,1,1,1,0,0,0,0.0670358073367535,0.0392490563197567,0.0784491977217658,6
"gen4_0060",17,0,0,0,1,1,1,1,1,0,1,0,0,1,0.0670800266927151,0.0545244311178112,0.0800453135629461,7
"gen4_0036",18,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0671665529615633,0.055671169468406,0.0799970836736677,8
"gen4_0012",13,0,0,0,0,1,1,1,1,1,1,0,0,0,0.0672122313127991,0.0335170684581078,0.0801609977115478,6
"gen4_0020",10,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0672286619624651,0.0579595747456913,0.0798039733799743,11
"gen4_0035",9,1,0,0,1,1,1,1,1,1,1,1,1,1,0.0672387959450349,0.0614100759567584,0.0796903887074219,11
"gen4_0013",14,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0672611700309238,0.04763425738291,0.0786467163872615,12
"gen4_0014",14,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0672611700309238,0.060727515459072,0.0786467163872615,12
"gen4_0016",15,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0672753644754598,0.0450601164702535,0.0813630177981798,8
"gen4_0026",15,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0672753644754598,0.0485166684353681,0.0813630177981798,8
"gen4_0005",10,0,0,0,1,1,0,1,1,1,1,1,0,0,0.067276108091144,0.0362811863719298,0.0779758538016194,7
"gen4_0053",13,0,1,1,1,1,1,1,1,0,1,0,1,0,0.0672847478785523,0.0585687925244197,0.0787295222198351,9
"gen4_0029",10,0,0,0,0,1,1,1,1,1,1,1,0,0,0.0673175315408022,0.0512545659662245,0.0801609977115487,7
"gen4_0057",14,1,0,0,1,1,1,1,1,1,1,1,1,1,0.0673359776513987,0.0409406261655584,0.07992706667401,11
"gen4_0063",13,0,0,1,1,1,1,1,1,0,1,1,1,0,0.0673725275615943,0.0484019883234977,0.0794377912049901,9
"gen4_0024",11,0,0,0,0,1,1,1,1,1,1,0,0,1,0.0674361477732511,0.0429628494653926,0.0800953148583316,7
"gen4_0049",9,0,0,0,0,1,1,1,1,1,1,1,0,0,0.0676032111530085,0.0431074528360841,0.0798839202275356,7
"gen4_0021",15,0,0,0,1,1,1,1,1,1,1,0,1,1,0.0676682856294878,0.0366224047343003,0.0812013981321748,9
"gen4_0044",17,0,1,0,1,1,1,1,1,1,1,1,0,0,0.0676850882842099,0.0573161769531375,0.0785963337717746,9
"gen4_0034",15,0,0,0,1,1,1,1,1,1,1,1,0,1,0.0676871117390879,0.0468133401605664,0.0813113368545886,9
