"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen8_0014",12,0,0,0,1,0,1,1,1,1,1,0,1,0,0.0677784252472266,0.0374479891659915,0.091644218281442,7
"gen8_0006",12,0,1,0,1,1,1,1,1,1,1,0,0,0,0.0678295004373213,0.0654001816983954,0.078758174971342,8
"gen8_0046",12,0,1,0,1,1,1,1,1,1,1,0,0,0,0.0678295004373213,0.0443293079447822,0.078758174971342,8
"gen8_0016",12,0,0,0,1,0,1,1,1,0,1,1,1,0,0.0679885460024986,0.0254766719693867,0.0918439755721581,7
"gen8_0059",12,1,0,1,1,1,1,1,1,1,1,0,1,0,0.0681176719866513,0.0519923379836144,0.0790677093220906,10
"gen8_0052",8,0,0,0,1,0,1,1,1,0,1,1,1,0,0.069048759393808,0.0301703396029421,0.0822588817527271,7
"gen8_0023",29,0,0,0,1,1,1,1,1,1,1,0,0,0,0.0701950472997046,0.0284564348440672,0.0818612340511214,7
"gen8_0003",8,0,0,0,1,1,0,1,1,0,1,0,1,0,0.0703772922358205,0.0704370887489908,0.0826253681207233,6
"gen8_0026",12,0,0,0,1,0,0,1,1,0,1,0,1,0,0.0715035934157711,0.0464556813896246,0.0841104242823048,5
"gen8_0028",12,0,0,0,1,0,1,1,0,1,1,0,1,0,0.0764117409690606,0.0126662298698863,0.101875384793711,6
"gen8_0007",12,0,0,0,1,1,1,0,1,1,1,0,0,0,0.145672112230245,0.0573839217904324,0.208129077097458,6
