"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen1_0041",7,0,0,0,0,1,1,1,1,1,1,0,0,0,0.0670358073367535,0.0494565296336268,0.0784491977217658,6
"gen1_0032",16,0,1,0,1,1,1,1,1,1,1,1,1,1,0.0675020043214926,0.061384870000699,0.0784261871559689,11
"gen1_0030",9,1,0,0,0,1,1,1,1,1,1,1,0,0,0.0676804589353114,0.0544592507660861,0.0786895010132574,8
"gen1_0042",4,1,1,1,0,1,0,1,1,0,1,1,1,1,0.0676974191838156,0.0505569170617752,0.074825498272374,10
"gen1_0029",15,0,0,0,1,1,1,1,1,0,0,1,0,0,0.0677526949343854,0.0523822877756681,0.0810664598169395,6
"gen1_0008",14,0,1,1,0,1,1,1,1,0,1,1,0,1,0.0678121551041722,0.0425752991682812,0.0777013958293022,9
"gen1_0044",18,1,0,1,1,1,1,1,1,0,1,0,1,1,0.0678155839003122,0.0591393354301841,0.0784224671630283,10
"gen1_0001",5,0,0,0,0,1,1,1,1,1,1,1,0,0,0.0681424220711569,0.0463259133940582,0.0784483590748556,7
"gen1_0003",18,0,0,0,1,1,0,1,1,0,0,1,1,1,0.0681646815887457,0.0385674279154679,0.0769651662620424,7
"gen1_0055",6,0,0,0,0,1,0,1,1,1,1,1,0,0,0.0682280220637934,0.0419096847019816,0.0766652011392079,6
"gen1_0047",17,0,0,0,1,1,0,1,1,1,0,1,1,1,0.0684064131696527,0.0382383792610835,0.0770083583348121,8
"gen1_0058",24,0,1,1,1,1,1,1,1,0,1,0,1,1,0.0684949471538189,0.0495780748083175,0.0807180872536253,10
"gen1_0056",18,1,0,0,1,1,1,1,1,0,0,1,0,0,0.0685021772305614,0.0580678733707196,0.0792596040324914,7
"gen1_0018",16,0,1,0,1,1,0,1,1,1,0,1,1,1,0.068710678111438,0.0423298112355616,0.0769598849194091,9
"gen1_0021",11,1,0,0,1,0,0,1,1,0,0,1,0,0,0.068791240450472,0.0325397880006419,0.0777921368072992,5
"gen1_0062",15,1,0,0,1,1,0,1,1,0,1,0,0,0,0.0688319015997154,0.0705141340884424,0.083136979133,6
"gen1_0050",25,0,1,0,0,1,1,1,1,0,1,0,1,0,0.0689027290753751,0.0416868757522196,0.0796555059622118,7
"gen1_0053",7,0,1,1,1,1,0,1,1,0,1,0,1,1,0.0691667695972478,0.0736058036500232,0.0813438638416602,9
"gen1_0025",23,0,0,1,1,1,1,1,1,0,0,1,0,1,0.0691972503043727,0.0542466248730903,0.0798885230502635,8
"gen1_0035",26,1,1,1,1,1,0,1,1,0,0,1,1,1,0.0692152029385144,0.0317551505644229,0.0764964530146621,10
"gen1_0004",29,0,1,1,1,1,1,1,1,0,1,0,0,0,0.0692996856605507,0.04278897721413,0.0810993831976211,8
"gen1_0048",2,0,1,1,0,1,0,1,1,0,1,0,1,1,0.0693014350304763,0.063395832617463,0.0788794703796202,8
"gen1_0060",16,1,1,1,1,1,0,1,1,1,0,1,0,0,0.0693823735488641,0.0516728619478999,0.0759442963029117,9
"gen1_0028",23,0,0,1,0,1,1,1,1,0,1,1,0,1,0.0695122524435986,0.0564968344602881,0.0784915748849634,8
"gen1_0061",23,0,0,0,0,1,0,1,1,1,0,1,1,1,0.069557100773368,0.0548086908376709,0.0750032816150333,7
"gen1_0034",21,0,1,0,1,1,0,1,1,1,1,0,1,1,0.0696219397624172,0.0544685162274653,0.0811290235257999,9
"gen1_0027",26,0,1,0,1,1,0,1,1,1,0,1,1,0,0.0697138878483491,0.0549557092128022,0.0755298239398873,8
"gen1_0026",26,0,0,0,0,1,0,1,1,1,0,1,0,0,0.0697198243672146,0.0355160004423109,0.0754928965715748,5
"gen1_0022",17,1,1,1,1,1,1,1,1,0,0,1,1,0,0.0697866173536095,0.050194163713266,0.0782584201054202,10
"gen1_0045",17,1,0,0,0,0,1,1,1,0,1,0,1,0,0.0698504396830128,0.0349595034906082,0.0797473447667094,6
"gen1_0012",9,1,0,1,0,0,0,1,1,0,0,1,1,0,0.0698658529049671,0.0262173419184108,0.0768869881750141,6
"gen1_0031",16,0,0,1,0,0,0,1,1,0,0,1,0,1,0.0698718773338455,0.0363381632820262,0.0775185814038097,5
"gen1_0039",15,0,0,0,0,0,0,1,1,0,1,1,1,0,0.0701221541269113,0.020168171112752,0.0766532196508281,5
