"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen13_0019",0.310481,0.096213,0.060613,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0571691734712083,0.0754069272529952,0.0673950526746382,8
"gen13_0050",0.265978,0.089949,0.069522,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0571777113423914,0.0737565022505812,0.067306801298535,8
"gen13_0032",0.297062,0.093066,0.072763,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0572345207838211,0.070595826218229,0.0672199477831894,8
"gen13_0037",0.266125,0.095664,0.066496,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0572587575637143,0.0782369292266851,0.0673473798548345,8
"gen13_0004",0.287413,0.096524,0.080239,1,1,0,0,1,1,1,1,0,0,1,0,0,0.0572687717361895,0.0621732157155349,0.0673592372109328,7
"gen13_0039",0.281918,0.096527,0.072602,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0572879133778532,0.0741356078349146,0.0672352636378488,8
"gen13_0003",0.292352,0.096092,0.080785,1,1,0,1,1,1,1,1,0,0,1,0,0,0.0573593848674057,0.100548207150239,0.0706843730618136,8
"gen13_0005",0.265421,0.110048,0.073066,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0574277372093871,0.0812508660103085,0.0675733215266063,8
"gen13_0028",0.200876,0.096624,0.069982,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0574301387929466,0.102938670189042,0.0705484466285982,9
"gen13_0030",0.2673,0.108851,0.063107,1,0,1,0,1,1,1,1,0,0,1,0,0,0.0574429931593081,0.0753595238704361,0.0677334110512522,7
"gen13_0054",0.265289,0.111333,0.075748,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0574525676673818,0.0801433917906594,0.0675841334240059,8
"gen13_0038",0.188537,0.100331,0.076924,1,0,1,0,1,1,1,1,0,0,1,0,0,0.0574620281283748,0.0661798277406581,0.0677678853070552,7
