"NAMES","Mean.Train.MAE","Mean.Train.RMSE","Mean.Train.MAPE","Mean.Train.MBE","Mean.Valid.MAE","Mean.Valid.RMSE","Mean.Valid.MAPE","Mean.Valid.MBE","Mean.Test.MAE","Mean.Test.RMSE","Mean.Test.MAPE","Mean.Test.MBE","Mean.Size.Model","Mean.Num.Features","Sd.Train.MAE","Sd.Train.RMSE","Sd.Train.MAPE","Sd.Train.MBE","Sd.Valid.MAE","Sd.Valid.RMSE","Sd.Valid.MAPE","Sd.Valid.MBE","Sd.Test.MAE","Sd.Test.RMSE","Sd.Test.MAPE","Sd.Test.MBE","Sd.Size.Model","Sd.Num.Features"
"gen2_0001",0.0482964394732413,0.0730061146262592,Inf,-0.00501404678425543,0.0645286274410907,0.0970226174051794,Inf,-0.00627844711193833,0.0807229900028794,0.10279340992518,20.7983149414725,0.0271548305814204,0.211651552847006,8,0.000642354793073739,0.00119539258710938,NA,0.000643324226918288,0.00503028809595212,0.00889463176701101,NA,0.00999190178576435,NA,NA,NA,NA,NA,NA
"gen2_0002",0.0571805780657642,0.0830045289958107,Inf,-0.00472096053785704,0.062704082435607,0.0908025001632365,Inf,-0.00511078551450718,0.0719976800279799,0.0935745672249674,19.8117393669141,0.0111709944866909,0.0722152132400053,6,0.000366505134152195,0.000768369516769097,NA,0.000589834291275533,0.00242329758793772,0.0048082469401326,NA,0.00873915094206305,NA,NA,NA,NA,NA,NA
"gen2_0003",0.0477331782652085,0.0529351482793709,Inf,0.00269110395658186,0.0991902856850092,0.131757615704224,Inf,-0.00122812928767224,0.116913926337777,0.151556394385624,34.26895109166,0.0305262930769264,0.58355222847211,11,0.000259696761036895,0.000493584435412055,NA,0.000460265427453776,0.00764883768972684,0.0118220009929176,NA,0.0131544086370915,NA,NA,NA,NA,NA,NA
"gen2_0004",0.0589749165223745,0.0765204520557856,Inf,0.00527054246645182,0.0712421501474155,0.097031963517411,Inf,0.0036096635399584,0.0923148494034319,0.116799281849566,24.5208789236642,0.0326680570892488,0.186497071658898,7,0.000368997574402784,0.000721546324135822,NA,0.000955495021303971,0.00346237069445167,0.00692350389194966,NA,0.00902480930034006,NA,NA,NA,NA,NA,NA
"gen2_0005",0.0739309996145605,0.103556367163965,Inf,-0.00739492914016241,0.076273645606235,0.106551557051735,Inf,-0.00763684966041376,0.0910720952584859,0.117219448695517,25.0369149585677,0.0282702136524195,0.0214074219398979,8,0.000532391351072722,0.000708486021915158,NA,0.00088808758967313,0.00542910952371445,0.00683255073446121,NA,0.0129171568810897,NA,NA,NA,NA,NA,NA
"gen2_0006",0.0779957915898638,0.104849996269476,Inf,0.00913931960713775,0.0789202660833219,0.106412452173745,Inf,0.0090851594737893,0.0927616923464205,0.11368853025804,22.3399077300124,0.0464769957760638,0.0147589098836092,6,0.000656348518796724,0.000759135369909963,NA,0.000807596294761773,0.00405752982924072,0.00622805004826974,NA,0.0118586297007837,NA,NA,NA,NA,NA,NA
"gen2_0007",0.086055943591944,0.0942426319058779,Inf,0.0132639587776068,0.128951024817017,0.159652730120352,Inf,0.0108442756502512,0.154395634724497,0.184040516070685,45.1599279708396,0.0384191842947651,0.444406681510321,9,0.000480380221996267,0.000480544314338376,NA,0.000868416939660267,0.00789687377408126,0.00939257327732677,NA,0.0147164248994227,NA,NA,NA,NA,NA,NA
"gen2_0008",0.0792731676865575,0.0972364543269143,Inf,0.0298647919868036,0.0807899739057824,0.100743896089284,Inf,0.0298220061818242,0.0997320463365633,0.118784507029129,22.9957610648106,0.0618449185156542,0.0297306023412104,7,0.00128582338969795,0.00104415309042521,NA,0.00191028044052611,0.00391355451305663,0.00415674367236232,NA,0.00948354224592531,NA,NA,NA,NA,NA,NA
"gen2_0009",0.182403923177524,0.219226181262464,Inf,-0.0220867782028696,0.195990687935148,0.233817348101835,Inf,-0.0232180447608041,0.22008819765244,0.259825926048408,60.8627279319197,-0.022101754922613,0.0813563284544384,4,0.00105668927118943,0.000936725291122157,NA,0.0019537598960111,0.00991575243501775,0.00933879082067215,NA,0.0243160883500496,NA,NA,NA,NA,NA,NA
"gen2_0010",0.161364017318158,0.183187037925372,Inf,0.0279398879892721,0.168668099210507,0.194999367116746,Inf,0.0271981193594297,0.190815942492924,0.219388744793756,52.6560039379388,0.0548424236208462,0.0926481925176345,9,0.00143315638107323,0.00129329787912243,NA,0.00101938956505066,0.00716010517675413,0.00780834714861938,NA,0.0193824592828001,NA,NA,NA,NA,NA,NA
"gen2_0011",0.0732847462744714,0.0988807878531578,Inf,-0.00267840161583126,0.0866369135539896,0.117881471158074,Inf,-0.00449297847293523,0.101945542616198,0.132553368858093,30.6807337585568,0.0209903727121941,0.119883332381715,7,0.000549838383292595,0.00100843394313144,NA,0.000832954804267981,0.0069934013693084,0.0111564816353009,NA,0.013974385678389,NA,NA,NA,NA,NA,NA
"gen2_0012",0.0781434331785967,0.0958894442502765,Inf,0.0193077766980591,0.0851012967471835,0.108576433929598,Inf,0.018569716147422,0.109254136755773,0.13246184388036,27.270585418518,0.0582958306969412,0.0967185535378434,8,0.000964837221212238,0.000879114950004141,NA,0.00111275981572109,0.00457748547125574,0.00601710086812667,NA,0.00976690109578046,NA,NA,NA,NA,NA,NA
"gen2_0013",0.0879403572358348,0.115294815912135,Inf,0.00795769268798924,0.0905189611769923,0.118913466338348,Inf,0.0079602264150964,0.101098700274079,0.127415158172503,26.8244306606093,0.0355677630382384,0.0278546673066356,4,0.000742247192625492,0.000801012565333966,NA,0.00105980533919086,0.00447216364586863,0.00733157045193781,NA,0.0149263628787694,NA,NA,NA,NA,NA,NA
"gen2_0014",0.0844266303934066,0.098933553166744,Inf,0.0340671488345619,0.0908031906665829,0.111139054378315,Inf,0.0335338698118166,0.105533732043814,0.127226942020359,24.944979619124,0.0602911723171263,0.119311707540868,8,0.00126314611162189,0.00115048572594236,NA,0.00154553143333167,0.00395869766766372,0.00537145115518308,NA,0.010373093023845,NA,NA,NA,NA,NA,NA
"gen2_0015",0.130376747352516,0.157998442249624,Inf,-0.0034144818076109,0.140842601898782,0.172057990639804,Inf,-0.00446460633372162,0.155159587283178,0.190162809470912,39.2624459918226,0.0151224728277882,0.102836894251367,6,0.00106163069941571,0.00129362628248055,NA,0.0010784081368295,0.00899761424475461,0.011186414623182,NA,0.014169317943689,NA,NA,NA,NA,NA,NA
"gen2_0016",0.0589967789966149,0.069626365432731,Inf,0.00649104229167776,0.0919953022255016,0.121344135763356,Inf,0.00482349501587983,0.10652528166664,0.131169109924359,30.3360848789889,0.0208860985238845,0.41695416989679,8,0.000542919163824167,0.000802946354430078,NA,0.000789966514112967,0.00668752602972548,0.00893602399455998,NA,0.0124440590792153,NA,NA,NA,NA,NA,NA
"gen2_0017",0.0508621037247869,0.0703085462818509,Inf,-0.000443121811504313,0.0742059964238318,0.102547125483035,Inf,-0.00215341433051466,0.0850588321225401,0.110424486995492,23.619622861097,0.0139798984491371,0.302409665941821,7,0.000575998592545054,0.00110747282819693,NA,0.000507858497495046,0.00511445123421948,0.00893453651743821,NA,0.0103538122776684,NA,NA,NA,NA,NA,NA
"gen2_0018",0.0580107447641917,0.0732000690194265,Inf,0.00587912400190649,0.0773376464709248,0.103775620736212,Inf,0.00440421029213639,0.0903502171118158,0.113831358480737,24.4933767025952,0.0202904903730066,0.284742087002932,7,0.000637286793114022,0.000925923343483863,NA,0.000541537970701615,0.00488408957466855,0.00720355245912118,NA,0.0103069743447483,NA,NA,NA,NA,NA,NA
"gen2_0019",0.0777377503998213,0.097920577191992,Inf,0.0088761189899529,0.0938954449899009,0.123723597651362,Inf,0.00717848921294109,0.113020385816329,0.141059536558492,31.0755505994368,0.0462439987961457,0.159614617093774,9,0.000727020831070794,0.000822798537769729,NA,0.000741955123858122,0.00575542994093442,0.0100257530082083,NA,0.0122289360885642,NA,NA,NA,NA,NA,NA
"gen2_0020",0.0641993953544325,0.0828048484388089,Inf,0.0125324696453444,0.0710456406568213,0.0946273531088711,Inf,0.0110793656661065,0.0852804012372431,0.105065492011618,20.6464638834194,0.0433304401117341,0.113252757524051,7,0.000692437681693062,0.000848346359766599,NA,0.000637583922470278,0.00260646690332477,0.00527111786360608,NA,0.00930299498527436,NA,NA,NA,NA,NA,NA
"gen2_0021",0.0813291397904389,0.110430628184851,Inf,-0.00683781041549738,0.0910354813353301,0.123545246007218,Inf,-0.00782817101676503,0.106151504181531,0.138837655316358,32.1820798675454,0.0186146094899223,0.0799499009077562,6,0.000728284954349028,0.00103732181760103,NA,0.000539686151381784,0.00660157853847441,0.0106210819507505,NA,0.0147347726189517,NA,NA,NA,NA,NA,NA
"gen2_0022",0.0873343301430451,0.117456160250654,Inf,-0.00686780051145777,0.0976985917838246,0.130508523627888,Inf,-0.00742312615346925,0.112856086022287,0.143048138961778,33.401750249133,0.0294867779426486,0.0828013518516153,10,0.000630922499395657,0.00093645987580492,NA,0.000569466236275979,0.00720884922071899,0.0103222076091777,NA,0.0121337922655687,NA,NA,NA,NA,NA,NA
"gen2_0023",0.0786328985572011,0.0924563834044496,Inf,0.0300710295619222,0.0859036902843609,0.106911637471352,Inf,0.0294801931254617,0.100886243720129,0.1231870164993,23.1500331780314,0.0581248718356108,0.129255220158802,7,0.0012026603269467,0.000891227786493701,NA,0.00132671265710707,0.00295239728450881,0.00587841816740301,NA,0.0113819535656922,NA,NA,NA,NA,NA,NA
"gen2_0024",0.0795744075901706,0.0927186302872102,Inf,0.0362206630183359,0.0855402374362988,0.105318839085986,Inf,0.0356729529076783,0.10347727852811,0.123622955807025,23.6638562092834,0.0647426654731449,0.118880860059544,10,0.00101544670325785,0.000791420717278645,NA,0.00242683226901589,0.00305367995655721,0.00518216049465786,NA,0.0108874814072923,NA,NA,NA,NA,NA,NA
"gen2_0025",0.0407591228926903,0.0561640856751371,Inf,-0.00234896535194139,0.0767274268049301,0.108570108394977,Inf,-0.00422388601526857,0.0910193290891148,0.121138774204959,24.6719303709722,0.0308234609504694,0.492400049603173,10,0.000366771742937649,0.00103474121530401,NA,0.000557725663069688,0.00312784126688805,0.00576748180840526,NA,0.0136876326873188,NA,NA,NA,NA,NA,NA
"gen2_0026",0.0598204374989341,0.09322104962009,Inf,-0.0169749982729446,0.0728354180900946,0.106055544171967,Inf,-0.0173219947890882,0.08770483617133,0.115467402502453,24.9588437325758,0.0230705016136412,0.12905985582954,6,0.000704149857842604,0.00084335767281164,NA,0.000716907415531946,0.00457454816715377,0.00677627007876364,NA,0.0113873079211138,NA,NA,NA,NA,NA,NA
"gen2_0027",0.0817717791244169,0.100701948755788,Inf,0.0239956533544745,0.0858083632199649,0.107244904942623,Inf,0.0237977083903237,0.0946425585520128,0.115430071605117,21.7139880426122,0.0505825602624382,0.0674517168514557,5,0.00065533696820034,0.000754335499280875,NA,0.000986839872536663,0.00240372104234003,0.00459829159151363,NA,0.0124390360015366,NA,NA,NA,NA,NA,NA
"gen2_0028",0.115508652742298,0.143866088297364,Inf,-0.00193320181590409,0.131595338820566,0.165786775094176,Inf,-0.00266051394044432,0.16720092179183,0.209965987784827,40.6294709662323,0.0588385976420303,0.154334230826486,5,0.00103148139988998,0.00118517261551126,NA,0.00142408880575557,0.00869040807373773,0.0114599744420738,NA,0.0163739436781964,NA,NA,NA,NA,NA,NA
"gen2_0029",0.0662205113058581,0.0778344880346096,Inf,0.0104884962806729,0.0865070448821798,0.113507458144875,Inf,0.0102623657754218,0.0996224175651837,0.121916030013678,25.8148135907954,0.0312179132036814,0.303204631921871,8,0.00077100753438182,0.000893146112471944,NA,0.00141883129679559,0.00444443277068108,0.00730600799473479,NA,0.0106806536262363,NA,NA,NA,NA,NA,NA
"gen2_0030",0.142540770155769,0.17476893493006,Inf,-0.0109471001357952,0.145224117195436,0.17762672426515,Inf,-0.0111007643085123,0.161233275499509,0.190439671508608,49.4752041032834,0.0181266798643454,0.0146893085006573,8,0.000700985447825529,0.000959270061584122,NA,0.00104710080394605,0.00891137255777738,0.010381945565647,NA,0.0171181185197902,NA,NA,NA,NA,NA,NA
"gen2_0031",0.0477239878545629,0.0653579521096595,Inf,-0.00236980398773414,0.0736857120829089,0.103212936932967,Inf,-0.00487234501905678,0.083557784703017,0.112739940528886,24.1610726367658,0.015504379394419,0.31542438858968,9,0.000454371770358484,0.00063835018047198,NA,0.000291338907594825,0.00567285096303384,0.00859772970660383,NA,0.0105047821596383,NA,NA,NA,NA,NA,NA
"gen2_0032",0.0549527907607136,0.0762728417428565,Inf,0.00141318780454679,0.0695838150322067,0.097813639626726,Inf,-0.000175455404387045,0.0791479116332027,0.103624573100926,20.4901701843382,0.0211800462291147,0.198092583511687,6,0.000626001926617827,0.000934675167044928,NA,0.000506893212815576,0.00387424043511926,0.00786508716080914,NA,0.0104346269376095,NA,NA,NA,NA,NA,NA
"gen2_0033",0.0594038623495248,0.0725170086254872,Inf,0.00625825217507135,0.0831882226331747,0.110862366585632,Inf,0.00447994150050873,0.108122325527073,0.136128474178536,29.9996428557397,0.0371000921518788,0.329313188404935,7,0.000313991894503797,0.000654724043141992,NA,0.000808699090804353,0.00386877645209017,0.00766146265087551,NA,0.0114948632267255,NA,NA,NA,NA,NA,NA
"gen2_0034",0.0587060034569117,0.0735952163066586,Inf,0.00616922523856748,0.0779310739060055,0.105477698270591,Inf,0.00471999540518436,0.0917894973315789,0.115387735230045,25.5201490552011,0.0214183623000948,0.252711948038676,8,0.000518258341532983,0.000859983271012064,NA,0.000802820750803071,0.00591703174469884,0.00878287665047981,NA,0.00923853963678408,NA,NA,NA,NA,NA,NA
"gen2_0035",0.0617219877019217,0.0824988522525155,Inf,0.00816468112946499,0.0696975352920627,0.0971236077010935,Inf,0.00655103993445646,0.0807458998328733,0.102007761607,20.8032485426326,0.0333128427576188,0.121261882622095,7,0.000849000874064891,0.000993086092923753,NA,0.00112571610597961,0.00402440883987478,0.00841301160875224,NA,0.00893729646469891,NA,NA,NA,NA,NA,NA
"gen2_0036",0.076997434782095,0.0932879562222201,Inf,0.029346020029629,0.0803779121345731,0.099791233460623,Inf,0.0287977833504013,0.0922781340873619,0.110580922803553,21.8951894141816,0.0500513690598535,0.0764928018470769,6,0.000691670920352552,0.000753197842745611,NA,0.00114745918911492,0.00423101152975627,0.00728970065848063,NA,0.0103862478120198,NA,NA,NA,NA,NA,NA
"gen2_0037",0.110819295999505,0.134040800207052,Inf,0.00091377699285813,0.120110366730299,0.149996253864217,Inf,-5.01279104547827e-05,0.142136168454729,0.17318916012116,36.5553268707558,0.0121973779612145,0.102472504210808,6,0.00106559945773087,0.0010800642531755,NA,0.00129848662516954,0.00797372333921201,0.00902358383252651,NA,0.0102555658066959,NA,NA,NA,NA,NA,NA
"gen2_0038",0.0839108395112856,0.0982982021906897,Inf,0.0242737424759833,0.0921626183827623,0.11395070989992,Inf,0.022376173597978,0.11147610944833,0.13652829513669,27.4778360522953,0.0625104941169682,0.139997491639228,7,0.000587342527960425,0.000664393022784471,NA,0.000832318373716037,0.00373794988084187,0.00578149449766991,NA,0.0125238140634502,NA,NA,NA,NA,NA,NA
"gen2_0039",0.0789276096432898,0.0923004004103939,Inf,0.0277019006454795,0.0872330611397688,0.108794724100903,Inf,0.0267883737209648,0.105116000102325,0.125256776882759,25.7501454936601,0.055021191511748,0.134247794341751,8,0.00103071335474359,0.000933322585676779,NA,0.00152723532511672,0.00454314152062132,0.00605676988378422,NA,0.0086379139581889,NA,NA,NA,NA,NA,NA
"gen2_0040",0.0554025618037488,0.0738010373549457,Inf,0.0062606816510232,0.0688859260633978,0.0961687286300883,Inf,0.00462114413418572,0.0827360128719628,0.104647969214385,20.5808356146711,0.0348157850997516,0.206330696326159,9,0.000640868557672281,0.000893557808820965,NA,0.000824204783792944,0.00315892921873399,0.00683912403580555,NA,0.0105656424781552,NA,NA,NA,NA,NA,NA
"gen2_0041",0.0864623713299376,0.101521217562343,Inf,0.0263591029289299,0.0952684871744676,0.118276941142737,Inf,0.0255096658585648,0.111540332656442,0.137853649742755,27.6615460007613,0.0560837792772116,0.143834213704488,8,0.00109455790814548,0.000994567418243678,NA,0.00180051656598309,0.00685827849622675,0.00908184744112576,NA,0.0118100461442993,NA,NA,NA,NA,NA,NA
"gen2_0042",0.0650745534764298,0.0906515723967831,Inf,-0.00282573417993344,0.0728856264961941,0.101486481032504,Inf,-0.00385149635331254,0.0852483699734549,0.110009588301281,23.3151390601157,0.0180782503294878,0.0807764461159923,6,0.000460543020181156,0.000721517367919964,NA,0.000714883780449089,0.00334346905876839,0.00775299676698263,NA,0.0110207379393537,NA,NA,NA,NA,NA,NA
"gen2_0043",0.0798643142979723,0.109152274257283,Inf,-0.00632890394876932,0.0835052653628314,0.11408122384377,Inf,-0.00671738969561554,0.0958604952675503,0.125706957361861,27.6248779870545,0.0193381837134453,0.0345481531671521,6,0.000632534298861783,0.000840921978041222,NA,0.000611880052650524,0.00661359172953689,0.0107083258523829,NA,0.0135503578009491,NA,NA,NA,NA,NA,NA
"gen2_0044",0.0753172661043848,0.102619711335465,Inf,-0.00586338683053937,0.0909031516939848,0.123369617415208,Inf,-0.00679257528337774,0.110716886771845,0.141527004280592,33.0685584387738,0.0290928083067632,0.136535103166063,9,0.000570497576304047,0.000847096076555679,NA,0.000760029975132058,0.00657789197357623,0.00947287031225198,NA,0.0133257334595169,NA,NA,NA,NA,NA,NA
"gen2_0045",0.0711748390313286,0.0966166089263696,Inf,-0.000256518615278739,0.0778941785565469,0.106400405558054,Inf,-0.000946943074017604,0.100074873050091,0.125169343164849,26.5365406805558,0.0465252650791663,0.0671329459342381,5,0.000603089678908236,0.000796682927944297,NA,0.000633825354693476,0.00656150987056678,0.00946693067931439,NA,0.0126819779118519,NA,NA,NA,NA,NA,NA
"gen2_0046",0.0685315176661424,0.0793518896504631,Inf,0.0154239519657052,0.0842671406399718,0.108806615952454,Inf,0.0137368731457384,0.104389491734899,0.12754397953953,27.5022895399462,0.0430318821358616,0.275204689363247,11,0.00069877097278467,0.000772953390281371,NA,0.0014656103623239,0.00427819417943386,0.00643165002273468,NA,0.010543215040201,NA,NA,NA,NA,NA,NA
"gen2_0047",0.136020761581875,0.16540958281749,Inf,0.000293782367754315,0.137433024554403,0.167157460047822,Inf,0.000175208534829277,0.152425675774441,0.181514564806801,42.4050943326748,0.0491468390745384,0.00967287391565467,7,0.00085362092497834,0.00100375723265402,NA,0.000867418862534274,0.00745314051985654,0.00903192292741999,NA,0.01783855830478,NA,NA,NA,NA,NA,NA
"gen2_0048",0.0785874568066946,0.106199791769147,Inf,-0.00417488959707417,0.0873046924297785,0.117458829197671,Inf,-0.0047307604226044,0.0941477790192075,0.122440817687511,28.6065969699929,0.0106770887572678,0.0705029976505138,10,0.000643387696045454,0.00102562929773447,NA,0.000697326014646265,0.00647872194569216,0.00978811570458354,NA,0.0112899453450831,NA,NA,NA,NA,NA,NA
"gen2_0049",0.06093849818336,0.0899678719011616,Inf,-0.00809974516708888,0.0629509851504298,0.0924316415128237,Inf,-0.00812366456753584,0.071693026095125,0.0913150613624312,19.2336745162535,0.0166946705973113,0.0254450400467345,6,0.000366941342855285,0.000617452972575732,NA,0.000579036200644361,0.00243124772970413,0.00356088213190769,NA,0.00804054246385701,NA,NA,NA,NA,NA,NA
"gen2_0050",0.0583059277770428,0.0861785258617183,Inf,-0.00956426019406596,0.0784103808216404,0.111811996154477,Inf,-0.0108822612698025,0.0862606330904555,0.115407280176422,23.8576603632119,0.0128465086151911,0.226898694709179,6,0.000685375138960154,0.00112339825972456,NA,0.000785593226512818,0.00364685209230651,0.00753483508366267,NA,0.0107145221880036,NA,NA,NA,NA,NA,NA
"gen2_0051",0.079019171477284,0.0887322878027688,Inf,0.0148292971316125,0.105893769092948,0.133958209439008,Inf,0.0127052724664915,0.131508622725873,0.158787585729466,37.7323874808859,0.0419240895927113,0.342240049676542,9,0.000762622773620829,0.000710343130990335,NA,0.00155510678544426,0.00709089043940474,0.00813535420425123,NA,0.0126985800005946,NA,NA,NA,NA,NA,NA
"gen2_0052",0.0594000421265011,0.0643849235408854,Inf,0.00667676372997779,0.111901129455378,0.143844931981468,Inf,0.00533615263886568,0.133675762066573,0.162851528405496,39.8017507953571,0.0282870235019269,0.568919816745823,9,0.000339171617499934,0.000283376480211393,NA,0.000713470606858274,0.00755449865427981,0.00886454644350462,NA,0.0124811258138255,NA,NA,NA,NA,NA,NA
"gen2_0053",0.18622095852659,0.216733264117752,Inf,-0.00885696870418476,0.187842883845896,0.218384191160554,Inf,-0.00882005976217615,0.200927271117703,0.231441484704816,59.8063117094643,0.0215357170960853,0.00727629019100967,8,0.000963002976845728,0.00104585289952744,NA,0.002020957162524,0.0104425254967915,0.0114894140906402,NA,0.0246917876073465,NA,NA,NA,NA,NA,NA
"gen2_0054",0.0568497397419019,0.0739092503341154,Inf,0.00554585206026297,0.0689348568266815,0.0943458353315484,Inf,0.00422510373905005,0.0859396038687728,0.10906786756143,22.3013120664502,0.0322682280123855,0.189156382378517,7,0.000397002473595428,0.000995429427537496,NA,0.000702952657100747,0.00426793298894851,0.00667969577441776,NA,0.0102939390550432,NA,NA,NA,NA,NA,NA
"gen2_0055",0.0498922745920142,0.0554557195685762,Inf,0.00424931794917453,0.0973882018153587,0.129284594701651,Inf,0.00145222507855067,0.118710532442119,0.148621384120013,35.4284306263871,0.0304713931500422,0.558704655772662,10,0.000422254444048628,0.000577747327581495,NA,0.000794340893840596,0.00658621846639936,0.00834723431304903,NA,0.011889460988586,NA,NA,NA,NA,NA,NA
"gen2_0056",0.0645298875834282,0.0865743678834367,Inf,0.00665277577355817,0.0679367905253035,0.0920091360540744,Inf,0.00627162913243702,0.0782172507535349,0.0966897736404413,19.2931254302235,0.0268779789232075,0.0646319346035229,5,0.000493373154308194,0.00077865115680428,NA,0.000658141345737505,0.00356880530257528,0.00582693650990458,NA,0.00833365901822541,NA,NA,NA,NA,NA,NA
"gen2_0057",0.0637255538445611,0.0957461127192657,Inf,-0.0129548648129921,0.070159034586528,0.103304850903699,Inf,-0.0131687576040195,0.0763198124637426,0.103316487566902,19.4791576162813,0.00984145469062607,0.0733468810275741,5,0.000762562700784411,0.000840515898584026,NA,0.000981444753373212,0.00589428138669116,0.00791562083250424,NA,0.0114039444245706,NA,NA,NA,NA,NA,NA
