"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen20_0001",0.305957,0.090246,0.066787,1,1,0,0,1,1,1,1,0,0,1,0,0,0.0569859789756066,0.0613490704713475,0.0674162019652704,7
"gen20_0062",0.297365,0.09146,0.065973,1,1,0,0,1,1,1,1,0,0,1,0,0,0.056994953302852,0.0723639594675275,0.067414622821839,7
"gen20_0054",0.304597,0.092463,0.065612,1,1,0,0,1,1,1,1,0,0,1,0,0,0.0570052654267059,0.0666345424831648,0.0674288329838472,7
"gen20_0035",0.323252,0.095459,0.063837,1,1,0,0,1,1,1,1,0,0,1,0,0,0.0570136972035346,0.068250214105995,0.06752811094554,7
"gen20_0061",0.304814,0.093998,0.065205,1,1,0,0,1,1,1,1,0,0,1,0,0,0.0570197969562636,0.0663955071126613,0.0674691204988989,7
"gen20_0004",0.29704,0.095442,0.062551,1,1,0,0,1,1,1,1,0,0,1,0,0,0.0570246346413464,0.0749959171934834,0.0674630755140545,7
"gen20_0063",0.294867,0.095452,0.062695,1,1,0,0,1,1,1,1,0,0,1,0,0,0.0570258613203365,0.0701398169660229,0.0674447919922376,7
"gen20_0005",0.304553,0.093571,0.066577,1,1,0,0,1,1,1,1,0,0,1,0,0,0.0570261958636227,0.0663938022359508,0.0674645909709771,7
"gen20_0006",0.293891,0.095756,0.062703,1,1,0,0,1,1,1,1,0,0,1,0,0,0.0570306827555804,0.0713095015040009,0.0674567657921784,7
"gen20_0057",0.296241,0.095157,0.064395,1,1,0,0,1,1,1,1,0,0,1,0,0,0.0570306871306129,0.0680581601584138,0.0674690408366332,7
"gen20_0064",0.297045,0.094512,0.064946,1,1,0,0,1,1,1,1,0,0,1,0,0,0.0570320006744315,0.0710022504142083,0.0674615762590276,7
"gen20_0008",0.282965,0.09557,0.062198,1,1,0,0,1,1,1,1,0,0,1,0,0,0.0570337298627233,0.0699631759488265,0.0674395936426643,7
"gen20_0032",0.296406,0.095122,0.065427,1,1,0,0,1,1,1,1,0,0,1,0,0,0.0570361722137798,0.0700514412220402,0.0675186235233131,7
"gen20_0052",0.293546,0.095367,0.064644,1,1,0,0,1,1,1,1,0,0,1,0,0,0.0570379936806204,0.0677238350102913,0.0674740347614045,7
"gen20_0040",0.288264,0.09643,0.062661,1,1,0,0,1,1,1,1,0,0,1,0,0,0.0570381372880365,0.0722182434471393,0.0674662293245661,7
"gen20_0013",0.293275,0.096395,0.063903,1,1,0,0,1,1,1,1,0,0,1,0,0,0.0570391669235644,0.0710760772017324,0.0674957686925902,7
"gen20_0059",0.283895,0.09563,0.06253,1,1,0,0,1,1,1,1,0,0,1,0,0,0.0570396459533274,0.0726790606681998,0.0674332246586181,7
"gen20_0014",0.276384,0.09557,0.063171,1,1,0,0,1,1,1,1,0,0,1,0,0,0.0570401424588393,0.0654240245976622,0.0674230510460371,7
"gen20_0050",0.28951,0.095194,0.063867,1,1,0,0,1,1,1,1,0,0,1,0,0,0.0570402351343777,0.0733655679622696,0.0674351577146206,7
"gen20_0056",0.294605,0.095915,0.064783,1,1,0,0,1,1,1,1,0,0,1,0,0,0.0570410076159627,0.0767173453781271,0.0675269332219894,7
"gen20_0043",0.295145,0.096177,0.064902,1,1,0,0,1,1,1,1,0,0,1,0,0,0.0570417564482958,0.0644248033607363,0.0675264495282539,7
"gen20_0046",0.286159,0.095847,0.063618,1,1,0,0,1,1,1,1,0,0,1,0,0,0.0570424707361875,0.0670369477194693,0.0674465121215411,7
"gen20_0045",0.286806,0.095605,0.064624,1,1,0,0,1,1,1,1,0,0,1,0,0,0.0570483277089057,0.0677792049923736,0.0674680070382976,7
"gen20_0017",0.277004,0.095457,0.064173,1,1,0,0,1,1,1,1,0,0,1,0,0,0.0570510879764684,0.072363356018319,0.0674299298408991,7
"gen20_0037",0.275122,0.095648,0.066256,1,1,0,0,1,1,1,1,0,0,1,0,0,0.0570636309096739,0.0743100433447159,0.0675070766896418,7
"gen20_0034",0.296446,0.091803,0.064684,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0571436064762829,0.0718034977579192,0.0673886206595263,8
"gen20_0002",0.298406,0.092085,0.065256,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0571511141388107,0.0714210613485814,0.0673627347006551,8
"gen20_0018",0.295602,0.095325,0.063389,1,1,0,0,1,1,1,1,0,0,1,1,0,0.0575924975012816,0.0970927369655446,0.0670212354534502,8
"gen20_0012",0.296896,0.095474,0.065045,1,1,0,0,1,1,1,1,0,0,1,1,0,0.0576127649478635,0.0928308383206607,0.0670343527699681,8
"gen20_0025",0.300293,0.094618,0.065475,1,1,0,0,1,1,1,1,0,0,1,1,0,0.0576135675496491,0.0874906838140686,0.0670258285262734,8
"gen20_0015",0.296581,0.095882,0.065071,1,1,0,0,1,1,1,1,0,0,1,1,0,0.0576223565215761,0.0925441417129891,0.0670496507385576,8
"gen20_0010",0.294872,0.094522,0.06509,1,1,0,0,1,0,1,1,0,0,1,0,0,0.0576285460454936,0.0527583898634,0.0670134276812474,6
"gen20_0028",0.303065,0.091608,0.065467,1,1,0,0,1,0,1,1,0,0,1,0,0,0.0576299421240878,0.0555155198101726,0.0670009451263011,6
"gen20_0038",0.30538,0.094417,0.063716,1,1,0,0,1,0,1,1,0,0,1,0,0,0.0576306693092779,0.056136418777037,0.066990767517896,6
"gen20_0024",0.292746,0.094603,0.064238,1,1,0,0,1,0,1,1,0,0,1,0,0,0.0576351356836314,0.0511077897768911,0.0669926881003486,6
"gen20_0049",0.289677,0.135463,0.062722,1,1,0,0,1,1,1,1,0,0,1,0,0,0.057642642110678,0.0907249576461535,0.0676691779620881,7
"gen20_0022",0.296205,0.095215,0.064885,1,1,0,0,1,1,1,1,0,1,1,0,0,0.0577911357392148,0.104041211297753,0.0686417065383465,8
"gen20_0048",0.296904,0.095453,0.062662,1,1,0,0,1,1,1,1,0,1,1,0,0,0.0578020361677538,0.112298643667487,0.0685637620748774,8
"gen20_0020",0.294727,0.094746,0.065006,1,0,0,0,1,1,1,1,0,0,1,0,0,0.0580998953631213,0.060933790790128,0.0682532969799831,6
"gen20_0060",0.292961,0.095696,0.062371,1,1,0,0,1,1,1,1,1,0,1,0,0,0.0584656716841139,0.107002336937054,0.0692734710130812,8
"gen20_0021",0.294889,0.094519,0.064596,1,1,0,0,1,1,1,1,0,0,1,0,1,0.0584834056343971,0.0943002893231539,0.0673531880868746,8
"gen20_0019",0.298665,0.09279,0.063507,1,1,0,0,1,0,1,1,0,1,1,0,0,0.0584943139711985,0.0848506494690638,0.0681477851355074,7
"gen20_0026",0.300998,0.094719,0.066397,1,1,1,0,1,1,1,1,1,0,1,0,0,0.0584952945834744,0.109229938098066,0.0690927035256477,9
"gen20_0044",0.294711,0.0961,0.064072,1,1,0,0,1,1,1,1,0,0,1,0,1,0.0585226648583863,0.092272537584216,0.0673513723568407,8
