"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen6_0028",0.271585,0.163271,0.162347,0,0,1,1,1,1,1,1,0,1,1,0,0,0.0624702183382054,0.184139591482021,0.0809674425477963,8
"gen6_0031",0.48881,0.140022,0.196125,1,1,1,1,0,1,1,0,0,0,1,0,0,0.0625882475237752,0.0744195922341384,0.0731271902422782,7
"gen6_0040",0.066459,0.21538,0.146786,0,0,0,0,1,0,1,1,0,1,1,0,0,0.0627273182856776,0.0805664700314501,0.0725518894119123,5
"gen6_0034",0.139193,0.091748,0.169714,1,0,0,1,0,1,1,1,1,1,1,0,0,0.0627432060838109,0.107469054007419,0.0754578360927137,8
"gen6_0016",0.204534,0.116371,0.157152,0,1,1,0,0,1,1,0,0,1,0,1,0,0.0628568760571523,0.0621432548390597,0.0747340745688213,6
"gen6_0064",0.951293,0.124274,0.164911,0,0,0,0,1,0,1,1,0,1,1,0,0,0.062890514564679,0.0899281413041925,0.0709294745927002,5
"gen6_0012",0.138352,0.129439,0.176842,0,1,1,0,1,0,1,1,1,1,1,0,0,0.0630244007999992,0.140519207265954,0.0730407029117371,8
"gen6_0027",0.365013,0.268209,0.174098,1,1,1,1,1,0,1,1,0,0,1,0,0,0.0631730041878653,0.214181846536246,0.0808394304026701,8
"gen6_0038",-0.213558,0.059693,0.178677,1,1,0,1,0,0,1,1,0,0,1,0,0,0.0633041273363202,0.0239840208342614,0.0725624211397753,6
"gen6_0033",0.657177,0.088181,0.167536,0,1,1,0,1,0,1,1,0,1,0,1,0,0.0633537687065262,0.101509066964168,0.0750653290899998,7
"gen6_0021",0.215323,0.07137,0.159609,1,0,1,1,1,0,1,1,1,1,0,0,0,0.0635187072787355,0.0909979615093702,0.0761628310092645,8
"gen6_0002",0.155821,0.045854,0.160005,0,0,1,0,1,0,1,1,0,1,0,0,0,0.064346107551843,0.0292530493249208,0.0715273634069556,5
"gen6_0048",0.346275,0.56926,0.175125,0,0,1,0,1,0,1,1,0,0,1,0,0,0.0650610436796955,0.177014855835023,0.0761300649319895,5
"gen6_0063",0.043865,0.12077,0.05906,1,0,1,1,1,0,1,0,0,0,1,0,0,0.0654448912513822,0.0555405877605566,0.0776321355844335,6
"gen6_0058",0.152731,0.106774,0.179185,1,1,1,0,0,0,1,1,1,0,0,1,0,0.0683229640596129,0.0584379289436286,0.0752576847896562,7
"gen6_0043",0.362855,0.1937,0.174861,1,0,1,1,1,1,1,0,1,1,0,0,0,0.0687957624354279,0.235273720285328,0.0867037780533506,8
"gen6_0042",0.192739,0.102195,0.170507,0,0,0,0,1,1,1,0,0,0,1,0,0,0.0742889066036141,0.0219622089542905,0.0860520284861067,4
"gen6_0026",0.488291,0.565099,0.167526,1,1,1,1,0,0,1,1,0,1,1,0,0,0.0745030666532027,0.440625035051969,0.0928543518296104,8
"gen6_0046",0.275016,0.086034,0.50605,0,0,1,1,1,1,1,1,0,0,1,0,0,0.0814318318430121,0.0440712763189736,0.0992651062827725,7
"gen6_0041",-1.743355,0.144372,0.169092,1,1,0,0,0,1,1,1,1,0,1,0,0,0.0899552057780246,0.00732824633035585,0.0965538275852879,7
"gen6_0023",0.119834,0.074172,0.153385,0,0,1,0,1,0,0,1,0,0,1,0,0,0.110003435016964,0.0192948199688729,0.132421496019017,4
"gen6_0051",0.149131,0.061508,0.866655,0,0,0,0,1,1,1,1,0,0,1,0,0,0.111036820670026,0.0093133462980711,0.128422721814776,5
"gen6_0009",0.354773,0.113703,0.746262,1,0,1,1,0,0,1,1,0,0,0,0,1,0.112509372894619,0.027052106765156,0.130445720675374,6
"gen6_0020",0.089867,0.063856,0.91457,1,0,1,1,0,0,1,1,0,0,1,0,0,0.116461201190747,0.00521853435948449,0.137753214950317,6
"gen6_0060",0.329505,0.12532,0.866186,1,0,1,0,0,0,1,1,0,0,1,0,0,0.117475920939753,0.0186248016906922,0.134394325058201,5
"gen6_0030",0.663254,0.114498,0.160799,1,0,0,0,0,0,0,1,0,0,1,0,0,0.130501404699537,0.0194113720406575,0.153590906672874,3
"gen6_0037",-2.791865,0.110717,0.160558,1,0,1,1,0,1,0,1,0,1,1,1,0,0.208869808024221,0.000782352203321687,0.224215725690271,8
