"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen12_0043",0.303123,0.095187,0.060559,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0571479289576252,0.0710361643325323,0.0674267631154122,8
"gen12_0019",0.28195,0.096212,0.072492,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0572842460362258,0.0757247104658125,0.0672335126824018,8
"gen12_0001",0.292352,0.096092,0.080785,1,1,0,1,1,1,1,1,0,0,1,0,0,0.0573593848674057,0.0985381051268042,0.0706843730618136,8
"gen12_0017",0.287413,0.096524,0.080239,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0573700448388778,0.0777001362091379,0.0674275925550501,8
"gen12_0051",0.265421,0.110048,0.073066,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0574277372093871,0.0796248167748567,0.0675733215266063,8
"gen12_0002",0.293948,0.086468,0.069298,1,1,0,0,1,1,1,1,0,0,1,1,0,0.0574805817341356,0.0856154469485564,0.0670510945847497,8
"gen12_0048",0.227732,0.098362,0.087012,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0575447531507253,0.0702996238227237,0.0675909461281936,8
"gen12_0003",0.295166,0.090291,0.097358,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0575590401613444,0.0705943169691542,0.0677445428083852,8
"gen12_0004",0.151539,0.100808,0.082861,1,0,1,0,1,1,1,1,0,0,1,0,0,0.0576507242643219,0.0645082517902384,0.0676818550083272,7
"gen12_0022",0.264012,0.096404,0.098645,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0576614973704775,0.0721136461775741,0.0679370024958163,8
"gen12_0005",0.269404,0.112037,0.075747,1,0,1,0,1,1,1,1,0,0,1,0,0,0.0577150653154646,0.0790505907380419,0.0678082617163496,7
"gen12_0006",0.311193,0.098173,0.059621,1,1,1,0,1,1,1,1,0,0,0,0,0,0.0577173132807873,0.0637627324108352,0.0678450740322871,7
"gen12_0052",0.25805,0.101874,0.074071,1,1,1,0,1,1,1,1,0,0,0,0,0,0.0577525637645894,0.0667248977548995,0.0677557083880823,7
"gen12_0008",0.225311,0.098566,0.066336,1,1,1,0,1,0,1,1,0,0,1,0,0,0.0577687054901585,0.0578372296797044,0.0672174642850116,7
"gen12_0062",0.200034,0.094757,0.050518,0,0,1,1,1,1,1,1,0,0,1,0,0,0.0577870383465388,0.0795728055425779,0.0703302590385659,7
"gen12_0025",0.254627,0.099782,0.05315,1,1,1,0,1,1,1,1,0,0,0,0,0,0.0577920755460666,0.0690483816834782,0.0679911428477424,7
"gen12_0039",0.235243,0.09934,0.071312,1,1,1,0,1,0,1,1,0,0,1,0,0,0.0577988712341688,0.0535612665307686,0.067064102888889,7
"gen12_0060",0.273403,0.105205,0.074039,1,1,1,0,1,0,1,1,0,0,1,0,0,0.0578114637563275,0.0608947036719286,0.0670897777903485,7
