"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen16_0001",0.297185,0.093847,0.065487,1,1,0,0,1,1,1,1,0,0,1,0,0,0.0570286070282967,0.0696436910167908,0.0674573544819628,7
"gen16_0027",0.296537,0.096258,0.062108,1,1,0,0,1,1,1,1,0,0,1,0,0,0.0570371499700258,0.0711515515883561,0.0674980351848332,7
"gen16_0042",0.292547,0.095851,0.067578,1,1,0,0,1,1,1,1,0,0,1,0,0,0.0570778845936728,0.0778662649708572,0.0674862660346951,7
"gen16_0043",0.216122,0.095439,0.064483,1,1,0,0,1,1,1,1,0,0,1,0,0,0.0570800392631865,0.0645356870183246,0.0675174424172656,7
"gen16_0041",0.293166,0.096442,0.067431,1,1,0,0,1,1,1,1,0,0,1,0,0,0.0570829198667949,0.0707166791483557,0.0675134030081303,7
"gen16_0004",0.30969,0.09045,0.063229,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0570943179261183,0.0749251110898356,0.067441685960422,8
"gen16_0049",0.253595,0.095657,0.067461,1,1,0,0,1,1,1,1,0,0,1,0,0,0.0570947010168711,0.0662802089642643,0.0674763518436192,7
"gen16_0005",0.297363,0.096494,0.06854,1,1,0,0,1,1,1,1,0,0,1,0,0,0.0571111227030456,0.0697359543573383,0.0675123791546645,7
"gen16_0006",0.295746,0.09504,0.060294,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0571362354062618,0.0730867646553363,0.0674765234354163,8
"gen16_0020",0.29648,0.09454,0.061261,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0571371899699194,0.0763551397452105,0.0674642458692931,8
"gen16_0060",0.253224,0.094541,0.060963,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0571373125760027,0.0755851306538962,0.0675704692011887,8
"gen16_0051",0.296903,0.095291,0.060873,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0571512806384939,0.0717876502751313,0.0674546676906504,8
"gen16_0055",0.306768,0.09542,0.061581,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0571614735261215,0.0816660222799814,0.0673832739487322,8
"gen16_0058",0.240242,0.095096,0.061562,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0571687442427944,0.0702319232025183,0.0676038651830437,8
"gen16_0053",0.296093,0.094629,0.064987,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0571967509111354,0.0785978668082312,0.0673699154778117,8
"gen16_0037",0.295918,0.094001,0.06623,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0572007064806912,0.0750423001369858,0.0673033684152938,8
"gen16_0028",0.310533,0.09642,0.063884,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0572054547405162,0.0757682357110489,0.0673584557043651,8
"gen16_0044",0.306343,0.095161,0.065831,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0572246676094996,0.0746387758086373,0.0673020895328148,8
"gen16_0029",0.294418,0.100659,0.061419,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0572276604813409,0.0768034449462336,0.0674161426347254,8
"gen16_0019",0.299709,0.093967,0.061165,1,0,1,0,1,1,1,1,0,0,1,0,0,0.0572324772353011,0.0699393468464658,0.0677025771036244,7
"gen16_0009",0.269658,0.090773,0.076176,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0572372570682635,0.0714607305988946,0.0673569317625788,8
"gen16_0011",0.30854,0.093859,0.072105,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0572455644699012,0.0726907139629472,0.0672013990917705,8
"gen16_0064",0.268013,0.095479,0.064186,1,0,1,0,1,1,1,1,0,0,1,0,0,0.0572521153355894,0.064513154198467,0.0677211104580126,7
"gen16_0036",0.239653,0.094532,0.06579,1,0,1,0,1,1,1,1,0,0,1,0,0,0.0572598605837822,0.0671526612828554,0.0677335219284915,7
"gen16_0045",0.305012,0.095003,0.061569,1,0,1,0,1,1,1,1,0,0,1,0,0,0.0572628581555622,0.074113448319075,0.0677036236407658,7
"gen16_0040",0.292659,0.095581,0.063475,1,0,1,0,1,1,1,1,0,0,1,0,0,0.0572687716113211,0.0706371355317157,0.0676834424647373,7
"gen16_0038",0.309211,0.096323,0.071254,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0572878813722094,0.0762512311745424,0.0672158957420398,8
"gen16_0018",0.228008,0.094102,0.071331,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0573033770909114,0.0708702797813487,0.0673296626779007,8
"gen16_0062",0.274769,0.095631,0.068574,1,1,0,1,1,1,1,1,0,0,1,0,0,0.057314643275781,0.100191516009697,0.0705841311240634,8
"gen16_0024",0.263734,0.099535,0.06816,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0573503978957911,0.077919237995427,0.0672616685895139,8
"gen16_0056",0.298668,0.09007,0.061942,0,1,1,1,1,1,1,1,0,0,1,0,0,0.0576104283722121,0.0949425206687079,0.0701838640528785,8
"gen16_0023",0.268057,0.093404,0.069562,0,1,1,0,1,1,1,1,0,0,1,0,0,0.0576243309162859,0.0700137162046515,0.0679360039234183,7
"gen16_0017",0.290963,0.093925,0.069771,1,1,1,0,1,1,1,1,0,0,0,0,0,0.0576677329376844,0.0652457040110985,0.0676867013062212,7
"gen16_0003",0.28835,0.095799,0.066469,0,1,0,0,1,1,1,1,0,0,1,1,0,0.0577825991233548,0.0871115729608046,0.0672550967066049,7
"gen16_0034",0.286415,0.095209,0.064906,1,1,1,0,1,1,1,1,0,1,1,0,0,0.0578161398129457,0.111774004728327,0.0686046427602957,9
"gen16_0039",0.304011,0.094349,0.063657,0,0,1,0,1,1,1,1,0,0,1,0,0,0.0578946875343086,0.0641038326154156,0.0678493192632788,6
"gen16_0008",0.300443,0.093467,0.062132,1,0,1,0,1,1,1,1,0,0,0,0,0,0.0579537668510371,0.0576686978019653,0.0681473570747641,6
"gen16_0015",0.289628,0.094356,0.066184,1,0,1,0,1,1,1,1,0,1,1,0,0,0.0579660855141666,0.107130144658561,0.0686660728385774,8
"gen16_0002",0.312034,0.096432,0.061317,1,0,0,0,1,1,1,1,0,0,1,1,0,0.0581162779969874,0.0874503367997553,0.0674184228201206,7
"gen16_0032",0.269837,0.095744,0.061527,0,1,1,0,1,1,1,1,0,0,0,0,0,0.0583578703675693,0.0557674927393986,0.0682336091321653,6
"gen16_0033",0.279832,0.092029,0.076649,1,1,1,0,1,1,1,1,1,0,1,0,0,0.0586036453577158,0.112062269033755,0.0690122981875949,9
"gen16_0014",0.210431,0.094168,0.068997,1,0,1,0,1,1,1,1,0,0,1,0,1,0.0586413794022778,0.0844707266169092,0.0676347694874638,8
"gen16_0059",0.252953,0.094667,0.068328,1,1,1,0,1,1,1,1,0,0,1,0,1,0.0587511006584097,0.0939050663941507,0.067502887360765,9
"gen16_0048",0.296581,0.096101,0.06038,1,1,1,0,1,1,1,1,1,1,1,0,0,0.0589153545555457,0.155072639976286,0.0701616388157503,10
