"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen7_0007",0.361582,0.126597,0.138523,1,1,1,1,1,1,1,1,0,1,1,0,0,0.060483861709352,0.19633942065572,0.0772089943476023,10
"gen7_0035",0.680242,0.119844,0.162041,0,0,1,1,1,0,1,1,0,0,1,0,1,0.0606369204825789,0.147419003511975,0.0769467916660294,7
"gen7_0046",0.184626,0.067355,0.169772,0,0,1,1,1,1,1,1,0,1,1,0,1,0.0606963690867057,0.0981467773052966,0.0762624020181696,9
"gen7_0045",0.182544,0.059912,0.169441,0,0,1,0,1,0,1,1,0,0,1,0,1,0.0607002699104643,0.0446424319692017,0.0684564537528095,6
"gen7_0031",0.961574,0.158814,0.172218,1,0,1,0,1,1,1,1,0,0,1,0,0,0.06085582963322,0.132480187257735,0.071256874728157,7
"gen7_0006",0.949891,0.12832,0.172316,1,0,1,1,1,1,1,1,0,0,1,0,0,0.0609247656495963,0.174590203967997,0.0780834267402599,8
"gen7_0032",0.116306,0.060261,0.164782,0,0,1,1,1,0,1,1,0,1,1,0,1,0.0609330195371778,0.0760611167452902,0.0736247929597595,8
"gen7_0013",0.183377,0.099527,0.163199,0,0,0,0,1,1,1,1,0,0,1,0,0,0.0610145275307966,0.0386806027368847,0.0715801094392784,5
"gen7_0018",0.923832,0.132532,0.17492,1,0,1,1,1,1,1,1,0,0,1,0,0,0.0610324868288113,0.174746821699691,0.0783215298202487,8
"gen7_0044",0.294172,0.158727,0.150916,1,0,1,1,0,0,1,1,0,0,1,0,0,0.061067562992087,0.0783660800140732,0.0738911237667369,6
"gen7_0025",0.1703,0.077534,0.161963,1,0,0,0,1,1,1,1,0,1,1,0,1,0.0610851994508963,0.0919160816321882,0.0716509772196015,8
"gen7_0015",0.145042,0.075935,0.167454,0,0,1,1,1,0,1,1,1,1,1,0,0,0.0610854325564187,0.105884253016177,0.073886089953351,8
"gen7_0039",0.926707,0.134485,0.16737,1,0,1,1,0,0,1,1,0,0,1,0,0,0.0612961968811937,0.101536655596637,0.0748083393662041,6
"gen7_0057",0.212844,0.045414,0.171597,0,0,1,0,1,0,1,1,0,0,1,0,0,0.0613048730311258,0.0262719500273187,0.0692264302630639,5
"gen7_0005",0.206399,0.076691,0.178598,0,0,1,1,1,0,1,1,0,1,1,0,1,0.0613433551288427,0.100191572009865,0.0750566445608372,8
"gen7_0061",0.823484,0.130015,0.177802,0,0,1,1,1,0,1,1,0,0,1,0,0,0.0613793226556711,0.122047451697173,0.0774271460695578,6
"gen7_0043",0.624743,0.189096,0.157893,0,0,1,1,1,0,1,1,0,0,1,0,0,0.0614545102511229,0.154691854947657,0.0788367709346599,6
"gen7_0021",0.662231,0.110481,0.175257,1,0,1,1,1,0,1,1,1,0,1,0,0,0.0619288903806207,0.166042777816083,0.0758147117024351,8
"gen7_0012",1.095952,0.087007,0.177008,1,0,1,0,0,1,1,1,0,1,0,0,0,0.0621793022791465,0.0781000668375953,0.0728328997812964,6
"gen7_0034",0.111059,0.070725,0.159265,0,0,1,1,0,0,1,1,0,0,1,0,0,0.0622378085179195,0.0285406934705172,0.0718947306748161,5
"gen7_0016",0.853507,0.1369,0.16229,0,0,1,1,0,0,1,1,0,0,1,0,0,0.0623747983445776,0.0744539436688223,0.0751560132835204,5
"gen7_0008",0.302334,0.052053,0.179385,0,0,1,1,0,0,1,1,0,1,1,0,0,0.0625192666693029,0.0406172644976259,0.0735485237563659,6
"gen7_0042",0.303776,0.108428,0.167364,1,0,1,1,0,0,1,1,1,0,1,0,0,0.0628115891750531,0.092059632643582,0.0734101890071138,7
"gen7_0033",0.11512,0.190774,0.147869,0,0,0,1,1,0,1,1,0,1,1,0,1,0.0628506543064557,0.157795533431363,0.0804429022543416,7
"gen7_0041",-0.524799,0.104407,0.16238,0,0,1,1,1,0,1,1,0,1,1,0,0,0.0628754071654737,0.0498404537255016,0.0773068915702331,7
"gen7_0058",0.190885,0.189244,0.160927,0,0,1,1,1,0,1,1,0,1,1,0,0,0.062878154175867,0.17650740270387,0.0806698915446094,7
"gen7_0010",0.917109,0.168499,0.176385,1,0,1,0,1,1,1,1,1,0,1,0,0,0.0629534883082093,0.230464661637933,0.0744502673498325,8
"gen7_0024",0.246905,0.074384,0.17869,0,0,1,1,1,0,1,1,0,1,0,0,0,0.0631768787954605,0.0650392940400298,0.0773380141399929,6
"gen7_0063",0.113923,0.173984,0.146005,0,0,0,1,0,0,1,1,0,0,1,0,0,0.063194788132026,0.036023848417569,0.0718959751064962,4
"gen7_0053",0.95799,0.1368,0.171361,1,0,1,1,0,0,1,1,0,1,1,0,0,0.0636732435168782,0.168133536150301,0.0791895304007993,7
"gen7_0037",0.466704,0.077108,0.177494,0,1,1,0,1,0,1,1,0,1,0,0,0,0.0637598966930621,0.0560063596276649,0.073548570692702,6
"gen7_0047",0.378982,0.176359,0.150824,1,1,1,1,0,0,1,1,1,1,1,0,0,0.0641127346981323,0.250822573316587,0.0790655637693793,9
"gen7_0036",-0.727265,0.067632,0.160864,1,0,1,1,1,0,1,1,0,1,1,0,0,0.0643922935429962,0.0316456932946598,0.0766565320957565,8
"gen7_0054",0.845408,0.211023,0.163245,1,0,1,1,0,0,1,1,0,1,1,0,0,0.0647442357976694,0.240505464736089,0.0831760618667076,7
"gen7_0055",0.893825,0.192701,0.15897,1,0,1,1,1,1,1,1,0,0,1,0,1,0.0647501147899577,0.293414616215356,0.0857687170906856,9
"gen7_0050",0.328564,0.116481,0.261836,1,0,0,0,1,1,1,1,0,1,1,1,0,0.0652077039315034,0.119789243256816,0.0792231951151435,8
"gen7_0022",1.465675,0.09453,0.175657,0,0,1,1,1,0,1,1,1,0,1,0,0,0.0652524728387984,0.214967531487381,0.079096132189969,7
"gen7_0064",0.134862,0.136466,0.36077,0,0,0,0,1,1,1,1,0,0,0,0,0,0.0706952313801233,0.0331966158620998,0.0851547226789745,4
"gen7_0011",0.182275,0.469928,0.177811,0,1,1,1,1,1,1,1,0,1,0,0,0,0.0722335679517275,0.385259932899299,0.0952772274047704,8
"gen7_0014",0.070535,0.105107,0.146805,0,0,0,1,1,0,1,0,1,1,1,0,0,0.0737679956028744,0.0759463202028774,0.0850904600514351,6
"gen7_0020",0.369146,0.102112,0.477361,0,1,1,1,1,0,1,1,0,1,1,0,0,0.0791284892475127,0.0841400259595767,0.0957707818528513,8
"gen7_0009",0.160771,0.814629,0.132214,0,0,1,1,1,0,1,1,0,1,1,0,1,0.0848264789304465,0.586844122019623,0.109996030390607,8
"gen7_0059",0.110832,0.209511,0.172043,0,0,1,1,1,0,0,1,0,0,1,0,0,0.106438747999014,0.0753515266066544,0.131295059806831,5
"gen7_0029",0.870916,0.056876,0.171887,1,0,1,1,0,0,0,1,0,1,1,0,0,0.123198856070739,0.0609672553183975,0.15448754192791,6
