"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen10_0050",0.230769,0.099783,0.054083,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0571484415947077,0.0774039216008052,0.0676259178889462,8
"gen10_0039",0.293948,0.086468,0.069298,1,1,0,0,1,1,1,1,0,0,1,1,0,0.0574805817341356,0.0896142710520935,0.0670510945847497,8
"gen10_0063",0.293929,0.095323,0.053858,0,0,1,0,1,1,1,1,0,0,1,0,0,0.057607390506463,0.0629032608347832,0.0677955568454169,6
"gen10_0037",0.151539,0.100808,0.082861,1,0,1,0,1,1,1,1,0,0,1,0,0,0.0576507242643219,0.0635338716850954,0.0676818550083272,7
"gen10_0003",0.301017,0.089151,0.092187,1,1,1,1,1,1,1,1,0,0,1,0,0,0.057677090938229,0.0979557926176962,0.070560390261207,9
"gen10_0004",0.310744,0.102759,0.054558,1,1,1,0,1,0,1,1,0,0,1,0,0,0.0576795585402439,0.0632510199603569,0.067383341543161,7
"gen10_0002",0.204245,0.090225,0.08727,1,0,1,1,1,1,1,1,0,0,1,0,0,0.0578447539579235,0.0888969255376019,0.0708801281256389,8
"gen10_0019",0.31147,0.091813,0.088375,1,1,1,0,1,1,1,1,0,0,0,0,0,0.057858731653724,0.058855365687353,0.0677224452542325,7
"gen10_0006",0.088203,0.097467,0.049118,0,0,1,0,1,1,1,1,0,0,1,0,0,0.0578879399098454,0.0600414409816964,0.0679127152816426,6
"gen10_0051",0.266343,0.097598,0.114478,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0579150236182798,0.0730707734975161,0.0686423860660279,8
"gen10_0005",0.312901,0.092602,0.080774,1,0,1,1,1,1,1,1,0,0,0,1,0,0.0579369969730842,0.107619655871547,0.0716361602444102,8
"gen10_0046",0.248214,0.114545,0.107829,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0579510493179912,0.0867849701353178,0.0687475963314103,8
"gen10_0009",0.298994,0.086798,0.065998,1,0,1,0,1,0,1,1,0,0,1,1,0,0.0580283515661711,0.0696207879422297,0.0663978362337269,7
"gen10_0057",0.29807,0.086319,0.076858,1,0,1,0,1,0,1,1,0,0,1,1,0,0.0580886948018516,0.0715902631745601,0.0664141013365991,7
"gen10_0028",0.306319,0.092894,0.095796,1,0,1,0,1,1,1,1,0,0,0,0,0,0.0580959637454355,0.0538448302497074,0.0682328403961272,6
"gen10_0008",0.239359,0.101389,0.083506,1,1,1,0,1,1,1,1,0,1,0,0,0,0.0581055203027071,0.0992595603219275,0.0692658698639419,8
"gen10_0020",0.302448,0.08994,0.084586,1,1,1,1,1,1,1,1,0,0,1,1,0,0.0581166491720783,0.133131448388079,0.0714687961233467,10
"gen10_0017",0.301237,0.09483,0.089676,1,1,1,0,1,1,1,1,0,0,1,1,0,0.0581249065114088,0.098108101018868,0.0676450696274929,9
"gen10_0010",0.293497,0.111215,0.093214,1,0,1,0,1,0,1,1,0,0,1,0,0,0.058135635036627,0.0583231126056645,0.0672913737437905,6
"gen10_0025",0.085209,0.094202,0.050789,1,0,1,1,1,1,1,1,0,0,1,1,0,0.0581605611199533,0.114315362827376,0.0706379260984746,9
"gen10_0054",0.281676,0.090735,0.119243,1,0,1,0,1,1,1,1,0,0,1,0,0,0.0581687068138443,0.0626445020770538,0.0685259826868518,7
"gen10_0042",0.078917,0.097415,0.067167,0,0,1,0,1,1,1,1,0,0,1,0,0,0.0582130867803907,0.0500238496408286,0.068335365124131,6
