"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen0_046",1.088078,0.13349,0.160491,1,1,1,1,0,1,1,1,0,1,1,0,0,0.0642999545802192,0.236533005126228,0.080729441739563,9
"gen0_047",0.960431,0.04488,0.443594,0,1,0,1,1,1,1,1,1,1,0,0,1,0.0783588025525952,0.092821056165068,0.0950934352209539,9
"gen0_037",0.155797,0.851873,0.46658,0,0,0,0,0,1,1,1,0,0,1,0,1,0.083179035809167,0.078086260056328,0.0971059158758839,5
"gen0_030",-0.744536,0.488869,0.090384,0,1,1,0,1,1,1,0,1,1,1,1,0,0.0884134743552148,0.12774840300584,0.0948227132185447,9
"gen0_063",0.483655,0.830661,0.40979,0,0,0,0,1,0,1,0,0,1,0,1,0,0.0950938394152719,0.126714850712406,0.108642155463691,4
"gen0_015",-0.295006,0.511867,0.479114,1,1,0,1,0,0,1,1,1,0,1,1,1,0.0997022418009254,0.171428282784941,0.11938720505948,9
"gen0_020",-1.655923,0.247733,0.185853,1,0,0,1,0,1,1,0,1,1,0,0,1,0.103654786041186,0.0142732763254245,0.117594989115276,7
"gen0_010",-0.445562,0.656663,0.653056,1,1,1,0,1,0,1,1,0,0,1,0,0,0.104142124428964,0.0664689563322924,0.119843995562305,7
"gen0_004",-1.690819,0.316123,0.10165,1,0,1,0,1,1,1,0,0,1,0,1,0,0.105847962897349,0.0163532402547534,0.116996195983433,7
"gen0_058",-0.565785,0.260373,0.724989,0,1,0,0,0,0,1,1,0,0,0,1,1,0.106132529336966,0.0235815242871696,0.117755791942098,5
"gen0_055",-0.023796,0.075853,0.798182,1,1,1,1,1,0,1,1,1,0,1,0,1,0.107319619761356,0.0388008647882899,0.128705754512633,10
"gen0_034",1.366359,0.222484,0.758989,0,1,1,1,1,1,1,1,0,0,0,1,1,0.108082293088373,0.0941323773064309,0.122195741975928,9
"gen0_031",0.356325,0.986994,0.243109,0,0,1,0,1,1,0,1,0,1,0,0,1,0.122562825851965,0.355544057607166,0.144999927788807,6
"gen0_051",-0.488734,0.877313,0.059249,0,1,1,1,1,1,0,0,1,0,0,0,0,0.123383100058436,0.14614700210225,0.14450660604892,6
"gen0_023",0.082275,0.05583,0.269803,1,1,0,1,0,0,0,1,0,1,0,0,1,0.126264510621448,0.0305386180598306,0.156180955899403,6
"gen0_060",1.231009,0.436095,0.89435,0,0,0,1,1,0,1,0,1,0,1,1,1,0.129266462463747,0.113558201858043,0.149313055688882,7
"gen0_054",-0.148366,0.602608,0.977098,0,0,1,0,0,0,1,1,0,0,0,0,0,0.130080998070569,0.0180136372589195,0.144082789846469,3
"gen0_025",-1.810047,0.762454,0.126803,0,0,1,1,0,0,1,0,1,0,1,0,0,0.130388077776844,0.0151427824647234,0.146198212268241,5
"gen0_027",-0.863377,0.711167,0.70902,0,1,0,0,0,0,1,1,1,1,0,1,0,0.131884747120019,0.0528462249660642,0.145263668119463,6
"gen0_040",0.810469,0.340683,0.876004,1,0,1,1,1,1,1,0,1,1,0,1,0,0.134457126936778,0.125472590945802,0.160093433963774,9
"gen0_028",-2.40588,0.103786,0.02531,0,1,0,0,1,0,1,1,0,1,0,0,0,0.13552345586482,0.00336463787833811,0.149602535643611,5
"gen0_038",-1.294385,0.638766,0.006607,1,1,0,1,1,0,1,1,1,0,0,1,1,0.136546152357281,0.044836373091891,0.150413105960502,9
"gen0_033",-1.516423,0.151747,0.598914,1,0,0,1,1,1,0,1,0,0,1,0,0,0.137099781768418,0.0103672826424597,0.162901248429618,6
"gen0_002",-0.917588,0.284666,0.551563,1,0,1,1,0,0,0,1,0,0,1,1,0,0.137822195737036,0.0265111399162835,0.160764760986706,6
"gen0_042",0.715679,0.159734,0.15099,0,0,1,1,0,1,0,0,0,0,1,0,1,0.137966010622373,0.0492735258356707,0.174131910562994,5
"gen0_001",-1.127603,0.445868,0.227907,0,1,1,1,0,0,0,0,0,1,0,1,1,0.139173822148592,0.028909048286028,0.169093885517184,6
"gen0_041",1.261593,0.578275,0.041976,1,1,0,1,1,0,0,1,1,1,1,1,1,0.139971647486471,0.918533666866046,0.171637386790945,10
"gen0_052",0.287661,0.379978,0.338941,0,0,1,0,1,1,0,0,0,0,1,0,0,0.141827197044994,0.0418265898362338,0.170589566694999,4
"gen0_022",-0.057628,0.801611,0.773319,1,0,0,1,1,0,0,1,0,1,0,1,0,0.145290757594636,0.183332878537225,0.178844283910746,6
"gen0_024",-0.992197,0.210119,0.528223,1,0,1,0,0,0,0,0,0,1,0,1,0,0.146445027249627,0.0076220374296793,0.173928768088481,4
"gen0_013",0.615544,0.961076,0.62614,1,0,1,0,0,0,0,0,1,1,1,1,1,0.148939389034633,0.263825080366177,0.16559289165924,7
"gen0_035",1.043513,0.982166,0.739244,1,1,1,1,1,1,0,0,1,0,0,0,0,0.150357575508178,0.273564284916303,0.171909195663968,7
"gen0_019",0.426851,0.816797,0.950231,1,0,0,0,0,1,0,0,0,0,0,0,0,0.154395008174815,0.0195888378659188,0.177200137483013,3
"gen0_014",-0.668588,0.767711,0.202455,0,0,0,1,1,1,0,1,0,1,1,1,1,0.155361285937667,0.101066920455544,0.201830758296944,8
"gen0_045",-1.408174,0.614168,0.836172,1,0,0,0,0,0,1,1,1,1,1,0,0,0.161834915436894,0.0199129452413807,0.176293166925234,6
"gen0_050",-0.31955,0.644662,0.873765,1,0,1,0,1,1,0,1,1,1,1,0,1,0.162224136845622,0.151931778602111,0.18036862126711,9
"gen0_059",-2.084995,0.114466,0.069046,1,0,0,0,0,1,0,1,1,0,0,1,0,0.164032595985157,0.00267451985393137,0.183194437963859,5
"gen0_043",-2.363194,0.025809,0.213896,1,0,0,1,1,0,1,0,0,0,1,0,0,0.170215500169748,0.00267218187829556,0.183921772273585,5
"gen0_061",-1.444224,0.373923,0.791864,1,1,1,0,1,0,0,0,1,1,1,1,0,0.171286938744545,0.0187724805569347,0.19098530357031,8
"gen0_057",-2.207605,0.298738,0.504163,0,1,1,1,1,0,1,0,0,1,1,0,1,0.175041278557071,0.0056738380577535,0.189422043955067,8
"gen0_064",-1.241314,0.545775,0.929356,1,0,1,0,1,0,0,0,1,0,0,1,1,0.177367715126334,0.0191070637664619,0.192159939060183,6
"gen0_018",-1.965808,0.89408,0.69819,0,0,1,0,0,1,0,0,0,0,0,1,0,0.181971315867708,0.00477351424288915,0.198208173599849,3
"gen0_021",0.846947,0.174205,0.303227,0,0,0,0,0,1,0,1,1,0,1,1,1,0.188918480980404,0.0823484995092219,0.219458365194151,6
"gen0_012",-1.904357,0.414239,0.849902,0,1,0,1,0,0,0,0,1,1,1,1,0,0.195129555627376,0.0083889957907681,0.214856000224673,6
"gen0_003",1.498999,0.867941,0.327309,0,0,0,0,0,1,0,0,1,0,0,1,0,0.202440524003954,0.0556118638326169,0.231742852461154,3
"gen0_011",-2.613744,0.462607,0.825103,0,1,0,0,0,0,0,1,0,0,1,1,1,0.212143679636881,0.00205108136752535,0.225037524660805,5
"gen0_049",-2.181389,0.733457,0.954384,0,1,0,1,1,1,0,0,0,1,1,0,1,0.216241977428167,0.00573500577458874,0.232596691111408,7
"gen0_032",-3.133048,0.196534,0.577178,0,0,1,0,0,1,1,0,1,1,1,0,1,0.218979319989348,0.00133774368642655,0.23118391688788,7
"gen0_036",-2.503431,0.682615,0.590121,1,1,1,0,1,1,0,0,1,1,0,0,1,0.221320540652484,0.00202500159573816,0.234640478837052,8
"gen0_029",-2.851118,0.694494,0.674637,1,1,1,1,0,0,1,1,0,0,1,0,0,0.223191854387373,0.00249835020991061,0.237157334551767,7
