"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen4_0006",-0.138112,0.043646,0.155744,0,0,1,1,0,0,1,1,1,0,1,0,0,0.0629509851504298,0.0255993771186481,0.071693026095125,6
"gen4_0022",0.918502,0.132332,0.170564,0,1,1,1,0,1,1,1,0,0,1,0,0,0.0630127384729722,0.110136269701327,0.0754707259049527,7
"gen4_0026",1.267132,0.085879,0.188531,0,1,0,1,1,1,1,1,0,1,1,0,0,0.0635563893858515,0.203779098758442,0.0799477099605725,8
"gen4_0044",0.494305,0.30958,0.174856,1,0,1,0,0,1,1,1,0,0,0,0,0,0.0636090946884964,0.0866717198141393,0.0705788504696926,5
"gen4_0060",0.752677,0.111965,0.190526,1,0,0,1,1,1,1,1,1,0,1,0,0,0.0637260982771517,0.183096990066113,0.0799912824854817,8
"gen4_0007",0.853074,0.127575,0.197327,0,1,1,1,0,1,1,1,0,0,1,0,0,0.0637455136148324,0.10353427705451,0.0770027555021987,7
"gen4_0037",-0.194605,0.994798,0.095673,0,1,0,0,0,0,1,1,0,0,1,0,0,0.063881820105202,0.0903521305692801,0.0711269753667049,4
"gen4_0063",0.267959,0.117422,0.163957,0,0,1,0,0,0,1,1,1,0,1,0,0,0.063936857229879,0.051942197176677,0.0712796301317214,5
"gen4_0035",0.309543,0.221459,0.212128,0,1,1,1,0,1,1,1,0,0,0,0,1,0.0641392353299308,0.131433418607418,0.0779550915896124,7
"gen4_0025",-0.118881,0.02938,0.202221,0,0,1,0,0,0,1,1,1,1,1,0,0,0.0643620054837894,0.0216634527315753,0.0732949293536698,6
"gen4_0009",0.330649,0.136648,0.213779,1,1,1,0,0,0,1,1,1,0,1,0,0,0.0644156345965343,0.0755902631826485,0.073134700474364,7
"gen4_0032",0.379438,0.259484,0.048448,0,1,1,1,0,1,1,1,0,1,1,0,0,0.0644884543951812,0.256068322913799,0.0789980655344111,8
"gen4_0040",0.001603,0.160267,0.10795,0,0,1,1,0,0,1,1,1,0,0,0,1,0.0646055196715864,0.0980115830770048,0.0746873492463809,6
"gen4_0057",0.099982,0.157633,0.203705,0,1,0,1,1,1,1,1,1,1,1,0,0,0.0647491474550411,0.212136970914826,0.0832157290401067,9
"gen4_0030",0.132049,0.201403,0.101169,0,1,1,1,1,1,1,1,1,1,0,0,0,0.0648194367963863,0.283589830590248,0.080939322043936,9
"gen4_0011",-0.144187,0.014498,0.214357,0,0,1,1,0,0,1,1,0,1,1,0,0,0.0648345110292679,0.0126779344955408,0.0757998641919491,6
"gen4_0023",0.829187,0.137773,0.212623,1,1,0,1,0,1,1,1,0,1,1,0,0,0.0651028696181022,0.177483203637153,0.0802305884713467,8
"gen4_0043",1.111198,0.137001,0.166661,0,0,0,1,0,1,1,1,0,1,1,0,0,0.0651750365285411,0.129665219064519,0.0768096447947869,6
"gen4_0012",0.244402,0.216779,0.05443,0,0,1,1,0,0,1,1,1,0,0,0,0,0.0652882740600925,0.122679569001092,0.0748959631963464,5
"gen4_0016",0.39626,0.306592,0.182429,1,1,1,0,0,1,1,1,0,1,1,0,0,0.0653393462314863,0.194485599424347,0.0742052027516251,8
"gen4_0019",0.67298,0.124783,0.157633,1,0,1,1,0,1,1,1,1,1,1,1,0,0.0654254372155121,0.282681203775779,0.0833193757357888,10
"gen4_0046",0.42329,0.145267,0.246856,1,0,0,1,0,0,1,1,0,0,1,0,0,0.0656442322646263,0.0616040376081467,0.0783705449176117,5
"gen4_0058",0.022318,0.098711,0.230065,0,0,1,0,0,0,1,1,0,0,1,0,1,0.0657513147900175,0.0293790391809394,0.0747994461579932,5
"gen4_0014",0.477037,0.133439,0.242322,1,1,0,0,0,0,1,1,0,1,1,0,0,0.0658038657922875,0.0787086892463428,0.0760322770552568,6
"gen4_0015",0.018163,0.155583,0.257375,0,0,1,1,0,0,1,1,0,0,1,0,1,0.0658224949415494,0.0666954898887322,0.0784434192118959,6
"gen4_0013",1.012396,0.160192,0.175253,1,1,1,1,0,1,1,1,0,1,1,0,1,0.0667405545391457,0.306006133897927,0.0850469397649992,10
"gen4_0045",0.07191,0.143755,0.252841,0,1,1,0,0,0,1,1,0,1,1,0,1,0.067398800199855,0.0769475127333812,0.078306424863903,7
"gen4_0010",-0.151573,0.413764,0.114554,0,1,1,0,1,0,1,1,1,0,0,0,0,0.0675080466233981,0.152977667880979,0.077346417155388,6
"gen4_0054",-0.567388,0.166813,0.179197,0,1,1,1,0,1,1,1,1,1,1,0,0,0.0675754157857746,0.0865677982742282,0.0817269133960306,9
"gen4_0039",0.260962,0.540209,0.203855,0,0,1,1,0,0,1,1,0,0,0,0,0,0.0688376560188124,0.127033783139703,0.0864694826271686,4
"gen4_0048",0.085051,0.055434,0.331087,0,1,0,0,1,0,1,1,1,0,0,0,0,0.0707344326366344,0.0285134766304502,0.0788910095264516,5
"gen4_0053",-0.007982,0.183425,0.158976,0,0,1,1,0,0,1,0,1,0,1,0,0,0.0733423007798308,0.0618720996747178,0.0873110611903779,5
"gen4_0008",0.272235,0.1075,0.501057,0,0,1,0,0,0,1,1,1,0,1,0,0,0.0876026634760205,0.0387522058947792,0.10023106660858,5
"gen4_0042",0.873237,0.128601,0.685387,1,1,1,1,0,1,1,1,0,0,1,0,0,0.107172307128022,0.0481356543519927,0.120585850680114,8
"gen4_0052",0.038748,0.128812,0.155437,0,1,1,0,1,0,0,1,1,1,1,0,0,0.107896648126589,0.0881756814596593,0.130968079973227,7
"gen4_0061",0.5601,0.133457,0.159973,1,0,0,0,1,0,0,1,0,0,1,0,1,0.107949224056765,0.0534869346284873,0.124664226155246,5
"gen4_0062",1.005015,0.133472,0.24284,1,1,1,1,1,1,0,1,1,1,1,0,0,0.10953410057374,0.317124717206323,0.140778601878678,10
"gen4_0051",-0.086184,0.1,0.891648,0,1,1,0,0,1,1,1,1,0,0,0,0,0.11038096705094,0.0172370122889253,0.125746793749427,6
"gen4_0001",0.356788,0.276799,0.101272,0,1,1,1,1,1,0,1,0,0,0,0,1,0.110395786804666,0.179538415617491,0.133647897242222,7
"gen4_0018",0.088725,0.220594,0.765381,0,1,1,1,0,0,1,1,1,0,1,0,0,0.113897316142845,0.0504434090797253,0.129759979483921,7
"gen4_0034",1.00823,0.312066,0.914548,0,1,1,0,0,0,1,1,0,0,1,0,0,0.118374337656221,0.0273795056436953,0.130579524135141,5
"gen4_0038",0.520069,0.13117,0.946156,1,1,1,0,1,1,1,1,1,1,0,0,0,0.119467290897434,0.0494909228664052,0.13605418216049,9
"gen4_0021",1.02265,0.128733,0.793927,1,0,1,1,0,1,1,1,0,0,1,0,0,0.12104357826743,0.0438347572380213,0.13701369397159,7
"gen4_0033",0.476108,0.128016,0.1598,1,0,1,1,0,1,0,1,0,1,1,1,0,0.122133689572329,0.132313145630218,0.156331217340652,8
"gen4_0028",-0.182592,0.103328,0.165567,1,1,1,1,0,0,0,1,1,0,1,1,1,0.125190002110893,0.069228378746923,0.153064205936328,9
"gen4_0031",-2.093263,0.263887,0.188411,0,0,1,1,0,0,1,1,1,0,0,0,1,0.133753269481113,0.00723188523014976,0.147501705508506,6
"gen4_0041",-2.960394,0.132464,0.184818,0,0,0,1,0,1,1,1,0,1,0,0,0,0.207184656666548,0.00152393485314208,0.220820771703265,5
"gen4_0027",-3.623062,0.076966,0.203956,0,0,1,0,0,0,1,1,1,0,1,0,0,0.227755983132862,0.000361729576926249,0.240817858541324,5
