"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen15_0016",0.258161,0.107379,0.074379,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0574117031910784,0.081538236685196,0.0674916894561226,8
"gen15_0037",0.309447,0.089997,0.063003,0,1,1,0,1,1,1,1,0,0,1,0,0,0.0574974196599714,0.064446292808653,0.0678064101659575,7
"gen15_0026",0.310997,0.096532,0.06138,1,1,0,0,1,1,1,1,0,0,1,1,0,0.0575870815236513,0.0931802672497109,0.0669901844080187,8
"gen15_0024",0.280791,0.092673,0.075195,1,1,1,0,1,1,1,1,0,0,0,0,0,0.0577020836457383,0.0686863690674585,0.0676557862676044,7
"gen15_0010",0.281918,0.096527,0.072602,0,1,1,0,1,1,1,1,0,0,1,0,0,0.0577128544103407,0.062729147317869,0.0679238438713933,7
"gen15_0043",0.210659,0.094069,0.071046,1,1,0,0,1,0,1,1,0,0,1,0,0,0.0578014243953622,0.0531903185059144,0.0670255924897342,6
"gen15_0008",0.287413,0.096524,0.080239,1,1,0,0,1,1,1,1,0,1,1,0,0,0.0578779449253424,0.105055953314635,0.0687999410013516,8
"gen15_0021",0.28425,0.093814,0.072056,1,1,1,0,1,1,1,1,0,0,1,1,0,0.0579558555383528,0.100615458590876,0.0672222434605182,9
"gen15_0057",0.271442,0.097724,0.075641,1,1,1,0,1,1,1,1,0,0,1,1,0,0.0580396629788479,0.100766065908599,0.0673097846027536,9
"gen15_0056",0.305116,0.096267,0.075288,1,0,1,0,1,1,1,1,0,0,1,1,0,0.0580753886020161,0.0910942823283327,0.0672177124886126,8
"gen15_0018",0.298572,0.096094,0.066019,1,0,0,0,1,1,1,1,0,0,1,0,0,0.0581307744347234,0.0659663245122896,0.0682611245848257,6
"gen15_0034",0.266128,0.098031,0.067378,0,1,1,0,1,1,1,1,0,0,1,1,0,0.0582247241327327,0.0989582403884085,0.0675740490359206,8
"gen15_0012",0.295078,0.093521,0.128786,1,0,1,0,1,1,1,1,0,0,1,0,0,0.0582998972431778,0.0667229290072649,0.069104513068497,7
"gen15_0047",0.310197,0.095715,0.063257,0,1,0,0,1,1,1,1,0,1,1,0,0,0.0584444123605019,0.100771534163815,0.0687155854792459,7
"gen15_0058",0.292349,0.094951,0.075864,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0585208286876832,0.147576042416473,0.07355969288825,10
"gen15_0022",0.285963,0.096745,0.068768,1,1,1,0,1,0,1,1,1,0,1,0,0,0.0586238687970417,0.0964848806344024,0.0685536188308748,8
"gen15_0060",0.259234,0.102401,0.075297,1,1,1,0,1,1,1,1,1,0,1,0,0,0.0586958098556652,0.117736089676855,0.0696038860953608,9
"gen15_0005",0.288295,0.094032,0.068222,1,1,1,0,1,1,1,1,0,0,1,0,1,0.0587480415337746,0.0950817925629845,0.0674722451211666,9
"gen15_0032",0.257184,0.098362,0.079029,1,1,0,0,1,1,1,1,0,0,0,0,1,0.0588489383567716,0.0765799460897903,0.0682759062236275,7
"gen15_0023",0.270785,0.094627,0.073583,1,1,1,0,0,1,1,1,0,0,1,0,0,0.0598988963392172,0.0493589121325242,0.0680201643123883,7
"gen15_0046",0.271575,0.094829,0.077119,1,0,1,0,0,1,1,1,0,0,1,0,0,0.0604307301168888,0.0426955126183723,0.068369551968191,6
"gen15_0041",0.227319,0.10766,0.074391,1,1,1,0,1,1,1,0,0,0,1,0,0,0.0609917932555262,0.0590915987633676,0.0699900182366342,7
"gen15_0038",0.307214,0.098363,0.212757,1,0,1,0,0,1,1,1,0,0,1,0,0,0.0633663573589009,0.0436010094281433,0.0733682000855162,6
"gen15_0001",0.295348,0.711613,0.067427,1,0,0,0,1,1,1,1,0,0,1,0,0,0.0655323156821118,0.258467085964238,0.0743773736085279,6
"gen15_0052",0.292535,0.09381,0.067024,1,1,0,0,1,1,1,0,0,0,1,0,0,0.0658398127324646,0.0432691423088673,0.0755947508834987,6
"gen15_0028",0.291306,0.094916,0.068785,1,1,0,0,1,1,1,0,0,1,1,1,0,0.0659142823106739,0.0929346935357499,0.0751008316210013,8
"gen15_0011",0.306971,0.685297,0.062984,1,0,1,0,1,1,1,1,0,0,1,0,0,0.0659882559359977,0.304659235546731,0.0737928758685914,7
"gen15_0015",0.192047,0.734579,0.074553,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0673504428140755,0.31723738372786,0.0761629374888752,8
"gen15_0014",0.294133,0.845691,0.075329,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0746684686774075,0.55782413863836,0.0989211733011895,9
"gen15_0039",0.307297,0.095197,0.646754,1,1,0,0,1,1,1,1,0,0,1,0,0,0.0930373206736171,0.0400416203435097,0.110769720934546,7
"gen15_0040",0.289806,0.091777,0.081312,1,1,1,0,1,1,0,1,0,0,1,0,0,0.105082515266285,0.0478349171593039,0.123795282586499,7
"gen15_0020",0.305429,0.102436,0.78513,0,0,1,0,1,1,1,1,0,0,1,0,0,0.109390352560415,0.0298766776984136,0.126811432352268,6
"gen15_0035",0.286461,0.096526,0.992859,1,1,0,0,1,1,1,1,0,0,1,0,0,0.118910242568965,0.0188487957437825,0.132439023664228,7
"gen15_0063",-2.394889,0.096916,0.06952,0,1,1,0,1,1,1,1,0,0,1,0,0,0.13685241488233,0.00417528985701683,0.148121622201374,7
"gen15_0029",-3.954782,0.093855,0.081197,1,1,0,0,1,1,1,1,0,0,1,0,0,0.230576540359266,0.00130937161885591,0.243602264698527,7
"gen15_0031",-3.975137,0.096796,0.075763,1,1,1,0,1,1,1,1,0,0,1,0,0,0.230780850430813,0.00125295663096875,0.243800758267588,8
