"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen8_0037",0.083867,0.07185,0.160948,0,0,1,1,1,1,1,1,0,0,1,0,0,0.0597675870471876,0.0567765907852426,0.0736212899199354,7
"gen8_0006",0.358077,0.106695,0.145062,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0598955482142172,0.173387327566285,0.0763302849672405,10
"gen8_0007",0.25691,0.053465,0.153861,0,0,1,1,1,0,1,1,0,0,1,0,0,0.0599071263975313,0.0400305520912586,0.0714775972923882,6
"gen8_0008",0.101395,0.182605,0.153139,0,0,1,0,1,0,1,1,0,0,1,0,0,0.0599775935814174,0.0672623228030264,0.0706429670796058,5
"gen8_0020",0.339786,0.10549,0.150401,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0600034657767688,0.158875629961948,0.0763653875302588,10
"gen8_0035",0.111507,0.145295,0.175133,1,1,1,0,1,1,1,1,0,0,1,0,0,0.060025532354116,0.081677269796179,0.0721631350441485,8
"gen8_0039",0.236978,0.080876,0.161396,0,1,1,0,1,0,1,1,0,0,1,0,0,0.0600467635957202,0.0417828286156106,0.0691831292769329,6
"gen8_0045",0.372337,0.187092,0.15249,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0601573674752988,0.122915722411879,0.0712678666710206,8
"gen8_0010",0.284925,0.132077,0.169788,0,0,1,1,1,0,1,1,0,0,1,0,0,0.0601631558523196,0.0872517156719021,0.0758840116261666,6
"gen8_0011",0.990119,0.087818,0.052431,1,1,1,1,1,1,1,1,0,1,1,0,0,0.060173317045228,0.234692134200924,0.0737634828871401,10
"gen8_0013",0.876691,0.130735,0.167236,1,0,1,1,1,0,1,1,0,0,1,0,0,0.0602214736340351,0.155357625931965,0.0771967850131602,7
"gen8_0014",0.308682,0.092864,0.172325,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0602234846923744,0.139835960299948,0.0761231872949854,10
"gen8_0031",0.166089,0.107142,0.151371,1,0,1,1,1,1,1,1,0,1,1,0,0,0.0602270819023808,0.131153775728512,0.076190429087125,9
"gen8_0015",0.943168,0.164287,0.173781,1,1,1,0,1,0,1,1,0,0,1,0,0,0.0602675799264679,0.133813556520526,0.0705618764302675,7
"gen8_0047",0.263899,0.0802,0.157941,0,0,1,0,1,1,1,1,0,0,0,0,0,0.0602808974564183,0.0437228993153736,0.070401606531103,5
"gen8_0038",0.507224,0.088861,0.172618,1,1,1,0,1,0,1,1,0,1,1,0,0,0.0602864043385711,0.094935403384262,0.0700473622129023,8
"gen8_0016",0.174711,0.119044,0.150284,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0603292937796722,0.153842942482703,0.0768243305803012,10
"gen8_0023",0.313582,0.193095,0.160057,1,1,1,0,1,1,1,1,0,0,1,0,0,0.0603347589613693,0.120350162859834,0.0716294403397923,8
"gen8_0027",0.295982,0.082225,0.170454,0,0,1,0,1,0,1,1,0,0,1,0,0,0.0604891190214513,0.0390945824600807,0.0694847548439333,5
"gen8_0032",0.317304,0.104766,0.171238,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0605043649264079,0.154153509066065,0.0769261701167198,10
"gen8_0046",0.087135,0.102208,0.145711,1,0,1,1,1,0,1,1,0,1,1,0,1,0.0606083964243793,0.124595422408141,0.0755267264514577,9
"gen8_0003",0.064389,0.094792,0.150647,0,0,1,1,1,1,1,1,1,0,1,1,0,0.0607996177387702,0.124854242101001,0.0748698772170619,9
"gen8_0019",0.193002,0.120249,0.144945,1,1,1,1,0,1,1,1,0,1,1,0,0,0.0609221103742573,0.11600671947144,0.0766934807090916,9
"gen8_0043",-0.38992,0.15522,0.154715,0,0,1,0,1,0,1,1,0,0,1,0,0,0.0610220534787137,0.0357871614592946,0.070616509997239,5
"gen8_0034",0.172805,0.099215,0.15096,1,0,1,0,0,1,1,1,0,1,0,0,0,0.0610939234399225,0.049105661347676,0.0724211849914856,6
"gen8_0052",0.872561,0.158266,0.165932,0,0,1,0,1,0,1,1,0,0,1,0,0,0.0611702365523233,0.0862608369705501,0.0708945826276814,5
"gen8_0022",0.188215,0.098986,0.128138,1,1,1,1,1,1,1,0,0,0,1,0,0,0.0615386591364446,0.0768894003632646,0.0736808764258762,8
"gen8_0029",0.150974,0.184038,0.17125,0,0,0,0,1,1,1,1,0,0,1,0,0,0.0619337055422086,0.0585833598322149,0.0722863181320097,5
"gen8_0001",0.170222,0.235814,0.053772,0,0,1,0,1,0,1,1,0,0,0,1,0,0.0626298413316111,0.0798780988201366,0.0717599450023378,5
"gen8_0062",0.720778,0.122037,0.151364,1,1,1,1,1,1,1,1,0,1,1,1,0,0.0626592221951327,0.291988963373535,0.0791015521840009,11
"gen8_0063",0.816248,0.110648,0.171013,1,1,1,0,0,1,1,1,1,1,1,0,0,0.0646590399378244,0.179624636504847,0.0744534458562933,9
"gen8_0005",0.835647,0.274885,0.243469,1,0,0,1,1,1,1,1,0,0,1,0,0,0.0676827132090538,0.22966840636499,0.088499199397498,7
"gen8_0058",0.197461,0.630133,0.168203,0,0,1,1,1,0,1,1,0,0,1,0,0,0.0680402715173629,0.308907190209808,0.0894391557625368,6
"gen8_0050",0.174677,0.62596,0.049981,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0692176021278394,0.430165843619911,0.0923626609831799,9
"gen8_0012",0.266516,0.542711,0.168685,0,1,1,0,1,1,1,1,0,1,0,0,0,0.0716161281544372,0.326721180454427,0.0818285950991371,7
"gen8_0044",0.103246,0.689619,0.252277,1,0,1,1,1,0,1,0,0,0,1,0,0,0.0740415700414477,0.198485671841526,0.093375693732753,6
"gen8_0054",0.748005,0.940796,0.176134,0,0,1,1,1,1,1,0,0,0,0,0,0,0.0796127731151057,0.341032684742777,0.103203347299813,5
"gen8_0042",0.463048,0.806127,0.172321,1,1,1,1,1,0,1,1,0,1,1,0,0,0.0879298162442218,0.621087200026669,0.110891784431213,9
"gen8_0009",0.573776,0.067847,0.686459,0,0,1,0,1,0,1,1,0,0,1,0,0,0.0989664498682289,0.0249092660911608,0.114064487048159,5
"gen8_0021",0.295178,0.112922,0.660114,1,1,1,1,1,1,1,0,0,1,1,0,0,0.100715745296131,0.0605493667200249,0.119905617033626,9
"gen8_0051",0.105525,0.155074,0.154443,1,0,1,1,1,1,0,1,0,0,1,0,0,0.104689194633661,0.0810003400857709,0.125013419179518,7
"gen8_0048",0.259527,0.059833,0.164605,0,1,1,1,1,0,0,1,0,1,1,0,0,0.107823835030542,0.0499075930218129,0.131090910441683,7
"gen8_0028",0.448016,0.079603,0.044559,0,0,1,0,1,0,0,1,0,0,1,0,0,0.108147102595739,0.0245145160341469,0.129966570864504,4
"gen8_0056",0.294672,0.106929,0.822657,0,0,1,1,1,1,1,1,0,1,1,0,0,0.116769810966106,0.0418379636986554,0.138812768973345,8
"gen8_0064",-2.040266,0.196529,0.424849,0,1,1,0,1,1,1,1,0,0,0,0,0,0.120744066447646,0.00426320220176499,0.133646868898033,6
"gen8_0024",0.236104,0.057357,0.824779,0,0,1,0,1,0,1,0,0,0,1,0,0,0.125206056208592,0.0112529236731533,0.14176463835428,4
"gen8_0059",-2.178128,0.892531,0.145492,0,0,1,0,1,0,1,1,0,0,0,0,0,0.152662597277366,0.00550796582270977,0.164170581777921,4
"gen8_0041",-2.976618,0.115594,0.173785,1,1,1,0,1,1,1,1,0,0,1,0,0,0.201712141311511,0.00220733879923265,0.213460307892111,8
