"NAMES","Mean.Train.MAE","Mean.Train.RMSE","Mean.Train.MAPE","Mean.Train.MBE","Mean.Valid.MAE","Mean.Valid.RMSE","Mean.Valid.MAPE","Mean.Valid.MBE","Mean.Test.MAE","Mean.Test.RMSE","Mean.Test.MAPE","Mean.Test.MBE","Mean.Size.Model","Mean.Num.Features","Sd.Train.MAE","Sd.Train.RMSE","Sd.Train.MAPE","Sd.Train.MBE","Sd.Valid.MAE","Sd.Valid.RMSE","Sd.Valid.MAPE","Sd.Valid.MBE","Sd.Test.MAE","Sd.Test.RMSE","Sd.Test.MAPE","Sd.Test.MBE","Sd.Size.Model","Sd.Num.Features"
"gen6_0001",0.0525562071427754,0.0791025169221274,Inf,-0.00601898724347504,0.0603459383618397,0.0893134471957237,Inf,-0.00710857466672533,0.0774550072234898,0.0985059609784509,21.2911555411887,0.0199802680376436,0.114457394143274,6,0.000438477080073072,0.000846016487010989,NA,0.000508228696706314,0.00299023360505235,0.00607486955207292,NA,0.00754616899724189,NA,NA,NA,NA,NA,NA
"gen6_0002",0.0618343200347017,0.09044861117868,Inf,-0.0104868494602195,0.064346107551843,0.0934822728839126,Inf,-0.0104337239247755,0.0715273634069556,0.0948023225215552,19.3283899681674,0.00573612906485527,0.0292530493249208,5,0.000605184594779336,0.00107053930024265,NA,0.000682406025343159,0.00387273949729977,0.00754107534829792,NA,0.008976261797341,NA,NA,NA,NA,NA,NA
"gen6_0003",0.0580665395228934,0.0849305716717455,Inf,-0.00707034498715401,0.0610145275307966,0.0886949129395527,Inf,-0.00732982685794603,0.0715801094392784,0.0931141552533187,19.2822788224895,0.0114930970606586,0.043995622233647,5,0.000280968043999256,0.000821109385872027,NA,0.000826998936186979,0.0025115731035577,0.00545747484301594,NA,0.00785203604172582,NA,NA,NA,NA,NA,NA
"gen6_0004",0.0560604975128817,0.0832079452842905,Inf,-0.00780607671358767,0.0610214090043263,0.0900458520339061,Inf,-0.00843628818070209,0.0753841460576754,0.0952014476486585,20.9552050569002,0.0196116622130222,0.0703533454761178,6,0.000298004890551044,0.000661990640561618,NA,0.000321662609700218,0.00208209821245146,0.0056443672223824,NA,0.00775516682866612,NA,NA,NA,NA,NA,NA
"gen6_0005",0.0494848974894224,0.0724684095639952,Inf,-0.00336169425339172,0.061134732240299,0.0896188054584423,Inf,-0.00464423873944076,0.0776603688393774,0.101119257675058,20.8120679751659,0.0250322035004649,0.174802672834637,9,0.000417586594796046,0.000789156216493215,NA,0.000734317908897143,0.0029248199101098,0.00626330294001973,NA,0.00916121804097773,NA,NA,NA,NA,NA,NA
"gen6_0006",0.054815234008682,0.080000579954687,Inf,-0.00468362782408006,0.0611873207912398,0.0884566771012289,Inf,-0.00520132519060555,0.0723761151201923,0.0938205017736462,19.4333481680556,0.0138842285119037,0.0884298329810471,7,0.000499391473430809,0.000893485070283885,NA,0.00033808504127661,0.00285580361570455,0.00737830474713903,NA,0.00773816194997584,NA,NA,NA,NA,NA,NA
"gen6_0007",0.0596385894513836,0.0883847177733332,Inf,-0.00840469946442987,0.0620011504633645,0.0915204667979835,Inf,-0.00857518423750266,0.0733047850864805,0.092753367535268,20.2361606756237,0.0166060122287662,0.0366773253086954,7,0.000388462815034213,0.000633351692033028,NA,0.000396979354155157,0.00314081648800684,0.00556073214846391,NA,0.00689353128282426,NA,NA,NA,NA,NA,NA
"gen6_0008",0.0519238100340154,0.075873614769151,Inf,-0.00349417657980587,0.0613786482831051,0.0893579066412103,Inf,-0.00390483043096367,0.0752685491140513,0.0972942183667324,20.3798368262408,0.0204090032937701,0.142715304677657,9,0.000479924654489746,0.00102136948943982,NA,0.000532568278354675,0.00357303640799114,0.00701639859162867,NA,0.00944358102388508,NA,NA,NA,NA,NA,NA
"gen6_0009",0.111124964913065,0.127093821268098,Inf,0.0632327831360495,0.112509372894619,0.129337093084938,Inf,0.0631599766461823,0.130445720675374,0.151232896403773,28.1529625518086,0.0943999384511455,0.027052106765156,6,0.00194859945850924,0.00183783372504394,NA,0.00275727652314207,0.00488985408960388,0.00283997967492692,NA,0.0108496860157661,NA,NA,NA,NA,NA,NA
"gen6_0010",0.0567965284385496,0.0837287787461922,Inf,-0.0046951589512056,0.061509004132094,0.0900084942420392,Inf,-0.00560110662148364,0.0740755610741774,0.0928496532454801,19.9383164574371,0.0234643096570611,0.0805290272257927,8,0.000594496310466828,0.000746330110540943,NA,0.000542417243000407,0.00357218350450957,0.00553292867763826,NA,0.00773389312704169,NA,NA,NA,NA,NA,NA
"gen6_0011",0.0580402110824446,0.0865102454527971,Inf,-0.00701495596580181,0.0616545383235967,0.0907976563868064,Inf,-0.00734778981547763,0.0697637455274206,0.0905047560603295,18.1671129455615,0.0114191700529452,0.0574850326212954,5,0.00063311348929662,0.000897904528383753,NA,0.000359427315550986,0.00501636684372842,0.00758413184687126,NA,0.00750460780846574,NA,NA,NA,NA,NA,NA
