"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen2_0017",0.106974,0.414579,0.192464,0,1,1,0,1,0,1,1,1,1,0,0,0,0.0742059964238318,0.302409665941821,0.0850588321225401,7
"gen2_0063",-0.134201,0.866541,0.289329,1,1,0,0,1,1,1,1,0,0,0,0,1,0.0759289069134648,0.193450330548889,0.092099650783934,7
"gen2_0005",-1.088521,0.079701,0.220755,1,1,0,1,0,1,1,0,1,1,0,0,1,0.076273645606235,0.0214074219398979,0.0910720952584859,8
"gen2_0025",0.992311,0.374198,0.164456,1,1,1,1,0,1,1,1,0,1,1,1,0,0.0767274268049301,0.492400049603173,0.0910193290891148,10
"gen2_0018",0.118446,0.411699,0.280535,0,0,1,0,1,0,1,1,1,1,0,0,1,0.0773376464709248,0.284742087002932,0.0903502171118158,7
"gen2_0045",-0.407036,0.489765,0.26552,0,0,0,1,0,1,1,0,0,1,0,0,1,0.0778941785565469,0.0671329459342381,0.100074873050091,5
"gen2_0034",-0.079368,0.543089,0.287996,0,1,1,0,1,0,1,1,1,0,1,0,1,0.0779310739060055,0.252711948038676,0.0917894973315789,8
"gen2_0050",-0.248149,0.966757,0.152864,1,1,1,0,0,0,1,0,1,1,0,0,0,0.0784103808216404,0.226898694709179,0.0862606330904555,6
"gen2_0058",0.418784,0.713129,0.160696,1,1,1,1,0,1,1,1,0,1,1,0,0,0.0784889165704506,0.510607754482629,0.099613497565457,9
"gen2_0062",-0.5531,0.172609,0.353192,0,1,0,0,0,1,1,0,1,1,0,0,1,0.0788474697025255,0.0394049157319052,0.0928294614782503,6
"gen2_0006",-0.490398,0.060943,0.364029,1,1,1,1,0,0,1,0,1,0,0,0,0,0.0789202660833219,0.0147589098836092,0.0927616923464205,6
"gen2_0061",-1.048693,0.164091,0.2418,1,1,0,1,0,1,1,0,1,0,0,1,0,0.0799424934650635,0.0257928711145737,0.0925457613536994,7
"gen2_0036",0.857902,0.298933,0.432194,1,1,1,0,0,1,1,0,0,0,1,0,0,0.0803779121345731,0.0764928018470769,0.0922781340873619,6
"gen2_0008",-0.019593,0.057148,0.527243,0,0,1,1,0,0,1,1,0,1,1,0,1,0.0807899739057824,0.0297306023412104,0.0997320463365633,7
"gen2_0033",0.085984,0.67609,0.294409,1,1,0,1,1,0,1,1,0,1,0,0,0,0.0831882226331747,0.329313188404935,0.108122325527073,7
"gen2_0043",-1.030846,0.542411,0.247823,1,1,0,0,0,1,1,0,0,1,0,0,1,0.0835052653628314,0.0345481531671521,0.0958604952675503,6
"gen2_0046",0.779751,0.22344,0.425363,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0842671406399718,0.275204689363247,0.104389491734899,11
"gen2_0012",-0.355662,0.398269,0.438858,1,1,1,1,0,0,1,0,0,1,1,0,1,0.0851012967471835,0.0967185535378434,0.109254136755773,8
"gen2_0024",0.958149,0.085956,0.523686,1,1,1,1,1,1,1,1,1,1,0,0,0,0.0855402374362988,0.118880860059544,0.10347727852811,10
"gen2_0027",-0.263982,0.635221,0.447235,1,1,0,0,0,0,1,1,0,0,0,0,1,0.0858083632199649,0.0674517168514557,0.0946425585520128,5
"gen2_0023",0.759465,0.255415,0.48769,0,1,0,0,0,1,1,1,0,1,1,0,1,0.0859036902843609,0.129255220158802,0.100886243720129,7
"gen2_0029",0.860291,0.361199,0.38537,0,1,1,0,1,0,1,1,1,1,0,0,1,0.0865070448821798,0.303204631921871,0.0996224175651837,8
"gen2_0011",-0.587716,0.888557,0.247289,1,0,1,0,1,1,1,0,0,1,0,0,1,0.0866369135539896,0.119883332381715,0.101945542616198,7
"gen2_0039",0.67989,0.228374,0.519528,1,0,0,0,1,1,1,1,0,1,1,0,1,0.0872330611397688,0.134247794341751,0.105116000102325,8
"gen2_0048",-0.899113,0.277705,0.230726,1,1,0,0,0,1,1,1,1,1,1,1,1,0.0873046924297785,0.0705029976505138,0.0941477790192075,10
"gen2_0064",-0.297718,0.873889,0.42454,0,0,1,0,0,1,1,0,0,1,1,0,1,0.0889982429013204,0.0962004978472034,0.105468964195093,6
"gen2_0013",-0.513272,0.256999,0.374237,0,1,0,0,1,0,1,0,1,0,0,0,0,0.0905189611769923,0.0278546673066356,0.101098700274079,4
"gen2_0014",0.757183,0.296491,0.567782,1,1,1,0,0,1,1,1,0,1,1,0,0,0.0908031906665829,0.119311707540868,0.105533732043814,8
"gen2_0044",-0.645391,0.425847,0.220221,1,0,1,1,1,1,1,0,1,1,0,0,1,0.0909031516939848,0.136535103166063,0.110716886771845,9
"gen2_0021",-0.773986,0.924622,0.234112,1,0,0,0,1,1,1,0,0,1,0,0,1,0.0910354813353301,0.0799499009077562,0.106151504181531,6
"gen2_0016",0.121283,0.725517,0.296604,0,1,1,0,1,0,1,1,1,1,0,0,1,0.0919953022255016,0.41695416989679,0.10652528166664,8
"gen2_0038",-0.032966,0.608443,0.505986,0,1,0,1,0,1,1,1,0,0,1,1,0,0.0921626183827623,0.139997491639228,0.11147610944833,7
"gen2_0019",-0.454186,0.559041,0.351596,0,1,0,1,0,1,1,1,0,1,1,1,1,0.0938954449899009,0.159614617093774,0.113020385816329,9
"gen2_0059",-0.54148,0.686318,0.452578,0,1,0,0,0,1,1,1,1,1,0,0,0,0.0940555742306923,0.108531637999781,0.106576084623712,6
"gen2_0041",0.778917,0.63632,0.597693,1,1,1,0,0,1,1,0,0,1,1,0,1,0.0952684871744676,0.143834213704488,0.111540332656442,8
"gen2_0055",0.334259,0.62992,0.242462,0,1,1,1,1,1,1,1,1,1,0,0,1,0.0973882018153587,0.558704655772662,0.118710532442119,10
"gen2_0022",-0.902251,0.396309,0.233932,1,1,1,1,0,1,1,0,1,1,0,1,1,0.0976985917838246,0.0828013518516153,0.112856086022287,10
"gen2_0003",0.641486,0.668162,0.226031,1,0,1,1,1,1,1,1,0,1,1,1,1,0.0991902856850092,0.58355222847211,0.116913926337777,11
"gen2_0051",0.353191,0.592827,0.449458,0,1,0,1,1,1,1,1,1,1,0,0,1,0.105893769092948,0.342240049676542,0.131508622725873,9
"gen2_0052",0.728523,0.835256,0.29074,0,1,1,1,1,0,1,1,1,1,0,0,1,0.111901129455378,0.568919816745823,0.133675762066573,9
"gen2_0037",0.118417,0.571404,0.589236,1,1,0,0,1,0,0,1,0,0,1,0,1,0.120110366730299,0.102472504210808,0.142136168454729,6
"gen2_0007",0.960431,0.983716,0.443594,0,1,0,1,1,1,1,1,1,1,0,0,1,0.128951024817017,0.444406681510321,0.154395634724497,9
"gen2_0028",0.064117,0.614921,0.458203,0,0,1,1,0,0,0,1,0,1,0,0,1,0.131595338820566,0.154334230826486,0.16720092179183,5
"gen2_0047",-1.777422,0.488181,0.503609,1,1,0,1,0,1,1,0,0,0,0,1,1,0.137433024554403,0.00967287391565467,0.152425675774441,7
"gen2_0015",0.200118,0.686185,0.51358,0,1,0,0,0,1,0,1,0,0,1,1,1,0.140842601898782,0.102836894251367,0.155159587283178,6
"gen2_0030",-1.73236,0.409198,0.354828,0,1,0,1,0,1,1,1,1,1,0,0,1,0.145224117195436,0.0146893085006573,0.161233275499509,8
"gen2_0010",-0.574871,0.648205,0.976757,0,1,1,1,1,1,1,0,1,1,0,1,0,0.168668099210507,0.0926481925176345,0.190815942492924,9
"gen2_0053",-2.085922,0.536053,0.448392,1,1,0,1,0,0,1,1,0,1,1,0,1,0.187842883845896,0.00727629019100967,0.200927271117703,8
"gen2_0009",0.155797,0.851873,0.46658,0,0,0,0,0,1,0,1,1,0,0,0,1,0.195990687935148,0.0813563284544384,0.22008819765244,4
