"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen4_0001",0.111853,0.412298,0.088596,0,1,0,1,0,1,1,1,0,0,0,0,0,0.0536057163352766,0.119128094506546,0.057136998485756,5
"gen4_0005",-0.133721,0.115713,0.122463,1,0,0,0,1,1,1,1,0,0,0,0,0,0.0540826222093129,0.035839712579348,0.0580031687117778,5
"gen4_0058",-0.153708,0.139066,0.029832,1,0,1,1,1,0,1,1,0,1,0,0,1,0.0541876100468193,0.104133973672345,0.0590063804990743,8
"gen4_0045",0.060105,0.34947,0.097138,0,1,0,1,0,0,1,1,0,0,0,1,0,0.0542848633188975,0.095666571059182,0.0551787012367966,5
"gen4_0002",0.10476,0.404449,0.133964,0,1,0,1,0,1,1,1,0,0,0,0,0,0.054390416193168,0.107149289269122,0.0590760853996245,5
"gen4_0029",-0.311669,0.406759,0.031392,1,0,1,1,0,1,1,1,0,0,1,0,0,0.054592560278982,0.11524674546194,0.0573491837618211,7
"gen4_0003",0.09964,0.413667,0.08939,0,1,0,1,0,0,1,1,0,0,0,1,0,0.0548758150031092,0.11667177976414,0.0551635252412091,5
"gen4_0054",0.134673,0.345059,0.094585,0,1,0,1,0,1,1,1,0,1,0,0,0,0.0549173764603707,0.168000192896861,0.0577040990884933,6
"gen4_0022",-0.206292,0.309094,0.134913,0,1,0,0,1,1,1,1,0,0,0,0,0,0.0551214475484725,0.0710998003695408,0.0590667710199671,5
"gen4_0046",0.054816,0.39357,0.09511,0,1,0,1,0,1,1,1,1,0,0,0,0,0.0556371263668411,0.176019767169644,0.0549576946440549,6
"gen4_0012",-0.294262,0.410158,0.101066,1,0,0,1,0,1,1,1,0,0,0,1,0,0.0557927431214877,0.101586608283035,0.0568932425102241,6
"gen4_0023",0.120256,0.379332,0.11717,1,1,0,1,0,1,1,1,0,0,0,1,0,0.0557935792136693,0.168472478941229,0.0580707594090083,7
"gen4_0047",-0.321413,0.334693,0.096878,1,0,0,0,0,1,1,1,0,0,0,0,0,0.0558747825914355,0.0393918549367803,0.0573393114847692,4
"gen4_0030",-0.313285,0.464123,0.139035,1,1,0,1,0,1,1,1,0,0,0,0,0,0.0558820280394906,0.105942561213041,0.0587223372702647,6
"gen4_0064",0.179485,0.402942,0.09921,1,1,0,1,0,1,1,1,0,0,0,1,0,0.0559580058758134,0.187706163975099,0.0578218357007853,7
"gen4_0025",0.035885,0.382752,0.127635,0,0,0,1,0,1,1,1,0,0,0,0,0,0.0560654659556699,0.0610096458468009,0.0619685053128359,4
"gen4_0006",0.207346,0.228602,0.134863,1,1,0,1,0,1,1,1,1,0,0,1,0,0.0561924019891757,0.175059859064821,0.0556222556998978,8
"gen4_0009",-0.13007,0.354263,0.12579,0,1,0,1,0,1,1,1,0,1,0,0,0,0.056197805780471,0.131460671667464,0.0585030470925939,6
"gen4_0011",-0.200358,0.440145,0.139997,0,1,0,0,1,1,1,1,0,0,0,0,0,0.0563274554070182,0.096833893205911,0.0595792723346741,5
"gen4_0024",-0.212459,0.399561,0.108352,1,1,0,1,0,1,1,1,0,0,0,1,0,0.0563917572394002,0.124145492279003,0.0572663663921234,7
"gen4_0060",0.217759,0.374284,0.104853,1,1,1,0,0,1,1,1,0,0,0,0,0,0.0566108335899988,0.0901467054675641,0.0557060387087231,6
"gen4_0061",0.17825,0.338912,0.152967,1,0,0,0,0,1,1,1,0,0,0,0,0,0.0566186300290503,0.0579730091780882,0.0598961318653968,4
"gen4_0052",-0.190314,0.303174,0.061074,0,1,1,1,0,1,1,0,0,1,0,1,0,0.0566803786990408,0.127647544287436,0.0583617370431501,7
"gen4_0056",0.312912,0.123796,0.132573,0,0,0,1,0,0,1,1,0,0,0,1,0,0.0566805686844586,0.0336041111004123,0.0610846315011424,4
"gen4_0063",0.036186,0.332717,0.098314,0,1,0,1,0,1,1,1,1,0,0,1,0,0.0567048536026088,0.176572453746663,0.0548663803909116,7
"gen4_0016",0.217046,0.340848,0.150801,1,0,1,0,0,1,1,1,0,0,0,0,0,0.0569610561025879,0.0864659870608454,0.0588635310079512,5
"gen4_0044",-0.263632,0.414923,0.139989,0,1,0,1,1,1,1,1,0,0,0,0,0,0.0569621885444093,0.128937952896274,0.0603229576062571,6
"gen4_0041",-0.065771,0.406403,0.061018,0,1,1,1,0,1,1,1,1,0,0,0,0,0.0569819395622493,0.194825483834068,0.0555693920787982,7
"gen4_0049",-0.100779,0.329174,0.06522,1,0,1,0,0,0,1,1,0,0,0,0,0,0.0570241302854974,0.0401423734453844,0.0554688702577319,4
"gen4_0059",0.11114,0.378862,0.134544,0,0,0,1,0,1,1,1,1,0,0,0,0,0.0571881931021079,0.119102243907064,0.0586006951676586,5
"gen4_0010",-0.185529,0.297245,0.027842,1,0,1,1,0,0,1,1,0,1,1,1,0,0.0573812357582285,0.186170076071392,0.0587536878375921,8
"gen4_0018",0.223761,0.403676,0.039069,1,1,1,0,0,1,1,1,0,0,1,0,0,0.0573985121527339,0.125226000659098,0.0576428905921829,7
"gen4_0032",0.134143,0.373133,0.135334,1,1,0,1,0,1,1,0,0,0,0,1,0,0.0575021200628317,0.105526017512027,0.0608186071722234,6
"gen4_0014",0.003068,0.330742,0.103652,0,1,0,1,0,1,1,1,1,0,0,1,1,0.0577349913820682,0.226296027212702,0.0585773912150988,8
"gen4_0050",0.132296,0.308919,0.113423,1,0,1,1,0,1,1,1,0,1,0,1,0,0.0577755000122686,0.227403150120113,0.059259266023738,8
"gen4_0017",-0.326863,0.434078,0.150509,1,0,1,0,0,1,1,1,0,0,0,0,0,0.0578236964468064,0.0641070563971698,0.0590107110531938,5
"gen4_0035",0.066715,0.245329,0.114533,0,0,0,1,0,1,1,1,1,0,1,1,0,0.0578670265424246,0.131338368644784,0.0603520111452433,7
"gen4_0013",-0.304806,0.373976,0.154009,1,1,1,1,0,1,1,1,0,0,0,1,0,0.0579280007331281,0.120001856412964,0.0599508392680363,8
"gen4_0057",-0.165542,0.273892,0.120473,0,0,0,0,0,1,1,1,0,0,0,1,0,0.0580352435153772,0.0350620023457937,0.0630350210721688,4
"gen4_0015",0.174205,0.334885,0.094879,1,1,0,0,0,1,1,0,0,1,0,0,0,0.0582115333292734,0.0785788870287116,0.0588672632201952,5
"gen4_0062",0.213001,0.336821,0.092713,1,1,1,0,0,1,1,1,0,1,0,0,0,0.0582178746865958,0.152044557111433,0.056583602402892,7
"gen4_0051",0.007853,0.324813,0.07042,0,0,0,1,0,0,1,1,1,0,0,1,1,0.0583238354868071,0.142598672798582,0.0629252023524455,6
"gen4_0048",0.244197,0.416313,0.154989,0,0,1,1,0,1,1,1,0,0,0,1,1,0.0583501547214693,0.218965324580355,0.0639071913996955,7
"gen4_0038",0.600586,0.405477,0.092899,1,1,0,0,0,0,1,1,0,0,0,1,0,0.0584069730736143,0.101156650098034,0.0561251679481646,5
"gen4_0020",0.109681,0.331511,0.104101,1,1,0,0,0,1,1,0,0,0,0,0,0,0.0584757000194314,0.0360101191269154,0.0620640714435266,4
"gen4_0021",0.21328,0.359653,0.139947,1,0,0,1,0,1,1,1,1,1,0,0,0,0.0589867254257316,0.260586080983202,0.0592770990128264,7
"gen4_0026",-0.116654,0.318942,0.139105,1,1,1,1,0,1,1,1,0,1,0,1,0,0.0590508421860425,0.188094256969245,0.0597334295138232,9
"gen4_0019",0.067592,0.334116,0.09443,0,1,0,1,0,1,1,1,1,1,0,1,0,0.0590975500659542,0.276116622175855,0.0573893659484881,8
