"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen9_0048",0.121553,0.12511,0.07732,1,1,0,1,0,1,1,1,0,0,0,0,1,0.0518198217639902,0.0722763115455251,0.0581808260967312,7
"gen9_0002",0.013276,0.119062,0.093962,1,1,0,1,1,1,1,1,0,0,0,0,0,0.0522715916898891,0.0677843275176671,0.0561998341125095,7
"gen9_0028",-0.015707,0.07544,0.080186,1,1,0,1,1,1,1,1,0,0,0,0,0,0.0523551055703954,0.0468385347468375,0.0570379862070555,7
"gen9_0041",0.104943,0.113257,0.071143,0,1,1,1,1,1,1,1,0,0,0,0,1,0.0524124088226486,0.0965774791602373,0.0578920517035106,8
"gen9_0044",-0.055701,0.154718,0.078566,1,1,1,1,0,1,1,1,0,0,0,0,1,0.0524149132892073,0.0871663331469631,0.0583427010151348,8
"gen9_0057",0.078957,0.136204,0.081211,1,1,1,1,1,1,1,1,0,0,0,0,0,0.052422126953676,0.0973179175331464,0.0559987593233302,8
"gen9_0032",-0.057637,0.128087,0.080732,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0524658139449244,0.0817163485606213,0.0564396289948171,8
"gen9_0063",0.122073,0.128539,0.076908,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0524868785348226,0.112955338199544,0.0563322223052992,9
"gen9_0043",-0.079377,0.134974,0.081404,1,1,0,1,1,1,1,1,0,0,0,0,0,0.0525168192186892,0.0714897700343403,0.0563325505647394,7
"gen9_0053",0.482677,0.128264,0.074656,1,0,0,1,1,1,1,1,0,0,0,0,0,0.0525298186087731,0.0991684659181208,0.0562552227196421,6
"gen9_0003",-0.080354,0.136021,0.078212,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0525512483709538,0.0797156516723934,0.0566301697408367,8
"gen9_0025",0.146072,0.118536,0.078986,1,1,0,1,0,0,1,1,0,0,0,0,1,0.0525993643979825,0.0483549001179156,0.0556758763804981,6
"gen9_0036",0.155075,0.127607,0.091249,1,1,0,1,1,1,1,1,0,0,0,0,1,0.0526314305683216,0.115133091803733,0.0576428047849035,8
"gen9_0040",0.249949,0.12786,0.08165,0,1,1,1,1,1,1,1,0,0,0,1,0,0.0526572967304411,0.115228469356468,0.0543627388364772,8
"gen9_0050",0.584052,0.125448,0.073966,1,1,0,1,1,0,1,1,0,1,0,0,0,0.0526647213731342,0.140515147790764,0.0574751156178211,7
"gen9_0019",0.006871,0.120057,0.079994,1,1,0,1,1,0,1,1,0,0,1,0,0,0.0526964972805581,0.0674153923681299,0.0558393944312216,7
"gen9_0005",-0.015408,0.111463,0.08966,1,0,0,1,1,1,1,1,0,0,0,0,0,0.0527819694145385,0.0599470322254945,0.0569446645474557,6
"gen9_0031",-0.038125,0.119397,0.08714,1,0,0,1,1,1,1,1,0,0,0,0,0,0.0528177736356946,0.0577289319130396,0.056762539800498,6
"gen9_0024",0.013748,0.118747,0.094131,1,0,0,1,1,1,1,1,0,0,0,0,0,0.0528515939541502,0.0640047082297968,0.0569121165050445,6
"gen9_0009",0.108046,0.118882,0.06388,1,1,0,1,1,1,1,1,0,0,1,0,1,0.0528666264504631,0.119685134560704,0.0588178039628138,9
"gen9_0051",-0.016931,0.135889,0.09105,1,0,0,1,1,1,1,1,0,0,0,0,0,0.0528748475418676,0.0671154564902004,0.0567503650946815,6
"gen9_0017",-0.02268,0.132423,0.087168,0,1,0,1,1,1,1,1,0,0,0,0,1,0.0528993957643034,0.0810388486646507,0.0583981831148057,7
"gen9_0060",0.013003,0.118323,0.076504,1,1,0,1,0,1,1,1,0,0,0,0,0,0.0529528937182964,0.0439199984228171,0.0558219202483136,6
"gen9_0061",0.038039,0.118785,0.075453,1,1,0,1,1,1,1,1,0,0,1,0,1,0.052990524168408,0.11139698713811,0.0586418892640637,9
"gen9_0011",0.731008,0.127714,0.07445,1,1,0,1,1,0,1,1,0,1,0,0,0,0.0529970528614845,0.153674564826164,0.0583078891401381,7
"gen9_0056",0.182336,0.131983,0.080684,0,1,0,1,1,1,1,1,0,0,0,0,1,0.0530048106643561,0.102646061709919,0.0579457672347534,7
"gen9_0033",0.004639,0.118818,0.075902,1,1,0,1,1,0,1,1,0,0,0,0,0,0.0530073758563794,0.0526291437969025,0.0554441576526003,6
"gen9_0039",0.065786,0.053998,0.081274,1,1,0,1,1,0,1,1,0,0,0,0,1,0.0530119505941234,0.0402604370093223,0.0591147005908899,7
"gen9_0022",0.001799,0.119842,0.078091,1,1,0,1,1,0,1,1,0,0,0,0,0,0.0530256299768034,0.0517321793846736,0.0555143280079011,6
"gen9_0055",0.080662,0.123205,0.080481,1,1,0,1,0,0,1,1,0,0,1,1,1,0.0530481625246746,0.0947859878455674,0.0573883841971173,8
"gen9_0052",-0.020294,0.119589,0.104465,1,0,0,1,1,1,1,1,1,0,0,0,1,0.0530497165312468,0.107541062945823,0.0591898781448842,8
"gen9_0037",0.011507,0.044926,0.080388,1,1,1,1,1,0,1,1,0,0,0,1,1,0.0530566408028539,0.0473722111431004,0.0588353617244368,9
"gen9_0021",0.269331,0.135041,0.077206,1,1,0,1,1,0,1,1,0,0,0,0,1,0.0530577635619254,0.0975629670309406,0.056695453173913,7
"gen9_0047",0.057057,0.151172,0.081255,1,1,0,1,0,0,1,1,0,0,0,0,0,0.05306695931991,0.0417711447584964,0.054188633732165,5
"gen9_0045",0.176241,0.121952,0.087354,1,1,0,1,0,0,1,1,0,0,0,0,0,0.0531235023258051,0.0406840377290732,0.0544341233064547,5
"gen9_0058",0.099246,0.136372,0.078855,1,1,0,1,1,0,1,1,0,0,0,0,1,0.0531319323010764,0.0914562126460632,0.0567908663292543,7
"gen9_0004",0.01064,0.119984,0.078655,0,1,1,1,1,0,1,1,0,0,1,1,0,0.05316737749404,0.106059595524768,0.0557490437732608,8
"gen9_0026",0.091703,0.122708,0.077142,0,1,0,1,0,1,1,1,0,0,1,0,0,0.0532225146217436,0.0516066901335434,0.0570835326078991,6
"gen9_0035",0.010626,0.128689,0.087442,1,1,0,1,0,0,1,1,0,0,0,0,0,0.0532401501861938,0.0383653280255367,0.0547158867028961,5
"gen9_0012",0.012573,0.118328,0.073443,1,0,0,1,1,0,1,1,0,0,0,0,1,0.0532578385452122,0.0607885910692725,0.0578376994054937,6
"gen9_0020",0.006872,0.119968,0.08381,1,1,1,1,0,0,1,1,0,0,0,0,0,0.0533068693360376,0.0400638994074221,0.0546301252664536,6
"gen9_0059",0.004011,0.118638,0.07625,0,1,0,1,1,0,1,1,1,0,1,0,0,0.0533806980711362,0.0882897480233546,0.0555363452862328,7
"gen9_0010",0.233334,0.122611,0.076817,0,1,0,1,0,0,1,1,0,0,0,0,0,0.0535233844156919,0.0328720786693413,0.0557833410967669,4
"gen9_0006",-0.067633,0.133685,0.101874,1,1,0,1,0,0,1,1,1,0,0,0,1,0.0538126130598334,0.080081163975179,0.056198955187165,7
"gen9_0007",0.005088,0.118642,0.07411,1,1,1,1,0,0,1,1,1,0,1,0,0,0.0538439358185228,0.0726934707957179,0.0548021753699172,8
"gen9_0034",0.013725,0.118886,0.09217,1,1,1,1,0,1,1,0,0,0,1,0,0,0.053892064238253,0.048734372072269,0.0589050029345122,7
"gen9_0027",0.051068,0.113878,0.106739,0,1,1,1,1,0,1,1,1,0,0,1,1,0.0548559539727066,0.1387109625043,0.0592929440286281,9
"gen9_0018",-0.047452,0.132711,0.08425,1,0,1,0,0,1,1,1,0,0,0,0,0,0.0552247262368444,0.0321382202334787,0.0573799388741185,5
"gen9_0064",-0.814942,0.126364,0.065184,1,0,1,1,1,1,1,1,0,0,1,0,1,0.0567571573623198,0.0490099942638324,0.0623091388024081,9
"gen9_0030",0.01259,0.47549,0.08564,1,1,0,1,1,1,1,1,0,0,0,0,0,0.0568079678041075,0.226022360784074,0.0596239644652614,7
"gen9_0013",0.008655,0.716227,0.089694,1,1,0,1,1,0,1,1,0,0,0,0,0,0.0584875017749812,0.264743183127709,0.0623728439417304,6
"gen9_0016",0.057178,0.045303,0.241052,0,1,1,1,1,0,1,0,0,0,0,1,0,0.0597242041489996,0.0259302147618442,0.066258974516255,6
"gen9_0054",0.252772,0.118083,0.315275,0,1,0,0,0,1,1,1,0,1,1,1,1,0.0630009291272455,0.0883260278046836,0.0703174816329546,8
"gen9_0014",0.258557,0.136555,0.375111,1,1,0,1,1,0,1,1,0,0,0,0,1,0.0665021024411071,0.0669838139849637,0.0766867542877972,7
