"NAMES","Mean.Train.MAE","Mean.Train.RMSE","Mean.Train.MAPE","Mean.Train.MBE","Mean.Valid.MAE","Mean.Valid.RMSE","Mean.Valid.MAPE","Mean.Valid.MBE","Mean.Test.MAE","Mean.Test.RMSE","Mean.Test.MAPE","Mean.Test.MBE","Mean.Size.Model","Mean.Num.Features","Sd.Train.MAE","Sd.Train.RMSE","Sd.Train.MAPE","Sd.Train.MBE","Sd.Valid.MAE","Sd.Valid.RMSE","Sd.Valid.MAPE","Sd.Valid.MBE","Sd.Test.MAE","Sd.Test.RMSE","Sd.Test.MAPE","Sd.Test.MBE","Sd.Size.Model","Sd.Num.Features"
"gen2_0001",0.0445340051362381,0.0693910186930924,Inf,-0.00828611092036697,0.0536057163352766,0.0798286503138246,Inf,-0.00857013121043942,0.057136998485756,0.0762317485274724,17.8921030027167,0.00803984094936498,0.111319624821694,5,0.000537854622130513,0.00113738325009492,NA,0.000422528810615197,0.00629611974983987,0.0101714770810585,NA,0.00851322557716569,NA,NA,NA,NA,NA,NA
"gen2_0002",0.0565510772035066,0.0736506363753377,Inf,0.00930376287306908,0.0641100120485437,0.0863274383811875,Inf,0.00845165236122929,0.0650976048589446,0.0814792927355964,21.5446841265647,0.0185219137918157,0.117351469524183,6,0.000701079578149963,0.000977547506661561,NA,0.00100778196760772,0.00625356443433874,0.0104061108441787,NA,0.00788942922371292,NA,NA,NA,NA,NA,NA
"gen2_0003",0.055909576371889,0.0805318993454672,Inf,-0.00198314628260941,0.059333280046182,0.0851033948026445,Inf,-0.0028312942062517,0.0644718289862145,0.085055712723867,19.813563994397,0.00821482175347921,0.037466991351545,4,0.000599114597867133,0.0010566109112408,NA,0.000464607879487659,0.00579191418807873,0.00900881412600685,NA,0.0083544054741861,NA,NA,NA,NA,NA,NA
"gen2_0004",0.0498978470721524,0.0720869213156759,Inf,-0.00549551038835445,0.0589731934270555,0.0858613031069161,Inf,-0.00550867231687358,0.0660091046216898,0.0892290833343865,25.606198496127,0.00180985232838961,0.111721754306609,6,0.000551797435923722,0.000942804239421474,NA,0.000656281309493034,0.00549648863267721,0.0087210427444581,NA,0.00848906530777374,NA,NA,NA,NA,NA,NA
"gen2_0005",0.0392819371028242,0.0621484622224565,Inf,-0.00629009946632255,0.0631926355621338,0.0911701346661973,Inf,-0.00782797727400038,0.0651794501319133,0.0856107190067752,22.4010407262833,0.001622574153609,0.262852402926993,9,0.000566428318246424,0.00134481528229241,NA,0.000646706276451438,0.00711192501795185,0.0130931227821218,NA,0.0086656764785765,NA,NA,NA,NA,NA,NA
"gen2_0006",0.0584526257621445,0.0828779474785915,Inf,-0.00210613389678693,0.0644226784864525,0.0904640279999386,Inf,-0.00221848188675852,0.0681663056657507,0.0886447568330275,23.1083137302963,0.021016690164637,0.0849774860425294,5,0.000660776007802824,0.0013062445121547,NA,0.000499445255876077,0.00602242706882015,0.0107948747998227,NA,0.00905431260569265,NA,NA,NA,NA,NA,NA
"gen2_0007",0.104291804735092,0.133550833610688,Inf,-0.00449112243170824,0.108755541307499,0.138231004271636,Inf,-0.00515872525815487,0.121006821751672,0.146904831164666,35.4100238730536,0.0199515397879711,0.0289323641898491,6,0.00062130480582532,0.000613661435950393,NA,0.0012537900553458,0.00784272376929136,0.00817050866669369,NA,0.0144764543569219,NA,NA,NA,NA,NA,NA
"gen2_0008",0.0613462514383656,0.0916350765462628,Inf,-0.0156789623280156,0.0635150532802439,0.0934132986761641,Inf,-0.0157026571865435,0.0632644341666301,0.0822745914037118,22.2129825701528,0.0181053094338864,0.0279689170828217,3,0.000844777511603188,0.0013346658999026,NA,0.000436583759029847,0.00758461565417042,0.0115786945813984,NA,0.00877346314093356,NA,NA,NA,NA,NA,NA
"gen2_0009",0.0470643647406607,0.0735376996619627,Inf,-0.00781553426690451,0.0655990539811906,0.0976866864275823,Inf,-0.00822960418525275,0.0748404107513311,0.107768206281009,27.0902999676821,-0.00612734184233171,0.204906475946565,6,0.000656496331507963,0.00128136174797498,NA,0.000751518019004765,0.00888129119982029,0.0149848840818646,NA,0.00614205142393356,NA,NA,NA,NA,NA,NA
"gen2_0010",0.0562105559927416,0.0848449271083756,Inf,-0.00853606244192963,0.0677030136912061,0.0992242953906523,Inf,-0.00977045565467946,0.0722047693793995,0.0932084704093008,25.1358072257618,0.020542842693073,0.140145603756446,5,0.000716772354544864,0.00117012949379359,NA,0.000467909325392986,0.00752287070189026,0.0127992428018098,NA,0.0104612414228108,NA,NA,NA,NA,NA,NA
"gen2_0011",0.0596018084109548,0.0925148991089937,Inf,-0.0197658798969364,0.0660175815459388,0.0993510890257505,Inf,-0.02063378363371,0.0757232697272574,0.112106154768587,28.4336550744867,-0.0239535377534242,0.0508758200919651,5,0.000679554491217664,0.00142869876240743,NA,0.000781334654811366,0.00750574568007789,0.012584344946329,NA,0.00930218348399348,NA,NA,NA,NA,NA,NA
"gen2_0012",0.0535416426716765,0.0809030534153859,Inf,-0.0109098506535417,0.060859231480991,0.087964889010681,Inf,-0.0111016507792999,0.0620664729076476,0.0831173891341856,23.5760468424961,0.00174818194075912,0.0726944447647619,6,0.000500259781023742,0.000833027891713517,NA,0.000783073654252975,0.00613706614535708,0.00892625628495878,NA,0.00695277041643451,NA,NA,NA,NA,NA,NA
"gen2_0013",0.137254989871956,0.159461683369339,Inf,0.037677731270886,0.139809261727809,0.163950659219332,Inf,0.0373837999645472,0.150960147309766,0.173294762040083,47.7843081367096,0.0459088570626851,0.0476091869420452,6,0.00205159273293809,0.00179685289894814,NA,0.00397537981332864,0.00960231963937146,0.00827684302979004,NA,0.018414081571493,NA,NA,NA,NA,NA,NA
"gen2_0014",0.0510457331592345,0.0615257457086945,Inf,0.0076957637559165,0.0700234158005217,0.0965903949152199,Inf,0.00744541597559288,0.0696175633290986,0.0875552172146616,21.7443219210479,0.0200075899989914,0.310017213065473,6,0.000534850794403407,0.00076456238227267,NA,0.00091968413199223,0.00526995220346286,0.00829132692908767,NA,0.00837442886726221,NA,NA,NA,NA,NA,NA
"gen2_0015",0.0630485413512175,0.0940359605007653,Inf,-0.0141485385173663,0.070262340206206,0.101501461866623,Inf,-0.014294637250326,0.0729302884852962,0.0999700860568176,29.501200134355,-0.0102352871597068,0.0632448434753029,6,0.00079712253578924,0.00115310518181602,NA,0.000774963016262223,0.00808985336044688,0.0124274930678675,NA,0.00910083995207498,NA,NA,NA,NA,NA,NA
