"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen1_0011",-1.337035,0.330997,0.241719,1,0,1,1,0,1,1,1,0,1,1,1,1,0.098284034320419,0.0355090113524713,0.0954169274275068,10
"gen1_0043",0.945119,0.523886,0.518324,1,1,1,1,1,0,0,0,0,0,1,0,1,0.0992347437764861,0.204695739285858,0.107924789065246,7
"gen1_0013",-0.104785,0.402425,0.177281,0,0,1,0,1,1,0,1,0,0,0,0,0,0.100553910699838,0.0650784206682873,0.109814015566144,4
"gen1_0014",1.028708,0.088589,0.81303,1,1,0,1,1,0,1,0,0,1,0,0,0,0.10130751175482,0.0283332767694564,0.111479080195419,6
"gen1_0052",-0.895797,0.725238,0.717532,0,0,0,0,0,0,1,0,0,1,0,0,0,0.101315368761293,0.0162943563555431,0.105990299722208,4
"gen1_0038",0.623473,0.541182,0.599072,0,0,0,0,1,1,1,0,0,0,1,0,0,0.102678192495309,0.0511542482331921,0.111097078285705,4
"gen1_0015",0.569834,0.046125,0.638406,0,1,0,1,1,1,0,0,1,1,1,0,1,0.104108976687131,0.0473387901249136,0.123229556083779,8
"gen1_0032",-0.483374,0.27503,0.739778,0,0,1,0,0,0,1,0,0,0,1,0,1,0.105894198053806,0.0100487210790317,0.109530994895996,4
"gen1_0025",0.304384,0.533062,0.708387,0,1,0,1,0,1,1,0,0,1,1,1,0,0.107072315651372,0.0772110039962271,0.116995782080182,7
"gen1_0036",0.605677,0.432687,0.767521,0,1,0,1,0,0,1,0,1,1,1,0,0,0.108549098254901,0.0719072768526616,0.120858737143131,6
"gen1_0063",-0.465324,0.759588,0.209246,1,0,0,0,1,0,0,0,0,1,0,0,1,0.109707945739333,0.0676696943685444,0.127745487620446,4
"gen1_0018",0.47694,0.075393,0.734314,0,1,0,1,1,0,0,0,1,0,1,0,0,0.11036947035883,0.0324984320764779,0.12830779161029,5
"gen1_0016",0.198342,0.879586,0.528763,1,0,1,1,0,0,0,0,0,1,0,0,1,0.111027275916284,0.127005092469061,0.124198294678419,5
"gen1_0028",-0.35932,0.17536,0.881877,1,0,0,0,1,1,1,0,0,1,0,0,0,0.116334406419607,0.024762070319967,0.124347814547547,5
"gen1_0054",-0.854955,0.881927,0.437135,1,0,1,0,0,0,0,0,1,0,1,0,0,0.121894126619258,0.026451524963589,0.14109061221098,4
"gen1_0045",0.4558,0.491355,0.661124,1,0,0,0,1,1,0,0,1,1,1,0,1,0.123009239171967,0.159993705648139,0.139573600358775,7
"gen1_0061",-0.996514,0.585898,0.523482,1,0,1,1,0,0,0,1,0,1,1,0,1,0.129051630661021,0.0517293574892398,0.143049865910329,7
"gen1_0030",-0.867616,0.992997,0.487236,1,1,1,0,1,0,0,0,0,1,1,0,1,0.129262773574248,0.0645823880305199,0.136681891527799,7
"gen1_0051",-0.970565,0.507124,0.901601,0,0,1,0,0,0,1,1,1,0,1,1,0,0.13215963885124,0.0249728387203135,0.131712331567939,6
"gen1_0034",0.257451,0.596697,0.38446,0,0,0,0,1,1,0,1,0,0,1,0,1,0.141428650622229,0.0794850399147293,0.169465764829594,5
"gen1_0046",-0.674578,0.320281,0.019324,0,0,0,1,1,0,0,0,0,0,1,0,0,0.143399750759267,0.0120753244196705,0.157246944484593,3
"gen1_0021",-0.594327,0.834696,0.634867,0,0,1,0,1,0,0,0,0,0,0,0,1,0.151480798559202,0.0233986999231794,0.16951515348409,3
"gen1_0026",0.687234,0.437057,0.231316,0,0,0,0,0,0,0,1,1,0,1,0,0,0.162014545417283,0.0374904985099942,0.186970801172961,3
"gen1_0006",1.292063,0.532371,0.508822,0,0,0,0,0,1,0,1,0,0,1,1,0,0.163839916250763,0.0424186620124769,0.18750944070485,4
"gen1_0020",-3.680206,0.089492,0.82117,0,1,0,1,1,0,0,0,0,1,1,0,0,0.233923344071905,0.0010420364509366,0.239905888859704,5
"gen1_0057",-3.885294,0.286542,0.417008,0,0,1,1,0,1,0,1,0,1,1,1,1,0.236615592037904,0.00103056244536413,0.242551056791811,8
"gen1_0053",-3.548469,0.754174,0.439921,0,0,1,1,1,0,1,1,0,1,0,0,1,0.236676077489788,0.00099399653842569,0.242516329131171,7
