"NAMES","Mean.Train.MAE","Mean.Train.RMSE","Mean.Train.MAPE","Mean.Train.MBE","Mean.Valid.MAE","Mean.Valid.RMSE","Mean.Valid.MAPE","Mean.Valid.MBE","Mean.Test.MAE","Mean.Test.RMSE","Mean.Test.MAPE","Mean.Test.MBE","Mean.Size.Model","Mean.Num.Features","Sd.Train.MAE","Sd.Train.RMSE","Sd.Train.MAPE","Sd.Train.MBE","Sd.Valid.MAE","Sd.Valid.RMSE","Sd.Valid.MAPE","Sd.Valid.MBE","Sd.Test.MAE","Sd.Test.RMSE","Sd.Test.MAPE","Sd.Test.MBE","Sd.Size.Model","Sd.Num.Features"
"gen15_0001",0.0460830326923953,0.0712517639200077,Inf,-0.00794635886018356,0.0519627416724369,0.0777866055837441,Inf,-0.00820855190270228,0.0582883028024717,0.0806400455508268,17.9415265919207,0.00881926369811367,0.0783421948189033,8,0.000539591212284387,0.000966034328148503,NA,0.000421572105113372,0.00503190445257221,0.0077174428942256,NA,0.00706487893971046,NA,NA,NA,NA,NA,NA
"gen15_0002",0.0447169284750276,0.0694675210208539,Inf,-0.00779266763972756,0.0524683690736573,0.0781431115130266,Inf,-0.00818672593163586,0.0588780118021233,0.0814800812377094,17.7442314998904,0.00818330002920069,0.103669629624239,9,0.000528083297164864,0.00103578131716129,NA,0.000658079084451573,0.00470171061198251,0.00751568243631389,NA,0.00680068482986423,NA,NA,NA,NA,NA,NA
"gen15_0003",0.0473923313961421,0.0727218393016714,Inf,-0.00768670576260055,0.0525970756754162,0.078931103321418,Inf,-0.00782695244706587,0.056176154528186,0.0759914979769349,17.9103010935096,0.00855383798339955,0.0695311178515509,6,0.000479630950250196,0.000934408615306729,NA,0.000592253163721037,0.00477430647874463,0.00741442039623536,NA,0.00684765270200082,NA,NA,NA,NA,NA,NA
"gen15_0004",0.0465293593886312,0.0717349904585543,Inf,-0.00782880691197761,0.0521878182020381,0.0783576139629641,Inf,-0.00799654297257122,0.0560407351483901,0.0753159834864331,17.9680851851911,0.0085131693060076,0.0691141099100213,7,0.000441569851836117,0.000844085987056037,NA,0.000387434289382113,0.00462135933401059,0.00693623797794745,NA,0.00643974752508349,NA,NA,NA,NA,NA,NA
"gen15_0005",0.0444879688669626,0.0689014313573816,Inf,-0.00756227507165968,0.0522971990488741,0.0782953191949243,Inf,-0.00766204450161123,0.0577165806723029,0.0793281877905708,19.4753597838711,0.00614232232946578,0.105970070232149,8,0.000499607174851881,0.000724017055462145,NA,0.000574182988955242,0.00464651427229163,0.00610858150641347,NA,0.00700917055844665,NA,NA,NA,NA,NA,NA
"gen15_0006",0.0462889331698507,0.0714045114452517,Inf,-0.0077340452644021,0.052161013341122,0.0783818520609371,Inf,-0.00788340224044068,0.0559177950417996,0.0751926774149014,17.9628537088788,0.00855865017728977,0.0849546274075287,7,0.000436569262060081,0.00084369907045978,NA,0.000364632570778193,0.00455067997252024,0.00690656219830269,NA,0.00647815748186142,NA,NA,NA,NA,NA,NA
"gen15_0007",0.0879090142456147,0.106037486589745,Inf,0.0314323909081508,0.0894135888184125,0.108348634168872,Inf,0.0312646372410122,0.100602953404851,0.117166686052605,30.4361214875179,0.0467771474317702,0.0272020980047322,7,0.00172275038587763,0.00169010338989932,NA,0.00340688741572651,0.0069247326949309,0.00863302607773347,NA,0.0119276021221455,NA,NA,NA,NA,NA,NA
"gen15_0008",0.0469094903990734,0.0720622178948622,Inf,-0.0078937790542915,0.0521864896006394,0.0778853107339976,Inf,-0.0081654376867984,0.058471787692026,0.0807176520604926,18.0193263708192,0.00853980673686288,0.0723433260299058,8,0.000521862860412349,0.000938017185678523,NA,0.000377673228106052,0.00497368244829617,0.00765912545150009,NA,0.00737005759834425,NA,NA,NA,NA,NA,NA
"gen15_0009",0.0466373718928508,0.0715384509405979,Inf,-0.00747318044993756,0.052197001569612,0.078189563699996,Inf,-0.00760365668373703,0.0559225879055654,0.0751842324514596,18.0411093134849,0.00818759496185538,0.0795124338288158,7,0.000446940130022662,0.000841073862185826,NA,0.000478217803699006,0.00465476347958168,0.00700158478942251,NA,0.00653642912326503,NA,NA,NA,NA,NA,NA
"gen15_0010",0.0460131928198374,0.0703198870734531,Inf,-0.00714329691323492,0.052443350744178,0.078288865035311,Inf,-0.00742509903550536,0.0561360475492306,0.0749286236439185,18.1913850469884,0.0090194571632158,0.0894002241670762,8,0.000447835438837049,0.000797586621334022,NA,0.000260892235671013,0.00444345926412799,0.00662945267692706,NA,0.00682030881950845,NA,NA,NA,NA,NA,NA
