"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen5_0052",-0.115078,0.311556,0.117883,1,1,0,0,1,1,1,1,0,0,0,0,0,0.0550012300907342,0.0912908867908935,0.0580818503639463,6
"gen5_0004",0.060105,0.34947,0.097138,1,1,0,1,0,0,1,1,0,0,0,1,1,0.0551922559474169,0.154382983155435,0.0578916461900397,7
"gen5_0059",0.035686,0.361466,0.115624,0,1,0,1,0,1,1,1,0,0,0,1,0,0.0552221595519618,0.123464278130775,0.0560556635809576,6
"gen5_0045",0.057021,0.341459,0.108755,0,1,0,1,0,1,1,1,0,1,0,0,0,0.0553179093703194,0.14757650064814,0.0580834493440904,6
"gen5_0043",0.119992,0.387153,0.108869,0,1,0,1,0,1,1,1,0,0,0,1,0,0.0553967877409691,0.147103932381717,0.0560791717414797,6
"gen5_0044",0.099904,0.405846,0.097691,0,1,0,1,0,1,1,1,0,0,0,1,0,0.0554251327062552,0.145333478039386,0.0560652334222015,6
"gen5_0051",0.088271,0.40048,0.11624,0,1,0,1,0,1,1,1,0,0,0,1,0,0.0556236869532792,0.143824953509734,0.0565920598421398,6
"gen5_0010",0.054816,0.39357,0.09511,0,1,0,1,0,1,1,1,1,0,0,0,0,0.0556371263668411,0.166220684374803,0.0549576946440549,6
"gen5_0012",0.120256,0.379332,0.067564,1,1,0,1,0,1,1,1,0,0,0,1,0,0.0557087268030642,0.174116247809454,0.0567544732382403,7
"gen5_0011",-0.294262,0.410158,0.101066,1,0,0,1,0,1,1,1,0,0,0,1,0,0.0557927431214877,0.103296056694918,0.0568932425102241,6
"gen5_0020",0.032886,0.344965,0.094968,1,1,0,0,0,1,1,1,0,0,0,0,0,0.0558094994671892,0.0652573824502937,0.0566564919893584,5
"gen5_0046",0.113537,0.386352,0.113465,0,0,0,1,0,1,1,1,0,0,0,0,0,0.0558209391722203,0.0667482564551995,0.0613413064872301,4
"gen5_0028",0.059228,0.359304,0.100616,0,1,0,1,0,1,1,1,0,0,1,1,0,0.0558349961696057,0.159118349748842,0.0569390140475471,7
"gen5_0031",0.067837,0.383351,0.111321,0,1,0,1,0,1,1,1,1,0,0,0,0,0.0558577746763127,0.16702114449982,0.0547319865601556,6
"gen5_0013",-0.321413,0.334693,0.096878,1,0,0,0,0,1,1,1,0,0,0,0,0,0.0558747825914355,0.0380095928430769,0.0573393114847692,4
"gen5_0014",-0.313285,0.464123,0.139035,1,1,0,1,0,1,1,1,0,0,0,0,0,0.0558820280394906,0.098769642374209,0.0587223372702647,6
"gen5_0037",-0.329601,0.410118,0.095471,1,0,0,1,0,1,1,1,0,0,0,1,0,0.0558936341919497,0.101115359205814,0.0568496710065437,6
"gen5_0005",0.10476,0.57389,0.133964,0,1,0,1,0,0,1,1,0,0,0,0,0,0.0559405373507628,0.117050683024315,0.0571971810972846,4
"gen5_0016",0.035885,0.14954,0.127635,0,0,0,1,0,1,1,1,0,0,0,0,0,0.056022550244703,0.0273218275901723,0.0617783880750089,4
"gen5_0030",0.074431,0.39346,0.106439,1,1,0,0,0,1,1,1,0,0,0,0,0,0.0560989218590644,0.0795824374741875,0.0565743300055382,5
"gen5_0019",-0.299483,0.383298,0.09702,0,1,0,1,0,1,1,1,1,0,0,0,0,0.0561591953919662,0.114789755686637,0.054677549444473,6
"gen5_0033",-0.026474,0.439602,0.066479,1,1,0,1,1,0,1,1,0,0,0,0,1,0.0562188127348173,0.215055142039822,0.062583281797537,7
"gen5_0060",0.060304,0.370756,0.109149,0,0,0,1,0,0,1,1,0,0,0,0,0,0.0563320599244096,0.039444561283736,0.0617603182168688,3
"gen5_0017",-0.363107,0.33822,0.097105,1,1,0,1,0,1,1,1,0,1,0,0,0,0.0564409860103665,0.118931491622162,0.0585324912681467,7
"gen5_0036",-0.298036,0.431501,0.129336,1,0,0,1,0,1,1,1,0,0,0,1,0,0.0565905585407832,0.105107973267817,0.0579798341946477,6
"gen5_0023",-0.265887,0.398061,0.118119,0,0,0,1,0,0,1,1,0,0,0,0,0,0.056602064976834,0.0317419306479213,0.0622644798438289,3
"gen5_0038",-0.30774,0.406799,0.036987,1,0,1,1,1,1,1,1,0,0,1,0,0,0.0569287203412988,0.175901196915134,0.0622315878890072,8
"gen5_0041",0.05281,0.390429,0.126825,0,0,0,1,0,1,1,1,1,0,0,0,0,0.0570984897021384,0.106216836245957,0.0582338132153069,5
"gen5_0022",-0.100266,0.349789,0.107232,1,0,1,0,0,1,1,1,1,0,0,0,0,0.0575905054946396,0.111802100380986,0.0547686479162576,6
"gen5_0018",0.176367,0.341532,0.094358,0,0,0,0,0,1,1,1,1,0,0,0,0,0.0576720295330892,0.0698103954367858,0.059311473751321,4
"gen5_0025",-0.088776,0.336964,0.110605,1,0,0,0,1,0,1,1,0,0,0,1,0,0.0577760115887991,0.0869504010710247,0.0582689908098534,5
"gen5_0064",-0.337578,0.708284,0.07536,1,1,0,1,0,1,1,1,0,0,1,0,0,0.0582643513043062,0.159324110721265,0.0616030530386148,7
"gen5_0058",-0.026368,0.94137,0.130867,0,0,0,1,0,1,1,1,0,0,0,0,0,0.0583101172656346,0.121730904048264,0.0621704727673462,4
"gen5_0055",-0.102996,0.436647,0.137978,0,1,1,1,0,1,1,1,0,1,0,0,0,0.0588502200277531,0.191869602522959,0.061003600455974,7
"gen5_0039",-0.108401,0.389818,0.089144,0,0,1,0,1,1,1,1,1,0,0,1,0,0.0596180869529617,0.198707218898754,0.0586333839081084,7
"gen5_0063",0.130669,0.406382,0.089996,0,0,1,1,0,1,1,0,0,0,0,0,0,0.0605174266354812,0.0687269431531064,0.0706732000038022,4
"gen5_0048",-0.10824,0.375726,0.048841,1,1,1,1,1,1,1,1,1,1,0,0,0,0.0610665449739986,0.348523628010541,0.0651515292875409,10
"gen5_0008",0.134673,0.799888,0.094585,0,1,0,1,0,1,1,1,0,1,0,0,0,0.0620110813378012,0.338467317870348,0.0644199997074915,6
"gen5_0062",-0.293802,0.177638,0.109531,1,0,0,1,1,1,1,0,0,0,0,0,0,0.0620447399268236,0.0453732253100158,0.0675008150869125,5
"gen5_0032",0.107235,0.389551,0.100959,1,1,0,1,0,1,1,1,1,1,1,1,0,0.0630844015325381,0.398804265561189,0.0636579947487429,10
"gen5_0053",-0.244318,0.432444,0.295676,1,1,0,1,0,1,1,1,0,0,0,0,0,0.0635491253010344,0.0823776232670917,0.0680746323155277,6
"gen5_0007",0.09964,0.413667,0.08939,0,1,0,1,0,0,1,0,1,0,0,1,0,0.0637672093875575,0.112065046047058,0.0670848272822805,5
"gen5_0002",-0.133721,0.115713,0.122463,1,0,0,0,1,1,1,0,0,0,0,0,0,0.0677010581940809,0.0243878972801471,0.0767604907318564,4
"gen5_0054",0.035793,0.436128,0.427909,0,1,0,1,0,1,1,1,0,0,0,0,0,0.0721792911379287,0.0680425118791456,0.079483349510145,5
"gen5_0009",-0.206292,0.309094,0.611758,0,1,0,0,1,1,1,1,1,0,0,0,0,0.0833304857269596,0.0586942788565867,0.0921321770820902,6
"gen5_0035",-0.309511,0.44278,0.718592,1,1,0,1,0,1,1,1,0,0,0,0,0,0.0904720096516507,0.0372220970172302,0.0995913051131361,6
"gen5_0027",0.121133,0.369498,0.113692,1,1,0,1,0,0,0,1,0,0,0,0,0,0.095441216984992,0.0514511295738551,0.111758295025309,4
"gen5_0015",0.179485,0.402942,0.09921,1,1,0,1,0,1,0,1,0,0,0,1,0,0.0982662984644963,0.120378215556405,0.116192524742936,6
"gen5_0024",0.036523,0.398358,0.098906,0,1,0,1,0,1,0,1,0,0,0,1,0,0.108751326439125,0.0830838954699192,0.12048244232972,5
"gen5_0061",-1.972405,0.348233,0.800057,0,0,0,0,0,1,1,1,0,0,0,1,0,0.143556848727713,0.00390458749751248,0.140967474775136,4
