"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen19_0049",0.129352,0.12042,0.079691,1,1,0,1,0,1,1,1,0,0,0,0,1,0.0518200478211533,0.0713271152776477,0.0581544787122951,7
"gen19_0022",0.128705,0.12006,0.082617,1,1,0,1,0,1,1,1,0,0,0,0,1,0.051841944275778,0.0655444760343373,0.0581568794564955,7
"gen19_0003",0.139464,0.117988,0.077578,1,0,1,1,0,1,1,1,0,0,0,0,1,0.0519304506201727,0.0778200104568284,0.0580618291447022,7
"gen19_0053",0.139622,0.118108,0.077661,1,1,1,1,0,1,1,1,0,0,0,0,1,0.0519495675760653,0.0845196713557395,0.0583310204572764,8
"gen19_0050",0.12495,0.118136,0.079801,1,0,1,1,0,1,1,1,1,0,0,0,1,0.0519592403926488,0.0979780572582098,0.0574676260620284,8
"gen19_0004",0.135406,0.118278,0.079244,1,1,1,1,0,1,1,1,0,0,0,0,1,0.0519700289009545,0.077262888099309,0.058277734949972,8
"gen19_0028",0.137429,0.064897,0.076292,1,1,0,1,0,1,1,1,0,0,0,0,1,0.0520077727482373,0.0432794771290999,0.0599435756338967,7
"gen19_0007",0.149099,0.122063,0.075861,1,1,0,1,1,1,1,1,0,1,0,0,0,0.052052123375233,0.118462486923364,0.0565181059000952,8
"gen19_0041",0.121459,0.121287,0.075082,1,1,0,1,1,1,1,1,0,1,0,0,0,0.0520682090816896,0.112235280157329,0.0566097988209228,8
"gen19_0063",0.083906,0.120288,0.077923,1,1,0,1,1,1,1,1,0,1,0,0,0,0.0520802946205044,0.106342034508522,0.0568408401312971,8
"gen19_0010",0.129844,0.117988,0.077343,1,1,1,1,0,1,1,1,1,0,0,0,1,0.0520847294337422,0.113672858526797,0.0574263374939867,9
"gen19_0051",0.124899,0.124536,0.076748,1,1,0,1,1,1,1,1,0,1,0,0,0,0.0520856723188855,0.115379747038449,0.0565850562517434,8
"gen19_0023",0.092013,0.12303,0.076895,1,1,0,1,1,1,1,1,0,1,0,0,0,0.05210027488267,0.116334705500075,0.0566990145116399,8
