"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen15_0037",0.154929,0.117755,0.074457,1,0,1,1,0,1,1,1,0,0,0,0,1,0.0519045641810808,0.0741281897318378,0.0580852110354704,7
"gen15_0001",0.140475,0.11866,0.078854,1,1,1,1,0,1,1,1,0,0,0,0,1,0.0519627416724369,0.0783421948189033,0.0582883028024717,8
"gen15_0052",0.153784,0.125178,0.08066,1,1,1,1,0,1,1,1,0,0,0,0,1,0.0519912160363241,0.0819666797062644,0.0583539987861213,8
"gen15_0050",0.100357,0.130412,0.08868,1,1,0,1,0,1,1,1,0,0,0,0,1,0.0519989362744633,0.0761774952766422,0.0581335966366145,7
"gen15_0055",0.13652,0.11669,0.07841,1,1,0,1,1,1,1,1,0,1,0,0,0,0.0520252314275144,0.111364203105218,0.0567238010097925,8
"gen15_0018",0.076713,0.121047,0.075773,1,1,0,1,1,1,1,1,0,1,0,0,0,0.0520876579824836,0.114515086499791,0.0568375763748413,8
"gen15_0053",0.113429,0.118406,0.079759,1,1,0,1,1,1,1,1,0,0,0,0,0,0.0521014340272916,0.0770092271952666,0.0558777017471772,7
"gen15_0048",0.094842,0.121583,0.084819,1,1,0,1,1,1,1,1,0,0,0,0,0,0.0521319473997361,0.081476296862284,0.0558601847523141,7
"gen15_0006",0.095219,0.125438,0.082135,1,1,0,1,1,1,1,1,0,0,0,0,0,0.052161013341122,0.0849546274075287,0.0559177950417996,7
"gen15_0042",0.16461,0.120786,0.075196,1,1,0,1,1,1,1,1,0,0,0,0,0,0.0521764840419972,0.0821999740103971,0.0558425564677076,7
"gen15_0026",0.107278,0.126432,0.081804,1,1,0,1,1,1,1,1,0,1,0,0,0,0.0521843827036951,0.12275315688309,0.0570284726696027,8
"gen15_0008",0.003335,0.115935,0.081907,1,1,1,1,0,1,1,1,0,0,0,0,1,0.0521864896006394,0.0723433260299058,0.058471787692026,8
"gen15_0051",0.05393,0.126186,0.084426,1,1,0,1,1,1,1,1,0,0,0,0,0,0.0521874096414254,0.0742834345378359,0.055958152270255,7
"gen15_0004",0.059548,0.122526,0.080252,1,1,0,1,1,1,1,1,0,0,0,0,0,0.0521878182020381,0.0691141099100213,0.0560407351483901,7
"gen15_0060",0.08571,0.127934,0.08155,1,1,0,1,1,1,1,1,0,0,0,0,0,0.052188918985262,0.0763681124295705,0.0558837705415239,7
"gen15_0009",0.057329,0.126373,0.088955,1,1,0,1,1,1,1,1,0,0,0,0,0,0.052197001569612,0.0795124338288158,0.0559225879055654,7
"gen15_0012",0.055967,0.134327,0.090235,1,1,0,1,1,1,1,1,0,0,0,0,0,0.0521996671470652,0.085034432995956,0.0559211528201655,7
"gen15_0014",0.154178,0.117001,0.078535,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0522113328976811,0.124442836361044,0.0572007821047743,9
"gen15_0033",0.102813,0.117718,0.079371,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0522337621475989,0.118037037979366,0.0574305658637267,9
"gen15_0038",0.15649,0.118576,0.078699,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0522611602383204,0.0895283977890692,0.055752829849941,8
"gen15_0039",0.138315,0.119159,0.078522,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0522652792402313,0.0899263833804665,0.0557888778653161,8
"gen15_0054",0.101024,0.120537,0.078684,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0522778816483553,0.117490570778737,0.0574094119583447,9
"gen15_0025",0.104229,0.116942,0.085686,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0522942346303271,0.0840171396291623,0.0559059407411001,8
"gen15_0005",0.095459,0.121202,0.078347,1,1,0,1,1,1,1,1,0,0,0,0,1,0.0522971990488741,0.105970070232149,0.0577165806723029,8
"gen15_0032",0.052264,0.130695,0.078353,1,1,0,1,1,1,1,1,0,0,0,0,1,0.0524039137227476,0.100223703649697,0.0577710171211558,8
"gen15_0046",0.087038,0.128817,0.0783,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0524103386492993,0.130742586031662,0.057618380953434,9
"gen15_0010",0.050473,0.132034,0.090465,1,1,1,1,1,1,1,1,0,0,0,0,0,0.052443350744178,0.0894002241670762,0.0561360475492306,8
"gen15_0002",0.157241,0.11933,0.074621,1,1,1,1,0,1,1,1,0,0,1,0,1,0.0524683690736573,0.103669629624239,0.0588780118021233,9
"gen15_0023",0.081038,0.122059,0.075654,1,1,1,1,1,1,1,1,0,0,1,0,0,0.0524802585033556,0.101987584190435,0.0564138269952078,9
"gen15_0041",0.07617,0.129281,0.077248,1,1,1,1,1,1,1,1,0,0,0,0,1,0.0525315732384239,0.114971269657273,0.0578130503364768,9
"gen15_0064",0.156658,0.117232,0.074799,1,1,0,1,1,0,1,1,0,0,1,0,0,0.0525805975620984,0.0777241581025648,0.0554457467516318,7
"gen15_0003",0.09805,0.119383,0.084094,0,1,0,1,1,1,1,1,0,0,0,0,0,0.0525970756754162,0.0695311178515509,0.056176154528186,6
"gen15_0059",0.093048,0.128241,0.078408,1,0,0,1,1,1,1,1,0,0,0,0,0,0.0526543082969591,0.0723013577695093,0.0565525181289672,6
"gen15_0040",0.111322,0.119044,0.07836,1,1,0,1,1,1,1,1,0,1,0,1,0,0.0526969005727235,0.137944111054532,0.055555965479203,9
"gen15_0062",0.114828,0.124862,0.081748,1,1,0,1,0,0,1,1,0,0,0,0,1,0.0526999844042319,0.055081084216435,0.0556897439464448,6
"gen15_0017",0.164067,0.12902,0.076671,1,1,0,1,0,1,1,1,0,1,0,0,1,0.0527252955718274,0.110313879647495,0.0584552049622743,8
"gen15_0034",0.11164,0.121225,0.029706,1,1,1,1,1,1,1,1,0,0,0,1,0,0.0527550492465458,0.122684174567129,0.0543199148750558,9
"gen15_0044",0.054965,0.128912,0.089186,1,0,0,1,1,1,1,1,0,0,0,0,0,0.0527955675556193,0.0673114584842063,0.0565801684600928,6
"gen15_0021",0.127786,0.124037,0.079942,1,1,0,1,0,1,1,1,0,0,0,0,0,0.0528251393290494,0.0505727970058813,0.0555859764976652,6
"gen15_0063",0.154761,0.119099,0.078357,1,1,1,1,0,1,1,1,0,1,0,0,1,0.0528625020328436,0.111514174614311,0.058312010095909,9
"gen15_0022",0.107908,0.120061,0.081047,1,1,1,1,1,1,1,1,0,0,0,1,1,0.0528979703873114,0.146445807577194,0.0570871253877333,10
"gen15_0058",0.056356,0.12766,0.077427,1,1,0,1,1,1,1,1,0,1,1,0,0,0.0529045393195655,0.132894202253236,0.0572202515344772,9
"gen15_0045",0.115495,0.119661,0.147592,1,1,0,1,1,1,1,1,0,1,0,0,0,0.0529122876862772,0.102797415556662,0.0588957676197735,8
"gen15_0043",0.052837,0.129495,0.090234,1,1,0,1,1,0,1,1,0,0,0,0,0,0.0529709233614701,0.0528935515721928,0.0552779180417107,6
"gen15_0019",0.09692,0.119013,0.081978,1,1,1,1,1,0,1,1,0,0,0,0,0,0.0531023498304711,0.0677247754090662,0.0554081073118134,7
"gen15_0036",0.089085,0.123994,0.079248,1,0,0,1,1,1,1,1,0,1,0,0,1,0.0532171399747228,0.124409176238552,0.0603553290902092,8
"gen15_0016",0.118994,0.117741,0.080096,1,1,1,1,0,1,1,1,0,1,0,0,0,0.0532969531144377,0.0858300436774972,0.0558837134390239,8
"gen15_0024",0.135751,0.119797,0.079219,1,1,0,1,0,0,1,1,0,1,0,0,1,0.0533618965006263,0.0859232536802592,0.0569760914815057,7
"gen15_0029",1.037757,0.123371,0.09103,0,1,0,1,1,1,1,1,0,0,0,0,0,0.0539951965255142,0.12765028456556,0.0563645755945137,6
"gen15_0013",0.048878,0.130686,0.088895,0,0,0,1,1,1,1,1,0,1,0,0,0,0.0540665122222002,0.0806342001239899,0.0611131022985769,6
"gen15_0061",1.255531,0.119236,0.079241,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0550973839247725,0.190064573429581,0.0576840098826582,8
"gen15_0057",0.137459,0.122479,0.080181,1,1,0,1,1,1,1,0,0,0,0,0,0,0.0561306529605804,0.0525343787139129,0.0591321124811104,6
"gen15_0020",0.001634,0.609972,0.082064,1,1,0,1,0,1,1,1,0,0,0,0,1,0.056447689171196,0.221960862276092,0.0605426380059226,7
"gen15_0047",0.057946,0.125992,0.082483,1,1,0,1,1,1,1,0,0,0,0,1,0,0.0564962936687331,0.0752875458216509,0.0588429332844757,7
"gen15_0027",0.085589,0.12433,0.215578,1,1,1,1,1,1,1,1,1,1,0,0,0,0.0572980179546805,0.142897246307701,0.062743470358736,10
"gen15_0056",0.112877,0.541766,0.08226,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0588705269040808,0.310664266186521,0.0620421041447635,8
"gen15_0011",0.049682,0.651479,0.090453,1,1,0,1,1,1,1,1,0,0,0,0,0,0.0591191976323242,0.29903240545318,0.0629145740008099,7
"gen15_0049",0.107357,0.120952,0.648899,1,1,1,1,1,1,1,0,0,0,0,0,0,0.0843098937232347,0.0337691970921246,0.0962199932744968,7
