"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen8_0060",-0.004693,0.698798,0.069191,1,1,1,1,0,1,1,1,0,0,0,1,0,0.0605917821959289,0.279811077468318,0.0621384187192704,8
"gen8_0022",0.01111,0.575134,0.080656,0,1,1,1,1,0,1,1,0,0,0,1,1,0.0632355287941263,0.346599132964291,0.0662355162241151,8
"gen8_0010",0.009348,0.15691,0.076101,0,1,0,1,0,0,1,0,0,0,0,0,1,0.063795577866698,0.0284349690272397,0.0646645347665579,4
"gen8_0018",0.005324,0.110233,0.37042,1,1,1,1,0,0,1,1,0,0,0,0,0,0.0652938745012847,0.0226526782319156,0.0718366035414366,6
"gen8_0027",0.022858,0.13461,0.085027,1,1,1,1,1,0,0,0,0,1,0,0,0,0.0859128375548905,0.0558684498919741,0.104300483763926,6
"gen8_0050",0.300473,0.882567,0.562114,0,1,0,1,1,0,1,1,0,1,0,0,0,0.0902290346870506,0.173233010595515,0.0988506162634512,6
"gen8_0063",0.014745,0.118467,0.104753,0,1,0,1,1,0,0,1,0,1,1,0,0,0.090841366291134,0.0578600864676255,0.109042166245985,6
"gen8_0056",-0.041888,0.144923,0.085654,0,0,1,1,1,1,0,1,0,0,0,0,0,0.09310646626262,0.0456014899025307,0.108074777624514,5
"gen8_0005",-0.093927,0.120008,0.820309,0,1,1,1,0,0,1,1,0,0,1,0,0,0.0964583642493338,0.00882730260775548,0.105129512349074,6
"gen8_0025",0.004389,0.119242,0.069279,0,1,0,1,0,1,0,1,0,0,0,0,1,0.108153941290546,0.0413469599906693,0.118669496305393,5
"gen8_0013",0.01516,0.128219,0.806127,0,1,0,1,1,1,0,1,0,0,1,0,0,0.114783916174563,0.0377663996414279,0.12980140763111,6
"gen8_0001",-0.019614,0.123536,0.995381,1,0,0,1,1,1,1,0,0,0,0,0,0,0.126007691660582,0.0135020520272381,0.1367644378372,5
"gen8_0033",-2.358683,0.127978,0.110781,0,1,0,1,1,1,1,1,0,0,1,1,0,0.135475248215228,0.00172016203777915,0.129635144005741,8
"gen8_0035",-2.83845,0.158628,0.093255,0,1,0,1,1,0,1,1,0,0,0,0,0,0.184477637861265,0.000636438057189743,0.183692871326534,5
"gen8_0042",-3.909296,0.136585,0.100524,1,1,0,0,1,0,1,1,0,0,0,0,0,0.233234424117215,0.000801751973031888,0.238516192205984,5
