"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen12_0055",0.009126,0.129691,0.09214,1,1,1,1,1,1,1,1,0,0,0,0,0,0.052487204936261,0.0787318481100496,0.0564060066794719,8
"gen12_0017",0.143684,0.114861,0.072051,0,1,0,1,0,1,1,1,0,0,0,0,1,0.0525731122914731,0.0526999734281763,0.0587548143088337,6
"gen12_0001",0.057777,0.138416,0.080598,0,1,0,1,1,1,1,1,0,0,0,0,0,0.0525781458567561,0.0685066821810287,0.0562720331019047,6
"gen12_0044",0.03085,0.124,0.08137,0,0,1,1,1,1,1,1,0,0,0,0,0,0.0526193395067162,0.0694001203790286,0.0559666440291693,6
"gen12_0041",0.021384,0.131927,0.081046,1,0,0,1,1,1,1,1,0,0,0,0,0,0.0527569715999427,0.0684461522123952,0.0566424920168426,6
"gen12_0049",0.049964,0.113977,0.093793,1,1,0,1,1,1,1,1,0,1,1,0,0,0.0527873028142583,0.115207309902789,0.0575767474206275,9
"gen12_0040",0.037314,0.128841,0.080292,1,0,0,1,1,1,1,1,0,1,0,0,0,0.0528538897826057,0.100497092164269,0.0573906445492843,7
"gen12_0020",0.136278,0.113807,0.07244,1,1,1,1,1,1,1,1,0,1,0,0,1,0.0529540157556867,0.150109967705897,0.0597090082535733,10
"gen12_0046",0.024481,0.138715,0.090972,1,1,0,1,0,1,1,1,0,0,0,0,0,0.0530335141475391,0.0568543296287233,0.0556092729450769,6
"gen12_0029",0.084937,0.129802,0.079885,1,1,1,1,0,1,1,1,0,0,0,0,0,0.0530557607414201,0.0637534968016196,0.055510581032317,7
"gen12_0061",-0.039468,0.152577,0.079298,1,1,1,1,0,1,1,1,0,0,0,0,0,0.0532908771308095,0.0640311696125618,0.0554401322888065,7
"gen12_0010",0.003301,0.124281,0.08204,1,1,1,1,1,0,1,1,0,0,0,0,0,0.0533099178663572,0.0629651049212366,0.0555871942114416,7
"gen12_0012",-0.047446,0.140185,0.078805,1,1,1,1,0,0,1,1,0,0,0,1,1,0.0534681109335512,0.0865419877145254,0.0556195540610457,8
"gen12_0034",0.048048,0.129322,0.079425,1,1,1,1,0,1,1,0,0,1,0,0,0,0.0540452821472581,0.0696746763775419,0.0576669530226039,7
"gen12_0052",0.00315,0.130283,0.083726,0,0,0,1,1,1,1,1,0,1,0,0,0,0.0541203146746564,0.0766052178578277,0.0610737150029807,6
"gen12_0056",1.28074,0.127181,0.079562,1,1,0,1,1,1,1,1,0,0,0,0,0,0.0549393943583898,0.182632569785358,0.0566825504837033,7
"gen12_0051",0.016085,0.122365,0.087599,1,1,0,1,1,1,1,0,0,0,0,0,0,0.0564231077840167,0.0515700611251241,0.0598533016295327,6
"gen12_0054",0.05831,0.115296,0.082523,0,1,0,1,0,1,1,0,0,0,0,0,0,0.0605562399885474,0.025283335209628,0.065447404857181,4
"gen12_0004",0.009675,0.127373,0.291428,1,1,1,1,1,0,1,1,1,0,0,0,0,0.0612252431086813,0.0755135367328435,0.0669873457049861,8
"gen12_0025",0.069365,0.909285,0.078175,1,1,1,0,1,0,1,1,0,0,0,0,0,0.0623002189603995,0.242825509008261,0.0617718087045921,6
"gen12_0013",0.081994,0.128269,0.382186,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0652227363233915,0.0690747707262058,0.0741182351600662,8
"gen12_0032",0.034828,0.123683,0.378437,1,1,0,1,1,1,1,1,0,0,0,0,0,0.0652687505092854,0.0503689587660502,0.0740103387664465,7
"gen12_0031",0.02625,0.139014,0.081756,1,1,1,1,1,1,0,1,0,0,0,0,0,0.0880449906277783,0.0634440492173848,0.102676400654932,7
"gen12_0058",-0.013816,0.141603,0.090595,1,1,0,1,1,1,0,1,0,0,0,0,0,0.0883179524417137,0.0537444734355301,0.103049291093237,6
"gen12_0005",0.055399,0.120132,0.77131,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0892173188603305,0.0319245833930531,0.101435040404235,8
"gen12_0024",-0.043857,0.140333,0.073858,1,1,1,1,0,1,0,1,0,0,0,0,0,0.0978909807283644,0.0402361564342314,0.112494810656149,6
"gen12_0003",-0.055701,0.154718,0.078566,1,0,1,1,0,1,0,0,0,0,0,0,1,0.103630521147977,0.0332868674557983,0.114717775353344,5
"gen12_0021",0.052522,0.120502,0.889737,1,1,1,1,1,0,1,1,0,1,0,0,0,0.107703102205476,0.0227785540249197,0.119528617868372,8
"gen12_0019",0.125418,0.11926,0.967611,0,1,0,0,0,0,1,1,0,0,0,0,0,0.115417016118731,0.00456092491763989,0.120892836950743,3
"gen12_0057",-0.020354,0.672262,0.951948,1,1,1,1,0,1,1,1,0,1,0,0,1,0.142868800121507,0.0996874806313437,0.14686024466008,9
"gen12_0033",-3.026179,0.130995,0.079561,1,0,1,1,1,1,1,1,0,0,0,0,1,0.208032559402302,0.00145469111716998,0.210387484139834,8
"gen12_0062",-3.055179,0.131964,0.079967,1,0,0,1,1,1,1,1,0,0,0,0,1,0.208248420232587,0.000660627066160675,0.210869523924654,7
