"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen13_0034",0.157241,0.11933,0.074621,1,1,0,1,0,1,1,1,0,0,0,0,1,0.0517856616076141,0.0724054443800141,0.0582270599951435,7
"gen13_0020",0.097177,0.121588,0.071999,1,1,0,1,1,1,1,1,0,1,0,0,0,0.0520657781060068,0.116911331979052,0.0567468640893152,8
"gen13_0001",0.059548,0.122526,0.080252,1,1,0,1,1,1,1,1,0,1,0,0,0,0.0521279641941191,0.103824716135941,0.0570281914298319,8
"gen13_0035",0.003335,0.115935,0.081907,1,1,1,1,0,1,1,1,0,0,0,0,1,0.0521864896006394,0.0714173039134441,0.058471787692026,8
"gen13_0002",0.050473,0.132034,0.090465,1,1,0,1,1,1,1,1,0,0,0,0,0,0.0521991535242317,0.0819498742754156,0.0559355294580327,7
"gen13_0003",0.048878,0.130686,0.088895,1,1,0,1,1,1,1,1,0,0,0,0,0,0.0522098763639309,0.0779991534836716,0.0559374745767374,7
"gen13_0045",0.109329,0.115994,0.078782,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0522220216184156,0.0847721630913848,0.0558350479690178,8
"gen13_0038",0.028615,0.131346,0.091966,1,1,0,1,1,1,1,1,0,0,0,0,0,0.0522277345048778,0.0747636925688513,0.0559702373898634,7
"gen13_0054",0.060971,0.137239,0.081294,1,1,0,1,1,1,1,1,0,0,0,0,0,0.0522328316173597,0.0840575123377068,0.0560046309478015,7
"gen13_0005",0.154289,0.113506,0.077359,0,1,1,1,1,1,1,1,0,0,0,0,0,0.0522339866769009,0.0781482154125813,0.0557929491775603,7
"gen13_0043",0.083539,0.130737,0.077823,1,1,0,1,1,1,1,1,0,0,0,0,0,0.0522358011556874,0.080240297616964,0.0559478695571959,7
"gen13_0029",0.064803,0.127083,0.07816,1,1,0,1,1,1,1,1,0,0,0,0,0,0.0522409835970714,0.0745917541173676,0.0559870505928192,7
"gen13_0021",0.081492,0.135239,0.077355,1,1,0,1,1,1,1,1,0,0,0,0,0,0.0522432425976237,0.0812398254328974,0.0560276415044316,7
"gen13_0018",0.104264,0.114524,0.072757,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0522438782040806,0.0792528811086692,0.0559497581505026,8
"gen13_0049",0.118994,0.117741,0.080096,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0522439022542947,0.125449304036351,0.057356271710835,9
"gen13_0024",0.15603,0.116267,0.074746,0,1,1,1,1,1,1,1,0,0,0,0,0,0.0522461150849746,0.0865650216284245,0.0559176879534066,7
