"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen10_0019",0.620849,0.12816,0.077815,1,1,1,1,1,0,1,1,0,1,0,0,0,0.053488584996349,0.157508542644326,0.0592232698803408,8
"gen10_0046",0.268396,0.125643,0.074515,1,1,0,1,0,0,1,1,0,1,0,0,0,0.0535315241345258,0.0749070422948015,0.0547348142161752,6
"gen10_0027",0.126315,0.125534,0.081277,1,0,1,1,1,1,1,1,0,0,1,0,1,0.0535507571534014,0.131802678240045,0.0588788226837949,9
"gen10_0025",0.796142,0.128994,0.078832,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0535703896289574,0.163355205560936,0.0561211027418238,8
"gen10_0018",0.107005,0.120237,0.074626,0,1,1,1,1,1,1,0,0,0,0,0,1,0.0536243667598885,0.0838887352409958,0.0594036158911682,7
"gen10_0017",0.120011,0.121559,0.073425,1,0,1,0,1,0,1,1,0,0,1,0,0,0.0537083604641143,0.0615790108922793,0.0561143700585535,6
"gen10_0054",0.035038,0.102725,0.079967,1,1,0,0,1,0,1,1,0,0,0,0,0,0.0547567888723862,0.0329913923931439,0.0561188034425751,5
"gen10_0052",-0.0305,0.134273,0.079419,1,1,0,0,0,1,1,1,0,0,0,0,0,0.0549953789198243,0.0332293937379377,0.0573403314614816,5
"gen10_0047",0.121597,0.128394,0.077338,1,1,0,0,0,1,1,1,1,0,0,0,0,0.0550427637064538,0.0520349957306358,0.0560871328118536,6
"gen10_0024",0.414242,0.129755,0.074689,1,0,1,1,1,0,1,0,0,1,0,0,0,0.0563345400530407,0.105275487995559,0.0607510903092726,6
"gen10_0037",0.106947,0.683483,0.081635,0,1,1,1,1,0,1,1,0,0,0,0,1,0.0620093867240404,0.351686054317693,0.0675414645007614,7
"gen10_0061",0.123198,0.168543,0.339597,0,1,1,1,1,0,1,1,0,0,1,0,0,0.0639812171733366,0.0831543842325767,0.0719080229564903,7
"gen10_0008",0.122073,0.755841,0.076908,1,1,1,1,1,1,1,1,1,0,1,0,0,0.0707908761076111,0.57843551855396,0.074057048983152,10
"gen10_0049",-0.0497,0.127831,0.456882,1,1,1,0,1,1,1,1,0,1,0,0,0,0.0708956568026977,0.0582206790909362,0.0792968831717059,8
"gen10_0048",0.122029,0.125255,0.541774,1,1,1,1,0,1,1,1,0,0,1,0,1,0.0794912112203127,0.0472401046127252,0.0906533832089218,9
"gen10_0033",-1.775046,0.127594,0.096245,1,1,1,1,1,1,1,1,0,0,0,0,1,0.0829707489294142,0.0101358015645904,0.0839049646318546,9
"gen10_0055",-0.02013,0.127637,0.772502,0,1,0,1,0,0,1,1,0,0,0,0,1,0.0898134791041682,0.016516087022658,0.100446979135151,5
"gen10_0034",0.134864,0.128552,0.082424,0,1,0,1,1,1,0,1,0,0,1,0,0,0.0934904273337896,0.0553471824171501,0.107412472811522,6
"gen10_0028",0.035631,0.12213,0.821089,1,1,0,1,1,0,1,1,0,0,0,0,0,0.095815160515812,0.0151387329670885,0.108527258779408,6
"gen10_0042",0.087755,0.133922,0.84685,1,1,1,1,1,1,1,1,0,0,1,0,0,0.101124138233387,0.0277048464357816,0.115704054764818,9
"gen10_0040",0.211227,0.716157,0.090514,0,1,1,1,1,1,0,1,0,0,0,1,0,0.102921859643677,0.31027203395764,0.113419558554584,7
"gen10_0059",-2.866564,0.131333,0.07878,1,1,0,1,0,0,1,1,0,0,0,0,1,0.185360843438738,0.000664637118697206,0.184759549822641,6
"gen10_0058",-3.139088,0.126693,0.075684,0,1,1,1,1,1,1,1,0,0,0,1,1,0.217025166149709,0.00185281056989131,0.219847191641502,9
