"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen6_0022",0.002368,0.412287,0.094091,1,1,1,1,0,1,1,1,0,0,0,0,0,0.0547595517254094,0.154869779735545,0.0571239094637294,7
"gen6_0059",-0.091246,0.302487,0.090174,0,1,0,0,0,1,1,1,1,0,0,0,1,0.0547789740196002,0.102532426470361,0.0592888771258261,6
"gen6_0025",-0.24395,0.398199,0.058689,0,1,0,1,1,1,1,1,0,0,0,0,0,0.0548353705893812,0.133443495476974,0.0577171148190642,6
"gen6_0013",-0.192967,0.301859,0.129628,0,1,0,0,1,1,1,1,0,0,0,0,0,0.0548497457602295,0.0730612181576347,0.0588742979243247,5
"gen6_0014",-0.147046,0.122948,0.127748,1,0,0,0,1,1,1,1,1,0,0,0,0,0.0548959642015341,0.0614863645775865,0.0576831366562506,6
"gen6_0060",0.056053,0.232759,0.12617,1,1,1,1,1,1,1,0,0,0,0,0,0,0.0550984984206477,0.111153649846926,0.059094421408568,7
"gen6_0037",-0.202779,0.412728,0.060647,0,1,1,1,0,1,1,1,0,0,0,0,0,0.0551208259825263,0.105898622338926,0.0563838546544755,6
"gen6_0016",0.060105,0.34947,0.097138,0,1,0,1,0,0,1,1,0,0,0,1,1,0.0552238923176444,0.127786014830676,0.0567398141968457,6
"gen6_0033",-0.149795,0.135814,0.02521,0,0,0,1,1,0,1,1,0,0,0,0,0,0.0552984218882699,0.0320209942964719,0.0601742507165767,4
"gen6_0052",0.049059,0.301419,0.120621,1,1,0,1,1,1,1,1,0,0,0,0,0,0.0553332840922514,0.15900290555831,0.0590933973014865,7
"gen6_0034",-0.150959,0.1262,0.13237,1,0,0,0,1,1,1,1,1,1,0,0,1,0.0553878153743465,0.101563059575928,0.062068592282205,8
"gen6_0064",-0.156228,0.292336,0.044308,0,1,0,1,0,0,1,1,0,1,0,1,0,0.0554530361465407,0.125872950426572,0.0560174489007419,6
"gen6_0024",-0.143421,0.602649,0.10606,0,1,0,1,0,1,1,1,0,0,0,0,0,0.0554785159671632,0.120416230654654,0.0578793880678386,5
"gen6_0055",-0.001842,0.374817,0.095534,1,1,0,1,0,1,1,1,0,0,0,1,0,0.0556706315860712,0.153550659800063,0.0567274425140932,7
"gen6_0007",0.085145,0.404559,0.122635,0,1,0,0,1,1,1,1,0,0,0,0,0,0.0557906157903561,0.111428492768985,0.0586634942853736,5
"gen6_0032",0.021787,0.379724,0.059239,0,0,1,1,0,1,1,1,0,1,0,0,0,0.0559071083814181,0.188592780615481,0.0575659351381168,6
"gen6_0043",-0.123819,0.146304,0.030275,0,0,0,1,0,1,1,1,0,0,0,1,0,0.055988223617211,0.0426955319433302,0.0595595974667427,5
"gen6_0061",-0.021989,0.335798,0.119615,1,1,0,1,1,0,1,1,0,0,0,0,0,0.0560214586310474,0.130274326932904,0.0591340586625923,6
"gen6_0030",0.092671,0.405008,0.089062,0,1,1,1,1,1,1,1,0,0,0,0,0,0.0564803612613013,0.220687811603495,0.0590427072046341,7
"gen6_0018",-0.035803,0.257284,0.130863,0,1,0,0,1,0,1,1,0,1,0,0,1,0.0565241432890653,0.117137895231039,0.0635160187810079,6
"gen6_0008",-0.075616,0.372535,0.095642,1,1,0,0,0,1,1,1,0,0,1,0,0,0.0565360817699444,0.0828824905044388,0.0580434891234279,6
"gen6_0057",0.064738,0.320026,0.111406,1,1,0,0,0,1,1,1,0,0,0,1,1,0.0566285939347131,0.116801696151758,0.0590794660451864,7
"gen6_0035",0.104633,0.424054,0.093019,0,1,1,0,1,1,1,1,0,0,0,0,0,0.0567180787437607,0.149038479310371,0.0577458074556844,6
"gen6_0051",-0.089817,0.149699,0.119971,1,1,0,0,0,0,1,1,0,0,0,0,0,0.0567423046855306,0.0215168858480062,0.0577241034479692,4
"gen6_0023",-0.125162,0.313955,0.11921,1,1,0,0,1,1,1,1,0,1,0,0,0,0.0567477107932566,0.146249588034361,0.0607237147812978,7
"gen6_0006",0.07432,0.139562,0.122709,1,1,0,0,0,0,1,1,0,0,0,0,0,0.0567657859402076,0.0211596335728069,0.0579103651936849,4
"gen6_0012",-0.311669,0.406759,0.031392,1,0,1,1,0,0,1,1,1,0,1,0,0,0.057494512546514,0.156242441985129,0.0578828114003475,7
"gen6_0062",-0.032984,0.325228,0.095406,1,1,0,0,0,1,1,1,1,0,0,1,1,0.05795708766032,0.174146759347524,0.0593938049611826,8
"gen6_0063",0.011868,0.143548,0.061625,1,0,1,1,1,0,1,0,0,0,0,0,1,0.0587628214423499,0.0654017487197254,0.0625035193358216,6
"gen6_0048",0.028147,0.394643,0.093937,0,1,1,1,0,1,1,1,1,1,0,0,0,0.0598203764724019,0.2953228990945,0.0597229838367581,8
"gen6_0005",0.021361,0.159494,0.320601,0,1,0,1,0,1,1,1,0,0,0,1,0,0.0626786540285396,0.0591910254208081,0.0696406995867162,6
"gen6_0041",-1.321511,0.433879,0.060753,1,0,0,1,0,1,1,1,0,0,1,0,0,0.0696165522807193,0.0279600313333933,0.0700907343800865,6
"gen6_0026",1.45997,0.394453,0.308167,1,0,1,1,1,1,1,1,0,0,1,0,0,0.0702147164953699,0.32154783777969,0.07896168380467,8
"gen6_0045",0.035405,0.262695,0.55368,1,1,0,1,0,0,1,1,0,0,0,0,0,0.0776273119756343,0.0353284301882497,0.0862411352128857,5
"gen6_0039",0.044602,0.384779,0.673357,1,1,0,1,0,1,1,1,0,0,0,0,1,0.0852339785293491,0.0561485551093244,0.0945094868396005,7
"gen6_0053",-0.184705,0.42219,0.613899,1,1,1,1,1,0,1,1,0,0,0,1,0,0.0855082525897949,0.0872198259903256,0.0999476299656952,8
"gen6_0003",-0.027594,0.113131,0.052743,0,0,1,1,1,0,0,1,0,1,1,1,0,0.091241785390717,0.0827612359358352,0.110552453240859,7
"gen6_0015",-0.115078,0.311556,0.944647,1,1,0,0,1,1,1,1,0,0,0,0,0,0.113593084138487,0.0305711123421615,0.123755330066202,6
"gen6_0040",-0.082327,0.373649,0.895681,0,1,0,1,0,1,1,1,0,0,1,0,0,0.116393720512075,0.0371794432840787,0.126471737649591,6
"gen6_0054",-0.052644,0.124131,0.979389,1,0,0,1,0,1,1,1,0,0,1,0,0,0.11757555443829,0.0153361814879033,0.127009850933295,6
"gen6_0056",-2.704,0.347188,0.097246,1,1,0,1,0,0,1,1,0,0,1,0,1,0.196619090907265,0.00115725328072486,0.195276157561833,7
