"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen11_0054",0.057777,0.138416,0.080598,1,1,0,1,1,1,1,1,0,0,0,0,0,0.0522381993624663,0.0855051927318899,0.056026540372238,7
"gen11_0025",0.157878,0.113654,0.072412,0,1,1,1,1,1,1,1,0,0,0,0,0,0.0522505012494614,0.0812772329831845,0.0557968934944763,7
"gen11_0011",-0.055701,0.154718,0.078566,1,0,1,1,0,1,1,1,0,0,0,0,1,0.052267427387819,0.0793572047624349,0.0581583519980391,7
"gen11_0055",0.009675,0.127373,0.093678,1,1,0,1,1,1,1,1,0,0,0,0,0,0.0522765945320199,0.07569086906074,0.056089449907694,7
"gen11_0032",0.055399,0.120132,0.080181,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0522856162101933,0.082609467480358,0.0559905944934478,8
"gen11_0007",0.103818,0.119413,0.07261,1,1,0,1,1,1,1,1,0,0,0,0,1,0.0523046376496748,0.104729178832027,0.0577057962666002,8
"gen11_0030",0.088814,0.116913,0.071841,1,1,1,1,1,1,1,1,0,0,0,0,1,0.0523171427789534,0.111123519016236,0.0577603807835156,9
"gen11_0064",-0.007017,0.129823,0.080699,1,1,0,1,1,1,1,1,0,0,0,0,0,0.0523388732922835,0.0767263149225162,0.0561637972944243,7
"gen11_0005",0.026252,0.122825,0.090626,1,1,0,1,1,1,1,1,0,1,0,0,0,0.0523461718358396,0.104005090706996,0.0575207175578796,8
"gen11_0039",0.003301,0.124281,0.08204,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0523474006222888,0.0817182397745174,0.0561390591526119,8
"gen11_0006",-0.015707,0.07544,0.080186,1,1,0,1,1,1,1,1,0,0,0,0,0,0.0523551055703954,0.0499853233572173,0.0570379862070555,7
"gen11_0063",-0.047446,0.140185,0.078805,1,1,1,1,0,1,1,1,0,0,0,0,1,0.0523572272451852,0.073869559507361,0.0583142299031739,8
"gen11_0041",0.081994,0.128269,0.081305,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0523636475445186,0.0916339935590739,0.0559279755442596,8
"gen11_0008",0.077992,0.129499,0.078024,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0523803716649188,0.092373611522945,0.0560041017849001,8
"gen11_0003",0.013276,0.119062,0.093962,1,1,0,1,1,1,1,1,0,1,0,0,0,0.0523886239608829,0.0967603711135883,0.0575224690268661,8
"gen11_0045",0.119475,0.129463,0.077897,1,1,0,1,1,1,1,1,0,0,0,0,1,0.0524018291955403,0.106494967083457,0.0575628719032114,8
"gen11_0010",0.104943,0.113257,0.071143,0,1,1,1,1,1,1,1,0,0,0,0,1,0.0524124088226486,0.0996554642947152,0.0578920517035106,8
"gen11_0012",0.113275,0.130821,0.077121,1,1,1,1,1,1,1,1,0,1,0,0,0,0.0524151778483378,0.127515303554088,0.057583422393453,9
"gen11_0056",-0.054036,0.119776,0.081016,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0524263329140986,0.0777872996504426,0.0564979301246435,8
"gen11_0023",0.114138,0.125604,0.077089,1,0,1,1,0,1,1,1,0,0,0,1,1,0.0524317825530745,0.0961579224385541,0.0574582207750272,8
"gen11_0014",-0.057637,0.128087,0.080732,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0524658139449244,0.0800173663933646,0.0564396289948171,8
"gen11_0028",-0.048496,0.11839,0.079795,0,1,1,1,1,1,1,1,0,0,0,0,1,0.0524738514076351,0.0852840791895207,0.0580936404468916,8
"gen11_0016",-0.060687,0.135637,0.081324,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0525325818625076,0.0809000349975598,0.0564373945729554,8
"gen11_0031",0.018144,0.134471,0.095072,1,0,1,1,1,1,1,1,0,0,0,0,0,0.0525384790989056,0.0815548259355067,0.0563654850818487,7
"gen11_0024",0.008079,0.143538,0.078586,0,1,1,1,1,1,1,1,0,0,0,0,0,0.052541082278564,0.0873415962051447,0.0563152439339288,7
"gen11_0044",0.022651,0.141751,0.081039,1,0,1,1,1,1,1,1,0,0,0,0,1,0.0525621890086119,0.103856439467887,0.0583621286420963,8
"gen11_0048",0.052021,0.13319,0.078254,1,1,1,1,1,1,1,1,0,0,0,0,1,0.0525702125284612,0.109589273974634,0.0578996548381539,9
"gen11_0019",0.154252,0.113523,0.071945,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0525977302080606,0.118707186419266,0.0552323363263389,9
"gen11_0059",0.070367,0.124246,0.07303,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0526327459210015,0.14712015936075,0.0582532814906167,10
"gen11_0038",-0.061552,0.135616,0.047091,1,0,1,1,1,1,1,1,0,0,0,0,0,0.052725227082414,0.0797228911505655,0.0564898060968617,7
"gen11_0020",0.100619,0.130579,0.075883,0,1,1,1,1,1,1,1,0,0,0,1,0,0.0527373855202492,0.103977761657694,0.0546536780178602,8
"gen11_0002",0.003174,0.141921,0.078772,1,1,1,1,0,1,1,1,0,0,1,0,1,0.0527994571633819,0.104765300331062,0.0590272089749024,9
"gen11_0058",0.072458,0.129333,0.08108,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0528956124333865,0.118371918167254,0.055375198040224,9
"gen11_0004",0.177918,0.114424,0.077109,0,1,1,1,0,1,1,0,0,0,0,1,1,0.052963095632686,0.0742835523215401,0.0586857471997388,7
"gen11_0046",0.08007,0.125146,0.077447,1,1,1,1,0,1,1,1,0,0,0,0,0,0.0529701260336523,0.0575467753339541,0.0555491494227898,7
"gen11_0026",0.124983,0.114027,0.099732,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0530501800932414,0.129616814024423,0.0573740801547987,9
"gen11_0051",-0.02608,0.119868,0.079376,1,1,1,1,1,0,1,1,0,0,0,0,1,0.0530839454447715,0.0727101849628265,0.057026692387427,8
"gen11_0033",-0.067094,0.134367,0.080729,1,1,1,1,1,1,1,1,0,0,0,1,0,0.0531126721013809,0.113831284844478,0.0559675102846337,9
"gen11_0043",0.04079,0.135711,0.079024,1,1,1,1,0,1,1,1,0,0,0,0,0,0.053116290286446,0.0593723799471371,0.055536539657787,7
"gen11_0027",-0.009017,0.137088,0.080301,1,1,1,1,0,1,1,1,0,0,0,0,0,0.0531221073161294,0.0533273719460638,0.0556215143090861,7
"gen11_0042",-0.062678,0.026811,0.070146,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0531225537475618,0.0203167596315954,0.0595193826706995,8
"gen11_0047",0.029145,0.13823,0.078542,1,1,1,1,0,1,1,1,0,0,0,0,0,0.053140234535807,0.0571325538531688,0.0554952056302367,7
"gen11_0017",0.055168,0.124326,0.077998,1,1,1,1,1,1,1,1,0,0,1,0,1,0.0531832026258167,0.131109967330696,0.0589402412626556,10
"gen11_0057",0.064762,0.135886,0.07093,1,1,1,1,1,0,1,1,0,0,0,0,0,0.053275713564908,0.0726483981816322,0.055384140009514,7
"gen11_0050",0.118424,0.130195,0.077143,1,1,0,1,0,1,1,1,0,1,0,0,0,0.0533120524835969,0.0810892057560483,0.0557911610618708,7
"gen11_0035",0.055955,0.134314,0.078112,1,1,1,1,0,1,1,1,0,1,1,0,1,0.0533303243897885,0.141270489218066,0.0602488605777124,10
"gen11_0013",0.060267,0.135541,0.081291,1,1,1,0,1,1,1,1,0,0,0,0,0,0.0534335433902642,0.0644981999217723,0.0563384315959056,7
"gen11_0049",0.116404,0.125736,0.077298,0,1,1,1,1,1,1,1,1,0,1,0,1,0.053511280706753,0.170066125661754,0.0580619235322519,10
"gen11_0021",0.090713,0.130463,0.108447,1,1,1,0,1,1,1,1,0,0,0,0,0,0.0537021106764245,0.0625185072544128,0.0568452005189297,7
"gen11_0052",0.072261,0.127632,0.073966,1,1,1,1,1,1,1,1,1,0,0,1,0,0.0537189779918743,0.151002331620599,0.0558027760191453,10
"gen11_0001",0.121553,0.297714,0.07732,1,1,0,1,0,1,1,1,0,0,1,0,1,0.0537635417088619,0.17778432606586,0.059206022312533,8
"gen11_0009",0.076953,0.129678,0.070719,1,1,1,1,1,1,1,0,0,0,0,0,0,0.0538735112393671,0.0698713917098596,0.0576692921496173,7
"gen11_0061",-0.016868,0.135789,0.079631,1,1,1,1,1,1,1,0,0,0,0,0,0,0.0540792885670237,0.0662917101232359,0.0580677132537759,7
"gen11_0060",0.032838,0.128257,0.088315,1,0,0,0,1,0,1,1,0,0,0,0,0,0.0549884084581498,0.0343913017480927,0.0562311928195925,4
"gen11_0036",0.025211,0.324027,0.078684,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0552621986097504,0.186664936445987,0.0586511696753453,8
"gen11_0040",-0.034686,0.126631,0.089318,1,1,0,1,1,1,1,0,0,1,0,0,0,0.0563802045086871,0.0785384708245694,0.0609419928025854,7
"gen11_0053",-0.013217,0.072565,0.29705,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0597079319499865,0.042044324993657,0.0691201086247986,8
"gen11_0018",-0.008987,0.826307,0.007172,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0621763460007008,0.39066162420705,0.0630718910608011,8
