"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen3_0041",-0.294922,0.368367,0.102641,1,1,0,0,0,1,1,1,0,1,1,1,0,0.0595361499815813,0.142004612822351,0.0593650177259804,8
"gen3_0036",0.315362,0.309743,0.166333,0,1,1,1,1,1,1,1,0,1,0,0,0,0.0602503687818045,0.278135419096131,0.0642094719216987,8
"gen3_0047",-0.324629,0.383605,0.104913,1,1,0,1,1,0,1,1,0,1,0,1,0,0.0605514247635903,0.203116552195793,0.0661282371468822,8
"gen3_0037",-0.054404,0.419646,0.100653,1,1,1,0,0,0,1,1,0,1,0,1,0,0.0606360192624654,0.142200471362344,0.0592566037075536,7
"gen3_0061",0.261818,0.349968,0.139748,1,0,1,0,0,1,1,1,1,0,0,1,1,0.0608353938588501,0.225664288733936,0.0623360069742668,8
"gen3_0048",-0.353653,0.415435,0.104271,0,1,1,0,0,1,1,1,1,1,0,0,0,0.0609188209458686,0.139951941847151,0.0591939925419972,7
"gen3_0049",0.101804,0.375608,0.133375,0,0,0,0,0,0,1,1,1,0,0,1,0,0.0610347350710387,0.0606354064598361,0.0619081810895985,4
"gen3_0016",-0.230971,0.513317,0.145852,1,1,1,0,1,1,1,1,0,0,0,1,0,0.0619488530324838,0.163374560642669,0.0636511521806184,8
"gen3_0064",-0.310927,0.496635,0.141734,0,1,0,0,0,1,1,1,1,1,0,1,0,0.063359767855525,0.170131791467742,0.0606669533386961,7
"gen3_0060",-0.143971,0.37389,0.137504,1,0,0,1,0,0,1,0,1,1,0,1,0,0.063368801228473,0.148696791684597,0.0708447337499036,6
"gen3_0006",0.118412,0.902332,0.256191,1,1,0,0,0,1,1,1,0,0,0,0,0,0.0637555309344954,0.130656961558452,0.064408282047366,5
"gen3_0007",0.207442,0.880081,0.173462,0,0,0,1,0,1,1,1,0,1,1,0,0,0.0642360816677044,0.277167712576452,0.0686616122365118,6
"gen3_0008",-0.29428,0.495237,0.110105,0,1,0,0,0,0,1,0,0,1,0,0,1,0.0645855755582463,0.0510374102686954,0.0749062026267366,4
"gen3_0005",0.160256,0.756794,0.131973,0,0,0,0,1,1,1,1,0,1,0,1,0,0.0649591306681623,0.276039827665941,0.0701235869350475,6
"gen3_0051",-0.159833,0.46889,0.128125,1,0,1,1,1,1,1,1,0,1,0,1,0,0.0652804750249023,0.305095037939529,0.0692857590944289,9
"gen3_0062",-0.264751,0.344014,0.107934,0,1,0,1,1,0,1,0,0,0,0,1,0,0.065423883720784,0.0771731732618791,0.0663780739198093,5
"gen3_0031",0.043701,0.354567,0.15496,0,0,0,0,0,1,1,0,0,1,0,1,0,0.0655075872118136,0.0461143785886061,0.0738405270520962,4
"gen3_0043",0.154707,0.516836,0.115376,1,1,1,1,0,0,1,1,1,1,0,1,0,0.0659477443210483,0.451552832468459,0.0672866535506289,9
"gen3_0020",0.214535,0.408882,0.42817,1,1,0,0,0,1,1,1,0,1,1,0,0,0.0748934455062306,0.115015143712527,0.079123093688364,7
"gen3_0058",-0.299871,0.421727,0.647838,0,1,0,0,0,1,1,1,0,1,0,0,0,0.085701447049515,0.0404610459453256,0.0906716662371901,5
"gen3_0017",-1.828032,0.449257,0.064525,0,0,0,1,0,0,1,1,0,0,1,1,0,0.0929626852782418,0.0142308211025802,0.0878766347527837,5
"gen3_0015",0.332879,0.336303,0.130473,1,0,1,0,1,0,0,0,1,0,0,0,0,0.0941609243697243,0.0822013278953724,0.109056924919226,4
"gen3_0045",-0.211415,0.383993,0.733606,1,0,1,1,0,0,1,1,0,1,1,1,0,0.0996217300680443,0.0663905056393835,0.108311563571069,8
"gen3_0053",-0.246696,0.519084,0.767668,0,0,0,1,0,1,1,1,1,0,1,0,0,0.102817542489477,0.0493858931487779,0.11194890096959,6
"gen3_0056",-2.443154,0.415305,0.150065,1,1,0,0,0,0,1,1,0,1,0,0,0,0.15036083520473,0.00274253297469504,0.146961084777988,5
"gen3_0021",-2.194041,0.504119,0.146459,1,0,1,0,1,1,1,1,1,0,1,1,0,0.178221652657297,0.00443971074064717,0.174046920465326,9
"gen3_0040",-2.877189,0.421515,0.103356,0,1,0,1,0,0,1,1,1,0,0,0,0,0.205102998663832,0.00233369581859079,0.205912231218958,5
