"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen24_0001",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0521117807021129,0.0633206209667916,12
"gen24_0007",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0479706659580792,0.0633206209667916,12
"gen24_0009",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.050783476067599,0.0633206209667916,12
"gen24_0010",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0480644759986698,0.0633206209667916,12
"gen24_0011",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0482150585545696,0.0633206209667916,12
"gen24_0013",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0506692381877028,0.0633206209667916,12
"gen24_0014",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0528094017878393,0.0633206209667916,12
"gen24_0015",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0513407613671969,0.0633206209667916,12
"gen24_0016",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0508712946088314,0.0633206209667916,12
"gen24_0017",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0490085810886564,0.0633206209667916,12
"gen24_0019",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0444509984394991,0.0633206209667916,12
"gen24_0020",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0519471619703065,0.0633206209667916,12
"gen24_0021",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0501469725610467,0.0633206209667916,12
"gen24_0022",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0549843545100395,0.0633206209667916,12
"gen24_0023",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0495349055182866,0.0633206209667916,12
"gen24_0024",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0513934605713208,0.0633206209667916,12
"gen24_0026",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0549606063712812,0.0633206209667916,12
"gen24_0028",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0497761105933602,0.0633206209667916,12
"gen24_0029",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0529119610510762,0.0633206209667916,12
"gen24_0037",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0461649975354495,0.0633206209667916,12
"gen24_0038",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0483278715619462,0.0633206209667916,12
"gen24_0039",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0548525601465462,0.0633206209667916,12
"gen24_0047",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0495247304470428,0.0633206209667916,12
"gen24_0048",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0442849459783335,0.0633206209667916,12
"gen24_0051",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0457516703752296,0.0633206209667916,12
"gen24_0052",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0492281775584652,0.0633206209667916,12
"gen24_0055",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0544985130919702,0.0633206209667916,12
"gen24_0056",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.049087230398869,0.0633206209667916,12
"gen24_0058",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0469811371035469,0.0633206209667916,12
"gen24_0059",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.049997350181079,0.0633206209667916,12
"gen24_0061",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0577935865477589,0.0633206209667916,12
"gen24_0064",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0468341647215532,0.0633206209667916,12
"gen24_0041",15,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0592586762764943,0.0438228524303727,0.0633206209667916,11
"gen24_0042",15,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0592586762764943,0.0497672474481295,0.0633206209667916,11
"gen24_0034",15,0,1,1,1,1,1,1,1,1,1,1,0,1,0.059428611917526,0.0461168126790611,0.0631764404712986,11
"gen24_0035",19,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0594650488366789,0.0497359207341361,0.0630890601122852,11
"gen24_0006",15,0,1,1,1,1,1,1,1,1,1,1,1,0,0.0595471195182519,0.0489161023424149,0.0637603876349565,11
"gen24_0031",15,0,1,1,1,1,1,1,1,1,1,1,1,0,0.0595471195182519,0.0443824589186342,0.0637603876349565,11
"gen24_0046",15,0,1,1,1,1,1,1,1,1,1,1,1,0,0.0595471195182519,0.0546561347612632,0.0637603876349565,11
"gen24_0053",15,0,1,1,1,1,1,1,1,1,1,1,1,0,0.0595471195182519,0.0442575153525296,0.0637603876349565,11
"gen24_0057",8,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0595734307845223,0.0481797369240342,0.0615128228020236,13
"gen24_0025",15,0,1,1,0,1,1,1,1,1,1,1,1,1,0.0597484213764847,0.0446706597444416,0.0622323590740826,11
"gen24_0004",15,0,1,0,1,1,1,1,1,1,1,1,1,1,0.0599266141235303,0.052602450020399,0.0634464324948268,11
"gen24_0005",15,0,1,0,1,1,1,1,1,1,1,1,1,1,0.0599266141235303,0.0493349189818488,0.0634464324948268,11
"gen24_0027",15,0,1,0,1,1,1,1,1,1,1,1,1,1,0.0599266141235303,0.0442422928942211,0.0634464324948268,11
"gen24_0032",15,0,1,0,1,1,1,1,1,1,1,1,1,1,0.0599266141235303,0.035521677310542,0.0634464324948268,11
"gen24_0036",15,0,1,0,1,1,1,1,1,1,1,1,1,1,0.0599266141235303,0.0423163678192944,0.0634464324948268,11
"gen24_0062",15,0,1,0,1,1,1,1,1,1,1,1,1,1,0.0599266141235303,0.0462136496719922,0.0634464324948268,11
"gen24_0018",15,0,1,1,1,0,1,1,1,1,1,1,1,1,0.0600337809467725,0.0405737048358629,0.0646638192712357,11
"gen24_0054",15,0,1,1,1,0,1,1,1,1,1,1,1,1,0.0600337809467725,0.0373629218615977,0.0646638192712357,11
"gen24_0049",15,1,1,1,1,0,1,1,1,1,1,1,1,1,0.0601717025163988,0.0457275382407633,0.0633897347657235,12
"gen24_0008",15,0,1,1,1,1,1,1,1,0,1,1,1,1,0.0601912989094969,0.044817477610474,0.0636578433525045,11
"gen24_0033",15,0,1,1,1,1,1,1,1,0,1,1,1,1,0.0601912989094969,0.0465660417844767,0.0636578433525045,11
"gen24_0030",15,0,1,1,1,1,1,1,1,1,0,1,1,1,0.0602344037569059,0.0519902156167995,0.0629883106203709,11
"gen24_0060",3,0,0,1,1,1,1,1,1,1,1,1,1,1,0.060244480832743,0.0385305736019182,0.0628111490397062,11
"gen24_0040",8,1,1,1,1,1,1,1,1,1,0,1,1,1,0.0603752592412935,0.039241145797934,0.0613532156212385,12
"gen24_0012",15,0,0,1,0,1,1,1,1,1,1,1,0,1,0.0604833018511169,0.0390446818924244,0.0626905168552388,9
"gen24_0002",15,0,1,1,1,1,1,1,0,1,1,1,1,1,0.0606617917113149,0.0285971898632574,0.0622040513591775,11
"gen24_0003",15,0,1,1,1,1,1,1,0,1,1,1,1,1,0.0606617917113149,0.0236423815659689,0.0622040513591775,11
"gen24_0045",15,0,1,1,1,1,1,1,0,1,1,1,1,1,0.0606617917113149,0.033397727461665,0.0622040513591775,11
"gen24_0063",15,0,1,1,0,1,1,1,1,0,1,1,1,1,0.0608159095207542,0.0436492776502501,0.0629685678655962,10
"gen24_0043",15,0,1,1,1,1,1,0,1,1,1,1,1,1,0.103453213404644,0.040779245944039,0.118772300778133,11
"gen24_0044",15,0,1,1,1,1,1,0,1,1,1,1,1,1,0.103453213404644,0.0296263366823235,0.118772300778133,11
"gen24_0050",15,0,1,1,1,1,1,0,1,1,0,1,1,1,0.104463204269067,0.0340885561634626,0.119359737012123,10
