"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen26_0002",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.052185428075579,0.0633206209667916,12
"gen26_0004",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0468015502825058,0.0633206209667916,12
"gen26_0007",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0501422504555581,0.0633206209667916,12
"gen26_0008",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0525323322854235,0.0633206209667916,12
"gen26_0009",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0493510688513661,0.0633206209667916,12
"gen26_0012",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0423979078885304,0.0633206209667916,12
"gen26_0014",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0487264660024389,0.0633206209667916,12
"gen26_0015",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0594508686367486,0.0633206209667916,12
"gen26_0020",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0459062070376475,0.0633206209667916,12
"gen26_0022",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0450249898533678,0.0633206209667916,12
"gen26_0025",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0477853320512484,0.0633206209667916,12
"gen26_0026",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0431666888008952,0.0633206209667916,12
"gen26_0027",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.046150988942965,0.0633206209667916,12
"gen26_0031",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0495193790355409,0.0633206209667916,12
"gen26_0032",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0491789742584569,0.0633206209667916,12
"gen26_0034",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0481790618663088,0.0633206209667916,12
"gen26_0035",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0455756573810173,0.0633206209667916,12
"gen26_0038",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0463378242235066,0.0633206209667916,12
"gen26_0040",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0435200175409264,0.0633206209667916,12
"gen26_0041",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.049821257190385,0.0633206209667916,12
"gen26_0043",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0493513199785445,0.0633206209667916,12
"gen26_0047",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.050733230021965,0.0633206209667916,12
"gen26_0048",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0476742075612892,0.0633206209667916,12
"gen26_0049",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0514535991211118,0.0633206209667916,12
"gen26_0050",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0491547592314567,0.0633206209667916,12
"gen26_0051",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0458462038401521,0.0633206209667916,12
"gen26_0054",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0471285485692234,0.0633206209667916,12
"gen26_0060",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0465999116546429,0.0633206209667916,12
"gen26_0061",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0422078017609197,0.0633206209667916,12
"gen26_0063",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.048807465107755,0.0633206209667916,12
"gen26_0064",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0515818503832928,0.0633206209667916,12
"gen26_0052",15,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0592586762764943,0.0465866610132371,0.0633206209667916,11
"gen26_0021",15,1,1,1,1,1,1,1,1,1,1,1,1,1,0.059336921780012,0.0502324254066136,0.0625015809124899,13
"gen26_0029",15,1,1,1,1,1,1,1,1,1,1,1,1,1,0.059336921780012,0.0435001877114878,0.0625015809124899,13
"gen26_0046",18,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0593866411399287,0.0459455282919069,0.0630791827630235,12
"gen26_0028",14,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0594805898156115,0.0461654722055684,0.0629754714344631,12
"gen26_0055",15,0,1,1,1,1,1,1,1,1,1,1,1,0,0.0595471195182519,0.0462541619029489,0.0637603876349565,11
"gen26_0036",18,1,1,1,1,1,1,1,1,1,1,1,1,1,0.059598166322544,0.0445394406416748,0.0625836712044201,13
"gen26_0057",22,0,1,1,1,1,1,1,1,1,1,1,0,1,0.0597391928226115,0.0491008222826363,0.0628796306663487,11
"gen26_0053",27,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0597401394350236,0.0500206514756033,0.0630156624962386,12
"gen26_0023",15,0,0,1,1,1,1,1,1,1,1,1,1,1,0.0597852150558008,0.0443862783220941,0.0628501517595895,11
"gen26_0056",15,0,0,1,1,1,1,1,1,1,1,1,1,1,0.0597852150558008,0.0425098002094089,0.0628501517595895,11
"gen26_0005",15,0,1,0,1,1,1,1,1,1,1,1,1,1,0.0599266141235303,0.0455061693485814,0.0634464324948268,11
"gen26_0058",15,0,1,1,1,0,1,1,1,1,1,1,1,1,0.0600337809467725,0.0415623658842233,0.0646638192712357,11
"gen26_0059",15,0,1,1,1,0,1,1,1,1,1,1,1,1,0.0600337809467725,0.0413083979233505,0.0646638192712357,11
"gen26_0006",15,1,0,1,1,1,1,1,1,1,1,1,1,1,0.0600408765741027,0.0440528644413472,0.0622508152534385,12
"gen26_0010",15,1,1,1,1,0,1,1,1,1,1,1,1,1,0.0601717025163988,0.041865293362428,0.0633897347657235,12
"gen26_0018",15,0,1,1,1,1,1,1,1,0,1,1,1,1,0.0601912989094969,0.0430287455074168,0.0636578433525045,11
"gen26_0001",15,0,1,1,1,1,1,1,1,1,0,1,1,1,0.0602344037569059,0.0441224691882573,0.0629883106203709,11
"gen26_0033",15,0,1,1,1,1,1,1,1,1,0,1,1,1,0.0602344037569059,0.0486946156025635,0.0629883106203709,11
"gen26_0037",15,0,0,1,1,1,1,1,1,0,1,1,1,1,0.0603192169028806,0.0386410780433687,0.0628724026706299,10
"gen26_0024",15,0,1,0,1,1,1,1,1,1,1,1,1,0,0.0603577286558915,0.0430626874197721,0.0639655351027857,10
"gen26_0039",15,0,1,1,1,1,1,1,1,1,0,1,1,0,0.060640144213393,0.0601984997423766,0.063529650291526,10
