"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen11_0025",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0471143434645101,0.0633206209667916,12
"gen11_0030",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0518107060679865,0.0633206209667916,12
"gen11_0033",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0535489342561386,0.0633206209667916,12
"gen11_0035",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.048675783626121,0.0633206209667916,12
"gen11_0041",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0455879015889814,0.0633206209667916,12
"gen11_0044",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0566564556811093,0.0633206209667916,12
"gen11_0048",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0552433699839526,0.0633206209667916,12
"gen11_0050",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0500474293774481,0.0633206209667916,12
"gen11_0053",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.053471933499205,0.0633206209667916,12
"gen11_0056",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0540926191171479,0.0633206209667916,12
"gen11_0059",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0476025983645623,0.0633206209667916,12
"gen11_0061",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0441879062668455,0.0633206209667916,12
"gen11_0063",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0469745481271741,0.0633206209667916,12
"gen11_0064",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0527174655569525,0.0633206209667916,12
"gen11_0046",15,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0592586762764943,0.0465442664749907,0.0633206209667916,11
"gen11_0038",15,1,1,1,1,1,1,1,1,1,1,1,1,1,0.059336921780012,0.0458859222729277,0.0625015809124899,13
"gen11_0043",15,1,1,1,1,1,1,1,1,1,1,1,1,1,0.059336921780012,0.0400589153813498,0.0625015809124899,13
"gen11_0047",15,1,1,1,1,1,1,1,1,1,1,1,1,1,0.059336921780012,0.0469626465460999,0.0625015809124899,13
"gen11_0001",15,0,1,1,1,1,1,1,1,1,1,1,0,1,0.059428611917526,0.0481015721700426,0.0631764404712986,11
"gen11_0037",15,0,1,1,1,1,1,1,1,1,1,1,0,1,0.059428611917526,0.0417599038257111,0.0631764404712986,11
"gen11_0045",15,0,1,1,1,1,1,1,1,1,1,1,0,1,0.059428611917526,0.0490745283089785,0.0631764404712986,11
"gen11_0015",19,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0594650488366788,0.0405308342160863,0.0630890601122704,12
"gen11_0057",19,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0594650488366788,0.042661263570532,0.0630890601122704,12
"gen11_0034",15,0,1,1,1,1,1,1,1,1,1,1,1,0,0.0595471195182519,0.0564246206765705,0.0637603876349565,11
"gen11_0042",15,0,1,1,1,1,1,1,1,1,1,1,1,0,0.0595471195182519,0.0541884879965684,0.0637603876349565,11
"gen11_0017",15,0,1,1,0,1,1,1,1,1,1,1,1,1,0.0597484213764847,0.0389027775038933,0.0622323590740826,11
"gen11_0024",15,0,1,1,1,1,0,1,1,1,1,1,1,1,0.0597620769775403,0.0470831208435035,0.063252665960125,11
"gen11_0026",15,0,1,1,1,1,0,1,1,1,1,1,1,1,0.0597620769775403,0.0427837851888956,0.063252665960125,11
"gen11_0019",15,0,0,1,1,1,1,1,1,1,1,1,1,1,0.0597852150558008,0.0513850351230896,0.0628501517595895,11
"gen11_0022",15,0,0,1,1,1,1,1,1,1,1,1,1,1,0.0597852150558008,0.052113683488944,0.0628501517595895,11
"gen11_0055",15,0,0,1,1,1,1,1,1,1,1,1,1,1,0.0597852150558008,0.043108905621466,0.0628501517595895,11
"gen11_0007",15,0,1,0,1,1,1,1,1,1,1,1,1,1,0.0599266141235303,0.0475233647399847,0.0634464324948268,11
"gen11_0027",15,0,1,1,1,0,1,1,1,1,1,1,1,1,0.0600337809467725,0.0387790184746595,0.0646638192712357,11
"gen11_0031",15,0,1,1,1,0,1,1,1,1,1,1,1,1,0.0600337809467725,0.0403854398194042,0.0646638192712357,11
"gen11_0049",15,0,1,1,1,0,1,1,1,1,1,1,1,1,0.0600337809467725,0.0439140583367996,0.0646638192712357,11
"gen11_0052",15,0,0,1,0,1,1,1,1,1,1,1,1,1,0.0601763022017881,0.0454672949278164,0.0625766502713487,10
"gen11_0029",15,0,1,1,1,1,1,1,1,0,1,1,1,1,0.0601912989094969,0.0437796807546528,0.0636578433525045,11
"gen11_0054",15,0,1,1,1,1,1,1,1,0,1,1,1,1,0.0601912989094969,0.0394822544175307,0.0636578433525045,11
"gen11_0011",15,0,1,1,1,1,1,1,1,1,0,1,1,1,0.0602344037569059,0.0476426748865603,0.0629883106203709,11
"gen11_0058",19,0,1,1,1,1,1,1,1,1,0,1,1,1,0.0603558647601684,0.0508559043690863,0.0630614888505294,11
"gen11_0062",15,0,1,1,0,1,1,1,1,1,0,1,1,1,0.0605663550154551,0.0465127675995263,0.0624259003362919,10
"gen11_0060",2,0,1,1,1,1,1,1,0,1,1,1,1,1,0.0605731026968602,0.0315605826986235,0.0620181397384875,11
"gen11_0023",15,0,1,1,1,1,1,1,0,1,1,1,1,1,0.0606617917113149,0.0276184102594583,0.0622040513591775,11
"gen11_0040",15,0,1,1,1,1,1,1,0,1,1,1,1,1,0.0606617917113149,0.027326325866947,0.0622040513591775,11
"gen11_0039",15,0,1,1,1,0,1,1,1,1,1,1,1,0,0.0606703074628764,0.045038451732113,0.0648396081647882,10
"gen11_0013",15,0,1,1,1,1,1,1,0,1,1,1,0,1,0.0607499713055567,0.0244788383191177,0.0624368920675145,10
"gen11_0032",15,0,1,1,1,1,1,0,1,1,1,1,1,1,0.103453213404644,0.0387413630072002,0.118772300778133,11
"gen11_0051",15,0,1,1,1,1,1,0,1,1,1,1,1,1,0.103453213404644,0.0285470406582069,0.118772300778133,11
"gen11_0028",15,0,1,1,1,0,1,0,1,1,1,1,1,1,0.110759966273092,0.015796382187839,0.129079262568501,10
"gen11_0036",15,0,1,1,1,0,1,0,1,1,1,1,1,1,0.110759966273092,0.0155656351813827,0.129079262568501,10
