"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen9_0026",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0490997499491816,0.0633206209667916,12
"gen9_0027",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0486928659897992,0.0633206209667916,12
"gen9_0029",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0447938814526762,0.0633206209667916,12
"gen9_0033",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0468983296216106,0.0633206209667916,12
"gen9_0035",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0494703003659639,0.0633206209667916,12
"gen9_0036",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.048412562380556,0.0633206209667916,12
"gen9_0037",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0492128719440826,0.0633206209667916,12
"gen9_0039",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0515532847355018,0.0633206209667916,12
"gen9_0044",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0427074452733133,0.0633206209667916,12
"gen9_0045",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0452213697165063,0.0633206209667916,12
"gen9_0046",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0557985189810082,0.0633206209667916,12
"gen9_0047",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0450976059960788,0.0633206209667916,12
"gen9_0048",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0422476735865347,0.0633206209667916,12
"gen9_0049",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0502200952678365,0.0633206209667916,12
"gen9_0051",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0512517175283712,0.0633206209667916,12
"gen9_0055",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0411659087466225,0.0633206209667916,12
"gen9_0063",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0496937604766132,0.0633206209667916,12
"gen9_0064",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0520337297214319,0.0633206209667916,12
"gen9_0001",15,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0592586762764943,0.0509771844360258,0.0633206209667916,11
"gen9_0002",15,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0592586762764943,0.0506623371297892,0.0633206209667916,11
"gen9_0056",15,1,1,1,1,1,1,1,1,1,1,1,1,1,0.059336921780012,0.0472233599869301,0.0625015809124899,13
"gen9_0032",15,0,1,1,1,1,1,1,1,1,1,1,1,0,0.0595471195182519,0.0486504558818775,0.0637603876349565,11
"gen9_0050",15,0,1,1,1,1,1,1,1,1,1,1,1,0,0.0595471195182519,0.0459184637790585,0.0637603876349565,11
"gen9_0062",15,0,1,1,1,1,1,1,1,1,1,1,1,0,0.0595471195182519,0.0503754653942532,0.0637603876349565,11
"gen9_0034",19,0,0,1,1,1,1,1,1,1,1,1,1,1,0.0596186787667524,0.0449219561522834,0.0630119166203664,11
"gen9_0031",12,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0596376479398353,0.0452200147343226,0.0629519509365655,13
"gen9_0041",15,0,1,1,0,1,1,1,1,1,1,1,1,1,0.0597484213764847,0.04119407440062,0.0622323590740826,11
"gen9_0052",15,0,1,1,0,1,1,1,1,1,1,1,1,1,0.0597484213764847,0.0445105846554401,0.0622323590740826,11
"gen9_0007",15,0,1,1,1,1,0,1,1,1,1,1,1,1,0.0597620769775403,0.044320323027336,0.063252665960125,11
"gen9_0042",15,0,1,1,1,1,0,1,1,1,1,1,1,1,0.0597620769775403,0.0375966867647391,0.063252665960125,11
"gen9_0060",15,0,0,1,1,1,1,1,1,1,1,0,1,1,0.0597852150558007,0.0478809490818357,0.0628501517595896,10
"gen9_0006",15,0,0,1,1,1,1,1,1,1,1,1,1,1,0.0597852150558008,0.0487068275493716,0.0628501517595895,11
"gen9_0028",15,0,1,1,1,0,1,1,1,1,1,0,1,1,0.0600067118758549,0.0423614512080439,0.0646638192712357,10
"gen9_0014",15,0,1,1,1,0,1,1,1,1,1,1,1,1,0.0600337809467725,0.0424268410387663,0.0646638192712357,11
"gen9_0057",15,0,1,1,1,1,1,1,1,0,1,1,1,1,0.0601912989094969,0.0463625987029745,0.0636578433525045,11
"gen9_0059",15,0,1,1,1,1,1,1,1,0,1,1,1,1,0.0601912989094969,0.0464463301671523,0.0636578433525045,11
"gen9_0053",15,0,1,0,0,1,1,1,1,1,1,1,1,1,0.0602179936927965,0.0413202489418701,0.0627083139867034,10
"gen9_0058",15,0,1,1,1,1,1,1,1,1,0,1,1,1,0.0602344037569059,0.0400029623447931,0.0629883106203709,11
"gen9_0061",10,0,1,1,1,0,1,1,1,1,1,1,1,1,0.0603661914808873,0.0327330980894543,0.0645051957055815,11
"gen9_0054",11,0,1,1,1,1,0,1,1,1,1,1,1,0,0.0605185615523164,0.0372519263141918,0.0625733935912807,10
"gen9_0021",15,0,1,1,1,1,1,1,1,0,1,1,1,0,0.0605434196275204,0.0486833253447063,0.0643951759130462,10
"gen9_0010",15,0,1,1,1,1,1,1,0,1,1,1,1,1,0.0606617917113149,0.0301726417045726,0.0622040513591775,11
"gen9_0017",15,0,1,1,1,1,1,1,0,1,1,1,1,1,0.0606617917113149,0.0292848365989402,0.0622040513591775,11
"gen9_0043",15,0,1,1,1,1,1,1,0,1,1,1,1,1,0.0606617917113149,0.0265550851254146,0.0622040513591775,11
"gen9_0005",15,0,1,1,1,1,1,0,1,1,1,1,1,0,0.103422921821035,0.0394247272095779,0.118817850784561,10
"gen9_0030",15,0,1,1,1,1,1,0,1,1,1,1,1,1,0.103453213404644,0.0379861461930988,0.118772300778133,11
"gen9_0038",15,0,1,1,1,1,0,0,1,1,1,1,1,1,0.103457295294635,0.0400308618060423,0.119433410604689,10
"gen9_0040",14,0,0,1,1,1,1,0,1,1,1,1,1,1,0.10354627135603,0.0435312407419136,0.122276405466092,10
