"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen7_0039",15,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0592586762764943,0.048772595612402,0.0633206209667916,11
"gen7_0051",15,1,1,1,1,1,1,1,1,1,1,0,0,1,0.059292704138663,0.0379569631075524,0.0625998180886241,11
"gen7_0009",15,1,1,1,1,1,1,1,1,1,1,1,0,1,0.059292704138663,0.0439586514427109,0.0625998180886242,12
"gen7_0028",16,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0593189957189538,0.0479942007564407,0.0630647116610159,12
"gen7_0064",16,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0593189957189538,0.0504704758007493,0.0630647116610159,12
"gen7_0043",16,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0593189957189543,0.0494777250137752,0.0630647116610308,11
"gen7_0012",15,1,1,1,1,1,1,1,1,1,1,1,1,1,0.059336921780012,0.046536668597493,0.0625015809124899,13
"gen7_0014",15,1,1,1,1,1,1,1,1,1,1,1,1,1,0.059336921780012,0.0498374645176993,0.0625015809124899,13
"gen7_0015",15,1,1,1,1,1,1,1,1,1,1,1,1,1,0.059336921780012,0.0494088968110999,0.0625015809124899,13
"gen7_0029",15,1,1,1,1,1,1,1,1,1,1,1,1,1,0.059336921780012,0.0507224983332644,0.0625015809124899,13
"gen7_0037",15,1,1,1,1,1,1,1,1,1,1,1,1,1,0.059336921780012,0.0454026874736658,0.0625015809124899,13
"gen7_0045",15,1,1,1,1,1,1,1,1,1,1,1,1,1,0.059336921780012,0.0482443567468023,0.0625015809124899,13
"gen7_0057",15,1,1,1,1,1,1,1,1,1,1,1,1,1,0.059336921780012,0.0544352410493714,0.0625015809124899,13
"gen7_0062",15,1,1,1,1,1,1,1,1,1,1,1,1,1,0.059336921780012,0.0426810222067476,0.0625015809124899,13
"gen7_0032",15,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0593369217800122,0.0508756821153931,0.0625015809124896,12
"gen7_0059",15,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0593369217800122,0.0481301626167726,0.0625015809124896,12
"gen7_0053",15,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0595475105342497,0.0482709520940611,0.0637603876349566,10
"gen7_0026",13,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0595496838834141,0.0466990634166233,0.0628851455780722,12
"gen7_0011",16,0,1,1,1,1,1,1,1,1,1,1,0,1,0.0596687757028484,0.0482962099042153,0.0627662056108715,11
"gen7_0033",15,0,1,1,0,1,1,1,1,1,1,0,1,1,0.0597484213764847,0.046235018536516,0.0622323590740837,10
"gen7_0060",15,0,1,1,1,1,0,1,1,1,1,1,1,1,0.0597620769775403,0.0403821946047723,0.063252665960125,11
"gen7_0040",15,0,0,1,1,1,1,1,1,1,1,1,1,1,0.0597852150558008,0.0496501905662309,0.0628501517595895,11
"gen7_0034",15,0,1,0,1,1,1,1,1,1,1,1,1,1,0.0599266141235303,0.0420681780446966,0.0634464324948268,11
"gen7_0024",15,1,1,0,1,1,1,1,1,1,1,1,0,1,0.0600136952596634,0.0391203671205336,0.0620204118579427,11
"gen7_0048",15,1,0,1,1,1,1,1,1,1,1,1,1,1,0.0600408765741027,0.0407204226560848,0.0622508152534385,12
"gen7_0018",15,0,1,1,1,1,1,1,1,0,1,0,1,1,0.060191298909497,0.0392869180316888,0.0636578433525047,10
"gen7_0036",15,0,1,1,1,1,1,1,1,1,0,0,1,1,0.0602344037569059,0.0478954597878291,0.0629883106203707,10
"gen7_0049",24,1,1,1,1,1,1,1,1,1,0,1,1,1,0.0602487861364771,0.0404841368159351,0.0618797527380071,12
"gen7_0006",15,0,0,1,1,1,1,1,1,1,0,0,1,1,0.0602598109034451,0.0377658834474793,0.0630965274453209,9
"gen7_0047",15,1,1,1,1,1,1,1,1,1,0,1,1,1,0.0602739329913881,0.0371623809686152,0.0619967108962901,12
"gen7_0013",15,1,1,1,1,1,1,1,1,0,1,1,1,1,0.0603230470590483,0.0398627875396724,0.0630942173086807,12
"gen7_0016",15,1,1,1,1,1,1,1,1,0,1,1,1,1,0.0603230470590483,0.04168575667507,0.0630942173086807,12
"gen7_0063",15,1,1,1,0,1,1,1,1,1,1,1,0,1,0.060388293621437,0.0419723118157872,0.0617794592432583,11
"gen7_0046",27,0,1,1,1,1,0,1,1,1,1,1,0,1,0.0605292543039877,0.0330296928499157,0.0632848517719519,10
"gen7_0061",16,0,1,1,1,1,1,1,0,1,1,1,1,1,0.0606660359374878,0.0326979323349778,0.0622107452112945,11
"gen7_0010",15,1,1,1,1,1,0,1,1,1,0,1,0,1,0.0607288739186772,0.032890595977422,0.0621603337437093,10
"gen7_0050",15,1,1,1,0,1,1,1,1,1,0,0,1,1,0.0607707691261792,0.0438690017566399,0.0619318717993757,10
"gen7_0056",15,1,0,1,1,1,1,1,1,0,1,1,1,1,0.0607978647404148,0.0385443067786416,0.0624344610539831,11
"gen7_0004",15,0,1,1,1,0,1,1,0,1,1,0,1,1,0.0608066584826403,0.0286064907726741,0.0635472923434361,9
"gen7_0042",29,1,1,1,1,1,1,1,0,1,1,0,1,1,0.0617953853460599,0.0286928071113339,0.0648043827923954,11
"gen7_0027",15,1,0,1,1,1,1,1,0,1,1,1,0,1,0.0626961332264004,0.0356102717036597,0.0675268665645604,10
"gen7_0023",15,1,1,1,1,1,1,0,1,1,1,1,1,1,0.0998857206748378,0.0355982386916443,0.117037891942157,12
"gen7_0038",15,1,1,1,1,1,1,0,1,1,1,1,1,1,0.0998857206748378,0.0394711248463514,0.117037891942157,12
"gen7_0041",15,0,1,1,1,1,1,0,1,1,1,1,1,1,0.103453213404644,0.0303846945110135,0.118772300778133,11
