"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen27_0064",15,0,0,1,1,1,1,1,1,1,1,1,1,1,0.0597852150558008,0.048046728732269,0.0628501517595895,11
"gen27_0061",3,0,1,1,0,1,1,1,1,1,1,1,1,1,0.0598443620549797,0.0448553261805245,0.0619171452572514,11
"gen27_0027",6,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0599458704086098,0.0417143133298751,0.0610592561264866,13
"gen27_0018",15,0,1,1,1,0,1,1,1,1,1,1,1,1,0.0600337809467725,0.0390174670176429,0.0646638192712357,11
"gen27_0039",15,0,1,1,1,0,1,1,1,1,1,1,1,1,0.0600337809467725,0.049395701630778,0.0646638192712357,11
"gen27_0046",15,0,1,1,1,0,1,1,1,1,1,1,1,1,0.0600337809467725,0.0461178922644229,0.0646638192712357,11
"gen27_0051",15,0,1,1,1,0,1,1,1,1,1,1,1,1,0.0600337809467725,0.0398560338600615,0.0646638192712357,11
"gen27_0017",28,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0601230937386138,0.0371093083303813,0.0633381793217134,13
"gen27_0044",15,0,1,1,1,1,1,1,1,1,0,1,1,1,0.0602344037569059,0.0433780052948848,0.0629883106203709,11
"gen27_0060",15,0,1,1,1,1,1,1,1,1,0,1,1,1,0.0602344037569059,0.0439821679782851,0.0629883106203709,11
"gen27_0055",15,0,1,1,1,1,1,1,1,1,0,0,1,1,0.0602344037569059,0.0419490973836936,0.0629883106203707,10
"gen27_0023",15,1,1,1,1,1,1,1,1,0,1,1,1,1,0.0603230470590483,0.0402314681119877,0.0630942173086807,12
"gen27_0052",15,0,1,1,1,1,1,1,0,1,1,1,1,1,0.0606617917113149,0.0236479573426374,0.0622040513591775,11
"gen27_0009",15,0,1,1,1,1,0,1,0,1,1,1,1,1,0.061060924337228,0.0227667383423487,0.061961532448742,10
"gen27_0015",15,0,1,1,0,1,1,1,1,0,1,1,1,0,0.0611147795539854,0.042315498882233,0.0635401232115078,9
"gen27_0040",16,0,1,0,1,0,1,1,1,1,0,1,1,1,0.0613073779047019,0.0346010980827399,0.0642626221600378,9
"gen27_0043",15,0,1,1,1,1,1,0,1,1,1,1,1,1,0.103453213404644,0.040176737830413,0.118772300778133,11
"gen27_0034",15,0,0,1,1,1,1,0,1,1,1,1,1,1,0.103553938886883,0.0403269164038973,0.122244411490674,10
"gen27_0019",15,0,1,1,1,0,1,0,1,1,1,1,1,1,0.110759966273092,0.0193580788616599,0.129079262568501,10
