"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen16_0052",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0510427863389201,0.0633206209667916,12
"gen16_0055",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0500813705354074,0.0633206209667916,12
"gen16_0057",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0438318758033449,0.0633206209667916,12
"gen16_0059",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0490597852357648,0.0633206209667916,12
"gen16_0062",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0488341222719721,0.0633206209667916,12
"gen16_0002",15,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0592586762764943,0.0461276165934417,0.0633206209667916,11
"gen16_0011",15,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0592586762764943,0.0488705133868449,0.0633206209667916,11
"gen16_0028",15,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0592586762764943,0.0447517677465802,0.0633206209667916,11
"gen16_0032",15,1,1,1,1,1,1,1,1,1,1,1,0,1,0.059292704138663,0.0517802118456165,0.0625998180886242,12
"gen16_0009",15,1,1,1,1,1,1,1,1,1,1,1,1,1,0.059336921780012,0.0412058070531478,0.0625015809124899,13
"gen16_0017",15,1,1,1,1,1,1,1,1,1,1,1,1,1,0.059336921780012,0.0430011618959045,0.0625015809124899,13
"gen16_0019",18,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0593866411399287,0.0464303555445654,0.0630791827630235,12
"gen16_0016",15,0,1,1,0,1,1,1,1,1,1,1,1,1,0.0597484213764847,0.0493345212672806,0.0622323590740826,11
"gen16_0047",15,0,1,1,0,1,1,1,1,1,1,1,1,1,0.0597484213764847,0.0435601747466803,0.0622323590740826,11
"gen16_0049",15,0,1,1,1,1,0,1,1,1,1,1,1,1,0.0597620769775403,0.0386888133017013,0.063252665960125,11
"gen16_0051",15,0,1,1,1,1,0,1,1,1,1,1,1,1,0.0597620769775403,0.0398491658912638,0.063252665960125,11
"gen16_0061",15,0,1,1,1,1,0,1,1,1,1,1,1,1,0.0597620769775403,0.0461109372131781,0.063252665960125,11
"gen16_0018",15,0,1,0,1,1,1,1,1,1,1,1,1,1,0.0599266141235303,0.0469887239669791,0.0634464324948268,11
"gen16_0023",15,0,1,0,1,1,1,1,1,1,1,1,1,1,0.0599266141235303,0.0439143209918266,0.0634464324948268,11
"gen16_0031",15,0,1,0,1,1,1,1,1,1,1,1,1,1,0.0599266141235303,0.0453588236907933,0.0634464324948268,11
"gen16_0053",15,0,1,0,1,1,1,1,1,1,1,1,1,1,0.0599266141235303,0.045064951034935,0.0634464324948268,11
"gen16_0064",15,0,1,1,1,0,1,1,1,1,1,1,1,1,0.0600337809467725,0.0416157766438548,0.0646638192712357,11
"gen16_0025",15,0,1,0,1,1,0,1,1,1,1,1,1,1,0.0600475192249999,0.0286592743513728,0.0634669887034996,10
"gen16_0005",15,0,1,1,1,1,1,1,1,0,1,1,1,1,0.0601912989094969,0.0445077520879534,0.0636578433525045,11
"gen16_0060",15,0,1,1,1,1,1,1,1,0,1,1,1,1,0.0601912989094969,0.0427641981156435,0.0636578433525045,11
"gen16_0010",15,0,1,1,1,1,1,1,1,1,0,1,1,1,0.0602344037569059,0.0449598253989349,0.0629883106203709,11
"gen16_0014",15,0,1,1,1,1,1,1,1,1,0,1,1,1,0.0602344037569059,0.0475757846320777,0.0629883106203709,11
"gen16_0026",15,0,1,1,1,1,1,1,1,1,0,1,0,1,0.060271787291546,0.0469108743311029,0.0634008297731746,10
"gen16_0054",19,0,1,1,0,1,1,1,1,1,1,1,0,1,0.060407659970443,0.0362413043704521,0.0629908834709084,10
"gen16_0008",15,0,1,1,1,1,1,1,0,1,1,1,1,1,0.0606617917113149,0.0287054144629337,0.0622040513591775,11
"gen16_0056",15,0,1,1,1,1,1,1,0,1,1,1,1,1,0.0606617917113149,0.0328181278148783,0.0622040513591775,11
"gen16_0058",15,0,1,1,1,1,1,1,0,1,1,1,1,1,0.0606617917113149,0.0293960735466808,0.0622040513591775,11
"gen16_0063",15,0,1,0,0,1,1,1,1,1,0,1,1,1,0.060787033884409,0.0400120475902388,0.0626674776171641,9
"gen16_0046",15,0,1,1,0,1,0,1,1,1,1,1,0,1,0.0609239711971977,0.0333345338413908,0.0625338224025117,9
"gen16_0044",15,1,1,1,1,1,0,1,1,0,1,1,1,1,0.0609294121840318,0.0344499675431174,0.0630523486632723,11
"gen16_0041",15,0,1,0,1,1,0,1,1,1,0,1,1,1,0.060994867297643,0.0355722695812089,0.0635672505337668,9
"gen16_0024",15,0,0,0,1,1,1,1,1,1,1,1,1,1,0.061119954310434,0.0394297569931721,0.0629537675786254,10
"gen16_0043",15,0,1,0,1,1,1,1,0,1,1,1,1,1,0.0654210688384473,0.0330792285931997,0.0711479347513021,10
"gen16_0034",15,0,1,1,1,1,1,0,1,1,1,0,1,1,0.103453213404644,0.0445104425591871,0.118772300778133,10
