"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen8_0002",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0525056456666422,0.0633206209667916,12
"gen8_0003",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0499606071616417,0.0633206209667916,12
"gen8_0005",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0579891470190306,0.0633206209667916,12
"gen8_0006",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0484007886520044,0.0633206209667916,12
"gen8_0010",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0464689635385236,0.0633206209667916,12
"gen8_0011",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0544214185103679,0.0633206209667916,12
"gen8_0019",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0469256603992974,0.0633206209667916,12
"gen8_0020",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0478009611354965,0.0633206209667916,12
"gen8_0021",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0490931126386668,0.0633206209667916,12
"gen8_0024",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0501945769197883,0.0633206209667916,12
"gen8_0025",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0426067624666332,0.0633206209667916,12
"gen8_0026",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0473255542618899,0.0633206209667916,12
"gen8_0031",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0399094046122499,0.0633206209667916,12
"gen8_0034",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0440549652528446,0.0633206209667916,12
"gen8_0038",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0473249889514749,0.0633206209667916,12
"gen8_0041",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.050795248323372,0.0633206209667916,12
"gen8_0042",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0475332442314603,0.0633206209667916,12
"gen8_0043",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0498246189567731,0.0633206209667916,12
"gen8_0044",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0459134739937025,0.0633206209667916,12
"gen8_0049",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0434644979818304,0.0633206209667916,12
"gen8_0050",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0419038278809397,0.0633206209667916,12
"gen8_0053",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0494636082029724,0.0633206209667916,12
"gen8_0057",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0513655045764293,0.0633206209667916,12
"gen8_0061",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0482961142922485,0.0633206209667916,12
"gen8_0062",15,0,1,1,1,1,1,1,1,1,1,1,1,1,0.0592586762764937,0.0477895732261922,0.0633206209667916,12
"gen8_0022",15,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0592586762764943,0.0509058558772766,0.0633206209667916,11
"gen8_0029",15,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0592586762764943,0.0491899459231173,0.0633206209667916,11
"gen8_0033",15,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0592586762764943,0.0488270953236305,0.0633206209667916,11
"gen8_0036",15,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0592586762764943,0.0517433346688807,0.0633206209667916,11
"gen8_0037",15,0,1,1,1,1,1,1,1,1,1,0,1,1,0.0592586762764943,0.049558078863716,0.0633206209667916,11
