"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen30_0061",15,0,0,1,1,1,1,1,1,1,1,1,1,1,0.0597852150558008,0.0458030717845574,0.0628501517595895,11
"gen30_0040",12,0,1,1,1,1,1,1,1,1,1,1,1,1,0.059830461666927,0.0498276754611792,0.0628532644818973,12
"gen30_0002",15,0,1,0,1,1,1,1,1,1,1,1,1,1,0.0599266141235303,0.0434982704467321,0.0634464324948268,11
"gen30_0008",15,0,1,0,1,1,1,1,1,1,1,1,1,1,0.0599266141235303,0.0460689243114878,0.0634464324948268,11
"gen30_0011",15,0,1,1,1,0,1,1,1,1,1,1,1,1,0.0600337809467725,0.0439276221824083,0.0646638192712357,11
"gen30_0041",15,0,1,1,1,0,1,1,1,1,1,1,1,1,0.0600337809467725,0.0392874491510514,0.0646638192712357,11
"gen30_0001",15,0,0,1,1,1,0,1,1,1,1,1,1,1,0.0600610554861802,0.0385847123765452,0.0625419172111312,10
"gen30_0016",12,0,1,1,1,1,1,1,1,0,1,1,1,1,0.0602028825702651,0.0459248554204998,0.0635415190929158,11
"gen30_0021",15,0,1,1,1,1,1,1,1,1,0,1,1,1,0.0602344037569059,0.0423576770851673,0.0629883106203709,11
"gen30_0017",15,0,1,1,1,1,1,1,1,1,0,0,1,1,0.0602344037569059,0.0450848675787584,0.0629883106203707,10
"gen30_0007",15,0,1,1,1,1,1,1,0,1,1,1,1,1,0.0606617917113149,0.0311275016183413,0.0622040513591775,11
"gen30_0022",15,0,1,1,1,1,1,1,0,1,1,1,1,1,0.0606617917113149,0.0325329231046844,0.0622040513591775,11
"gen30_0033",15,0,1,1,1,1,0,1,1,1,1,0,1,1,0.0607188085035435,0.0393858565472232,0.0648386609018011,10
"gen30_0018",15,0,1,1,1,1,1,1,0,0,1,0,1,1,0.061123520107575,0.0383133161339762,0.0652779297378937,9
"gen30_0029",15,0,1,1,1,1,1,0,1,1,1,1,1,1,0.103453213404644,0.0441299268263578,0.118772300778133,11
"gen30_0039",15,0,1,1,1,1,1,0,1,1,1,1,1,1,0.103453213404644,0.0479672735335744,0.118772300778133,11
"gen30_0052",15,0,1,1,1,1,1,0,1,1,1,1,1,1,0.103453213404644,0.0386324469584698,0.118772300778133,11
"gen30_0059",15,0,1,1,1,1,1,0,1,1,1,1,1,1,0.103453213404644,0.0379238944912058,0.118772300778133,11
