"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen4_0016",5,0,1,1,1,1,1,1,1,1,0,0,1,1,0.0598644256037598,0.0445592428957874,0.0619337709675884,10
"gen4_0029",19,1,1,1,1,1,1,1,1,1,1,0,0,1,0.0598808548648074,0.0437837842887013,0.0622199200417288,11
"gen4_0059",15,0,1,1,1,1,0,1,1,1,1,1,0,1,0.0598839888338761,0.0379157307837255,0.063120482893918,10
"gen4_0015",14,1,1,1,0,1,1,1,1,1,1,1,1,1,0.0599046899320805,0.0409186713164555,0.0620504958617997,12
"gen4_0033",6,1,1,1,1,1,1,1,1,1,1,0,1,1,0.05994587040861,0.0382963109242329,0.0610592561264867,12
"gen4_0018",16,1,1,1,1,1,1,1,1,1,1,0,0,0,0.0599833627027569,0.0458583780156704,0.0622564983441226,10
"gen4_0026",7,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0600087839013968,0.0424765509036262,0.0616794505075503,13
"gen4_0060",7,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0600087839013968,0.0444945108624848,0.0616794505075503,13
"gen4_0041",9,1,1,1,1,1,1,1,1,1,1,0,0,0,0.0600457481280441,0.0460921578855966,0.0625299448964399,10
"gen4_0007",12,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0600604501159839,0.0412691406061389,0.06260337905819,12
"gen4_0028",13,0,1,1,0,1,1,1,1,1,1,0,1,1,0.0600941423203902,0.0486757218519553,0.0621310738252366,10
"gen4_0040",13,0,1,1,0,1,1,1,1,1,1,1,1,1,0.0600941423203903,0.0517716761378603,0.0621310738252355,11
"gen4_0031",8,1,1,1,0,1,1,1,1,1,1,0,1,1,0.0601059351298047,0.0370620654136993,0.0616324093279173,11
"gen4_0058",11,1,1,1,1,1,1,1,1,1,1,0,1,0,0.0601163822465139,0.0546203467519529,0.0621960870190076,11
"gen4_0043",9,1,1,1,1,1,1,1,1,1,0,1,0,1,0.0602318220480698,0.0361716104747638,0.0611686450751731,11
"gen4_0048",5,1,1,0,0,1,1,1,1,1,1,0,1,1,0.0602653592955704,0.0378659545016485,0.0614374686875747,10
"gen4_0035",15,1,0,1,1,1,1,1,1,1,1,1,0,1,0.060321509806034,0.0401979193894811,0.0626073369270372,11
"gen4_0034",15,1,1,1,0,1,1,1,1,1,1,0,0,1,0.0603883714768297,0.0389702964159769,0.0617794592432583,10
"gen4_0051",14,1,1,1,1,0,1,1,1,1,1,0,1,1,0.0603888577225284,0.0349925128667412,0.0632773706901935,11
"gen4_0037",13,1,1,1,1,1,1,1,1,0,1,1,1,1,0.0604004985192982,0.0417057278524734,0.0629511813218799,12
"gen4_0042",14,1,1,1,1,0,1,1,1,1,1,1,0,1,0.0605453307244568,0.0414904706401232,0.0630832191127122,11
"gen4_0025",13,0,1,1,1,0,1,1,1,1,1,0,1,1,0.0605573425828615,0.0440911318326738,0.0645757022006455,10
"gen4_0046",13,1,1,1,1,1,1,1,0,1,1,0,1,1,0.0606869589596155,0.0412693249871676,0.0617255403522512,11
"gen4_0052",8,0,1,1,0,1,1,1,1,1,0,0,1,1,0.060718888865101,0.0463848753001884,0.0618398048026694,9
"gen4_0006",8,1,1,1,1,1,0,1,1,1,1,0,1,1,0.0607260971212127,0.0349571750130554,0.0633259989249068,11
"gen4_0057",10,1,1,1,0,1,1,1,1,1,0,0,1,1,0.0608303753498857,0.0428902192911677,0.0614403410618129,10
"gen4_0064",14,1,1,1,1,1,1,1,0,1,1,0,0,0,0.0609630515708076,0.0313060465298981,0.0628036941753909,9
"gen4_0061",9,1,1,1,1,1,1,1,0,1,1,0,0,0,0.061070454041025,0.0311492719307217,0.0626872221533261,9
"gen4_0021",8,1,1,1,1,1,1,1,0,1,1,0,1,1,0.0610767313124125,0.0327277936104096,0.0614262788195613,11
"gen4_0001",15,1,1,1,1,1,0,1,1,0,1,0,0,1,0.0616591782848892,0.0371063600199889,0.0638476493782811,9
"gen4_0003",15,1,1,1,1,1,1,0,1,1,1,1,1,1,0.0998857206748378,0.0426828700875027,0.117037891942157,12
"gen4_0004",15,1,1,1,1,1,1,0,1,1,1,0,0,1,0.100301275794088,0.0334123885437659,0.117367423077952,10
"gen4_0005",19,0,1,0,1,1,1,0,1,1,1,1,1,1,0.103018600407173,0.0305604175523081,0.119700841449445,10
"gen4_0036",16,0,1,1,1,1,1,0,1,1,1,0,1,1,0.103469274873095,0.0420778221824587,0.118776458203034,10
"gen4_0017",17,0,1,1,1,1,1,0,1,1,1,1,1,1,0.103603649333227,0.034999461730288,0.118776458203033,11
"gen4_0056",16,0,0,1,0,1,1,0,1,1,1,1,1,1,0.10736719343393,0.0438867730768367,0.120778776210838,9
