"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen15_0023",15,0,1,1,1,0,1,1,1,1,1,1,1,1,0.0600337809467725,0.0420214943936347,0.0646638192712357,11
"gen15_0063",15,0,1,1,1,0,1,1,1,1,1,1,1,1,0.0600337809467725,0.041902510990431,0.0646638192712357,11
"gen15_0006",15,0,1,1,1,1,1,1,1,0,1,1,1,1,0.0601912989094969,0.0442354892581435,0.0636578433525045,11
"gen15_0008",15,0,1,1,1,1,1,1,1,0,1,1,1,1,0.0601912989094969,0.052030251104328,0.0636578433525045,11
"gen15_0013",15,0,1,1,1,1,1,1,1,0,1,1,1,1,0.0601912989094969,0.0431660726248769,0.0636578433525045,11
"gen15_0004",15,0,1,1,1,1,1,1,1,1,0,1,1,1,0.0602344037569059,0.0481091382544048,0.0629883106203709,11
"gen15_0012",15,0,1,1,1,1,1,1,1,1,0,1,1,1,0.0602344037569059,0.0488091977080097,0.0629883106203709,11
"gen15_0027",15,0,1,1,1,1,1,1,1,0,0,1,1,1,0.0604265374632011,0.0408937575921241,0.0631368157550917,10
"gen15_0057",15,0,1,1,1,1,1,1,1,0,0,1,1,1,0.0604265374632011,0.0462741396050261,0.0631368157550917,10
"gen15_0053",15,0,1,1,1,1,1,1,1,1,0,1,1,0,0.060640144213393,0.0416515892733869,0.063529650291526,10
"gen15_0026",15,0,1,1,1,0,1,1,1,1,0,1,1,1,0.0607464806723119,0.0393373543563456,0.0642513976896081,10
"gen15_0037",15,0,1,1,1,1,1,1,0,1,1,1,0,1,0.0607499713055567,0.0296811440390867,0.0624368920675145,10
"gen15_0051",15,0,1,1,1,1,1,1,0,1,1,1,0,1,0.0607499713055567,0.0238631557497896,0.0624368920675145,10
"gen15_0011",15,0,1,1,1,1,0,1,0,1,1,1,1,1,0.061060924337228,0.0260577325533446,0.061961532448742,10
"gen15_0032",4,0,1,1,0,1,1,1,0,1,1,1,1,1,0.0613296240226583,0.0259336415771403,0.0618810197583914,10
