"NAMES","Mean.Train.MAE","Mean.Train.RMSE","Mean.Train.MAPE","Mean.Train.MBE","Mean.Valid.MAE","Mean.Valid.RMSE","Mean.Valid.MAPE","Mean.Valid.MBE","Mean.Test.MAE","Mean.Test.RMSE","Mean.Test.MAPE","Mean.Test.MBE","Mean.Size.Model","Mean.Num.Features","Sd.Train.MAE","Sd.Train.RMSE","Sd.Train.MAPE","Sd.Train.MBE","Sd.Valid.MAE","Sd.Valid.RMSE","Sd.Valid.MAPE","Sd.Valid.MBE","Sd.Test.MAE","Sd.Test.RMSE","Sd.Test.MAPE","Sd.Test.MBE","Sd.Size.Model","Sd.Num.Features"
"gen3_0001",0.0555114696423564,0.0774817473922213,Inf,-0.000386398239270388,0.059292704138663,0.0846812734239251,Inf,-0.000860669415587954,0.0625998180886241,0.0863384663130126,18.1284967265165,0.0121547453661897,0.0312693266155014,11,0.000926873310049461,0.00128798713965878,NA,8.08816094776318e-05,0.00238829759029569,0.00464764122763632,NA,0.00574158730829294,NA,NA,NA,NA,NA,NA
"gen3_0002",0.0554753845761454,0.077349785792077,Inf,-0.000359264939064276,0.0596376479398353,0.08519714213926,Inf,-0.000929492291151253,0.0629519509365655,0.0858578856433748,18.4731617500163,0.0115267208364672,0.0465290482961087,13,0.00101126364121036,0.00143732613689495,NA,6.4940875635159e-05,0.00276185684239259,0.00495448921442625,NA,0.00559130766719728,NA,NA,NA,NA,NA,NA
"gen3_0003",0.0562539925661513,0.0783716954628512,Inf,-0.000296192817050151,0.0597382283071712,0.0851719001648429,Inf,-0.0008785964969758,0.062102680192186,0.08561141138897,17.92711574155,0.0110200517808887,0.0513491911035995,12,0.00181629212645144,0.00257387467190248,NA,0.000120869642990792,0.00237124146301348,0.00435651390726915,NA,0.00551515422755529,NA,NA,NA,NA,NA,NA
"gen3_0004",0.0557947525206011,0.078527682757894,Inf,-0.00048240545173602,0.059845447237916,0.0852335207162202,Inf,-0.0012296792860705,0.0621799152253298,0.0856308948936556,20.1300141193892,0.00291582513624806,0.0472888413973305,11,0.000948529541166545,0.00151640776828404,NA,0.000117115624171911,0.00286552586164216,0.00519629177236026,NA,0.00576440441890025,NA,NA,NA,NA,NA,NA
"gen3_0005",0.056114157024865,0.0781440968182141,Inf,-0.000325803516555524,0.0599757450396086,0.0856019657728584,Inf,-0.00087657645621991,0.0615978748012523,0.084231402361193,17.8042185529523,0.0099959435845977,0.035908020983822,12,0.00119603682444545,0.00129218506395847,NA,8.58963677189411e-05,0.00162871792520146,0.00380153200750554,NA,0.00618577152904416,NA,NA,NA,NA,NA,NA
"gen3_0006",0.100800186309264,0.129455118697869,Inf,-0.000280564692715999,0.105091800776509,0.135119298096156,Inf,-0.000847195432264567,0.118868350109941,0.153010434645782,30.8266663841713,0.0330268858140591,0.0377006099749023,10,0.00284418170586288,0.00336152076648893,NA,0.000128595477255185,0.00339255505682989,0.00427720749347084,NA,0.00596896795967129,NA,NA,NA,NA,NA,NA
"gen3_0007",0.0565935975891896,0.0789448161694476,Inf,-0.000317516168331191,0.0602189717272421,0.0859118524674028,Inf,-0.00116977890375464,0.0620009392721675,0.0845614240662866,18.5468539258759,0.00881607264960455,0.0416485116970966,11,0.00110346685151455,0.00163891716069387,NA,9.42820570356892e-05,0.00258626659111952,0.00497479918696244,NA,0.00574935221039732,NA,NA,NA,NA,NA,NA
"gen3_0008",0.0562688206449829,0.0788922455652084,Inf,-0.000442506406536973,0.06031634407726,0.0854581335835534,Inf,-0.00061139046919863,0.0628919969575054,0.0845185617011502,18.6750455677963,0.0124398984919871,0.0488503460793163,11,0.00104843102403149,0.00163429380847065,NA,8.36154607379518e-05,0.00226581175772016,0.00476026713291009,NA,0.00570672133904408,NA,NA,NA,NA,NA,NA
"gen3_0009",0.0556713237041935,0.0782322572338711,Inf,-0.00039989759641974,0.0600397045578442,0.0857772343958159,Inf,-0.000653242147367316,0.0630957490137484,0.0852819424755489,18.7844517384307,0.0123253813614964,0.0405775860554604,11,0.000344904759715493,0.000629811147526172,NA,7.98464160102644e-05,0.00252856858492602,0.00489302206609109,NA,0.00518716110846464,NA,NA,NA,NA,NA,NA
"gen3_0010",0.0568109221470273,0.0792299858632969,Inf,-0.000322129816061472,0.0603483561873029,0.0859073761868809,Inf,-0.00108308757390096,0.0617272656322037,0.0845612974683806,18.4816587011917,0.00962135775464234,0.0378109479271857,10,0.00103846766259625,0.0015208260016536,NA,8.17580182313118e-05,0.00258348405481682,0.00508320582208384,NA,0.00562234344890505,NA,NA,NA,NA,NA,NA
"gen3_0011",0.0565975097467695,0.0791899055736203,Inf,-0.00042637961188573,0.0603945927981389,0.0856119391391108,Inf,-0.000664346487035608,0.0630169141326855,0.0851181379622412,18.7536946588914,0.0123013504399157,0.0528961637719418,10,0.000749861970983198,0.0012605879020933,NA,7.20233604429907e-05,0.00245091141576896,0.00520893243319961,NA,0.00581874241968243,NA,NA,NA,NA,NA,NA
"gen3_0012",0.0572659153603049,0.0798517058566182,Inf,-0.000333484866791728,0.0607189157382751,0.0856964190625988,Inf,-0.000987307303999122,0.0632597940138827,0.0858519048439813,18.2114811826447,0.01465627133837,0.0353662913230268,11,0.000907308238151443,0.00124509434008251,NA,8.58375775784769e-05,0.00232866656822257,0.00419332480125685,NA,0.00585566676952123,NA,NA,NA,NA,NA,NA
