"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen22_0060",-0.043876,0.420823,0.078914,1,1,0,1,1,1,1,1,1,0,1,1,0,0.0573295325509797,0.227591801259275,0.0617850641677759,10
"gen22_0024",-0.044846,0.296251,0.079231,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0574762498100044,0.266083407168754,0.0623915555508616,12
"gen22_0041",-0.041379,0.473394,0.044225,1,1,0,1,0,1,1,1,1,1,1,1,0,0.0588863236518994,0.24871891030413,0.0628029281481629,10
"gen22_0059",-0.046324,0.770455,0.025456,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0667427380653861,0.499795308101179,0.0730132711990794,11
"gen22_0026",-2.05336,0.121164,0.080343,1,0,0,1,1,1,1,1,1,1,1,1,0,0.0801148773174273,0.00611154477547304,0.0803266169565942,10
"gen22_0050",-2.229915,0.12217,0.078279,1,1,0,1,1,1,1,1,1,1,1,0,0,0.0859864604462048,0.00380380827008756,0.0874071430959997,10
"gen22_0052",-0.046632,0.121278,0.07662,1,1,1,1,1,1,0,1,1,1,1,1,0,0.0896842453129934,0.0696847669275176,0.108461622364651,11
"gen22_0045",-0.046363,0.121187,0.080577,1,1,0,1,1,1,0,1,1,1,1,1,0,0.0903531337909638,0.0640272416340305,0.109377760293664,10
"gen22_0040",-0.046292,0.106845,0.077939,1,1,0,1,1,1,0,1,1,1,1,1,0,0.0905372792515766,0.059047375740622,0.10934360898736,10
"gen22_0032",-0.661399,0.121438,0.078876,1,1,0,1,1,1,0,1,1,1,1,1,0,0.0935523507696602,0.0318819318364731,0.110122890202479,10
"gen22_0027",-0.046213,0.564781,0.080456,1,1,0,1,1,0,0,1,1,1,1,1,0,0.0942132852048616,0.249192635448225,0.11394292737625,9
"gen22_0064",-0.042869,0.121298,0.926994,1,1,0,1,1,1,1,1,1,1,1,1,0,0.105431185900514,0.0205632148421282,0.111604646285383,11
"gen22_0023",-0.042399,0.120068,0.946958,1,1,1,1,1,1,1,1,1,1,1,1,0,0.107992808486047,0.0203064540841717,0.115430059909785,12
"gen22_0011",-0.04312,0.112961,0.077908,0,0,0,1,1,1,0,1,1,1,1,1,0,0.118948690840863,0.0375701816865999,0.150057232879626,8
"gen22_0020",-2.00071,0.120561,0.904157,1,1,0,1,1,1,1,1,1,1,1,1,0,0.13555636324619,0.00256269146952043,0.141913417399334,11
"gen22_0042",-2.989664,0.121454,0.068893,1,0,0,1,1,1,1,1,1,0,1,1,0,0.150224870943087,0.000817329888330362,0.149789206959284,9
"gen22_0053",-3.931771,0.121388,0.077613,1,1,0,1,0,1,0,1,1,1,1,0,0,0.220983509929196,0.000450231130933575,0.226692175732019,8
