"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen10_0043",-0.315615,0.12219,0.069858,1,1,1,1,1,1,1,1,1,0,1,0,1,0.0545192377823046,0.0613261936051841,0.0568871017531362,11
"gen10_0012",-0.00919,0.217446,0.0725,1,1,1,1,1,0,1,1,1,1,1,0,0,0.0545357977823586,0.137415793700327,0.0597007432946709,10
"gen10_0045",-0.065279,0.149356,0.110825,0,1,1,1,1,0,1,1,1,1,1,0,0,0.0545623999307084,0.079538622874939,0.058541758441427,9
"gen10_0019",0.031733,0.147812,0.097159,1,0,0,1,1,0,1,1,1,1,1,0,0,0.0545806825945478,0.074057522870175,0.0583932823062795,8
"gen10_0003",-0.194751,0.152219,0.114794,1,1,0,1,1,0,1,1,1,0,1,1,0,0.054585880338807,0.0619806915466054,0.0592554396642502,9
"gen10_0036",0.111699,0.150727,0.107343,0,1,0,1,1,0,1,1,1,0,1,0,0,0.0546287468747148,0.0521392730138992,0.0586893244046569,7
"gen10_0024",-0.329554,0.163058,0.076963,1,1,0,1,1,0,1,1,1,0,1,1,0,0.054663044167657,0.0613786209289102,0.0589233477812297,9
"gen10_0002",0.012923,0.139705,0.09684,0,1,0,1,1,1,1,1,0,1,0,1,1,0.0546811097188197,0.0819128883975198,0.058875377124728,9
"gen10_0035",-0.093105,0.160178,0.108453,1,0,0,1,1,0,1,1,1,1,1,0,0,0.0547961201794913,0.0703202395347199,0.0586877056520446,8
"gen10_0060",-0.243043,0.138604,0.082996,1,1,0,1,1,1,1,1,0,1,1,1,1,0.054808917341725,0.083315661838168,0.0593290299338777,11
"gen10_0034",-0.139518,0.156552,0.105227,1,1,1,1,1,1,1,1,0,1,1,1,0,0.0548257215124935,0.0920842950598623,0.0597460069076084,11
"gen10_0048",-0.033052,0.129468,0.094875,1,1,1,1,1,0,1,1,1,0,0,1,1,0.054884465510526,0.0748832555147444,0.0606544657060974,10
"gen10_0031",-0.102093,0.155577,0.110663,1,1,0,1,1,0,1,1,1,0,0,1,1,0.0551396537746139,0.0696694642518363,0.0611908926877917,9
"gen10_0021",0.064452,0.161458,0.088647,1,1,0,0,1,1,1,1,1,0,1,1,0,0.0553465927189335,0.0780342841801195,0.0586149266187056,9
"gen10_0015",-0.169982,0.110777,0.142466,1,1,1,1,1,1,1,1,0,0,1,1,1,0.0553982812242771,0.0571651935271141,0.0587524187261184,11
"gen10_0052",-0.188102,0.214828,0.072402,1,1,0,1,0,0,1,1,1,0,1,0,1,0.0554308856301815,0.0586345521059146,0.0578909465531079,8
"gen10_0057",-0.156066,0.111699,0.074721,1,1,0,1,0,1,1,1,1,0,1,1,1,0.0554896499267576,0.052781530158886,0.0573797980727631,10
"gen10_0046",-0.059392,0.148599,0.109036,1,1,0,1,1,0,1,1,0,0,1,0,0,0.0555960550108521,0.0345655256930642,0.0584647536468997,7
"gen10_0018",-0.029337,0.214528,0.082845,1,1,1,1,1,1,1,1,0,1,1,0,1,0.0558557487974872,0.135074141487922,0.0599971782065082,11
"gen10_0064",-0.008271,0.150634,0.098163,0,1,0,1,0,0,1,1,1,0,1,1,0,0.0560973047512995,0.0379226877208401,0.0589848629768751,7
"gen10_0033",-0.834854,0.109311,0.098851,0,1,0,1,1,0,1,1,1,0,1,1,1,0.0565189478944029,0.0260125602223407,0.0592320307367204,9
"gen10_0054",-0.879891,0.186736,0.092796,1,1,0,1,1,0,1,1,1,0,1,0,0,0.0567988858626052,0.0306255741304947,0.0600732520768064,8
"gen10_0017",-0.149835,0.4335,0.082343,0,1,1,1,1,0,1,1,1,1,1,0,0,0.0576109974434674,0.222513709435256,0.0633370842093859,9
"gen10_0062",-0.164034,0.323438,0.088488,1,1,1,1,1,0,1,1,1,1,1,1,1,0.0577372404683974,0.246837691646341,0.0643044992438267,12
"gen10_0022",0.09644,0.151972,0.10083,1,1,0,1,1,0,1,0,0,1,1,0,0,0.0584033028439277,0.0450977300383082,0.0612650956493683,7
"gen10_0055",-0.226338,0.213441,0.103807,1,1,0,1,1,0,1,0,1,0,1,0,0,0.0589651092074209,0.0467520467053163,0.06160294815983,7
"gen10_0014",-0.298685,0.620324,0.067167,1,1,0,1,1,0,1,1,1,0,1,1,0,0.0592982588760164,0.209074737552693,0.065490319968241,9
"gen10_0025",-0.132559,0.110901,0.34261,1,1,0,1,1,1,1,1,1,0,1,0,1,0.0622864835516004,0.0401260088486336,0.0662268032995445,10
"gen10_0008",0.115669,0.168036,0.374829,1,1,0,1,1,0,1,1,1,0,0,0,0,0.0666805397629161,0.0373554911399894,0.0716926842801611,7
"gen10_0020",0.096859,0.159929,0.107006,0,1,0,0,1,1,1,0,1,0,0,1,0,0.0669482720159812,0.0356295271808754,0.0682052232253817,6
"gen10_0063",-0.006402,0.763234,0.110067,1,1,1,1,1,1,1,1,1,1,0,1,0,0.0679859146217526,0.465645917413727,0.0732789190442152,11
"gen10_0049",-0.189092,0.116994,0.500444,1,1,1,1,1,0,1,1,1,0,1,1,1,0.0720035163944826,0.0396793075113522,0.0774147733644907,11
"gen10_0056",0.208447,0.184063,0.686887,0,1,0,1,1,0,1,1,1,0,1,0,1,0.0894270986463636,0.0337978003294894,0.0926977253107875,8
"gen10_0044",-0.170023,0.149279,0.067283,1,1,0,1,1,0,0,1,1,1,1,1,0,0.0901993225545306,0.060937033306078,0.109438756578482,9
"gen10_0029",-0.172255,0.115437,0.821436,1,1,0,1,1,0,1,1,1,0,0,1,1,0.0956160454218912,0.0169046542818532,0.103039481249406,9
"gen10_0001",-0.166338,0.106106,0.072514,1,1,0,0,1,0,0,1,1,0,1,1,1,0.0968101123390891,0.0299940808423622,0.111625314845118,8
"gen10_0016",0.210572,0.186037,0.759618,0,0,0,1,1,0,1,1,1,0,1,0,0,0.0973799091612043,0.0185966256396659,0.100388390889422,6
"gen10_0013",-0.097075,0.142869,0.86789,0,1,0,1,1,0,1,1,1,1,1,0,0,0.0993920763572281,0.0135819649778203,0.104508832092148,8
"gen10_0010",-0.3193,0.165363,0.909285,1,1,0,1,1,1,1,1,1,1,1,1,0,0.101841650463177,0.0259104360485406,0.108632635755016,11
"gen10_0042",-1.906479,0.168187,0.672262,1,1,0,1,1,0,1,1,1,1,1,0,0,0.107128964115144,0.00456382630449763,0.113881743102717,9
