"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen21_0023",-0.046225,0.120819,0.078353,1,1,0,1,1,1,1,1,1,1,1,0,0,0.0539595787325005,0.0739573238756145,0.0573440894747487,10
"gen21_0058",-0.053489,0.121174,0.080882,1,1,0,1,1,1,1,1,1,1,1,0,0,0.0539848460236739,0.0729492482126795,0.0573922369585862,10
"gen21_0054",-0.048621,0.059232,0.076937,1,1,0,1,1,0,1,1,1,1,1,1,0,0.0541192793621396,0.0376157517426736,0.0579425387459719,10
"gen21_0018",-0.051052,0.121475,0.076903,0,1,0,1,1,1,1,1,1,1,1,0,0,0.0541981225725153,0.0676160279533077,0.0577251346425354,9
"gen21_0022",-0.040421,0.163527,0.082109,1,1,1,1,1,1,1,1,1,1,0,1,0,0.0542248757328073,0.119483613463596,0.0587719422124007,11
"gen21_0036",-0.040196,0.125971,0.045842,1,1,0,1,1,1,1,1,0,1,1,1,0,0.0542250901694184,0.0750760970051176,0.0588157115097982,10
"gen21_0051",-0.044418,0.123132,0.081526,1,1,0,1,1,1,1,1,0,1,1,1,0,0.0542444298342541,0.0729606833513896,0.0587743713462381,10
"gen21_0064",0.764292,0.123595,0.051082,1,1,0,1,1,1,1,1,1,1,1,1,0,0.054596626898957,0.200716995682649,0.0600880106974357,11
"gen21_0001",-0.0437,0.121982,1e-06,1,1,1,0,1,1,1,1,1,1,1,1,0,0.0547009084089826,0.085114865137833,0.0585628074302671,11
"gen21_0042",-0.047578,0.121341,0.076213,1,0,0,1,1,1,1,1,0,1,0,1,0,0.0549993036297437,0.0528994325360618,0.058698540986508,8
"gen21_0013",-0.046449,0.108615,0.082832,1,0,1,1,1,0,1,1,1,1,0,1,0,0.055284463651081,0.0597558350491408,0.0606342081118027,9
"gen21_0008",-0.040583,0.1211,0.082952,1,1,0,0,1,1,1,1,1,0,1,1,0,0.0552881836946311,0.0553350240379472,0.0579819570842379,9
"gen21_0060",-0.04645,0.118142,0.082001,1,1,1,0,1,1,1,1,1,1,0,1,0,0.0553174462014506,0.0675438733004759,0.0583543935284831,10
"gen21_0046",-0.04488,0.112737,0.082012,0,1,1,1,1,0,1,1,1,1,0,1,0,0.0554116528934553,0.0584995354112188,0.0610290900051716,9
"gen21_0031",-0.044072,0.276026,0.045155,0,1,0,1,1,1,1,1,1,1,1,1,0,0.0560181427023567,0.190975333154417,0.0609466039166531,10
"gen21_0029",-0.045838,0.121153,0.076227,1,1,0,1,1,1,1,0,1,0,1,1,0,0.0573841831819614,0.0537909128946722,0.0606960587738585,9
"gen21_0011",-0.043383,0.123455,0.080753,1,1,0,1,1,1,1,0,0,1,1,1,0,0.0578120091851198,0.055625309424194,0.0611585934601732,9
"gen21_0014",-0.037092,0.121359,0.255059,0,1,0,1,1,1,1,1,1,1,1,1,0,0.0581623803044439,0.0683242160946116,0.0632172569846903,10
"gen21_0059",-0.04645,0.594405,0.081438,1,1,0,1,1,1,1,1,0,0,1,1,0,0.0581635136921526,0.209500573758325,0.0632995553819854,9
"gen21_0052",-0.044867,0.122893,0.082033,1,1,0,0,0,1,1,1,1,0,1,0,0,0.058194619932432,0.0236668812550608,0.059132601780529,7
"gen21_0049",-0.041018,0.781861,0.081851,0,1,0,1,1,1,1,1,1,0,1,1,0,0.0620296667927727,0.329073614089586,0.0668289709771649,9
"gen21_0002",-0.044187,0.121936,0.53868,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0736044052815786,0.0478772834883433,0.0798012015167084,11
"gen21_0024",-0.043751,0.119663,0.595092,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0769433848855036,0.0396853951064717,0.0835230462398643,11
"gen21_0009",-0.043609,0.126359,0.612631,0,1,0,1,1,1,1,1,1,1,1,1,0,0.078887131431162,0.0393202211448174,0.0850968141128241,10
"gen21_0026",-2.158188,0.121638,0.076143,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0884232130583285,0.00509108236261039,0.0896854401058744,12
"gen21_0034",-0.0525,0.121251,0.053404,1,1,0,1,1,1,0,1,1,1,1,1,0,0.0903412065674319,0.0685749454241807,0.109375336247844,10
"gen21_0050",-0.042876,0.124815,0.04725,1,1,0,1,1,1,0,0,1,1,1,1,0,0.0963161708197832,0.0561224827027873,0.115968681158331,9
"gen21_0040",-3.564682,0.122483,0.079773,0,1,0,1,0,1,1,1,1,1,1,1,0,0.205919121922332,-1.20189939143711e-05,0.209212035675799,9
