"NAMES","Mean.Train.MAE","Mean.Train.RMSE","Mean.Train.MAPE","Mean.Train.MBE","Mean.Valid.MAE","Mean.Valid.RMSE","Mean.Valid.MAPE","Mean.Valid.MBE","Mean.Test.MAE","Mean.Test.RMSE","Mean.Test.MAPE","Mean.Test.MBE","Mean.Size.Model","Mean.Num.Features","Sd.Train.MAE","Sd.Train.RMSE","Sd.Train.MAPE","Sd.Train.MBE","Sd.Valid.MAE","Sd.Valid.RMSE","Sd.Valid.MAPE","Sd.Valid.MBE","Sd.Test.MAE","Sd.Test.RMSE","Sd.Test.MAPE","Sd.Test.MBE","Sd.Size.Model","Sd.Num.Features"
"gen17_0001",0.100192719781262,0.119127718075362,Inf,0.0340009851293411,0.101011888949407,0.121190378536884,Inf,0.0339928048625744,0.107723116170473,0.128130497548531,34.6078966333063,0.0429557054535179,0.0216575739761255,12,0.00135577743804907,0.00111189181878664,NA,0.00215786166651186,0.00250603977089743,0.00271254903334258,NA,0.00495911342904079,NA,NA,NA,NA,NA,NA
"gen17_0002",0.04644524331646,0.0713799997593863,Inf,-0.00875273004683765,0.0535643432309008,0.0792998162339576,Inf,-0.00894805388477305,0.0584201829113305,0.0800272193805941,17.3249093910007,0.00630564562075479,0.0963277580888548,11,0.000296290114518982,0.000384707847344045,NA,0.000327723262536349,0.00341670744006674,0.00477985299859853,NA,0.00381490077611473,NA,NA,NA,NA,NA,NA
"gen17_0003",0.0517990912404285,0.0789813720953503,Inf,-0.0109063409426309,0.0554258049403172,0.0831829578105527,Inf,-0.0109858494209058,0.0583460008810399,0.0802061272051564,17.2572881421013,0.00516573170145122,0.0486003937165275,9,0.000283077106538407,0.000371361336230211,NA,0.000333124725574167,0.00323156535219706,0.00487461609830526,NA,0.0047992341093182,NA,NA,NA,NA,NA,NA
"gen17_0004",0.0505542716082033,0.0759454680624377,Inf,-0.00934877164690174,0.0540565232791925,0.0798038882142727,Inf,-0.00952906348469897,0.057558381907844,0.079004049091803,17.1821965100366,0.00377465201557407,0.0486614214206294,10,0.000281457976255133,0.000417359444233866,NA,0.000512287116605024,0.00293005014236485,0.00427445517658292,NA,0.00487933702804141,NA,NA,NA,NA,NA,NA
"gen17_0005",0.048877316148477,0.0740852078847814,Inf,-0.00975466035290484,0.054338317072409,0.0804915481270622,Inf,-0.00995559004153141,0.0582474591103376,0.0796679827802915,17.4136257550281,0.0057669072183162,0.0669695550883516,9,0.00029170832597337,0.000374929605380775,NA,0.000361351832557257,0.0032973540502345,0.00495256370494558,NA,0.00480001720918218,NA,NA,NA,NA,NA,NA
"gen17_0006",0.049473525963536,0.0759851914841299,Inf,-0.00953015529556672,0.0550598785640451,0.0823268481722212,Inf,-0.00972761897042423,0.0593424053271287,0.0811068948818708,17.620876438329,0.00568969776282486,0.0789880552534614,10,0.000264890760191074,0.000364690241248465,NA,0.000253128788244821,0.00306600569726899,0.00441640387768286,NA,0.00437404707354574,NA,NA,NA,NA,NA,NA
"gen17_0007",0.0475388290701982,0.0722200308204891,Inf,-0.00821676442390936,0.0538552498864325,0.0793075275007137,Inf,-0.00846308933475057,0.0590017085330813,0.0808559564604814,17.9927279201078,0.00651084492853956,0.0883519590679494,11,0.000254882108584032,0.000315271451144693,NA,0.000410605515787737,0.00284490750194868,0.00385794031302067,NA,0.00414989622130048,NA,NA,NA,NA,NA,NA
"gen17_0008",0.0474094550832248,0.072074501875251,Inf,-0.00819133335295371,0.0538665525301011,0.0793266140052403,Inf,-0.00844971765068644,0.0590504281046584,0.0809266302770014,18.0004525248445,0.00654768546890251,0.0893424700856713,11,0.000254970140313974,0.000315533854550475,NA,0.000398325788211282,0.00284212852183117,0.00384886062933318,NA,0.00413677392754773,NA,NA,NA,NA,NA,NA
"gen17_0009",0.0474166464971381,0.0720836618203708,Inf,-0.00819383045700828,0.053866642109753,0.079327169272367,Inf,-0.00845267574686356,0.0590456539876673,0.0809238092132587,17.9995796114137,0.00654745898289093,0.0896796963576666,11,0.000254498959594813,0.000315775422230931,NA,0.000398821176442948,0.00284139677398124,0.00384896623933138,NA,0.00413723140532112,NA,NA,NA,NA,NA,NA
"gen17_0010",0.0480138098667619,0.0727509187068563,Inf,-0.00849183989048821,0.0540005256628408,0.0794957040057051,Inf,-0.00873206561889224,0.0587008220780634,0.0805001945824525,18.0534293763705,0.00601652396215797,0.0869531033010964,10,0.000256076007455592,0.000317998405408769,NA,0.000362533513230297,0.00285625996897364,0.00383322879530358,NA,0.00418239284762366,NA,NA,NA,NA,NA,NA
"gen17_0011",0.0499555162499328,0.0757432104440759,Inf,-0.0100008903519926,0.0551953249758889,0.0814608492760838,Inf,-0.0100469947838015,0.0609700317307076,0.0846549642090403,18.145947797691,0.00939022389740035,0.0732012008193802,10,0.00028947225569011,0.000339072834726522,NA,0.000323129704052836,0.00302456259108969,0.0043510543500661,NA,0.00506129585607783,NA,NA,NA,NA,NA,NA
"gen17_0012",0.0420818190419394,0.0654905269052603,Inf,-0.00733392645358456,0.0550686976582826,0.0810462924415981,Inf,-0.00781687631365789,0.0605178779133086,0.0826881995177711,18.4356190310577,0.00654485398680023,0.177911659075397,11,0.000243062718980431,0.000396895506540007,NA,0.000259766077975609,0.00325862743121251,0.00436537693554334,NA,0.00348129526080232,NA,NA,NA,NA,NA,NA
"gen17_0013",0.0471196949235311,0.0717418087819357,Inf,-0.0081116939283354,0.0538899656808544,0.0793763783204223,Inf,-0.00839488829751078,0.0591648143832323,0.0810728606712643,18.0311475024026,0.00667508964319307,0.0946053939444553,11,0.000249559580188799,0.000317974070311389,NA,0.000389753597997547,0.00284169875814388,0.00381881727646616,NA,0.00410533713952214,NA,NA,NA,NA,NA,NA
"gen17_0014",0.0475979098285412,0.0720755628719153,Inf,-0.00820789551274654,0.0540447452834626,0.079473921123364,Inf,-0.00842479964365495,0.0590022991067566,0.0808645657574059,18.21547609451,0.0054735011372762,0.089419026101569,10,0.000282205590767562,0.000336654646760255,NA,0.000332116579193446,0.00252658876700803,0.00363688563031934,NA,0.00436173513644636,NA,NA,NA,NA,NA,NA
"gen17_0015",0.051636202774529,0.0788324685474204,Inf,-0.0108254956289956,0.0575869722018293,0.0851795743764136,Inf,-0.0111542990985475,0.0610609732108831,0.0840069285003446,18.7981435696099,0.00637757739192387,0.0783090401221622,10,0.000302799317085496,0.000464512014115603,NA,0.000337649697649934,0.0029545608852256,0.00473088513826618,NA,0.00493717611485759,NA,NA,NA,NA,NA,NA
"gen17_0016",0.048655745451445,0.0742230806323831,Inf,-0.00959608668051249,0.0544729897567351,0.0806772674698026,Inf,-0.0099693485101165,0.0595241106718741,0.0818824620071972,18.7927540690558,0.00478714883874693,0.0826837150958303,10,0.000341628112536819,0.000499871419746934,NA,0.000220741597783501,0.00335861305736997,0.00487558580357859,NA,0.00417403030727106,NA,NA,NA,NA,NA,NA
"gen17_0017",0.0462781580563014,0.0704697698386098,Inf,-0.00818048683972584,0.053896512183242,0.079150451462078,Inf,-0.00841559688424576,0.0591335967969681,0.0810407912463994,18.2232657767122,0.00594665785803438,0.108070176569802,11,0.000288452389285026,0.000325110810256487,NA,0.000380187607695187,0.00261296413825316,0.00370896690542169,NA,0.00430633996368132,NA,NA,NA,NA,NA,NA
"gen17_0018",0.0469705005187605,0.071567598048191,Inf,-0.00806326048386089,0.0539022166030485,0.0794049759192726,Inf,-0.00836066825174727,0.059231570051683,0.0811494854518379,18.0608185496551,0.00667655709868317,0.0963756281401027,11,0.000247856792759284,0.000317807802015421,NA,0.000380828722451964,0.00284015761810223,0.00380864445283583,NA,0.00409110470980589,NA,NA,NA,NA,NA,NA
"gen17_0019",0.0961771197429573,0.113442626505313,Inf,0.0394079811198367,0.0968047870122121,0.115041522631009,Inf,0.0393867245280098,0.103805870411674,0.12322626912268,31.699855017627,0.0492448798181488,0.0205570516153457,10,0.00068295167176795,0.000590011845295636,NA,0.00150564610505641,0.00246215309460604,0.0027213433841655,NA,0.00430700758329882,NA,NA,NA,NA,NA,NA
"gen17_0020",0.0493986576318457,0.0759904746252452,Inf,-0.0109921767562797,0.0550013281818646,0.0815777144201495,Inf,-0.0111004685673197,0.0606388935326985,0.084669764870149,17.9038597546436,0.00880238777868415,0.0736381113784234,10,0.000284176004980883,0.000378537970614046,NA,0.000329621264170551,0.00307255937245637,0.00440911625092813,NA,0.00509053933724607,NA,NA,NA,NA,NA,NA
"gen17_0021",0.0694938338352582,0.0954230244398524,Inf,-0.00860748699470244,0.0705347243871234,0.0964507091424598,Inf,-0.00869267184222813,0.0708539310988637,0.0938084683061274,25.8214774422368,-0.000928885354449693,0.00789816535775517,11,0.000410784611673474,0.000438793266502412,NA,0.00025660754032473,0.0032256221248834,0.00420982189122499,NA,0.00538269164281668,NA,NA,NA,NA,NA,NA
"gen17_0022",0.0475395975074168,0.0722216277501493,Inf,-0.00821731859621792,0.0538566462370611,0.079307239175523,Inf,-0.00846407277276419,0.0589946376369439,0.0808524695444543,17.9908312202625,0.00648907553540853,0.0874758136858102,11,0.000255273496258365,0.000315316365430611,NA,0.000414388632947411,0.00284530581513905,0.00385770203366985,NA,0.00415208782766614,NA,NA,NA,NA,NA,NA
"gen17_0023",0.0472545175043862,0.071937120287208,Inf,-0.0081262048578027,0.0539505065691539,0.0795926611008938,Inf,-0.00837265565447486,0.0592241302914473,0.0810079588893404,18.0057795573487,0.00688710191592451,0.0961810426502112,10,0.000272945110332014,0.000359227821201001,NA,0.000372282197171284,0.00286986161965534,0.00400403541981611,NA,0.00422197816467602,NA,NA,NA,NA,NA,NA
"gen17_0024",0.051080871031391,0.0779961145291126,Inf,-0.01172268765703,0.0573198344734361,0.0851688264795481,Inf,-0.0120865957033406,0.061733823725078,0.0851436956877118,20.1441757914951,0.00401799351555738,0.0778126481041501,10,0.00030809169135257,0.000383145409232562,NA,0.000318466574602017,0.00359964252438497,0.00527907634710749,NA,0.00439150193388682,NA,NA,NA,NA,NA,NA
"gen17_0025",0.0461252470153497,0.0702353214323317,Inf,-0.00815308283819215,0.0538835105609083,0.0790157715463103,Inf,-0.00840399175534451,0.0588314221603095,0.0807444109111611,18.3120644280499,0.00519503874923187,0.109898843038707,12,0.000275014594000129,0.000297562977858564,NA,0.000360827613403858,0.0025617125955291,0.00358223375983474,NA,0.00421054696509732,NA,NA,NA,NA,NA,NA
"gen17_0026",0.0504580225599239,0.07686257762596,Inf,-0.0103301261895169,0.0545853824035421,0.0813158839364722,Inf,-0.0106521783580633,0.0590809855184361,0.0817093840456937,18.3840465016763,0.00517845532204314,0.0580401747962114,9,0.000305640924219276,0.000428579186583447,NA,0.000361871497483332,0.00308587218501739,0.00463648512283325,NA,0.00444593580813561,NA,NA,NA,NA,NA,NA
"gen17_0027",0.0500683352952616,0.0754510189666447,Inf,-0.00927516974822852,0.054320907065544,0.0801611811389364,Inf,-0.00947105259353082,0.0578771100181196,0.0792542724990427,17.3867933599167,0.00407751339705222,0.0579387779975017,9,0.000298082987306674,0.000413389018130944,NA,0.00044690845800073,0.0029312033337077,0.00430974690523907,NA,0.00476004557651836,NA,NA,NA,NA,NA,NA
"gen17_0028",0.0542899930367616,0.0821715100152898,Inf,-0.0114591835309114,0.0569610518947497,0.0850646941662878,Inf,-0.0114886563130367,0.0610623922447755,0.0853554191902843,17.6926022931057,0.00925228109474438,0.0416836178948032,9,0.000267422572478602,0.000354505441021782,NA,0.000260826048137911,0.00277917863763857,0.00432416045238261,NA,0.00572336810112661,NA,NA,NA,NA,NA,NA
"gen17_0029",0.0474220444681144,0.0720892345578808,Inf,-0.00819520542730191,0.0538664815490433,0.0793276273331656,Inf,-0.00845233283619025,0.0590474465051486,0.0809256010575097,18.0029908912849,0.00653774419918294,0.0875687236039954,11,0.000254855735776571,0.000315722956786411,NA,0.000399270227408406,0.0028424869552974,0.00384879880168855,NA,0.00413872820734903,NA,NA,NA,NA,NA,NA
"gen17_0030",0.0473978781491499,0.0720610085262602,Inf,-0.00818798292268424,0.0538671625687028,0.0793289365711697,Inf,-0.00844668042349037,0.0590497389828207,0.0809315906246776,18.0012243040106,0.0065573794955996,0.08911362797406,11,0.000254276332673982,0.000315648869869168,NA,0.000394545965757403,0.00284124952564298,0.00384667310742682,NA,0.00413378377624399,NA,NA,NA,NA,NA,NA
"gen17_0031",0.0507234977689321,0.0773444556038758,Inf,-0.00987243757778579,0.0551790552826288,0.0822086769823191,Inf,-0.0101108737240326,0.0593122364042426,0.0815487754248971,17.7963147899769,0.0056779051441709,0.064065157514713,10,0.000249902176315896,0.000318450548435866,NA,0.000294843452060058,0.00251578035547,0.00364665553584303,NA,0.00459352921514463,NA,NA,NA,NA,NA,NA
"gen17_0032",0.0299119550582006,0.0454967167172905,Inf,-0.00253734698583333,0.0676477143957217,0.095481507012435,Inf,-0.00371888221301081,0.0756637015556286,0.101854876068677,27.7497419007112,0.000868030967362124,0.491034258291695,11,0.000203064813293312,0.000409677866131659,NA,0.000118434327511803,0.00279731295594411,0.00381115287205338,NA,0.00425559978547193,NA,NA,NA,NA,NA,NA
"gen17_0033",0.0481800949248504,0.0730599194030153,Inf,-0.00853529257027787,0.0540495246067422,0.0796115747505539,Inf,-0.00873881170166924,0.0590096959726575,0.0807000438759329,18.043951389146,0.00615881848884515,0.0852555738005493,10,0.000261424992172773,0.000353983551079571,NA,0.000412464006266562,0.00283337114714979,0.00391841606184194,NA,0.00428415531409318,NA,NA,NA,NA,NA,NA
"gen17_0034",0.0495027894927872,0.0748179388711718,Inf,-0.00918253062790257,0.0551141746638189,0.0810715454394813,Inf,-0.00951497293317196,0.0598519336261831,0.0818899716811201,18.4719532856967,0.00676653086937076,0.077139646598007,10,0.000247401010104204,0.000277984913431795,NA,0.000451983334788971,0.00274152229993893,0.00400305135597967,NA,0.00453319774912933,NA,NA,NA,NA,NA,NA
"gen17_0035",0.0319551130174079,0.0494114449107162,Inf,-0.00347557018675663,0.064880420950159,0.0931932367768432,Inf,-0.00522244069244522,0.0703658059559652,0.0960594511811653,25.4254714168335,0.00375822860472783,0.426126278398142,11,0.000198869596537718,0.000432011638805796,NA,0.000219769688154712,0.0030997045770932,0.00373363837167931,NA,0.0042579898180847,NA,NA,NA,NA,NA,NA
"gen17_0036",0.0893135246699681,0.119943860819935,Inf,-0.00685692217888881,0.0951121967065637,0.125746331300011,Inf,-0.0069935193183314,0.111209619307849,0.144640415617952,31.1159146036063,0.0279346182614169,0.0442588707203598,8,0.00039779524732271,0.000413636657834631,NA,0.000360476158214881,0.00398579309835577,0.0049947551473102,NA,0.0055381969509543,NA,NA,NA,NA,NA,NA
"gen17_0037",0.047827127032552,0.0726996666482968,Inf,-0.00834959152832408,0.053853192851477,0.0794853936070135,Inf,-0.00857646430124424,0.059011537066046,0.0807706962789772,17.8967470554789,0.00670868890268374,0.0852469418372228,10,0.00026509224469101,0.000367510020003168,NA,0.000393756179647371,0.00286049108123271,0.00403104624177995,NA,0.00422466216624345,NA,NA,NA,NA,NA,NA
"gen17_0038",0.0497971088073592,0.0748063222832959,Inf,-0.0086842618699074,0.0551139330542374,0.0807361278283757,Inf,-0.00881024190657816,0.0591001301093732,0.0828007073571507,18.9886191164468,-0.00421633786199894,0.0720691494181025,10,0.000286589026171828,0.000371712091918195,NA,0.000418348272567626,0.00274819781420951,0.00393181266303157,NA,0.00443145620037327,NA,NA,NA,NA,NA,NA
"gen17_0039",0.0524969988082229,0.0805041639608487,Inf,-0.00283711773684385,0.101011319066445,0.133098112859255,Inf,-0.00374834794870456,0.119951944001165,0.153868632886438,36.7743847629691,0.0212560952010446,0.397198404686105,9,0.000328183268912264,0.000552944927132639,NA,0.000520383588551459,0.00499806422714357,0.00500660342819617,NA,0.00359210193625331,NA,NA,NA,NA,NA,NA
"gen17_0040",0.0471659156312348,0.0717913390358403,Inf,-0.00811766070657994,0.0538952347758205,0.0793754587074687,Inf,-0.00839421415761179,0.0591593777517821,0.081064939118183,18.0349857860164,0.00663546538568384,0.096339830323048,11,0.000251088318151258,0.000318434256270752,NA,0.000391818568257873,0.00284042770506328,0.00382056663139589,NA,0.00410961037016326,NA,NA,NA,NA,NA,NA
"gen17_0041",0.04745306753719,0.0726012093446094,Inf,-0.00921244828947427,0.0537646437856243,0.0797246678224939,Inf,-0.00937991152651964,0.0580779358543888,0.0800452462224841,17.1265081114922,0.00698658737298561,0.0844546919022944,10,0.000308323086608466,0.000437112795380799,NA,0.000219090086279821,0.00366522809674765,0.00528834600585436,NA,0.00415672313333792,NA,NA,NA,NA,NA,NA
"gen17_0042",0.0503381167504398,0.075778343208444,Inf,-0.00939918070091977,0.0543112971024282,0.0802883440042934,Inf,-0.00958964418669937,0.057595237747661,0.0789596741208356,17.2230112262032,0.00509774696380953,0.054005711447407,9,0.000302473703219501,0.00040289123729573,NA,0.000382762487581653,0.00289895729520834,0.00426118736678563,NA,0.00495610849853554,NA,NA,NA,NA,NA,NA
"gen17_0043",0.0484928751368201,0.0733232874059338,Inf,-0.00847932386600264,0.0537544579023252,0.0791773642715211,Inf,-0.00867247381387805,0.0586485519553985,0.0803342076872627,17.8234949300936,0.00621496886879313,0.0722156070824056,11,0.000245581481929852,0.0003205653445821,NA,0.000432438763652315,0.00283298508778516,0.00389949264850396,NA,0.0041971695563801,NA,NA,NA,NA,NA,NA
"gen17_0044",0.0475198264392604,0.0722006062193391,Inf,-0.00821491233834495,0.0538541594780067,0.0793069997410926,Inf,-0.00846274890674823,0.0590040014129099,0.0808608331610564,17.9875931934445,0.00651345723823064,0.0889767750446596,11,0.000255068843097385,0.000315864514056588,NA,0.000407685209111742,0.00284337264959959,0.0038550567892523,NA,0.00414759354634664,NA,NA,NA,NA,NA,NA
"gen17_0045",0.0479765680943871,0.0727107805334661,Inf,-0.008487572525546,0.0539987304274219,0.0794976386412779,Inf,-0.00873039240708934,0.0587136497606349,0.0805148357715399,18.0537882898585,0.00601698732217685,0.0856528306646085,10,0.000255614842758823,0.000316021348004297,NA,0.000360439493101549,0.00285776140004115,0.00383470112716076,NA,0.0041823435934389,NA,NA,NA,NA,NA,NA
"gen17_0046",0.0474070156670231,0.0720721225001822,Inf,-0.00819134053233355,0.0538676480362417,0.0793278185716798,Inf,-0.00845029716239311,0.0590464276861985,0.0809256541407883,17.9987665572212,0.00654914793630714,0.0891328484009485,11,0.0002542445310262,0.00031598386680582,NA,0.000399343996930835,0.00284262542321446,0.00384834957313255,NA,0.00413543449281821,NA,NA,NA,NA,NA,NA
"gen17_0047",0.0576300432715485,0.0762510718326272,Inf,0.00790326295950066,0.0606232967301191,0.0817455463244665,Inf,0.0077145154979634,0.0637898949778913,0.0832845340207042,19.9381880174793,0.0133954305855287,0.0540348904192048,10,0.000319719641423767,0.000400754538120747,NA,0.000486792201987172,0.00251732524971687,0.00395863428257376,NA,0.0044468004777819,NA,NA,NA,NA,NA,NA
"gen17_0048",0.0471874127565659,0.0718310221350572,Inf,-0.0081863957097327,0.054219558203795,0.0798280768913975,Inf,-0.00843451406393298,0.0594010788201471,0.0813047886785947,18.1816468249511,0.00628911199581494,0.0961978578536512,10,0.000254194469228109,0.000342316302553569,NA,0.000367555719895865,0.00281584584250056,0.00387932489115603,NA,0.00415716882802512,NA,NA,NA,NA,NA,NA
"gen17_0049",0.047564226594674,0.0722793388603746,Inf,-0.00815730498777886,0.0539036761003128,0.0795315542785529,Inf,-0.00838729528045742,0.0591267555199176,0.0808770767544123,17.9488284065915,0.00684086961578906,0.0900978196671599,10,0.000271722004041543,0.000361543570892039,NA,0.000358847779351639,0.00288917106698013,0.00401967593182832,NA,0.00422842337066361,NA,NA,NA,NA,NA,NA
"gen17_0050",0.0455815121113726,0.0698837410817269,Inf,-0.00831956944421856,0.053746649536896,0.0793165563656698,Inf,-0.00858753171732292,0.0587234266859409,0.0805195349468978,17.6357320183494,0.00660393501144516,0.109983240096522,12,0.000282108659386407,0.000351024900849618,NA,0.000351429794901706,0.0033505398280521,0.00457584432739452,NA,0.00369603421645264,NA,NA,NA,NA,NA,NA
