"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen29_0027",-0.044469,0.103888,0.058782,1,1,1,1,1,1,1,1,0,1,1,1,0,0.0539798258824426,0.0690422271136683,0.0586444045781286,11
"gen29_0063",-0.044897,0.099699,0.04153,1,1,1,1,1,1,1,1,0,1,1,1,0,0.0540508319485077,0.0646649356239625,0.0586057466076393,11
"gen29_0025",0.498389,0.117756,0.032787,1,1,1,1,1,1,1,1,1,1,0,1,0,0.0540607596070634,0.143866571000158,0.0581520924289256,11
"gen29_0001",-0.043404,0.108872,0.029778,1,0,1,1,1,0,1,1,1,0,1,1,0,0.0541670908656992,0.0518141900500128,0.0575637482347255,9
"gen29_0004",-0.044469,0.098844,0.074021,0,0,1,1,1,1,1,1,1,1,1,0,0,0.0542117129420998,0.0559387496149141,0.0572975343519743,9
"gen29_0045",-0.043762,0.115708,0.022277,1,1,0,1,1,1,1,1,0,1,1,1,0,0.0543494061312383,0.0710980828265127,0.0584789182695006,10
"gen29_0048",-0.044677,0.114706,0.042698,1,1,1,1,1,0,1,1,0,1,1,1,0,0.0543765922235871,0.062324869548789,0.0592782886376324,10
"gen29_0041",-0.043532,0.115623,0.022442,1,1,0,0,1,1,1,1,1,1,1,1,0,0.0546076087246707,0.0741990868021216,0.0584167460453048,10
"gen29_0040",-0.043881,0.115513,0.026584,1,1,1,0,1,1,1,1,1,1,1,1,0,0.054624454575461,0.0790596879674132,0.0585115091312522,11
"gen29_0035",-0.039948,0.104988,0.045961,1,1,0,0,1,1,1,1,1,1,1,1,0,0.0546946087981873,0.0666360902841578,0.0583378823607134,10
"gen29_0053",-0.044396,0.115647,0.021552,1,1,1,1,0,1,1,1,1,1,1,1,0,0.0548042697620226,0.0724766825763665,0.0589648999635954,11
"gen29_0046",-0.044776,0.115238,0.022263,1,1,1,1,0,1,1,1,1,1,1,1,1,0.0549755981487728,0.0920187660265226,0.0585605505543426,12
"gen29_0033",-0.044026,0.10897,0.027966,1,1,0,0,1,1,1,1,1,1,0,1,0,0.0550616304896223,0.0543376409033586,0.0576886816748018,9
"gen29_0062",-0.043393,0.110517,0.041811,1,1,1,1,1,1,1,0,0,1,1,1,0,0.0551356278712518,0.0606380075590635,0.0593779311984605,10
"gen29_0022",-0.045322,0.227384,0.041397,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0552436761927116,0.192534084362561,0.0605949271037611,12
"gen29_0049",-0.044443,0.105269,0.139492,1,1,1,1,0,1,1,1,1,1,1,1,0,0.0556129126328199,0.0626200131520957,0.0594218779734736,11
"gen29_0021",-0.044548,0.328566,0.052512,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0573833167546329,0.275253627917424,0.063198838782522,12
"gen29_0019",1.384912,0.203724,0.022642,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0623687327275084,0.459503425755049,0.0683877251320719,11
"gen29_0036",-0.041974,0.817606,0.044208,1,1,0,1,1,1,1,1,1,0,1,1,0,0.0634470896844488,0.388256290894381,0.0688421842825675,10
"gen29_0038",-0.044452,0.752084,0.030281,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0684779207054124,0.523713175910495,0.0746314161592608,12
"gen29_0051",-0.044577,0.898144,0.038023,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0698802176423249,0.541115955297107,0.0762709383346576,11
"gen29_0026",-0.04022,0.93767,0.032279,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0708110958087554,0.560551178443277,0.077249894380589,11
"gen29_0014",-0.043406,0.903404,0.043017,0,1,1,1,1,1,1,1,1,1,1,1,0,0.0712459997617792,0.545714097876901,0.0773648942199833,11
"gen29_0034",-1.693096,0.115021,0.499008,1,1,1,1,0,1,1,1,1,1,1,1,0,0.086035591573699,0.00606956521340654,0.0889763007935337,11
"gen29_0017",-0.043338,0.096033,0.720201,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0862377687842136,0.0247475318045381,0.0930452748072365,12
"gen29_0064",-0.039504,0.107457,0.036685,1,1,1,1,1,1,0,1,1,1,1,1,0,0.0897884541755231,0.0711160881604403,0.108789775899163,11
"gen29_0055",-0.04445,0.106579,0.035903,1,1,1,1,1,1,0,1,1,1,1,1,0,0.0898040253124378,0.0666072563384121,0.108815851720206,11
"gen29_0006",-0.04441,0.263324,0.018065,1,1,1,1,1,1,0,1,1,1,1,1,0,0.0908178829348868,0.161517410602531,0.109575134504485,11
"gen29_0002",-0.039,0.091445,0.047001,0,1,0,1,1,1,0,1,1,1,1,1,0,0.0952091238602232,0.0438402048495057,0.114235031790447,9
"gen29_0047",-2.9736,0.111811,0.040124,1,1,0,1,1,1,1,1,1,1,1,1,0,0.153581150365636,0.000747678769423105,0.15416973289768,11
"gen29_0052",-3.137292,0.115383,0.024112,1,1,1,1,1,1,1,1,1,1,1,1,0,0.176596157299757,0.000826930050367261,0.177807375488882,12
"gen29_0050",-3.921132,0.109278,0.061636,1,1,1,1,1,1,1,1,1,1,1,1,0,0.220758001793967,0.0005138938446843,0.225680631084464,12
