"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen27_0045",-0.044955,0.115554,0.040604,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0534332605846308,0.0904825002156731,0.0586056832708657,11
"gen27_0012",-0.047257,0.114871,0.045274,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0534333597959714,0.0900992064371291,0.0586449588131762,11
"gen27_0018",-0.04206,0.115206,0.033918,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0534359522143335,0.0945178874050507,0.0584882038723879,11
"gen27_0061",-0.043386,0.115819,0.046962,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0534371037312177,0.0920239736900893,0.0586267938948043,11
"gen27_0037",-0.043843,0.115727,0.03836,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0534388891767782,0.0907225514895993,0.0585563223355116,11
"gen27_0043",-0.031808,0.115715,0.056418,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0534599035860504,0.103786177467045,0.0584869423994921,12
"gen27_0054",-0.043114,0.115992,0.034914,1,1,0,1,1,1,1,1,1,0,1,1,0,0.0535253988867202,0.0678841727958073,0.0574818582496063,10
"gen27_0027",-0.022791,0.115222,0.065709,1,1,0,1,1,1,1,1,1,0,1,1,0,0.0535633519934039,0.0703239304753393,0.0576239901990034,10
"gen27_0009",-0.043217,0.116181,0.059159,1,0,1,1,1,1,1,1,1,1,1,1,0,0.0536173273451381,0.0922729656750419,0.0583082397383755,11
"gen27_0048",-0.042995,0.113689,0.059387,1,1,0,1,1,0,1,1,1,1,1,1,0,0.0536770557609075,0.077897075080496,0.0588257666594009,10
"gen27_0038",-0.042656,0.115721,0.038843,1,1,0,1,1,0,1,1,1,1,1,1,0,0.0536946757114521,0.0814826877363798,0.0588549360806248,10
"gen27_0047",-0.042291,0.116056,0.062737,1,1,0,1,1,0,1,1,1,1,1,1,0,0.0537156832412276,0.0778256814515133,0.0588393040766136,10
"gen27_0059",-0.042851,0.112752,0.053174,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0537344762807242,0.120820400648004,0.0577178769451849,13
"gen27_0035",-0.045514,0.11557,0.042902,1,0,0,1,1,1,1,1,1,1,1,1,0,0.0538561557016538,0.0835430729884091,0.0585961840322387,10
"gen27_0011",-0.046033,0.11422,0.041443,1,1,0,1,1,1,1,1,0,1,1,1,0,0.054225566599751,0.0680934690098697,0.0586147302892081,10
"gen27_0062",-0.045146,0.1159,0.151612,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0543760759859089,0.0841877188547815,0.0597095181271534,11
"gen27_0060",-0.044043,0.115848,0.019291,1,1,0,1,1,1,1,1,0,0,1,1,0,0.0546276055065518,0.0497977997749817,0.0584145813073445,9
"gen27_0044",-0.031395,0.116812,0.056476,1,1,0,0,1,1,1,1,1,1,1,1,0,0.0547094837767094,0.0724872287549482,0.0586522139259367,10
"gen27_0042",-0.03631,0.116546,0.057288,1,1,0,0,1,1,1,1,1,1,1,1,0,0.0547095685671687,0.0736717598015144,0.0586428742447947,10
"gen27_0015",-0.042522,0.115766,0.044035,1,1,0,0,1,1,1,1,1,1,1,1,0,0.0547101884574867,0.0720053945006411,0.0585062968992805,10
"gen27_0008",-0.008516,0.115901,0.059922,1,1,0,1,1,0,1,1,1,1,0,1,0,0.0550500329419241,0.0635122789937027,0.0606202596742208,9
"gen27_0026",-0.044555,0.115718,0.02644,1,1,0,1,0,1,1,1,1,1,1,1,1,0.055164999144699,0.0856148621798142,0.0584534226929714,11
"gen27_0016",-0.043029,0.115927,0.036688,1,0,0,0,1,1,1,1,1,1,1,1,0,0.0553334486186419,0.0641082386735918,0.0584400852793159,9
"gen27_0002",-0.043081,0.281758,0.067471,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0560400106570759,0.221724400589942,0.0615522270443811,11
"gen27_0052",-0.034143,0.116784,0.179324,1,1,0,0,1,1,1,1,1,0,1,1,0,0.0561913027374976,0.0492129739349099,0.0590241244716163,9
"gen27_0020",-0.042353,0.013707,0.060268,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0562841607904705,0.012948789176627,0.0578601094646191,11
"gen27_0014",-0.043977,0.115682,0.033168,1,1,0,1,1,1,1,0,1,1,1,1,0,0.0567430381959583,0.0730454363997853,0.0606220796006892,10
"gen27_0041",-0.024607,0.11637,0.058354,1,1,0,1,1,1,1,0,1,1,1,1,0,0.0567670230981065,0.0753130902125296,0.0605815586728897,10
"gen27_0013",-0.043425,0.11227,0.06558,1,1,0,1,1,1,1,0,1,0,1,1,0,0.05733624134016,0.0519057313278532,0.0604693635930964,9
"gen27_0034",-0.808297,0.201112,0.063444,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0574412149030767,0.0612473611183829,0.061655163097174,11
"gen27_0029",-0.044008,0.356342,0.061446,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0576097526522815,0.266642312630194,0.0628213813826724,11
"gen27_0033",-0.043148,0.394528,0.065101,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0584922696324444,0.295849194818788,0.0635879525351343,11
"gen27_0049",-1.527438,0.082862,0.053435,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0637717148487613,0.0109232540118124,0.0654799252460571,12
"gen27_0007",-0.0177,0.693882,0.056483,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0651963642932476,0.468555948526222,0.0710104775336467,11
"gen27_0040",-0.047466,0.091391,0.431902,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0670149868828694,0.0416140452931386,0.0722292066058497,11
"gen27_0017",-0.044412,0.114413,0.055563,1,1,1,1,1,1,0,1,1,1,1,1,0,0.0897215061987145,0.0717650025192604,0.10871580180394,11
"gen27_0055",-0.044987,0.113851,0.0594,1,1,0,1,1,1,0,1,1,1,1,1,0,0.0903858000990224,0.0623760692326383,0.109339131843339,10
"gen27_0023",-0.046493,0.115773,0.02534,1,1,0,1,1,1,0,1,1,1,1,1,0,0.0904916440851574,0.0639396532319901,0.109457461162644,10
"gen27_0021",-0.042559,0.108025,0.041863,1,1,0,1,1,1,0,1,1,1,1,1,0,0.0905102447058001,0.0603256710444225,0.109326537770118,10
"gen27_0030",-0.04492,0.11442,0.060545,1,0,0,1,1,1,0,1,1,1,1,1,0,0.0936152827657211,0.0540250068357636,0.112928787798029,9
"gen27_0050",-2.467853,0.116005,0.058071,1,1,0,1,1,0,1,1,1,1,0,1,0,0.0980940525134048,0.00266345362780997,0.101399393820699,9
"gen27_0019",-0.042238,0.114922,0.856161,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0988163725190365,0.0193149249293418,0.10558329928562,10
"gen27_0010",-0.042069,0.113564,0.909749,1,1,0,1,1,1,1,1,0,1,1,1,0,0.107270829114911,0.0123042631970777,0.113395281287977,10
"gen27_0005",-0.04248,0.112897,0.99031,1,1,0,1,1,1,1,1,1,1,1,1,1,0.113259377980828,0.0196810407199604,0.119392628222481,12
"gen27_0056",-3.988801,0.114211,0.062591,1,1,0,1,1,1,1,1,1,1,1,1,0,0.222054531618981,0.000246628392483857,0.227168906607595,11
