"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen6_0061",0.258001,0.272663,0.057831,1,1,0,1,1,0,1,1,1,1,1,0,0,0.0555881147200123,0.208283220757133,0.0606892373151527,9
"gen6_0010",0.15468,0.221784,0.069859,0,1,0,1,1,0,1,1,1,0,0,1,1,0.055615646948556,0.114210308975428,0.0618489455460604,8
"gen6_0027",0.260534,0.233434,0.123465,1,0,1,1,1,0,1,1,1,0,1,1,0,0.0556254949938263,0.145904092839931,0.0604577788510535,9
"gen6_0030",-0.239601,0.247267,0.114417,1,1,0,1,1,1,1,1,0,0,1,1,0,0.055682432839298,0.0791224586333203,0.0602363218256235,9
"gen6_0011",-0.056877,0.04347,0.115592,1,1,1,1,1,0,1,1,0,1,1,0,1,0.0557486526940775,0.0235669933712047,0.058350685222191,10
"gen6_0053",0.197238,0.286866,0.101756,1,1,1,1,1,0,1,1,0,0,1,1,0,0.0558333540200573,0.125685752442589,0.0612276180709327,9
"gen6_0012",0.194056,0.23343,0.135138,1,1,1,1,1,0,1,1,0,0,1,1,0,0.0558563855514381,0.0991363611175364,0.0610523097070921,9
"gen6_0060",0.262625,0.24604,0.119976,1,1,0,1,1,1,1,1,1,1,1,0,0,0.0558605316839304,0.198887649301528,0.0597770969517838,10
"gen6_0046",-0.170598,0.215398,0.109692,0,1,1,1,1,1,1,1,0,1,1,0,0,0.055861523574598,0.0814306729530676,0.0600376481169001,9
"gen6_0041",0.142367,0.241113,0.068486,0,1,0,1,0,1,1,1,1,0,0,1,1,0.0559197232207788,0.101978716309964,0.058918470871442,8
"gen6_0014",-0.314391,0.240181,0.11358,1,1,1,1,1,1,1,1,0,0,1,1,0,0.0559629066368143,0.0799092679136211,0.0605825244616186,10
"gen6_0028",0.202783,0.23297,0.118084,0,1,0,1,1,0,1,1,0,0,1,0,0,0.0560464040715345,0.0539970374992416,0.0595166408536566,6
"gen6_0015",-0.29328,0.239652,0.111513,1,1,1,1,1,1,1,1,0,1,0,1,0,0.0561047994916275,0.0966478815865515,0.0614230773403861,10
"gen6_0034",0.288951,0.295796,0.078107,1,1,1,1,0,1,1,1,0,0,1,1,0,0.0561923001069695,0.105993850765537,0.0601172534499249,9
"gen6_0051",0.267463,0.19376,0.088936,1,1,1,1,1,1,1,1,0,1,1,1,1,0.056231446016982,0.205474558066299,0.0614108789401408,12
"gen6_0016",0.340164,0.295428,0.065328,0,0,1,1,0,1,1,1,0,0,1,1,0,0.0562390812352681,0.0829176265997076,0.0604870499158342,7
"gen6_0040",-0.100402,0.273912,0.100793,1,0,1,1,0,1,1,1,0,1,1,1,0,0.0562657360762331,0.0972941741011734,0.0615571269661553,9
"gen6_0048",-0.312918,0.255933,0.087043,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0562961674476677,0.157048070380561,0.0621772756670569,12
"gen6_0054",0.336982,0.241992,0.09871,0,0,1,1,0,1,1,1,0,0,1,1,0,0.0563187209432511,0.0675887823566664,0.0603534628114868,7
"gen6_0064",-0.067847,0.0302,0.118809,1,1,0,1,1,1,1,1,0,1,1,0,0,0.0563235834010241,0.0140966389813048,0.0586173068230711,9
"gen6_0038",-0.307796,0.239771,0.112989,1,1,1,1,1,1,1,1,0,1,1,1,0,0.0563486796579083,0.112692828988795,0.0616395900360794,11
"gen6_0021",0.213951,0.26951,0.072532,1,0,1,1,0,1,1,1,0,0,1,1,1,0.0563888274192535,0.111448390231897,0.0602833395745995,9
"gen6_0024",0.238458,0.221218,0.106132,0,1,0,0,1,1,1,1,1,1,1,0,0,0.0564609462457206,0.113487624367557,0.0588408543607421,8
"gen6_0052",-0.241683,0.251333,0.065259,1,0,1,1,0,1,1,1,0,1,1,0,0,0.0564704322443349,0.0621556832129231,0.060254709212275,8
"gen6_0031",0.325825,0.288824,0.068584,1,0,1,1,0,1,1,1,1,0,1,1,0,0.0565649849735928,0.152716229056114,0.0593569324107504,9
"gen6_0022",-0.188171,0.175583,0.081663,0,1,1,0,1,1,1,1,0,1,1,1,1,0.0566534192418565,0.0854854442989223,0.0591710918393837,10
"gen6_0018",0.338149,0.298422,0.06355,1,1,1,1,1,0,1,1,0,0,1,1,1,0.0566790876633117,0.196512354665271,0.0617224548257264,10
"gen6_0049",0.236705,0.233155,0.137949,0,1,1,1,1,0,1,1,0,0,1,0,1,0.0567070922319799,0.0942238718282505,0.0597821479735538,8
"gen6_0023",0.268378,0.226127,0.115156,1,1,0,1,0,0,1,1,1,1,0,0,0,0.0567223267365121,0.0803295810278386,0.061454234204542,7
"gen6_0033",0.28698,0.262683,0.06458,0,0,0,1,0,1,1,1,0,0,1,1,0,0.0581229625632267,0.0443784799028784,0.0604444717955066,6
"gen6_0045",0.206534,0.581992,0.074808,1,0,1,1,0,1,1,1,1,0,1,0,0,0.0581232924347634,0.205989492490807,0.0605537960415778,8
"gen6_0056",-0.069627,0.216405,0.114779,1,1,0,1,1,1,1,0,1,1,1,1,0,0.0587313555722608,0.125176058707707,0.0633732947038057,10
"gen6_0013",0.235767,0.263051,0.265026,1,0,1,1,0,0,1,1,0,0,1,1,0,0.061296518097513,0.0519381095105827,0.0642180588198977,7
"gen6_0035",1.158239,0.27907,0.082755,1,0,1,1,1,1,1,1,0,1,1,1,0,0.0616463911421953,0.382437847923426,0.067503567588415,10
"gen6_0043",-0.173866,0.784287,0.106661,1,1,0,1,1,1,1,1,1,1,1,0,0,0.0655425552599569,0.356369972677158,0.0692250279452154,10
"gen6_0036",0.045475,0.027451,0.34802,1,1,1,1,0,0,1,1,0,1,1,0,1,0.0657377403876566,0.00943110052320598,0.0689117138235491,9
"gen6_0003",-0.277389,0.236166,0.607762,0,1,1,1,1,1,1,1,1,0,0,1,0,0.0794652505578226,0.0420352005620525,0.0847696677358481,9
"gen6_0063",-0.136083,0.656378,0.617469,1,1,1,0,1,0,1,1,1,1,1,0,1,0.0914149275367213,0.118427198058464,0.0975277703806875,10
"gen6_0037",-0.299875,0.240062,0.787769,1,1,1,1,1,1,1,1,0,0,0,1,0,0.0957785985463996,0.0268609437257618,0.101282589035582,9
"gen6_0059",-0.140417,0.039382,0.106556,0,1,0,1,1,1,0,1,1,0,1,0,0,0.0999249328706539,0.0110011705931607,0.115915459941723,7
"gen6_0042",0.352477,0.276099,0.795433,0,0,1,1,1,0,1,1,0,0,0,1,0,0.10119271850869,0.0229529849976293,0.107620704232438,6
"gen6_0032",-3.364351,0.292075,0.006741,0,1,0,1,1,0,1,1,0,0,1,0,0,0.193510045463089,0.00052041245411938,0.195598864264925,6
"gen6_0020",-3.486025,0.258882,0.094753,0,0,1,1,0,1,1,1,0,0,1,1,0,0.202306723283885,0.000137900517184457,0.203923533888953,7
