"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen5_0007",-0.211141,0.20548,0.143302,1,1,1,1,1,1,1,1,0,1,1,0,0,0.0562782930016446,0.083029126956192,0.0607281937243467,10
"gen5_0046",0.330799,0.264881,0.09396,0,1,1,1,0,1,1,1,0,0,1,1,0,0.0563096895683151,0.0842545939795486,0.0606950013223368,8
"gen5_0036",0.284652,0.352864,0.100647,0,0,1,1,1,0,1,1,0,0,1,0,0,0.0563540928398202,0.093208651356664,0.0603649051515413,6
"gen5_0010",0.302706,0.242929,0.079736,0,1,0,0,1,0,1,1,1,0,1,1,0,0.056460780663114,0.0894919874459006,0.0595496143817482,7
"gen5_0019",-0.253164,0.276556,0.109049,1,1,0,1,1,1,1,1,0,1,1,1,0,0.0564743914719943,0.121395972004404,0.0614039413362401,10
"gen5_0047",0.257951,0.234752,0.142572,0,1,0,1,1,0,1,1,0,0,1,0,0,0.0564995476795209,0.0563275022168324,0.0598455793675172,6
"gen5_0005",0.329353,0.266471,0.049138,0,1,1,1,0,1,1,1,0,0,1,0,0,0.0565060112203303,0.0628209538926306,0.0603028784819273,7
"gen5_0050",0.024226,0.26188,0.076147,0,0,1,1,0,1,1,1,1,1,0,1,1,0.0565380132782235,0.14864738603538,0.0604942438062329,9
"gen5_0011",-0.06936,0.25846,0.104368,0,0,1,1,0,1,1,1,0,1,0,1,1,0.0565487413429879,0.0900146981740354,0.0611850641220632,8
"gen5_0039",0.093143,0.276345,0.092574,0,1,0,0,1,0,1,1,1,0,1,1,0,0.0565589214795005,0.0865798470582493,0.0595829972810957,7
"gen5_0040",0.230478,0.265074,0.13238,1,0,0,1,1,0,1,1,1,0,1,1,0,0.0565947145746879,0.1373284418907,0.0611393909926288,8
"gen5_0003",-0.256278,0.235637,0.10438,0,1,1,0,1,1,1,1,1,0,0,0,0,0.0565948344248287,0.0527607427630364,0.0584880884754012,7
"gen5_0012",0.019381,0.277347,0.134189,0,0,1,1,1,0,1,1,0,0,1,1,0,0.0566018240436546,0.0785444460501594,0.0608137650346504,7
"gen5_0058",-0.11426,0.026914,0.115956,0,1,1,1,1,1,1,1,0,1,1,0,0,0.0566222140326789,0.0125744505949028,0.0588240118459134,9
"gen5_0032",0.287831,0.243234,0.112959,1,1,1,0,1,0,1,1,1,0,1,1,0,0.0566297958604576,0.123021138827038,0.0603868096851115,9
"gen5_0060",0.322245,0.270119,0.083932,1,1,1,0,1,0,1,1,1,1,1,0,0,0.0566912046127504,0.171059659372845,0.0604943241137364,9
"gen5_0030",0.15579,0.221947,0.068296,0,1,1,0,1,1,1,1,0,1,1,1,0,0.0567244210399112,0.1155765271312,0.0592128846268898,9
"gen5_0064",0.311061,0.25046,0.083322,1,1,0,0,1,1,1,1,1,1,1,1,0,0.0567248969199177,0.204834922134004,0.0610499565244095,10
"gen5_0054",0.240152,0.219996,0.113946,1,1,1,0,1,1,1,1,0,1,1,1,0,0.056759784863668,0.131324451609177,0.0597835423534702,10
"gen5_0020",-0.317505,0.236415,0.108911,0,0,1,0,1,1,1,1,1,0,0,0,0,0.0568722699560613,0.0413728347005852,0.0583020906833837,6
"gen5_0041",0.339505,0.299573,0.085234,1,1,1,1,1,1,1,1,1,1,1,0,0,0.056983231904292,0.294463993417233,0.0614159094633953,11
"gen5_0045",0.302794,0.265662,0.045943,1,0,0,0,1,0,1,1,1,0,1,1,0,0.0570228575574906,0.0973563759112708,0.0596672710672306,7
"gen5_0033",-0.241431,0.147757,0.072492,1,1,0,1,1,0,1,1,0,0,0,0,0,0.0570476832602199,0.0226070829817556,0.0601352080196621,6
"gen5_0013",0.287887,0.233293,0.011431,1,0,0,0,1,0,1,1,0,0,1,1,1,0.0572521879778396,0.0776838747034861,0.0597792104332427,7
"gen5_0037",-0.144476,0.255181,0.11919,1,1,1,0,1,0,1,1,0,1,1,1,1,0.0573748675277889,0.116578871509419,0.0614826386195874,10
"gen5_0034",0.240993,0.227959,0.075895,0,1,1,0,1,1,1,1,1,1,1,1,1,0.0574133611795637,0.226445077971288,0.0606514643095182,11
"gen5_0031",0.296786,0.232528,0.096216,0,0,0,1,1,0,1,1,0,0,1,0,0,0.0574326834698261,0.0356312431332794,0.059311002952992,5
"gen5_0056",0.113212,0.27721,0.010482,0,0,1,0,1,0,1,1,0,0,1,1,0,0.057546777498151,0.0583902158118703,0.0593966329817674,6
"gen5_0057",-0.115506,0.315507,0.121353,0,1,1,1,0,1,1,1,1,1,0,1,1,0.0575554305624793,0.164222324457763,0.0622691384308637,10
"gen5_0062",0.733137,0.125834,0.078528,1,1,1,0,0,1,1,1,0,1,1,0,0,0.057970593889236,0.0494637378049732,0.0608950315879238,8
"gen5_0035",0.326612,0.911248,0.07793,0,0,1,1,0,0,1,1,0,0,1,1,0,0.0587168379129023,0.166893249566809,0.0625516296957986,6
"gen5_0009",0.281911,0.232833,0.212468,0,0,1,1,1,0,1,1,0,0,1,0,0,0.0588424008843764,0.0564482078723379,0.0620673275840581,6
"gen5_0043",0.070354,0.007849,0.118184,1,1,1,1,1,0,1,1,0,0,1,0,1,0.0591000542789211,0.00479295294730451,0.0604350010210231,9
"gen5_0015",-0.201854,0.31521,0.096841,0,1,1,0,0,1,1,1,1,1,0,1,0,0.0596624646601584,0.0859205910804367,0.0610905032431442,8
"gen5_0028",-1.182355,0.223303,0.093364,1,1,0,1,1,0,1,1,0,0,0,0,0,0.0599236841144446,0.0142719973897577,0.0638657652397913,6
"gen5_0024",0.302973,0.260962,0.081576,1,1,0,0,0,0,1,0,1,0,1,1,0,0.0623504768250675,0.0370822472441276,0.0635250691776496,6
"gen5_0044",0.189621,0.847321,0.033715,0,1,0,0,1,0,1,1,1,1,1,1,0,0.0633816825571913,0.434079734255583,0.0682528904986864,8
"gen5_0006",-0.096092,0.75533,0.04342,1,1,1,0,1,0,1,1,1,1,1,1,0,0.0636152774741042,0.36782936471459,0.0693931685379745,10
"gen5_0026",0.029534,0.215167,0.033545,0,1,0,1,1,0,1,0,1,0,0,0,0,0.0668918009123066,0.0343725633014805,0.0715993797079837,5
"gen5_0008",-0.027912,0.785895,0.140468,0,1,1,1,1,0,1,1,1,1,1,0,1,0.0676015477417746,0.431047723636937,0.0738937436761421,10
"gen5_0014",0.30424,0.959939,0.090765,1,1,0,0,1,0,1,1,1,1,0,1,0,0.0678802712863135,0.478091322409618,0.0728456433277389,8
"gen5_0059",0.324535,0.296591,0.480301,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0745437324139069,0.136960546453948,0.0799370630061218,11
"gen5_0025",-2.092114,0.045337,0.118354,1,1,1,0,1,1,1,1,1,1,1,1,1,0.079654280734927,0.00338524360529647,0.082894652471395,12
"gen5_0052",-0.33033,0.273681,0.698659,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0884117069946014,0.0558258609869521,0.0960120394014997,12
"gen5_0001",-0.303144,0.132787,0.756705,1,1,1,1,1,1,1,1,0,1,0,0,1,0.0907961684552314,0.0199174269895362,0.0956375435237701,10
"gen5_0042",0.307275,0.267137,0.087419,1,1,0,0,1,0,0,1,1,1,0,1,0,0.0943446463032619,0.0950263159650178,0.110299055796413,7
"gen5_0016",0.34254,0.302638,0.841004,1,1,1,1,1,1,1,1,1,1,1,0,0,0.103404704477199,0.053331171072756,0.109952755866629,11
"gen5_0023",0.303973,0.246039,0.088925,0,0,0,0,1,0,0,1,1,1,1,1,0,0.132414740573163,0.0531639361026983,0.158194750468411,6
