"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen12_0040",-0.13729,0.152789,0.079825,1,1,0,1,1,0,1,1,1,0,1,1,1,0.0541370559095014,0.0852112399504615,0.0587417158993714,10
"gen12_0036",0.003058,0.157531,0.097718,1,1,1,1,1,0,1,1,1,0,1,1,1,0.054141698829066,0.116394755915812,0.0591359393900703,11
"gen12_0011",-0.221105,0.148378,0.072863,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0541496594173002,0.105150277817578,0.0592383435022805,12
"gen12_0041",-0.169152,0.140039,0.086648,1,1,0,1,1,0,1,1,1,1,1,1,1,0.0541588682977429,0.103522937092938,0.0594399451827117,11
"gen12_0028",-0.091759,0.125768,0.099005,1,1,0,1,1,1,1,1,1,0,0,1,1,0.0541652374046932,0.0739613116055046,0.0578247768282719,10
"gen12_0063",-0.171662,0.13237,0.085428,1,1,0,1,1,0,1,1,1,0,1,1,1,0.0541828862118273,0.0734577981179608,0.0583964736977653,10
"gen12_0029",-0.058637,0.160025,0.097733,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0541930551848867,0.121917824099551,0.0593891977367693,11
"gen12_0062",-0.150689,0.127562,0.07652,1,1,0,1,1,1,1,1,1,0,1,1,1,0.05419425701367,0.0863786261712972,0.0576214120001811,11
"gen12_0039",-0.131421,0.134169,0.078673,1,1,0,1,1,1,1,1,1,0,1,1,1,0.0542075235439262,0.0910270975517591,0.0578501543199701,11
"gen12_0015",-0.186391,0.146356,0.088838,1,1,0,1,1,0,1,1,1,0,1,1,1,0.054221171998549,0.0784554767106799,0.0587805413042115,10
"gen12_0016",0.017732,0.14596,0.082125,1,1,0,1,1,1,1,1,1,0,1,1,1,0.0542217489231237,0.116341488122342,0.058357769648609,11
"gen12_0032",0.004894,0.149443,0.081702,1,1,1,1,1,1,1,1,1,0,1,1,1,0.0543219455405258,0.129153049832238,0.058452229493258,12
"gen12_0026",-0.192315,0.15743,0.073911,1,1,1,1,1,0,1,1,1,1,1,1,1,0.0543514208978076,0.125486362263092,0.0596322264589429,12
"gen12_0023",-0.026474,0.150736,0.079478,1,1,1,1,1,0,1,1,1,0,1,1,0,0.0543879060352134,0.083249662011484,0.0587613828933566,10
"gen12_0043",-0.11482,0.160485,0.081985,0,1,0,1,1,0,1,1,1,0,1,1,1,0.0544044196475783,0.079197472312148,0.0589278441758283,9
"gen12_0019",-0.020973,0.147353,0.104924,0,1,0,1,1,0,1,1,1,0,1,1,0,0.0545472580586555,0.0638666944025273,0.0590670383840285,8
"gen12_0005",-0.120363,0.116343,0.074479,0,1,0,1,1,0,1,1,0,1,1,1,0,0.0548560297535615,0.0451019629489836,0.059401221816654,8
"gen12_0044",0.010013,0.146775,0.084122,1,0,0,1,1,1,1,1,1,0,1,1,1,0.0548605859068939,0.099073466393549,0.0588285570972154,10
"gen12_0024",-0.025531,0.165425,0.080768,1,1,0,1,1,1,1,1,0,0,1,1,1,0.0550152452826138,0.0912205044006372,0.0587237861329944,10
"gen12_0042",-0.181803,0.110903,0.084972,0,1,1,1,1,0,1,1,1,0,0,1,1,0.0553403912157235,0.0453698988736298,0.060203307988323,9
"gen12_0037",-0.134394,0.153628,0.086239,1,1,0,1,1,0,1,1,1,1,0,1,0,0.055367411798942,0.0787035043356996,0.0613014048105987,9
"gen12_0013",-0.146172,0.125658,0.074516,1,1,0,1,0,1,1,1,1,0,1,1,1,0.0553693018338015,0.0600819633784681,0.0577389287397955,10
"gen12_0059",-0.055057,0.142482,0.073733,1,1,0,1,1,0,1,1,1,0,0,1,0,0.0555866578898112,0.053783663636285,0.0606985144284822,8
"gen12_0034",-0.123733,0.138846,0.070651,0,1,0,1,0,1,1,1,1,0,1,1,0,0.0556496952457209,0.0431097220862708,0.0584054636331671,8
"gen12_0046",-0.123067,0.410756,0.076479,1,1,0,1,1,1,1,1,1,0,0,0,0,0.0556502925970371,0.144443771101093,0.0595908194486883,8
"gen12_0010",-0.122539,0.1613,0.083982,1,1,0,0,1,0,1,1,1,0,1,1,1,0.0556574086449375,0.0688034533154364,0.0586010653443918,9
"gen12_0001",-0.12264,0.139693,0.068246,0,1,0,0,1,0,1,1,1,0,1,1,0,0.0559707391318519,0.0401351355076268,0.0585141336902098,7
"gen12_0020",-0.100079,0.153192,0.065331,1,1,0,1,1,1,1,0,1,0,1,1,0,0.0575994966122104,0.0638344157387132,0.0610592565574555,9
"gen12_0038",0.002495,0.158178,0.076343,1,1,0,1,1,1,1,0,0,1,1,1,0,0.0579369522813869,0.0758256811999534,0.0617116056969219,9
"gen12_0050",-0.05749,0.414276,0.081782,1,0,0,1,0,1,1,1,1,0,1,1,1,0.0581859015043297,0.161379361610341,0.0615398538571893,9
"gen12_0017",-0.127045,0.584985,0.018247,0,1,0,1,1,0,1,1,1,1,1,1,0,0.0603756129005729,0.321693121301863,0.0665551379150685,9
"gen12_0003",-0.145087,0.119309,0.314003,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0605364018526759,0.0640449580453159,0.0653637097865214,11
"gen12_0061",-0.16748,0.70987,0.088892,1,1,0,1,1,0,1,1,1,0,1,1,1,0.0627141147477548,0.314803942069731,0.070280111710128,10
"gen12_0014",-0.171997,0.141331,0.090896,1,0,0,1,1,0,1,0,1,0,1,1,1,0.0658957163586752,0.0488859022756965,0.0668150200292561,8
"gen12_0009",-0.138582,0.96671,0.04673,1,1,1,1,0,0,1,1,1,1,1,1,0,0.0660512121932758,0.402179448139827,0.0710262522460633,10
"gen12_0021",-0.1404,0.91527,0.09184,1,1,1,1,1,1,1,1,1,0,0,1,0,0.0660804086834511,0.353082585253727,0.0711440791957951,10
"gen12_0006",0.001588,0.974663,0.102009,1,1,0,1,1,1,1,1,1,0,1,1,0,0.066374372235714,0.429735605425703,0.0718408212969149,10
"gen12_0058",-0.12037,0.157666,0.457486,1,1,1,1,1,0,1,1,1,1,1,1,1,0.0698496189952635,0.0729510266954423,0.0764328096350717,12
"gen12_0056",-2.011438,0.123526,0.085989,0,1,0,1,1,0,1,1,1,1,1,1,0,0.0759852907507992,0.00592304969138484,0.0766577084505538,9
"gen12_0045",-0.016096,0.139877,0.519343,1,0,0,1,0,1,1,1,1,1,1,1,1,0.0760393829100227,0.0475687022181409,0.0801701284134208,10
"gen12_0064",-0.146507,0.134619,0.594811,1,1,0,1,1,1,1,1,1,0,1,1,1,0.0781626826269491,0.0392286087835924,0.0839348310903269,11
"gen12_0012",-0.138908,0.158756,0.087419,1,1,0,1,1,0,0,1,1,1,1,1,1,0.0910546747964666,0.0835382274742999,0.110439339915731,10
"gen12_0049",-2.479249,0.093061,0.081484,1,1,0,1,1,0,1,1,1,1,1,1,1,0.100232127796692,0.0027433003616174,0.10247661687072,11
"gen12_0004",0.007009,0.15305,0.469391,1,1,0,1,0,1,0,1,1,1,0,1,0,0.104440965792977,0.0366475208869695,0.119860198196782,8
"gen12_0033",-2.886748,0.126505,0.868477,1,1,0,1,1,1,0,1,1,0,1,1,1,0.188816907443313,0.000944337579955829,0.195614992488017,10
"gen12_0052",-3.667656,0.124217,0.188661,1,1,1,1,1,0,1,0,1,1,1,1,1,0.213529123739003,0.000332445093767003,0.217766905952535,11
