"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen16_0036",-0.038255,0.040591,0.082814,1,1,1,1,1,0,1,0,1,1,1,1,1,0.0559778108198287,0.0318570692397071,0.0585555018203127,11
"gen16_0004",-0.048126,0.511601,0.067979,1,1,0,1,1,1,1,1,1,0,1,1,0,0.0587158836554079,0.262744605931563,0.0632863279227943,10
"gen16_0025",-0.045305,0.149932,0.269492,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0589908368387007,0.0927885803416542,0.0640286297707875,11
"gen16_0064",-0.047661,0.703794,0.082871,1,0,1,1,1,1,1,1,0,1,0,1,1,0.064647716309495,0.355495030920172,0.0705386253569825,10
"gen16_0041",-0.045848,0.788172,0.082014,0,1,1,1,1,0,1,0,1,1,1,1,0,0.065313982863626,0.395613676679901,0.0720600459507982,9
"gen16_0062",-0.042354,0.127974,0.532767,0,1,0,1,1,0,1,1,1,1,1,1,0,0.0730072810247638,0.036383804879859,0.0794785991218249,9
"gen16_0035",-0.037512,0.123659,0.646345,1,1,0,1,1,0,1,1,1,1,1,1,1,0.0816490165643172,0.0372623055591155,0.0887015862219822,11
"gen16_0020",-0.028225,0.128856,0.676635,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0846625260722906,0.0446840263168556,0.0911221791182062,12
"gen16_0019",-0.045058,0.120595,0.082851,1,1,1,1,1,0,0,1,1,1,1,1,1,0.0902033065820048,0.0772062961345734,0.109113643791715,11
"gen16_0001",-0.047818,0.120902,0.789909,0,1,0,0,1,1,1,1,1,1,1,1,0,0.0939534483267167,0.0199250258799929,0.0978638156396373,9
"gen16_0040",-0.04465,0.120769,0.815039,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0959382710746519,0.0289293858074197,0.102084551047359,11
"gen16_0053",-0.042358,0.118249,0.084338,0,1,0,1,1,1,0,1,1,0,1,1,0,0.0963405681050519,0.0410457991354072,0.113251288863543,8
"gen16_0043",-2.029492,0.117132,0.082807,1,1,1,1,1,0,0,1,1,1,1,1,1,0.112698883411445,0.00621782644596162,0.124081733274399,11
"gen16_0058",-2.446483,0.884879,0.082796,1,1,0,1,1,0,1,1,1,1,1,1,0,0.204228647567025,0.00246208570810767,0.206230817388607,10
"gen16_0026",-3.49589,0.120544,0.083504,1,1,1,1,1,1,1,1,1,0,1,1,1,0.205092209880578,0.000163355638134293,0.208242010390527,12
"gen16_0056",-3.253436,0.34961,0.079792,1,1,0,1,1,0,1,1,1,1,1,1,1,0.2157217435615,0.00101535865745733,0.219384802497155,11
