"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen3_0005",0.486207,0.081777,0.224979,1,1,0,0,1,0,1,1,0,0,1,1,1,0.0586330126212883,0.0368343436797891,0.0614859078495467,8
"gen3_0037",-0.283729,0.321964,0.152222,1,1,1,0,1,1,1,0,0,0,1,1,0,0.0587123205595384,0.0556026144409722,0.0612657147087748,8
"gen3_0006",0.059321,0.321481,0.167543,1,1,1,1,1,0,1,0,0,0,0,1,0,0.0587313262310087,0.0689229069648493,0.0652381822577765,7
"gen3_0007",0.246082,0.425035,0.194593,1,1,1,1,1,0,1,1,1,0,1,0,0,0.0587644608698513,0.204482451891676,0.0623779519021939,9
"gen3_0048",-0.10121,0.3556,0.15802,0,1,0,0,1,1,1,1,0,1,1,0,1,0.0588749409659377,0.105606010771756,0.0608685573008894,8
"gen3_0033",-0.255653,0.458287,0.113222,0,0,1,1,0,0,1,1,0,1,0,1,0,0.0589512319869856,0.0791688862963039,0.0651933785292817,6
"gen3_0008",-0.453047,0.425609,0.116709,1,1,1,1,0,0,1,1,1,0,0,1,0,0.0589840484357977,0.0753780022110246,0.0624662859384093,8
"gen3_0038",-0.399412,0.322065,0.0924,0,1,1,1,0,0,1,0,1,1,0,1,0,0.0592042806535256,0.0663873962027196,0.0642622637843111,7
"gen3_0049",0.248533,0.501056,0.196835,0,1,0,1,1,0,1,1,0,0,1,1,0,0.0593407102327051,0.142870659160454,0.0650278459549981,7
"gen3_0030",0.197435,0.198962,0.19872,1,0,0,0,1,0,1,1,0,0,1,0,0,0.0593883802629664,0.0266771424592229,0.0611026104386967,5
"gen3_0045",0.404001,0.271831,0.216155,1,1,0,0,1,0,1,1,0,1,1,1,0,0.0594284235059155,0.117310356650361,0.0638397877446893,8
"gen3_0010",0.351907,0.152897,0.249469,1,1,1,1,1,0,1,1,0,1,1,1,1,0.0594927354023521,0.121824964323404,0.0651073502007898,11
"gen3_0012",0.339731,0.51095,0.218215,1,1,0,0,1,0,1,1,0,0,1,0,0,0.0599633455101881,0.0844089412701692,0.0624456323948512,6
"gen3_0036",-0.914977,0.228839,0.132723,0,0,0,0,1,0,1,1,0,0,1,0,0,0.059978201613018,0.0100712365227219,0.0608350980003075,4
"gen3_0034",-0.275191,0.566911,0.106856,1,1,1,1,1,0,1,1,1,0,0,1,0,0.0600044068055198,0.179930166675663,0.0669591746592107,9
"gen3_0014",-0.742462,0.322548,0.077079,0,1,0,0,0,1,1,1,0,1,1,1,0,0.0600106937387511,0.0335822830724845,0.0624113316999262,7
"gen3_0029",0.338985,0.535387,0.205383,1,1,0,1,1,0,1,1,0,0,1,1,0,0.060032156000118,0.194199022871158,0.0657918228701393,8
"gen3_0032",0.372114,0.396391,0.066783,1,0,1,1,1,1,1,1,1,0,1,1,1,0.0600399241763795,0.379993267569715,0.0646115597775321,11
"gen3_0026",-0.254463,0.317592,0.183626,0,0,0,0,1,1,1,1,0,0,0,0,0,0.0601098613807641,0.0203854066688923,0.0611887078919781,4
"gen3_0015",-1.146519,0.306347,0.03589,0,1,0,0,1,1,1,1,0,0,0,0,0,0.0601301072647624,0.0128378423923303,0.06080009337639,5
"gen3_0063",-0.032427,0.472168,0.215837,1,1,0,0,1,1,1,1,0,0,0,0,1,0.0601536962643192,0.0865388195176995,0.0614540290166941,7
"gen3_0011",1.111259,0.209774,0.212606,1,1,1,0,1,1,1,1,0,1,0,0,0,0.0601692391030287,0.124580152100169,0.0620057188784051,8
"gen3_0054",-1.047766,0.31566,0.066828,0,0,0,0,1,1,1,1,0,0,1,0,0,0.0602589195125638,0.0130637682578435,0.0607697645072916,5
"gen3_0022",0.173783,0.28436,0.240186,1,0,1,1,1,0,1,1,1,1,1,1,0,0.0602676564359932,0.196666159985221,0.0658645380037102,10
"gen3_0016",0.169649,0.3605,0.22448,0,0,0,1,1,1,1,1,0,0,0,0,0,0.0604479277944388,0.054629681251072,0.0626033662958877,5
"gen3_0002",-0.020069,0.640893,0.20727,0,1,0,0,1,0,1,1,1,0,1,0,1,0.0604556833401343,0.155069671017558,0.0635811051412606,7
"gen3_0053",-0.841215,0.313235,0.046141,1,1,0,0,0,1,1,1,0,1,0,1,0,0.0606050348864586,0.0284727273233895,0.062157291974697,7
"gen3_0027",0.195848,0.483815,0.187515,1,1,1,1,1,0,1,1,1,0,1,1,0,0.0606173940414545,0.26920018518239,0.0667683041839841,10
"gen3_0061",-0.010438,0.391912,0.227641,0,0,1,1,1,1,1,1,1,1,0,0,0,0.0606927224033699,0.170294209744864,0.0641343555998587,8
"gen3_0019",-0.278255,0.588469,0.112876,1,1,1,1,1,0,1,1,0,1,0,1,0,0.0607223084229577,0.18965031480343,0.0686732680080361,9
"gen3_0047",-0.471603,0.327448,0.143539,0,0,0,0,0,1,1,1,0,0,0,1,1,0.0607811935075575,0.0186338882901511,0.0623092694279737,5
"gen3_0043",0.238515,0.352425,0.221431,1,0,0,1,1,1,1,1,0,0,1,1,1,0.0609613887189047,0.161732088145493,0.0657340539968091,9
"gen3_0023",-0.557028,0.302044,0.225706,0,0,0,0,1,1,1,1,0,0,0,0,0,0.0619341537837189,0.0144390422272867,0.0629317823141697,4
"gen3_0041",-0.445204,0.44409,0.183511,1,1,0,0,0,1,1,1,1,1,0,1,0,0.0626447642539089,0.0812985474099256,0.0631840090851818,8
"gen3_0013",-0.077797,0.899685,0.103369,0,0,1,1,1,0,1,1,0,1,0,1,0,0.0630402988341858,0.286988586006519,0.0702975052206113,7
"gen3_0057",-0.746934,0.435346,0.088642,1,1,1,0,0,1,1,1,1,1,1,1,0,0.0642502429300499,0.0754731106750282,0.0653710083069121,10
"gen3_0040",-1.214565,0.240391,0.206808,1,1,1,1,1,0,1,1,0,1,0,0,0,0.0642818763292803,0.0196328723542372,0.0690805120684798,8
"gen3_0044",0.270865,0.519025,0.221264,0,1,0,0,0,0,1,1,0,0,0,0,0,0.0656775501011772,0.0181510996868292,0.0656290827789349,3
"gen3_0046",0.431285,0.319012,0.377405,1,0,0,0,1,0,1,1,0,0,1,0,1,0.0675655029979322,0.0541636573028014,0.0691503223666135,6
"gen3_0009",0.495555,0.713421,0.243295,1,1,0,0,1,0,1,1,0,1,1,1,1,0.0677346485399987,0.31368575959665,0.0723375703712852,9
"gen3_0031",-0.58362,0.304859,0.721158,0,1,0,0,1,0,1,1,0,1,0,0,0,0.0896841226858895,0.0154433461532193,0.0936702364903549,5
"gen3_0035",-0.034853,0.300907,0.089055,1,1,1,1,1,1,0,1,0,0,1,1,0,0.0928326100995213,0.086525778602855,0.107820676022555,9
"gen3_0028",-0.007548,0.422038,0.889869,0,0,0,0,1,0,1,1,1,1,1,0,0,0.10707303422275,0.0271310184972063,0.11245712905636,6
"gen3_0060",0.161231,0.366848,0.721905,0,0,1,1,1,0,1,0,1,0,0,0,0,0.110016725132494,0.0334504864756368,0.112602552760355,5
"gen3_0059",-3.094972,0.376361,0.176452,0,0,0,1,1,1,1,0,0,0,0,1,0,0.16324096002613,0.00087474633574291,0.161798690663419,5
