"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen19_0019",-0.044585,0.120639,0.082835,1,1,0,1,1,0,1,1,1,1,1,1,0,0.0538247826979379,0.0815571117274934,0.0589242139376526,10
"gen19_0053",-0.048435,0.121365,0.076868,1,1,0,1,1,0,1,1,1,1,1,1,0,0.0538266512925628,0.0821461244767791,0.0589500624727043,10
"gen19_0041",-0.048113,0.120106,0.076938,1,1,1,1,1,0,1,1,1,1,1,1,0,0.0538369971403235,0.0906574240253484,0.059074364452586,11
"gen19_0021",-0.038129,0.120907,0.080834,0,1,1,1,1,1,1,1,1,1,1,1,0,0.0538401503048335,0.0978155079198953,0.0585458517062968,11
"gen19_0038",-0.045015,0.118936,0.082845,1,1,1,1,1,0,1,1,1,1,1,1,0,0.0538495663024243,0.0878202978654452,0.0589781684029966,11
"gen19_0012",-0.056944,0.124231,0.081792,1,1,0,1,1,0,1,1,1,1,1,1,0,0.0538520665640531,0.0798935123675255,0.0589838680285029,10
"gen19_0013",-0.047156,0.119407,0.082822,1,1,1,1,1,0,1,1,1,1,1,1,0,0.0538527190726485,0.0891182982045937,0.0589845759117974,11
"gen19_0028",-0.045048,0.121914,0.081299,0,1,1,1,1,1,1,1,1,1,1,1,0,0.0538545091595759,0.0995002943195058,0.0585719713346412,11
"gen19_0017",-0.051595,0.12047,0.081819,1,1,1,1,1,0,1,1,1,1,1,1,0,0.0538559626316655,0.0901204503225761,0.0590225643811206,11
"gen19_0015",-0.047443,0.120075,0.082792,1,1,1,1,1,0,1,1,1,1,1,1,0,0.0538564689997828,0.0886568807158622,0.0590021842630686,11
"gen19_0055",-0.052947,0.125309,0.081368,1,1,0,1,1,0,1,1,1,1,1,1,0,0.0538632143328838,0.0810651088639265,0.059011992671163,10
"gen19_0043",-0.031334,0.123056,0.08282,1,1,1,1,1,0,1,1,1,1,1,1,0,0.0538688026886332,0.0925686979227706,0.0590866614700556,11
"gen19_0035",-0.044948,0.123177,0.080627,1,1,1,1,1,0,1,1,1,1,1,1,0,0.0538719380150696,0.0932763034877328,0.0591043534535629,11
"gen19_0049",-0.050084,0.122726,0.082393,1,1,1,1,1,0,1,1,1,1,1,1,0,0.0538737746920953,0.0889077402160784,0.0590600728733032,11
"gen19_0034",-0.029437,0.125282,0.082813,1,1,1,1,1,0,1,1,1,1,1,1,0,0.053886701852416,0.0994945844961197,0.0591504809394238,11
"gen19_0016",-0.04558,0.120552,0.082856,1,1,1,1,1,0,1,1,1,1,1,1,1,0.0538943278416993,0.111950212503373,0.0588695964855138,12
"gen19_0061",-0.047157,0.119335,0.079654,1,1,1,1,1,0,1,1,1,1,1,0,0,0.0539020461216745,0.067631708301778,0.0576471080667813,10
"gen19_0048",-0.044943,0.128544,0.082851,1,1,1,1,1,0,1,1,1,1,1,1,0,0.0539142490143219,0.0937351580087785,0.0592075281709052,11
"gen19_0029",-0.044296,0.125246,0.080568,1,1,1,1,1,1,1,1,1,1,1,0,0,0.0539703475784892,0.0862358615457296,0.0575929692940455,11
"gen19_0039",-0.050238,0.121696,0.082154,0,1,1,1,1,0,1,1,1,1,1,1,0,0.0540557576277624,0.0830850902491527,0.0590425304619255,10
"gen19_0020",-0.045242,0.120559,0.082841,1,1,1,1,1,1,1,1,0,1,1,1,0,0.0542152721498624,0.0797599057329443,0.0587382963038407,11
"gen19_0005",-0.043611,0.126911,0.07817,0,1,0,1,1,1,1,1,1,0,0,1,0,0.0542547764285881,0.053386135030852,0.0581731332643208,8
"gen19_0030",-0.04572,0.126674,0.079962,1,1,0,1,1,1,1,1,0,1,1,1,0,0.0542708352914004,0.0754088376240703,0.0587356731229757,10
"gen19_0006",-0.04779,0.123685,0.082859,1,1,1,1,1,1,1,1,0,0,1,1,0,0.0545695933649998,0.0571549185467035,0.0587304949966082,10
"gen19_0014",-0.031427,0.124442,0.082819,1,1,0,1,1,0,1,1,0,1,1,1,0,0.054583813814298,0.0609559345704738,0.0591357085253005,9
"gen19_0057",-0.045248,0.12134,0.076382,1,1,0,1,0,1,1,1,1,1,1,1,0,0.0549388482198846,0.0673065395076643,0.0590328952212028,10
"gen19_0022",-0.043038,0.121161,0.079331,1,1,0,1,1,0,1,1,1,1,0,1,0,0.055142178680665,0.0629085759244831,0.0607076924020472,9
"gen19_0059",-0.044666,0.120832,0.082819,1,1,1,1,1,0,1,1,1,1,0,1,0,0.0551918687878663,0.0707690323708821,0.0609539988118496,10
"gen19_0045",-0.044612,0.12158,0.077876,1,1,1,0,1,1,1,1,1,1,0,1,0,0.0552938588892027,0.0667890104401885,0.0583967168385723,10
"gen19_0033",-0.045213,0.285288,0.082873,1,1,0,1,1,1,1,1,1,0,1,1,0,0.0553311411369252,0.157452229344201,0.0600493146673201,10
"gen19_0036",-0.044243,0.124286,0.080399,1,0,0,0,1,1,1,1,1,1,1,1,0,0.055413993535151,0.068044296442665,0.0586166588513115,9
"gen19_0050",-0.051107,0.122151,0.082219,1,1,0,1,1,1,1,0,1,1,1,1,0,0.0569362056275202,0.0757007213564698,0.061132898299901,10
"gen19_0042",-0.049194,0.11949,0.082026,1,1,0,1,1,1,1,0,1,1,0,1,0,0.0570422947078359,0.0630032509283656,0.0612576622269442,9
"gen19_0024",-0.037205,0.120667,0.23539,1,1,1,1,1,0,1,1,1,1,1,1,1,0.0573964904746542,0.095372356547901,0.0629816364679473,12
"gen19_0027",-0.045207,0.485261,0.081786,1,1,1,1,1,1,1,1,1,0,1,1,0,0.059201717167975,0.276894691481847,0.0645117714678449,11
"gen19_0060",-1.140231,0.118192,0.082819,1,1,1,1,0,0,1,1,1,1,1,1,0,0.059647476594413,0.0200448465135996,0.0621828665020311,10
"gen19_0032",-0.03966,0.120492,0.344382,1,1,0,1,1,0,1,1,1,1,1,1,0,0.0618941134059409,0.0559831781920217,0.0671328182813636,10
"gen19_0031",-1.468819,0.122328,0.082818,1,1,1,1,1,0,1,1,1,1,1,0,0,0.0628461533128846,0.014318719211899,0.0656559180133182,10
"gen19_0052",-1.624433,0.122784,0.077628,1,1,0,1,1,0,1,1,1,1,0,1,0,0.0674203616418433,0.0102573079882202,0.0700472230793105,9
"gen19_0011",-0.044927,0.118378,0.477641,1,1,1,1,1,0,1,1,1,1,0,1,1,0.0708349869002477,0.047514423500975,0.0786722508401615,11
"gen19_0054",-0.044096,0.124382,0.522434,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0729350622514115,0.0422859828289719,0.0782570346195829,10
"gen19_0037",-0.045492,0.119994,0.657311,1,1,1,1,1,0,1,1,1,1,1,1,0,0.0814195868671338,0.0353276723723048,0.0885378144885179,11
"gen19_0018",-0.047941,0.120155,0.6799,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0839165135165082,0.0350789905164311,0.0905411966827471,11
"gen19_0063",-0.043967,0.12679,0.080564,1,1,1,1,1,1,0,1,1,1,1,1,0,0.0896611423642568,0.0780503736495705,0.108370767815104,11
"gen19_0040",-0.052286,0.123087,0.082494,1,1,0,1,1,0,0,1,1,1,1,1,0,0.0901254227404597,0.0538238705787321,0.10924464770686,9
"gen19_0009",-0.044176,0.129532,0.769516,1,1,1,1,1,0,1,1,1,1,1,1,1,0.0913519923426096,0.031057202815799,0.0985459866336015,12
"gen19_0010",-0.030474,0.847293,0.60209,1,1,0,1,1,0,1,1,1,1,1,1,0,0.0999714049085952,0.170284574841223,0.107176109033625,10
"gen19_0025",-0.04483,0.120553,0.893947,1,1,1,1,1,0,1,1,0,1,1,1,0,0.105007339994038,0.0163110678419913,0.113652104311318,10
