"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen24_0036",-0.044811,0.116262,0.081374,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0535307813298765,0.0915065175017137,0.0583715724710981,11
"gen24_0059",-0.041612,0.116205,0.083194,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0535365631798476,0.0899488375845831,0.0583800236221455,11
"gen24_0045",-0.045465,0.119192,0.070441,1,1,0,1,1,1,1,1,1,1,1,1,0,0.053549408849153,0.0920029171888303,0.0583933443150182,11
"gen24_0013",-0.042926,0.11632,0.086365,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0535501810286927,0.0908297308924146,0.0584494109411715,11
"gen24_0014",-0.046758,0.118641,0.079741,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0535520518981203,0.0926268480642157,0.05843344180312,11
"gen24_0058",-0.045469,0.12018,0.057786,1,1,1,1,1,1,1,1,1,1,1,1,0,0.0535521055908808,0.102354022211905,0.0585808499605936,12
"gen24_0023",-0.044289,0.11899,0.07934,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0535536970341001,0.0910507865378913,0.0584475126735953,11
"gen24_0022",-0.049577,0.121275,0.057772,0,1,0,1,1,1,1,1,1,1,1,1,0,0.0535544429476169,0.08749156862145,0.058830247903073,10
"gen24_0025",-0.04341,0.117439,0.085734,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0535607244886079,0.0908642850486227,0.0584515054464891,11
"gen24_0024",-0.043718,0.118733,0.085164,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0535703274274521,0.0935727515444496,0.0584656678906724,11
"gen24_0015",-0.049568,0.121278,0.078205,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0535707948127866,0.095060403131236,0.058464035857242,11
"gen24_0018",0.011087,0.119977,0.073176,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0536335217340868,0.0866446255114182,0.0580454443313684,10
"gen24_0008",-0.042579,0.116196,0.078816,1,1,0,1,1,1,1,1,1,0,1,1,0,0.0536672857346786,0.0659209964131761,0.057811603476578,10
"gen24_0051",-0.044281,0.113751,0.061117,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0536685206704976,0.0774812393010554,0.0580076394586979,10
"gen24_0020",-0.045772,0.117058,0.085701,1,1,0,1,1,1,1,1,1,0,1,1,0,0.0537045409306342,0.068190863606466,0.057877942622264,10
"gen24_0035",-0.039353,0.116767,0.078356,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0537982575728387,0.113285353288615,0.0581183036557456,12
"gen24_0028",-0.030143,0.1163,0.075627,1,1,1,1,1,0,1,1,1,1,1,1,0,0.0538049198516855,0.0897767186507692,0.0590065917115978,11
"gen24_0041",-0.043739,0.121548,0.024668,1,1,0,1,1,1,1,1,1,1,1,0,0,0.0538293645202254,0.0763053210700148,0.0574235645700744,10
"gen24_0043",-0.044595,0.12177,0.051619,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0538466675295439,0.119773755886195,0.0580685275932989,12
"gen24_0049",-0.044333,0.12141,0.063914,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0538712297716902,0.121271118381411,0.0580504731803827,12
"gen24_0003",-0.041041,0.111397,0.081633,1,1,0,1,1,1,1,1,1,1,1,0,0,0.053941474044407,0.0688106906716656,0.0572314597164771,10
"gen24_0055",-0.045651,0.114764,0.079714,1,0,0,1,1,1,1,1,1,1,1,1,0,0.0539415113976515,0.0802362827680401,0.0587392959210299,10
"gen24_0001",-0.044067,0.121903,0.0238,1,1,0,1,1,1,1,1,1,1,1,1,1,0.0540585247898014,0.119406580455126,0.0578676884633501,12
"gen24_0039",-0.043392,0.120808,0.065011,1,1,0,1,1,1,1,1,0,1,1,1,0,0.0541472990698445,0.0719762499559803,0.0587094466160007,10
"gen24_0031",-0.043932,0.112244,0.082178,0,1,0,1,1,1,1,1,1,1,1,0,0,0.0541717325505705,0.0616222760103207,0.0576191255359778,9
"gen24_0052",-0.044206,0.119135,0.073144,1,1,0,1,1,1,1,1,0,1,1,1,0,0.0541981721698656,0.0709500394038409,0.0586905210174297,10
"gen24_0062",-0.047834,0.12168,0.081278,1,1,0,1,1,1,1,1,0,1,1,1,0,0.0542359156527215,0.0733599614927321,0.0587762196040257,10
"gen24_0064",-0.041914,0.116142,0.079121,1,0,0,1,1,1,1,1,1,0,1,1,0,0.0542422477390735,0.0594992421786355,0.0581635766723103,9
"gen24_0019",-0.044958,0.117779,0.042904,1,0,0,1,1,1,1,1,1,1,1,1,1,0.0543768047202425,0.11146640112982,0.0580715478720529,11
"gen24_0002",0.014532,0.116408,0.050881,1,1,1,1,1,1,1,0,1,1,1,1,0,0.0545833401931459,0.0945762160854263,0.0589842531465189,11
"gen24_0033",-0.043852,0.120797,0.082936,1,1,0,1,1,1,1,1,0,0,1,1,0,0.0545983283431665,0.0514722132961296,0.0586266426652504,9
"gen24_0005",-0.044594,0.121097,0.054781,1,1,0,1,0,1,1,1,1,1,1,1,0,0.0548683514664621,0.0676407280366563,0.0589482848542626,10
"gen24_0037",-0.041292,0.119099,0.086644,1,1,0,1,1,1,1,1,0,1,1,0,0,0.0549441838594159,0.0560990803713082,0.0579586786701807,9
"gen24_0046",-0.045887,0.120546,0.064081,1,0,0,1,0,1,1,1,1,1,1,1,0,0.0555936553753092,0.059634928492209,0.0590807503815623,9
"gen24_0056",-0.044102,0.116322,0.168414,1,1,0,1,0,1,1,1,1,1,1,1,0,0.0564455649515676,0.0618825009538083,0.0597227801641064,10
"gen24_0021",-0.046729,0.121117,0.066879,1,1,0,1,1,1,1,0,1,1,1,1,0,0.0568599825314925,0.074503519477484,0.0607834775309063,10
"gen24_0060",-0.042105,0.562818,0.183208,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0649040696664756,0.32539044300401,0.0701451911125935,11
"gen24_0026",-0.045277,0.68891,0.078727,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0653669316117797,0.439609053189839,0.0709129355201004,11
"gen24_0016",-0.045081,0.121403,0.445973,1,1,0,1,1,1,1,1,1,1,1,1,0,0.06780551551961,0.0519560179659833,0.0733336822530321,11
"gen24_0047",-0.046446,0.873499,0.06407,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0696295903180331,0.514686468399138,0.0756624202579273,11
"gen24_0048",-0.042871,0.900937,0.061192,1,1,0,1,1,1,1,1,1,1,1,1,0,0.0702770889789315,0.531011402276548,0.0763965413614368,11
"gen24_0007",-0.043992,0.113723,0.601984,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0770918377137379,0.0346570767139988,0.0835057689912658,10
"gen24_0040",-0.043781,0.116485,0.627654,1,0,0,1,1,1,1,1,1,1,1,1,0,0.0801249059739511,0.032673346853404,0.0866326563461535,10
"gen24_0010",-0.045761,0.117363,0.078096,1,1,0,1,1,1,0,1,1,1,1,1,0,0.0903920543891909,0.0646143720816208,0.109431242747086,10
"gen24_0034",-0.04202,0.116488,0.077772,1,1,0,1,1,1,0,1,1,1,1,0,0,0.0907273889796,0.0512763896684413,0.109832247186662,9
"gen24_0053",-0.044034,0.525456,0.081215,1,0,0,1,1,1,0,1,1,1,1,1,0,0.0970595304582995,0.233798435451763,0.116030165548817,9
"gen24_0032",-3.755649,0.113268,0.011361,1,1,0,1,1,1,1,1,1,0,1,1,0,0.213816074064303,0.000253090134435086,0.218020940043865,10
