"NAMES","Mean.Train.MAE","Mean.Train.RMSE","Mean.Train.MAPE","Mean.Train.MBE","Mean.Valid.MAE","Mean.Valid.RMSE","Mean.Valid.MAPE","Mean.Valid.MBE","Mean.Test.MAE","Mean.Test.RMSE","Mean.Test.MAPE","Mean.Test.MBE","Mean.Size.Model","Mean.Num.Features","Sd.Train.MAE","Sd.Train.RMSE","Sd.Train.MAPE","Sd.Train.MBE","Sd.Valid.MAE","Sd.Valid.RMSE","Sd.Valid.MAPE","Sd.Valid.MBE","Sd.Test.MAE","Sd.Test.RMSE","Sd.Test.MAPE","Sd.Test.MBE","Sd.Size.Model","Sd.Num.Features"
"gen27_0001",0.0446456502413359,0.0710878627340899,Inf,-0.00978530939753028,0.0532751083606994,0.0793607879350616,Inf,-0.0100343780903442,0.0583514509635963,0.0802347800488352,17.558163572214,0.00520694204421614,0.101270277212202,12,0.000289217189768311,0.000407086968352083,NA,0.000435000127178898,0.00318500195526902,0.00440799352358906,NA,0.0038956367130963,NA,NA,NA,NA,NA,NA
"gen27_0002",0.0393821344332194,0.0628138258537029,Inf,-0.00714212306101202,0.0560400106570759,0.0821425862713479,Inf,-0.00778851260632139,0.0615522270443811,0.0845294245953231,19.0210978750737,0.00555981245465424,0.221724400589942,11,0.00022584070260093,0.000390928095670311,NA,0.0002432421454628,0.00312181579236504,0.00404870605636875,NA,0.0033147955101187,NA,NA,NA,NA,NA,NA
"gen27_0003",0.0448156495864324,0.0709926345127718,Inf,-0.00969829405454283,0.0533149854958006,0.0793123329624457,Inf,-0.00997774544415825,0.0583586939694407,0.0802588537789923,17.5415240072596,0.00496968025438089,0.105208618702433,12,0.000281434022740027,0.00040245649447184,NA,0.000451692126336558,0.00326376047546881,0.00447443881158205,NA,0.00386417221358955,NA,NA,NA,NA,NA,NA
"gen27_0004",0.0453452699194808,0.0719498167919996,Inf,-0.0101481908691014,0.05335075021441,0.079593587736981,Inf,-0.0103140934514527,0.058391712403926,0.0801061588086338,17.4547860578532,0.00527572066006111,0.091946133720554,11,0.00028674160771829,0.000415450452511922,NA,0.000454671933820099,0.00324055731205802,0.0045557880714221,NA,0.00400401426247323,NA,NA,NA,NA,NA,NA
"gen27_0005",0.112505124980207,0.133311113661192,Inf,0.0352009356235348,0.113259377980828,0.134871255627589,Inf,0.0351076167660794,0.119392628222481,0.140953252485959,38.9934481588551,0.0436751756005513,0.0196810407199604,12,0.0014442283035533,0.00110991750543129,NA,0.00274176254510074,0.00286565434964242,0.00293120529938626,NA,0.00445114335855094,NA,NA,NA,NA,NA,NA
"gen27_0006",0.0462507234137309,0.0717525048602348,Inf,-0.00931697820491521,0.0534168966937125,0.0793129825920009,Inf,-0.0095873850623823,0.0585043763196369,0.0801548086721066,17.3567642063499,0.00609357197810195,0.0922441743895593,11,0.000294875748673632,0.000405068094221934,NA,0.000366994665669575,0.00334061551348539,0.00473495986798281,NA,0.00391741713626661,NA,NA,NA,NA,NA,NA
"gen27_0007",0.027688580522103,0.04715881560458,Inf,-0.00424970276554032,0.0651963642932476,0.0938483901259269,Inf,-0.00605709828444314,0.0710104775336467,0.0970922887368336,25.7465930627621,0.00313754353850638,0.468555948526222,11,0.000210251116043915,0.000468426942074182,NA,0.000236799408637089,0.00313411835435838,0.00382572864031293,NA,0.00426983159904264,NA,NA,NA,NA,NA,NA
"gen27_0008",0.0502758927502176,0.0769433209239834,Inf,-0.0111913619755321,0.0550500329419241,0.0817723454593449,Inf,-0.0112833722318663,0.0606202596742208,0.0842960304536388,17.8304702041332,0.00942851619777538,0.0635122789937027,9,0.000298358700582122,0.000419397873040779,NA,0.000280659231100646,0.00314957910239304,0.0045983296598258,NA,0.0050131094824996,NA,NA,NA,NA,NA,NA
"gen27_0009",0.0462440412859693,0.0715447784873573,Inf,-0.00934437313315147,0.0536173273451381,0.0794486775941989,Inf,-0.00964808639696505,0.0583082397383755,0.0800781153724231,17.4477357457577,0.00572870156239234,0.0922729656750419,11,0.000280336782701165,0.000386870413487925,NA,0.00036546122561473,0.00341135909970359,0.0046024634869757,NA,0.00388355014402821,NA,NA,NA,NA,NA,NA
"gen27_0010",0.106802364385793,0.125285225270419,Inf,0.04091621045383,0.107270829114911,0.126521104864497,Inf,0.0407615220868262,0.113395281287977,0.133474804937396,35.5835506744213,0.0503438446130777,0.0123042631970777,10,0.00242350797074,0.00219445805741566,NA,0.00309354917602816,0.00263165614039873,0.00275124217687302,NA,0.00478339849058996,NA,NA,NA,NA,NA,NA
